12904.649775455,1835,3002,8,12448,28,1
12904.661473276,1836,3002,8,12447,28,1
12904.672800358,1837,3002,8,12446,28,1
12904.684239246,1838,3002,8,12445,28,1
12904.695445509,1839,3002,8,12444,28,1
12904.696367984,1840,3002,8,12443,28,1
12904.697036342,1841,3002,8,12442,28,1
12904.697638776,1842,3002,8,12441,28,1
12904.709664965,1844,3002,8,12439,28,1
12904.721071631,1845,3002,8,12438,28,1
12904.722100939,1846,3002,8,12437,28,1
12904.73351732,1847,3002,8,12436,28,1
12904.74504149,1848,3002,8,12435,28,1
12904.756957666,1849,3002,8,12434,28,1
12904.763606005,1850,3002,8,12433,28,1
12904.775282453,1851,3002,8,12432,28,1
12904.776388939,1852,3002,8,12431,28,1
12904.782529262,1853,3002,8,12430,28,1
12904.793898255,1854,3002,8,12429,28,1
12904.805198781,1855,3002,8,12428,28,1
12904.816878914,1856,3002,8,12427,28,1
12904.828574496,1857,3002,8,12426,28,1
12904.834470989,1858,3002,8,12425,28,1
12904.840584583,1859,3002,8,12424,28,1
12904.852201849,1860,3002,8,12423,28,1
12904.863821537,1861,3002,8,12422,28,1
12904.875853335,1862,3002,8,12421,28,1
12904.88725765,1863,3002,8,12420,28,1
12904.898682581,1864,3002,8,12419,28,1
12904.910299824,1865,3002,8,12418,28,1
12904.922098958,1866,3002,8,12417,28,1
12904.934036691,1867,3002,8,12416,28,1
12904.945350503,1868,3002,8,12415,28,1
12904.946149775,1869,3002,8,12414,28,1
12904.958283143,1870,3002,8,12413,28,1
12904.969775908,1871,3002,8,12412,28,1
12904.98128674,1872,3002,8,12411,28,1
12904.981913807,1873,3002,8,12410,28,1
12904.987776444,1874,3002,8,12409,28,1
12904.988476885,1875,3002,8,12408,28,1
12904.999846751,1876,3002,8,12407,28,1
12905.000573254,1877,3002,8,12406,28,1
12905.006785734,1878,3002,8,12405,28,1
12905.007464243,1879,3002,8,12404,28,1
12905.018938406,1880,3002,8,12403,28,1
12905.019863834,1881,3002,8,12402,28,1
12905.020609114,1882,3002,8,12401,28,1
12905.021196441,1883,3002,8,12400,28,1
12905.021964298,1884,3002,8,12399,28,1
12905.028361725,1885,3002,8,12398,28,1
12905.034481247,1886,3002,8,12397,28,1
12905.045769103,1887,3002,8,12396,28,1
12905.062346006,1888,3002,8,12395,28,1
12905.068463108,1889,3002,8,12394,28,1
12905.069392959,1890,3002,8,12393,28,1
12905.080973083,1891,3002,8,12392,28,1
12905.081781504,1892,3002,8,12391,28,1
12905.082328605,1893,3002,8,12390,28,1
12905.082834185,1894,3002,8,12389,28,1
12905.083314655,1895,3002,8,12388,28,1
12905.091238544,1899,3002,8,12384,28,1
12905.091919506,1900,3002,8,12383,28,1
12905.092461966,1901,3002,8,12382,28,1
12905.09295507,1902,3002,8,12381,28,1
12905.09321526,1903,3002,8,12380,28,1
12905.093401489,1904,3002,8,12379,28,1
12905.09356824,1905,3002,8,12378,28,1
12905.093708461,1906,3002,8,12377,28,1
12905.093847819,1907,3002,8,12376,28,1
12905.093992604,1908,3002,8,12375,28,1
