0.96107862706411,0.0,4093.7802053694377,1226638953.414558,1571206788.8055701,0.8688099930561977,0.0,34.29404380189874,27688.229787176322,19068.073184295165,0.0,64.84777595696121,103,0
1.591236286894665,0.0,2902.880321288355,1221205573.2995095,1344038475.517043,0.8032966246213336,0.0,34.55195125662425,25209.834631708654,19145.515851497206,0.0,58.631415696488126,340,0
1.5051873007921717,0.0,3524.1607098376444,1259216419.594952,1378305010.855816,0.8003447371319636,0.0,34.274175179804956,24567.204690495193,18972.074087648365,0.0,56.75899079632165,292,0
1.6611898748340104,0.0,4377.8611654411425,1272520402.0648205,1351786971.383147,0.8450777015127768,0.0,34.26079256818938,26037.072256717518,19880.949201314295,0.0,58.04928450012636,274,0
1.4440986778485136,0.0,163.74229970130253,1168657514.4987621,1446129586.2710829,0.8519117201205888,0.0,34.27839552058686,25929.498970048364,19187.196394088583,0.0,57.99679335468138,301,0
1.6549983903596501,0.0,1794.8543175569312,1226176470.4766715,1413071202.139128,0.8969377857733027,0.0,34.17069762384544,25829.42797947801,19283.96868628673,0.0,56.93302850677503,338,0
1.4160747413904144,0.0,157.11882909733814,1215337427.471382,1385349415.2399964,0.9105786697082199,0.0,34.85803859628227,24352.55374574226,18641.34726095968,0.0,59.68549628351914,293,0
1.5189897955221419,0.0,8196.830932003964,1287113007.6297066,1353922269.3068762,1.001919521052056,0.0,34.170331232426605,25394.354457385773,18113.638622566134,0.0,59.18182175538768,268,0
1.5066884053740124,0.0,630.9726531386642,1452737724.6217587,1347968951.2081249,0.8024092234730805,0.0,34.52893943764948,25572.18217535761,18792.855801057034,0.0,59.00767104314052,248,0
1.4524643176951355,0.0,961.4033180210957,1196131737.9510586,1353301199.6913378,0.797892002794215,0.0,34.84620695716241,25021.387550061398,18710.09848379283,0.0,60.525215590927054,331,0
1.5151357960533551,0.0,1027.0049840336303,1151759747.6111157,1325715013.9408185,0.8232239993797659,0.0,34.55892341266275,25326.128603009525,19103.294344574148,0.0,58.86911430680325,285,0
1.4845537668112097,0.0,463.5354957506635,1210324426.3010948,1430405133.1818697,0.8708936844607154,0.0,34.36572697538983,25606.8794875843,20262.27653428799,0.0,57.78765594952965,341,0
1.5804980980913077,0.0,1348.0715117112818,1151234620.6443248,1461422257.5575988,0.8450744424435213,0.0,34.60339557938194,25274.794552853895,19771.066634646108,0.0,59.087043580954386,307,0
1.4640847642203165,0.0,182.12857930746452,1209479622.851799,1466736856.9748118,0.8415993371461553,0.0,34.611462465081125,25386.730156797883,19315.145261211183,0.0,59.29258483454603,354,0
1.5376500735117555,0.0,3727.0634292304885,1222113014.6702354,1367075104.2794385,0.9462554124313136,0.0,34.26867112958502,25395.284265427606,18946.332706374615,0.0,56.83724326726466,288,0
1.5565267980647468,0.0,171.298693337074,1348614392.646282,1422830719.1089861,0.8955105014301871,0.0,34.45700681370273,25368.743716377245,20581.202237360805,0.0,58.12169479477671,304,0
1.5219710585147919,0.0,7553.234998262106,1401368830.124329,1420865947.3377938,0.9274145098511493,0.0,34.27867946050248,25656.04180525452,19836.810384988737,0.0,57.15585972639125,295,0
1.4446491646659165,0.0,188.61190125935528,1278100165.0747075,1339747108.3046107,0.8931524358591006,0.0,34.65410239481424,24896.35176841696,18533.449816868168,0.0,58.792975655553974,346,0
1.715193304334538,0.0,782.9081613130211,1348158013.3052344,1503639049.5470395,0.8583997284043281,0.0,34.59648078392491,25282.259452099428,18720.92417723141,0.0,59.029680788208225,363,0
1.4752428364339958,0.0,243.73162497668233,1224511858.2526112,1414157523.1628902,0.8944066575412876,0.0,34.684972916079445,24741.673437911497,19363.43251758331,0.0,58.84567262262834,330,0
1.6103092371776322,0.0,234.53544764376446,1193436980.6131458,1401819749.1828358,0.8819715951525319,0.0,34.54128404246357,25306.009931447486,18770.497697908042,0.0,58.74299061640475,306,0
1.451910836930139,0.0,4613.4983635495955,1363774068.5795841,1351324665.0370026,0.9334050450293239,0.0,34.31912185914166,25135.663086174438,19896.658811071364,0.0,57.664560705503135,296,0
1.559309911042425,0.0,171.95605419494026,1279404758.1980922,1436575069.0371537,0.8871201995900613,0.0,34.57566572160317,25120.210569729385,19142.237134071638,0.0,58.67944901485009,312,0
1.540749318210513,0.0,6054.90332231345,1161321013.7277918,1410546873.5972025,0.8982539769467162,0.0,34.57566572160317,25120.209005789242,18970.59246166674,0.0,58.662934352654965,312,0
1.584739975046473,0.0,168.51379799518816,1359960796.8608677,1452068359.9997082,0.8374709026863129,0.0,34.52823370336943,25464.610427276984,17484.746252064837,0.0,58.805953579409106,311,0
1.4442495335215968,0.0,8196.80616127914,1347918764.393357,1402385072.520738,0.7900452066631558,0.0,34.821011719116626,24786.36649238382,18113.519130489814,0.0,59.93821145009863,350,0
1.3724082048497062,0.0,170.53792011847037,1114210703.0688443,1433231649.8456318,0.9050249402280743,0.0,34.27430395867512,25804.435266004355,19109.26530579826,0.0,58.074496819734556,305,0
1.5473791289701821,0.0,6817.76155978602,1320216421.5063584,1322441511.626742,0.9515945133760126,0.0,34.36473380391144,25532.250711481967,19383.836872772576,0.0,57.84310897621038,259,0
1.5731931996060637,0.0,3789.1228765518335,1220665557.3390858,1368535242.1275277,0.8335639819215677,0.0,34.54128404246357,25306.009931447486,19103.7120200829,0.0,58.810181492116804,306,0
1.6312867353432734,0.0,1408.4329588679007,1383682458.0730329,1422999690.8579323,0.9063827318565266,0.0,34.5636677450712,25021.71315396308,19953.89938480856,0.0,58.48905587037373,310,0
1.4884745902672993,0.0,1812.810553710105,1262645866.362273,1235036032.3209844,0.8368694977818432,0.0,34.76644043150516,25072.823355950834,20181.07548659035,0.0,59.980613072230696,324,0
