0.20534554869723093,12366900.13923406,49.23492964447329,4.304719763805532,1089,10.713333291001529,0.0,465.34718221989914,0.0,7,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.4791802660745585,0.0,104.6774769840678,7.363574011458174,487,8.219218670625303,0.0,783.4353125107962,0.0,3,0
0.5181585550308365,0.0,206.4822725005797,1.5,313,4.0,0.0,166.0,0.0,2,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
0.957069039344795,0.0,1.4555445004589274,0.5,307,5.0,0.0,55.5,0.0,2,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.7887560809675219,0.0,54.85813336001826,3.299831645537222,461,1057.836786402641,0.0,359.28663889558834,0.0,3,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
1.2496300935745297,0.0,10.619484999551787,2.0,312,8.0,0.0,222.0,0.0,2,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
1.3305561480105057,0.0,44.54214698855433,6.086049621881176,803,16.61806246227279,0.0,644.8718942549752,0.0,5,0
1.0974888933610811,0.0,81.12627298188194,2.8722813232690143,618,2714.007369186753,0.0,311.48304528497215,0.0,4,0
1.6517990827560467,0.0,56.32936400070321,5.0,316,957.0,0.0,544.0,0.0,2,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
0.6148882879738402,247864447.15701216,161.54449295644255,7.058199615920608,1738,31.104197054098105,0.0,749.6813207254321,0.0,11,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
0.8654904365539551,0.0,33.92988949963183,2.0,304,11521.0,0.0,212.5,0.0,2,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,1,0
0.35568201541902633,0.0,14.574509499652777,0.0,326,9055.0,0.0,0.0,0.0,2,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
1.057504057884223,0.0,58.175864999611804,0.5,307,6.0,0.0,55.5,0.0,2,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
1.5199699401855469,0.0,60.35053599953244,8.5,325,8421.0,0.0,901.0,0.0,2,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
1.7756439790477876,0.0,115.59700635795363,0.816496580927726,462,4.988876515698588,0.0,91.03967389123393,0.0,3,0
1.0265255567571503,235273003.2101197,7.421799110684751,7.363574011458174,487,4.109609335312651,0.0,783.4353125107962,0.0,3,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
2.097243511198126,0.0,31.452882865165545,6.944222218666553,488,10.708252269472673,0.0,736.5352824014761,0.0,3,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
1.5884895103391168,0.0,147.87964158451757,6.609652033201143,639,1564.0041560047084,0.0,697.1734002384198,0.0,4,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.37024903297424316,0.0,96.11290649991133,1.0,308,5.0,0.0,111.5,0.0,2,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,1,0
0.3050575256347656,0.0,19.887681000000157,1.0,308,7.0,0.0,111.5,0.0,2,0
0.07124447822570801,0.0,0.5345560002751881,0.0,316,5.0,0.0,0.0,0.0,2,0
1.0259225368499756,0.0,9.242402000381844,2.0,312,3.0,0.0,222.0,0.0,2,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
1.2725268360363418,235273003.2101197,53.669364748125375,5.398044913567215,935,12637.651240989715,0.0,582.5818016000461,0.0,6,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
0.17040753364562988,0.0,42.11683150060708,2.5,321,4.0,0.0,266.5,0.0,2,0
0.8389149904251183,0.0,74.6180270007244,0.0,308,8.0,0.0,0.0,0.0,2,0
0.3480274667687491,0.0,28.74912200942155,3.7712361663282534,505,2.494438257849294,0.0,388.90872965260115,0.0,3,0
1.9015594548201007,0.0,47.322453834130336,0.0,474,4.898979485566356,0.0,0.0,0.0,3,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.4526364803314209,0.0,14.598679500522849,0.0,308,2808.0,0.0,0.0,0.0,2,0
1.297431468963623,0.0,45.88326449993474,6.5,313,7.0,0.0,701.0,0.0,2,0
1.334256887435913,0.0,10.611625500132504,2.5,305,6.0,0.0,268.5,0.0,2,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,1,0
0.32382941246032715,0.0,17.10108550014411,1.5,313,7.0,0.0,166.0,0.0,2,0
0.8995396345897074,0.0,43.466128432703385,3.299831645537222,476,13.063945294843617,0.0,356.29856394134777,0.0,3,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
1.2082220315933285,249544704.0,17.694015000415675,1.0,308,4.0,0.0,111.5,0.0,2,0
0.06156301498413086,249544704.0,49.14715900031297,9.0,324,6.0,0.0,956.5,0.0,2,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,1,0
1.6457015275955242,0.0,53.61140049990354,8.0,326,5.0,0.0,845.0,0.0,2,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,1,0
