139839554967232,332.62407399888616,150,59764,761,47,0,0
139839546574528,234.68647499976214,154,59772,761,472,0,0
139839538181824,247.90377799945418,154,59770,761,472,0,0
139839571752640,339.66030000010505,150,59788,761,47,0,0
139839529789120,477.5800160023209,154,59814,761,472,0,0
139839563359936,513.0377579989727,171,59798,761,2274,0,0
139839521396416,462.2327819997736,153,59820,761,361,0,0
139838959380160,437.1370859989838,154,59832,761,472,0,0
139838967772864,450.72245899791596,153,59824,761,361,0,0
139838950987456,420.46971499803476,153,59848,761,361,0,0
139838950987456,233.8651000027312,155,55794,761,584,0,0
139838950987456,180.86522999874433,154,55810,761,472,0,0
139838950987456,272.25931599969044,158,47010,761,916,0,0
139838950987456,148.20887700261665,153,47024,761,361,0,0
139838950987456,250.40480399911758,158,47032,761,916,0,0
139838950987456,90.91665799860493,154,47042,761,472,0,0
139838950987456,83.0426019965671,158,55350,761,916,0,0
139838967772864,133.51970499934396,171,55366,761,2274,0,0
139838967772864,165.23278100066818,171,55382,761,2274,0,0
139838967772864,172.45946299954085,153,57312,761,361,0,0
139838967772864,135.3168370005733,154,57320,761,472,0,0
139838967772864,187.71849499898963,171,57330,761,2274,0,0
139838967772864,201.70555599906947,153,57342,761,361,0,0
139838967772864,286.14101899802336,155,57344,761,584,0,0
139838967772864,97.28998499849695,153,57354,761,361,0,0
139838967772864,178.03112800174858,154,55150,761,472,0,0
139838967772864,147.72016600181814,154,55154,761,472,0,0
139838967772864,212.35443400291842,171,55168,761,2274,0,0
139838967772864,154.33978399960324,155,55172,761,584,0,0
139838967772864,230.13265999907162,171,56324,761,2274,0,0
139838967772864,75.78191500215326,155,56332,761,584,0,0
139838967772864,108.81751399938366,163,53180,761,1449,0,0
139838967772864,249.89624899899354,171,53188,761,2274,0,0
139838950987456,30.23457800009055,154,53194,761,472,0,0
139838950987456,291.77391000121133,158,53202,761,916,0,0
139838950987456,92.48682699762867,154,53218,761,472,0,0
139838950987456,159.5033669982513,158,53228,761,916,0,0
139838950987456,157.34635799890384,153,53230,761,361,0,0
139838950987456,129.25496800016845,171,42484,761,2274,0,0
