0.7261086193007366,430665064.39644605,210.99431580955545,0.0,6000,98.65693082596883,0.0,0.0,0.0,40,1
1.3514986733301912,418008524.0933039,186.67077462989826,0.0,9000,1186.4245122776813,0.0,0.0,0.0,60,1
1.445461871486213,436038695.6059757,265.5102767720115,0.0,7500,130.8385264362145,0.0,0.0,0.0,50,1
1.5564307573093552,407088953.4714099,373.08890997664423,0.0,7500,4581.982784777786,0.0,0.0,0.0,50,1
1.444676011898447,422672810.8883526,253.56646043253264,0.0,9000,155.21229547515452,0.0,0.0,0.0,60,1
1.3351303039829825,435537851.3994358,229.7752634973226,0.0,7500,1908.5286651240006,0.0,0.0,0.0,50,1
1.421033244021926,409833893.9000229,192.82196476478978,0.0,9000,167.89280971964095,0.0,0.0,0.0,60,1
1.5870253936902763,403376902.53959686,395.98819035105015,0.0,6000,6907.843815366703,0.0,0.0,0.0,40,1
1.5270571229368552,396958111.02516484,215.11868524319033,0.0,7650,128.369756211815,0.0,0.0,0.0,51,1
1.5023010876884113,376440043.69071805,131.94966484213595,0.0,9000,1990.0196883448164,0.0,0.0,0.0,60,1
1.5216395382493684,349925906.2295069,206.76119375733455,0.0,9000,143.78788389692488,0.0,0.0,0.0,60,1
1.3574685175783292,349111120.45264107,211.92579511848987,0.0,9000,1369.0788078931841,0.0,0.0,0.0,60,1
1.460801981472877,347082272.4425487,197.9436865857244,0.0,9000,167.16398801443117,0.0,0.0,0.0,60,1
1.34453277730986,351422260.683382,216.19802028143008,0.0,7350,1484.0480766732426,0.0,0.0,0.0,49,1
1.4842847431837989,357041009.50257826,243.0926303181233,0.0,10650,168.17427976751483,0.0,0.0,0.0,71,1
1.1581465546601626,344068013.67559624,246.0453227021994,0.0,6750,3691.969639937769,0.0,0.0,0.0,45,1
1.4659115795849933,333003921.8252026,297.94348181699604,0.0,8250,136.6232195940039,0.0,0.0,0.0,55,1
1.5654589402763774,327287618.58202493,237.2777513512462,0.0,9000,8030.994966101995,0.0,0.0,0.0,60,1
1.3568063789011777,310241093.8993353,167.6112858768038,0.0,9750,174.56590556181177,0.0,0.0,0.0,65,1
1.2634207535034947,328252120.622819,212.31966436759822,0.0,8250,1243.3340919206837,0.0,0.0,0.0,55,1
1.3301211152269985,310420423.79844916,195.69513888558666,0.0,9750,177.7341409298478,0.0,0.0,0.0,65,1
1.4165994735750158,317682626.14422536,233.9937064521212,0.0,8400,397.2234871259374,0.0,0.0,0.0,56,1
1.1986731912450606,311351449.52853924,306.81798947176753,0.0,6600,124.68388955293938,0.0,0.0,0.0,44,1
1.5224288270641066,310006474.78771025,324.1666352736725,0.0,9750,4986.841942789732,0.0,0.0,0.0,65,1
1.3326512946713311,360184436.2488939,195.9726058467623,0.0,8250,144.92302887229712,0.0,0.0,0.0,55,1
1.33868612319026,353415413.48354226,176.4811684793394,0.0,8400,6082.5411525487425,0.0,0.0,0.0,56,1
1.546151455522089,353165819.57015747,176.19401706267521,0.0,9000,144.86641739509156,0.0,0.0,0.0,60,1
1.3297140291893395,359358357.3503786,143.0580051588385,0.0,9600,9471.029280074232,0.0,0.0,0.0,64,1
1.5369611427034153,356735676.7518706,408.17852393826075,0.0,8400,146.6505938742611,0.0,0.0,0.0,56,1
1.4359671924089075,342570004.52169555,342.26375907567547,0.0,6600,9342.117664349205,0.0,0.0,0.0,44,1
1.3065713232679927,353413336.8277762,168.02393948372236,0.0,8700,174.79546736178807,0.0,0.0,0.0,58,1
1.3097061153362546,354245471.7919801,193.22498066797246,0.0,8700,5977.1192800736635,0.0,0.0,0.0,58,1
1.4304612029630452,348897930.9317447,236.27994208199985,0.0,8100,127.20804816184696,0.0,0.0,0.0,54,1
1.3433884548741644,353085716.61559975,290.5052638302705,0.0,7500,2224.864831849342,0.0,0.0,0.0,50,1
1.4128851406301461,347346890.13034046,175.1209043362716,0.0,7650,128.76918303320414,0.0,0.0,0.0,51,1
1.463704743460713,310837081.42871636,197.3610459989903,0.0,9750,1494.7030659581235,0.0,0.0,0.0,65,1
1.399753485008867,319945265.5179634,151.8672746255719,0.0,8100,132.97876724395854,0.0,0.0,0.0,54,1
1.3657623818051703,326339420.18653554,130.9448535181296,0.0,9150,10431.82213383552,0.0,0.0,0.0,61,1
1.3517847290389584,380955040.57542974,182.28749915963428,0.0,8850,165.91256614121244,0.0,0.0,0.0,59,1
1.4012758416376836,354839920.2953658,193.1766395179131,0.0,6000,4159.963666908643,0.0,0.0,0.0,40,1
1.278915407812477,320418761.9056869,230.3282564913388,0.0,10200,180.6038697964889,0.0,0.0,0.0,68,1
1.404771991432643,324594379.08974797,151.77001939021895,0.0,9300,6471.434124318212,0.0,0.0,0.0,62,1
