1686224899.548740,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686225016.322689,192.168.29.136,47473,8,32345,28
1686225016.365596,192.168.29.136,48356,8,31462,28
1686225016.434253,192.168.29.136,49037,8,30781,28
1686225016.445379,192.168.29.136,50349,8,29469,28
1686225016.456466,192.168.29.136,50507,8,29311,28
1686225016.472936,192.168.29.136,50649,8,29169,28
1686225016.489676,192.168.29.136,51123,8,28695,28
1686225016.500833,192.168.29.136,51259,8,28559,28
1686225016.512249,192.168.29.136,51397,8,28421,28
1686225016.518260,192.168.29.136,52174,8,27644,28
1686225016.524337,192.168.29.136,54079,8,25739,28
1686225016.540735,192.168.29.136,54853,8,24965,28
1686225016.551972,192.168.29.136,54887,8,24931,28
1686225016.568578,192.168.29.136,54904,8,24914,28
1686225016.584993,192.168.29.136,55387,8,24431,28
1686225016.595901,192.168.29.136,59045,8,20773,28
1686225016.601838,192.168.29.136,59605,8,20213,28
1686225016.613136,192.168.29.136,59953,8,19865,28
1686225016.624523,192.168.29.136,67,8,14216,28
1686225016.635735,192.168.29.136,4149,8,10134,28
1686225016.694054,192.168.29.136,4533,8,9750,28
1686225016.705336,192.168.29.136,4645,8,9638,28
1686225016.794694,192.168.29.136,6583,8,7700,28
1686225016.811303,192.168.29.136,7697,8,6586,28
1686225016.822280,192.168.29.136,7865,8,6418,28
1686225016.848854,192.168.29.136,9779,8,4504,28
1686225016.907340,192.168.29.136,9893,8,4390,28
1686225016.934485,192.168.29.136,10137,8,4146,28
1686225016.951016,192.168.29.136,10795,8,3488,28
1686225016.962261,192.168.29.136,16211,8,63607,28
1686225016.973527,192.168.29.136,16565,8,63253,28
1686225017.011183,192.168.29.136,16859,8,62959,28
1686225017.022376,192.168.29.136,17001,8,62817,28
1686225017.033847,192.168.29.136,19655,8,60163,28
1686225017.045210,192.168.29.136,19789,8,60029,28
1686225017.061821,192.168.29.136,19857,8,59961,28
1686225017.073056,192.168.29.136,20065,8,59753,28
1686225017.089465,192.168.29.136,20251,8,59567,28
1686225017.100766,192.168.29.136,21845,8,57973,28
1686225017.138535,192.168.29.136,22373,8,57445,28
1686225017.317551,192.168.29.136,24813,8,55005,28
1686225017.334646,192.168.29.136,24940,8,54878,28
1686225017.346042,192.168.29.136,25017,8,54801,28
1686225017.356932,192.168.29.136,26047,8,53771,28
1686225017.399608,192.168.29.136,26341,8,53477,28
1686225017.568289,192.168.29.136,27053,8,52765,28
1686225017.615989,192.168.29.136,27846,8,51972,28
1686225017.632617,192.168.29.136,28539,8,51279,28
1686225017.737411,192.168.29.136,28741,8,51077,28
1686225017.790082,192.168.29.136,29054,8,50764,28
1686225017.806562,192.168.29.136,29347,8,50471,28
1686225017.812668,192.168.29.136,29477,8,50341,28
1686225017.823844,192.168.29.136,29831,8,49987,28
1686225017.835408,192.168.29.136,30061,8,49757,28
1686225017.846241,192.168.29.136,30211,8,49607,28
1686225017.851791,192.168.29.136,33059,8,46759,28
1686225017.888996,192.168.29.136,33191,8,46627,28
1686225017.900014,192.168.29.136,35529,8,44289,28
1686225017.911445,192.168.29.136,36449,8,43369,28
1686225017.928066,192.168.29.136,37047,8,42771,28
1686225017.934120,192.168.29.136,38845,8,40973,28
1686225017.945574,192.168.29.136,39221,8,40597,28
1686225017.956695,192.168.29.136,39769,8,40049,28
1686225018.025772,192.168.29.136,40093,8,39725,28
1686225018.042170,192.168.29.136,40295,8,39523,28
1686225018.053177,192.168.29.136,41785,8,38033,28
1686225018.064268,192.168.29.136,42247,8,37571,28
1686225018.075335,192.168.29.136,43105,8,36713,28
1686225018.086180,192.168.29.136,45751,8,34067,28
1686225018.097005,192.168.29.136,46051,8,33767,28
1686225018.102952,192.168.29.136,46948,8,32870,28
1686225018.119369,192.168.29.136,47665,8,32153,28
1686225018.130176,192.168.29.136,47865,8,31953,28
1686225018.141189,192.168.29.136,50365,8,29453,28
1686225018.157816,192.168.29.136,50738,8,29080,28
1686225018.174336,192.168.29.136,51097,8,28721,28
1686225018.191038,192.168.29.136,51903,8,27915,28
1686225018.275570,192.168.29.136,52277,8,27541,28
1686225018.286834,192.168.29.136,52459,8,27359,28
1686225018.298132,192.168.29.136,52649,8,27169,28
1686225018.309647,192.168.29.136,52807,8,27011,28
1686225018.321005,192.168.29.136,53029,8,26789,28
1686225018.332433,192.168.29.136,53229,8,26589,28
1686225018.344145,192.168.29.136,55497,8,24321,28
1686225018.360742,192.168.29.136,55853,8,23965,28
1686225018.371603,192.168.29.136,56031,8,23787,28
1686225018.382519,192.168.29.136,57669,8,22149,28
1686225018.393198,192.168.29.136,58805,8,21013,28
1686225018.398868,192.168.29.136,59480,8,20338,28
1686225018.623217,192.168.29.136,60041,8,19777,28
1686225018.634266,192.168.29.136,60327,8,19491,28
1686225018.644942,192.168.29.136,60507,8,19311,28
1686225018.656039,192.168.29.136,60649,8,19169,28
1686225018.745710,192.168.29.136,60781,8,19037,28
1686225018.756817,192.168.29.136,61077,8,18741,28
1686225018.767958,192.168.29.136,61485,8,18333,28
1686225018.784577,192.168.29.136,63213,8,16605,28
1686225018.795771,192.168.29.136,63505,8,16313,28
1686225018.806685,192.168.29.136,63855,8,15963,28
1686225018.822934,192.168.29.136,695,8,13588,28
1686225018.823269,192.168.29.136,1595,8,12688,28
1686225018.839675,192.168.29.136,1937,8,12346,28
1686225018.851042,192.168.29.136,3397,8,10886,28
1686225018.925591,192.168.29.136,8017,8,6266,28
1686225018.936673,192.168.29.136,11879,8,2404,28
1686225018.947736,192.168.29.136,12141,8,2142,28
1686225018.958633,192.168.29.136,12355,8,1928,28
1686225018.969913,192.168.29.136,12735,8,1548,28
1686225018.986662,192.168.29.136,12945,8,1338,28
1686225019.002890,192.168.29.136,13149,8,1134,28
1686225019.014194,192.168.29.136,13357,8,926,28
1686225019.025355,192.168.29.136,14445,8,65373,28
1686225019.041762,192.168.29.136,14827,8,64991,28
1686225019.053009,192.168.29.136,15195,8,64623,28
1686225019.064251,192.168.29.136,15633,8,64185,28
1686225019.111754,192.168.29.136,16005,8,63813,28
1686225019.128150,192.168.29.136,16181,8,63637,28
1686225019.133833,192.168.29.136,16303,8,63515,28
1686225019.145165,192.168.29.136,16430,8,63388,28
1686225019.156385,192.168.29.136,19833,8,59985,28
1686225019.172471,192.168.29.136,20075,8,59743,28
1686225019.189019,192.168.29.136,20233,8,59585,28
1686225019.200383,192.168.29.136,20475,8,59343,28
1686225019.211642,192.168.29.136,20761,8,59057,28
1686225019.222881,192.168.29.136,21129,8,58689,28
1686225019.234059,192.168.29.136,21495,8,58323,28
1686225019.308307,192.168.29.136,21851,8,57967,28
1686225019.324977,192.168.29.136,22107,8,57711,28
1686225019.336103,192.168.29.136,24831,8,54987,28
1686225019.347467,192.168.29.136,25013,8,54805,28
1686225019.358917,192.168.29.136,26651,8,53167,28
1686225019.369813,192.168.29.136,27559,8,52259,28
1686225019.380938,192.168.29.136,27737,8,52081,28
1686225019.392351,192.168.29.136,28705,8,51113,28
1686225019.398255,192.168.29.136,29121,8,50697,28
1686225019.409372,192.168.29.136,29727,8,50091,28
1686225019.493837,192.168.29.136,30199,8,49619,28
1686225019.617672,192.168.29.136,30781,8,49037,28
1686225019.655351,192.168.29.136,31267,8,48551,28
1686225019.750653,192.168.29.136,31567,8,48251,28
1686225019.762184,192.168.29.136,31701,8,48117,28
1686225019.794452,192.168.29.136,32325,8,47493,28
1686225019.990180,192.168.29.136,34601,8,45217,28
1686225019.995881,192.168.29.136,34723,8,45095,28
1686225020.022516,192.168.29.136,35281,8,44537,28
1686225020.033906,192.168.29.136,36579,8,43239,28
1686225020.050300,192.168.29.136,37265,8,42553,28
1686225020.098045,192.168.29.136,37337,8,42481,28
1686225020.109521,192.168.29.136,37939,8,41879,28
1686225020.183752,192.168.29.136,38179,8,41639,28
1686225020.195204,192.168.29.136,39391,8,40427,28
1686225020.206260,192.168.29.136,39639,8,40179,28
1686225020.206578,192.168.29.136,42515,8,37303,28
1686225020.207326,192.168.29.136,42669,8,37149,28
1686225020.218514,192.168.29.136,43296,8,36522,28
1686225020.229609,192.168.29.136,43651,8,36167,28
1686225020.240982,192.168.29.136,44037,8,35781,28
1686225020.252260,192.168.29.136,44387,8,35431,28
1686225020.268252,192.168.29.136,46505,8,33313,28
1686225020.274095,192.168.29.136,46920,8,32898,28
1686225020.285749,192.168.29.136,52313,8,27505,28
1686225020.318185,192.168.29.136,52787,8,27031,28
1686225020.334611,192.168.29.136,53473,8,26345,28
1686225020.340394,192.168.29.136,56117,8,23701,28
1686225020.351419,192.168.29.136,56357,8,23461,28
1686225020.362422,192.168.29.136,58259,8,21559,28
1686225020.373826,192.168.29.136,58973,8,20845,28
1686225020.385056,192.168.29.136,59297,8,20521,28
1686225020.401630,192.168.29.136,59367,8,20451,28
1686225020.412805,192.168.29.136,65347,8,14471,28
1686225020.629012,192.168.29.136,471,8,13812,28
1686225020.645715,192.168.29.136,2359,8,11924,28
1686225020.850773,192.168.29.136,3187,8,11096,28
1686225020.861725,192.168.29.136,4066,8,10217,28
1686225020.872850,192.168.29.136,4333,8,9950,28
1686225020.956739,192.168.29.136,5505,8,8778,28
1686225020.968259,192.168.29.136,5835,8,8448,28
1686225020.979771,192.168.29.136,11005,8,3278,28
1686225020.990865,192.168.29.136,12811,8,1472,28
1686225021.001772,192.168.29.136,13243,8,1040,28
1686225021.013092,192.168.29.136,13425,8,858,28
1686225021.018702,192.168.29.136,13629,8,654,28
1686225021.018927,192.168.29.136,13761,8,522,28
1686225021.066689,192.168.29.136,14149,8,134,28
1686225021.078185,192.168.29.136,15539,8,64279,28
1686225021.094526,192.168.29.136,15655,8,64163,28
1686225021.106090,192.168.29.136,17209,8,62609,28
1686225021.117273,192.168.29.136,17347,8,62471,28
1686225021.134068,192.168.29.136,17517,8,62301,28
1686225021.134314,192.168.29.136,17707,8,62111,28
1686225021.134898,192.168.29.136,18147,8,61671,28
1686225021.213747,192.168.29.136,18275,8,61543,28
1686225021.224452,192.168.29.136,19051,8,60767,28
1686225021.313884,192.168.29.136,19129,8,60689,28
1686225021.324776,192.168.29.136,19273,8,60545,28
1686225021.335576,192.168.29.136,19635,8,60183,28
1686225021.346879,192.168.29.136,23005,8,56813,28
1686225021.462938,192.168.29.136,23151,8,56667,28
1686225021.474532,192.168.29.136,23277,8,56541,28
1686225021.485933,192.168.29.136,23414,8,56404,28
1686225021.486202,192.168.29.136,28547,8,51271,28
1686225021.486545,192.168.29.136,29111,8,50707,28
1686225021.497773,192.168.29.136,30185,8,49633,28
1686225021.514393,192.168.29.136,30763,8,49055,28
1686225021.693911,192.168.29.136,30837,8,48981,28
1686225021.736527,192.168.29.136,33239,8,46579,28
1686225021.841665,192.168.29.136,34507,8,45311,28
1686225021.863350,192.168.29.136,34649,8,45169,28
1686225021.869052,192.168.29.136,34793,8,45025,28
1686225021.874815,192.168.29.136,34855,8,44963,28
1686225021.880422,192.168.29.136,35421,8,44397,28
1686225021.880643,192.168.29.136,39827,8,39991,28
1686225021.923004,192.168.29.136,41183,8,38635,28
1686225021.934332,192.168.29.136,41249,8,38569,28
1686225021.966826,192.168.29.136,41471,8,38347,28
1686225021.978260,192.168.29.136,41749,8,38069,28
1686225021.994655,192.168.29.136,42061,8,37757,28
1686225022.006056,192.168.29.136,44647,8,35171,28
1686225022.022676,192.168.29.136,44891,8,34927,28
1686225022.034261,192.168.29.136,44955,8,34863,28
1686225022.045157,192.168.29.136,45121,8,34697,28
1686225022.249908,192.168.29.136,45235,8,34583,28
1686225022.260926,192.168.29.136,45387,8,34431,28
1686225022.277244,192.168.29.136,48541,8,31277,28
1686225022.293761,192.168.29.136,49265,8,30553,28
1686225022.299815,192.168.29.136,49593,8,30225,28
1686225022.310997,192.168.29.136,49785,8,30033,28
1686225022.321876,192.168.29.136,49977,8,29841,28
1686225022.353770,192.168.29.136,51431,8,28387,28
1686225022.364798,192.168.29.136,52831,8,26987,28
1686225022.365098,192.168.29.136,52953,8,26865,28
1686225022.376098,192.168.29.136,53093,8,26725,28
1686225022.387153,192.168.29.136,53339,8,26479,28
1686225022.403787,192.168.29.136,53463,8,26355,28
1686225022.415135,192.168.29.136,53599,8,26219,28
1686225022.426663,192.168.29.136,53735,8,26083,28
1686225022.438245,192.168.29.136,53963,8,25855,28
1686225022.449682,192.168.29.136,54057,8,25761,28
1686225022.460889,192.168.29.136,56617,8,23201,28
1686225022.472073,192.168.29.136,56977,8,22841,28
1686225022.483336,192.168.29.136,57377,8,22441,28
1686225022.494175,192.168.29.136,57755,8,22063,28
1686225022.500084,192.168.29.136,64517,8,15301,28
1686225022.511092,192.168.29.136,64709,8,15109,28
1686225022.522485,192.168.29.136,64879,8,14939,28
1686225022.522891,192.168.29.136,843,8,13440,28
1686225022.534227,192.168.29.136,1043,8,13240,28
1686225022.688773,192.168.29.136,2719,8,11564,28
1686225022.790882,192.168.29.136,2925,8,11358,28
1686225022.802055,192.168.29.136,3037,8,11246,28
1686225022.813349,192.168.29.136,3161,8,11122,28
1686225022.824635,192.168.29.136,3549,8,10734,28
1686225022.841029,192.168.29.136,4551,8,9732,28
1686225022.978399,192.168.29.136,5233,8,9050,28
1686225022.989863,192.168.29.136,8419,8,5864,28
1686225023.054461,192.168.29.136,8755,8,5528,28
1686225023.065816,192.168.29.136,10891,8,3392,28
1686225023.077394,192.168.29.136,11735,8,2548,28
1686225023.093769,192.168.29.136,11875,8,2408,28
1686225023.189842,192.168.29.136,12901,8,1382,28
1686225023.302238,192.168.29.136,13011,8,1272,28
1686225023.330254,192.168.29.136,13881,8,402,28
1686225023.347090,192.168.29.136,14237,8,46,28
1686225023.358599,192.168.29.136,14645,8,65173,28
1686225023.443412,192.168.29.136,14947,8,64871,28
1686225023.475981,192.168.29.136,15307,8,64511,28
1686225023.481993,192.168.29.136,16293,8,63525,28
1686225023.492965,192.168.29.136,18353,8,61465,28
1686225023.503799,192.168.29.136,19333,8,60485,28
1686225023.510040,192.168.29.136,19517,8,60301,28
1686225023.526735,192.168.29.136,19631,8,60187,28
1686225023.605453,192.168.29.136,20164,8,59654,28
1686225023.747078,192.168.29.136,21863,8,57955,28
1686225023.763771,192.168.29.136,22139,8,57679,28
1686225023.774921,192.168.29.136,22567,8,57251,28
1686225023.854815,192.168.29.136,23959,8,55859,28
1686225023.866079,192.168.29.136,24833,8,54985,28
1686225023.872022,192.168.29.136,25157,8,54661,28
1686225023.982858,192.168.29.136,25261,8,54557,28
1686225023.994127,192.168.29.136,28947,8,50871,28
1686225024.051991,192.168.29.136,29281,8,50537,28
1686225024.194280,192.168.29.136,29463,8,50355,28
1686225024.211122,192.168.29.136,29855,8,49963,28
1686225024.222338,192.168.29.136,30045,8,49773,28
1686225024.233455,192.168.29.136,30531,8,49287,28
1686225024.250049,192.168.29.136,30737,8,49081,28
1686225024.255931,192.168.29.136,30959,8,48859,28
1686225024.293452,192.168.29.136,32925,8,46893,28
1686225024.304833,192.168.29.136,33345,8,46473,28
1686225024.431915,192.168.29.136,33697,8,46121,28
1686225024.432220,192.168.29.136,33931,8,45887,28
1686225024.432511,192.168.29.136,35093,8,44725,28
1686225024.443808,192.168.29.136,37605,8,42213,28
1686225024.455235,192.168.29.136,37749,8,42069,28
1686225024.472187,192.168.29.136,37889,8,41929,28
1686225024.483508,192.168.29.136,40571,8,39247,28
1686225024.494822,192.168.29.136,40575,8,39243,28
1686225024.505908,192.168.29.136,40739,8,39079,28
1686225024.580060,192.168.29.136,41293,8,38525,28
1686225024.597161,192.168.29.136,43141,8,36677,28
1686225024.613844,192.168.29.136,43287,8,36531,28
1686225024.625331,192.168.29.136,43629,8,36189,28
1686225024.788834,192.168.29.136,43919,8,35899,28
1686225024.973745,192.168.29.136,44057,8,35761,28
1686225024.985347,192.168.29.136,44432,8,35386,28
1686225024.991393,192.168.29.136,46291,8,33527,28
1686225025.008084,192.168.29.136,46767,8,33051,28
1686225025.008796,192.168.29.136,51479,8,28339,28
1686225025.088436,192.168.29.136,52233,8,27585,28
1686225025.105059,192.168.29.136,52477,8,27341,28
1686225025.142410,192.168.29.136,52859,8,26959,28
1686225025.279561,192.168.29.136,54185,8,25633,28
1686225025.441786,192.168.29.136,56077,8,23741,28
1686225025.474206,192.168.29.136,56615,8,23203,28
1686225025.574690,192.168.29.136,56797,8,23021,28
1686225025.711584,192.168.29.136,56809,8,23009,28
1686225025.722930,192.168.29.136,57039,8,22779,28
1686225025.728740,192.168.29.136,57163,8,22655,28
1686225025.739453,192.168.29.136,57291,8,22527,28
1686225025.751044,192.168.29.136,57431,8,22387,28
1686225025.767555,192.168.29.136,57571,8,22247,28
1686225025.779073,192.168.29.136,61147,8,18671,28
1686225025.790352,192.168.29.136,61419,8,18399,28
1686225025.801901,192.168.29.136,61829,8,17989,28
1686225025.818548,192.168.29.136,63085,8,16733,28
1686225025.834946,192.168.29.136,63266,8,16552,28
1686225025.903785,192.168.29.136,63367,8,16451,28
1686225025.914895,192.168.29.136,63757,8,16061,28
1686225026.083365,192.168.29.136,64027,8,15791,28
1686225026.115812,192.168.29.136,65333,8,14485,28
1686225026.169743,192.168.29.136,261,8,14022,28
1686225026.180885,192.168.29.136,1733,8,12550,28
1686225026.191526,192.168.29.136,3723,8,10560,28
1686225026.217939,192.168.29.136,6673,8,7610,28
1686225026.229466,192.168.29.136,9923,8,4360,28
1686225026.282075,192.168.29.136,10375,8,3908,28
1686225026.293379,192.168.29.136,10761,8,3522,28
1686225026.309678,192.168.29.136,11199,8,3084,28
1686225026.310363,192.168.29.136,11387,8,2896,28
1686225026.321177,192.168.29.136,11567,8,2716,28
1686225026.363369,192.168.29.136,11929,8,2354,28
1686225026.374434,192.168.29.136,12117,8,2166,28
1686225026.385788,192.168.29.136,12485,8,1798,28
1686225026.407221,192.168.29.136,15895,8,63923,28
1686225026.418380,192.168.29.136,16033,8,63785,28
1686225026.429207,192.168.29.136,16286,8,63532,28
1686225026.429436,192.168.29.136,16627,8,63191,28
1686225026.440712,192.168.29.136,17009,8,62809,28
1686225026.556851,192.168.29.136,17277,8,62541,28
1686225026.557870,192.168.29.136,19121,8,60697,28
1686225026.643757,192.168.29.136,20135,8,59683,28
1686225026.687897,192.168.29.136,23111,8,56707,28
1686225026.694236,192.168.29.136,23553,8,56265,28
1686225026.706806,192.168.29.136,24699,8,55119,28
1686225026.752561,192.168.29.136,24899,8,54919,28
1686225026.753180,192.168.29.136,25077,8,54741,28
1686225026.753686,192.168.29.136,25215,8,54603,28
1686225027.052294,192.168.29.136,25453,8,54365,28
1686225027.064303,192.168.29.136,25689,8,54129,28
1686225027.070489,192.168.29.136,27939,8,51879,28
1686225027.081858,192.168.29.136,31581,8,48237,28
1686225027.093512,192.168.29.136,31967,8,47851,28
1686225027.246040,192.168.29.136,33771,8,46047,28
1686225027.262686,192.168.29.136,34701,8,45117,28
1686225027.321443,192.168.29.136,34851,8,44967,28
1686225027.348896,192.168.29.136,35001,8,44817,28
1686225027.375357,192.168.29.136,35255,8,44563,28
1686225027.423519,192.168.29.136,35623,8,44195,28
1686225027.429733,192.168.29.136,35783,8,44035,28
1686225027.446545,192.168.29.136,35965,8,43853,28
1686225027.457465,192.168.29.136,37899,8,41919,28
1686225027.530851,192.168.29.136,37905,8,41913,28
1686225027.547019,192.168.29.136,38163,8,41655,28
1686225027.594697,192.168.29.136,38513,8,41305,28
1686225027.605858,192.168.29.136,39223,8,40595,28
1686225027.606487,192.168.29.136,39391,8,40427,28
1686225027.612040,192.168.29.136,39519,8,40299,28
1686225027.612262,192.168.29.136,39887,8,39931,28
1686225027.759621,192.168.29.136,40277,8,39541,28
1686225027.775893,192.168.29.136,40565,8,39253,28
1686225027.787119,192.168.29.136,40689,8,39129,28
1686225027.814422,192.168.29.136,41143,8,38675,28
1686225027.825907,192.168.29.136,42311,8,37507,28
1686225027.841942,192.168.29.136,43585,8,36233,28
1686225027.852820,192.168.29.136,45443,8,34375,28
1686225027.926270,192.168.29.136,48371,8,31447,28
1686225027.932150,192.168.29.136,48697,8,31121,28
1686225027.938008,192.168.29.136,49677,8,30141,28
1686225027.948996,192.168.29.136,49817,8,30001,28
1686225027.954533,192.168.29.136,49941,8,29877,28
1686225027.965126,192.168.29.136,50077,8,29741,28
1686225027.981335,192.168.29.136,50211,8,29607,28
1686225028.008781,192.168.29.136,50583,8,29235,28
1686225028.019762,192.168.29.136,50718,8,29100,28
1686225028.020011,192.168.29.136,50863,8,28955,28
1686225028.067871,192.168.29.136,51001,8,28817,28
1686225028.110204,192.168.29.136,51009,8,28809,28
1686225028.121594,192.168.29.136,54415,8,25403,28
1686225028.132969,192.168.29.136,54943,8,24875,28
1686225028.144177,192.168.29.136,55157,8,24661,28
1686225028.155113,192.168.29.136,57575,8,22243,28
1686225028.228869,192.168.29.136,57717,8,22101,28
1686225028.239702,192.168.29.136,57909,8,21909,28
1686225028.267480,192.168.29.136,58331,8,21487,28
1686225028.273216,192.168.29.136,59083,8,20735,28
1686225028.284216,192.168.29.136,59719,8,20099,28
1686225028.300713,192.168.29.136,62147,8,17671,28
1686225028.311644,192.168.29.136,62285,8,17533,28
1686225028.317740,192.168.29.136,63957,8,15861,28
1686225028.323472,192.168.29.136,64417,8,15401,28
1686225028.334661,192.168.29.136,2089,8,12194,28
1686225028.350966,192.168.29.136,2583,8,11700,28
1686225028.362051,192.168.29.136,2787,8,11496,28
1686225028.368007,192.168.29.136,4155,8,10128,28
1686225028.463465,192.168.29.136,4525,8,9758,28
1686225028.474792,192.168.29.136,4885,8,9398,28
1686225028.527809,192.168.29.136,5701,8,8582,28
1686225028.570065,192.168.29.136,8561,8,5722,28
1686225028.570532,192.168.29.136,11457,8,2826,28
1686225028.587046,192.168.29.136,11860,8,2423,28
1686225028.603883,192.168.29.136,14565,8,65253,28
1686225028.615480,192.168.29.136,14939,8,64879,28
1686225028.626849,192.168.29.136,17411,8,62407,28
1686225028.638031,192.168.29.136,19023,8,60795,28
1686225028.649044,192.168.29.136,19147,8,60671,28
1686225028.775736,192.168.29.136,20723,8,59095,28
1686225028.787210,192.168.29.136,21058,8,58760,28
1686225028.798499,192.168.29.136,21355,8,58463,28
1686225028.846480,192.168.29.136,21473,8,58345,28
1686225028.857963,192.168.29.136,21479,8,58339,28
1686225028.869159,192.168.29.136,21573,8,58245,28
1686225028.885250,192.168.29.136,22253,8,57565,28
1686225028.901813,192.168.29.136,22581,8,57237,28
1686225028.960431,192.168.29.136,23845,8,55973,28
1686225028.971385,192.168.29.136,23991,8,55827,28
1686225029.207083,192.168.29.136,25665,8,54153,28
1686225029.218928,192.168.29.136,26245,8,53573,28
1686225029.229757,192.168.29.136,27039,8,52779,28
1686225029.246154,192.168.29.136,27215,8,52603,28
1686225029.257337,192.168.29.136,27357,8,52461,28
1686225029.274250,192.168.29.136,29123,8,50695,28
1686225029.291322,192.168.29.136,29257,8,50561,28
1686225029.307936,192.168.29.136,29321,8,50497,28
1686225029.324510,192.168.29.136,29381,8,50437,28
1686225029.342343,192.168.29.136,31443,8,48375,28
1686225029.354020,192.168.29.136,32795,8,47023,28
1686225029.375694,192.168.29.136,33133,8,46685,28
1686225029.544550,192.168.29.136,34329,8,45489,28
1686225029.665900,192.168.29.136,35921,8,43897,28
1686225029.744862,192.168.29.136,36455,8,43363,28
1686225029.756186,192.168.29.136,37971,8,41847,28
1686225029.767491,192.168.29.136,42865,8,36953,28
1686225029.804624,192.168.29.136,43371,8,36447,28
1686225029.816617,192.168.29.136,43487,8,36331,28
1686225029.828833,192.168.29.136,43609,8,36209,28
1686225029.840116,192.168.29.136,43753,8,36065,28
1686225029.852095,192.168.29.136,44163,8,35655,28
1686225029.868416,192.168.29.136,50821,8,28997,28
1686225029.921588,192.168.29.136,51715,8,28103,28
1686225029.932663,192.168.29.136,51959,8,27859,28
1686225029.949468,192.168.29.136,55885,8,23933,28
1686225029.961703,192.168.29.136,57563,8,22255,28
1686225029.979691,192.168.29.136,59309,8,20509,28
1686225029.991428,192.168.29.136,59847,8,19971,28
1686225030.007977,192.168.29.136,60289,8,19529,28
1686225030.019419,192.168.29.136,60473,8,19345,28
1686225030.051817,192.168.29.136,60683,8,19135,28
1686225030.068984,192.168.29.136,61029,8,18789,28
1686225030.085552,192.168.29.136,62291,8,17527,28
1686225030.096696,192.168.29.136,62433,8,17385,28
1686225030.107644,192.168.29.136,62629,8,17189,28
1686225030.118891,192.168.29.136,63171,8,16647,28
1686225030.130456,192.168.29.136,63366,8,16452,28
1686225030.142211,192.168.29.136,63799,8,16019,28
1686225030.152961,192.168.29.136,64039,8,15779,28
1686225030.164142,192.168.29.136,1821,8,12462,28
1686225030.264881,192.168.29.136,3231,8,11052,28
1686225030.271087,192.168.29.136,3639,8,10644,28
1686225030.282494,192.168.29.136,4967,8,9316,28
1686225030.309739,192.168.29.136,5189,8,9094,28
1686225030.321193,192.168.29.136,5311,8,8972,28
1686225030.332474,192.168.29.136,6231,8,8052,28
1686225030.379631,192.168.29.136,6881,8,7402,28
1686225030.455875,192.168.29.136,7221,8,7062,28
1686225030.462220,192.168.29.136,7357,8,6926,28
1686225030.490811,192.168.29.136,7493,8,6790,28
1686225030.539372,192.168.29.136,7827,8,6456,28
1686225030.555680,192.168.29.136,9463,8,4820,28
1686225030.571840,192.168.29.136,9837,8,4446,28
1686225030.593227,192.168.29.136,9977,8,4306,28
1686225030.604498,192.168.29.136,10049,8,4234,28
1686225030.615669,192.168.29.136,12065,8,2218,28
1686225030.637253,192.168.29.136,14801,8,65017,28
1686225030.648327,192.168.29.136,19101,8,60717,28
1686225030.659689,192.168.29.136,19171,8,60647,28
1686225030.670811,192.168.29.136,20081,8,59737,28
1686225030.682107,192.168.29.136,20383,8,59435,28
1686225030.693011,192.168.29.136,20451,8,59367,28
1686225030.704040,192.168.29.136,20575,8,59243,28
1686225030.715282,192.168.29.136,24051,8,55767,28
1686225030.726335,192.168.29.136,26709,8,53109,28
1686225030.737708,192.168.29.136,27325,8,52493,28
1686225030.748794,192.168.29.136,27453,8,52365,28
1686225030.760179,192.168.29.136,27515,8,52303,28
1686225030.771605,192.168.29.136,29717,8,50101,28
1686225030.782973,192.168.29.136,30307,8,49511,28
1686225030.820446,192.168.29.136,30503,8,49315,28
1686225030.836958,192.168.29.136,34839,8,44979,28
1686225030.837273,192.168.29.136,36043,8,43775,28
1686225031.010371,192.168.29.136,37351,8,42467,28
1686225031.027025,192.168.29.136,38427,8,41391,28
1686225031.032690,192.168.29.136,42023,8,37795,28
1686225031.032946,192.168.29.136,42191,8,37627,28
1686225031.033156,192.168.29.136,47775,8,32043,28
1686225031.033337,192.168.29.136,47911,8,31907,28
1686225031.033544,192.168.29.136,48171,8,31647,28
1686225031.044888,192.168.29.136,50233,8,29585,28
1686225031.061592,192.168.29.136,50353,8,29465,28
1686225031.093024,192.168.29.136,50487,8,29331,28
1686225031.109179,192.168.29.136,52023,8,27795,28
1686225031.126022,192.168.29.136,52229,8,27589,28
1686225031.137581,192.168.29.136,55279,8,24539,28
1686225031.148816,192.168.29.136,55409,8,24409,28
1686225031.159896,192.168.29.136,57591,8,22227,28
1686225031.234020,192.168.29.136,57705,8,22113,28
1686225031.245045,192.168.29.136,58485,8,21333,28
1686225031.256109,192.168.29.136,58679,8,21139,28
1686225031.272530,192.168.29.136,58955,8,20863,28
1686225031.283444,192.168.29.136,59261,8,20557,28
1686225031.346463,192.168.29.136,59933,8,19885,28
1686225031.399629,192.168.29.136,60907,8,18911,28
1686225031.410740,192.168.29.136,61317,8,18501,28
1686225031.422154,192.168.29.136,61529,8,18289,28
1686225031.492224,192.168.29.136,62666,8,17152,28
1686225031.504093,192.168.29.136,64354,8,15464,28
1686225031.520907,192.168.29.136,64607,8,15211,28
