1686220718.272828,140281517713088,in-event <InotifyEvent: src_path=b'ProxyConfig.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686220718.275060,140281937211456,creating proxy: proxy1
1686220718.282445,140281937211456,creating proxy: proxy2
1686220886.239025,140281282295488,UDP,152.2277309995843,13,192.168.29.136,47667,0,0,0
1686220891.324153,140281282295488,UDP,55.04310100150178,13,192.168.29.136,47667,0,0,0
1686220896.373679,140281282295488,UDP,6.905219999680412,13,192.168.29.136,47667,0,0,0
1686220901.410903,140281282295488,UDP,6.837259999883827,13,192.168.29.136,47667,0,0,0
1686220901.441650,140281282295488,UDP,16.928091001318535,13,192.168.29.136,47667,0,0,0
1686220908.530610,140281282295488,UDP,6.998079999902984,13,192.168.29.136,47667,0,0,0
1686220914.635781,140281282295488,UDP,7.181795001088176,13,192.168.29.136,47667,0,0,0
1686220923.826410,140281282295488,UDP,7.312034998903982,13,192.168.29.136,47667,0,0,0
1686220929.908278,140281282295488,UDP,7.341738999457448,13,192.168.29.136,47667,0,0,0
1686220931.956238,140281282295488,UDP,17.387207999490784,13,192.168.29.136,47667,0,0,0
1686220935.993815,140281282295488,UDP,7.03252199855342,13,192.168.29.136,47667,0,0,0
1686220940.204513,140281282295488,UDP,11.50185200094711,13,192.168.29.136,47667,0,0,0
1686220944.355974,140281282295488,UDP,6.765992999135051,13,192.168.29.136,47667,0,0,0
1686220947.470724,140281282295488,UDP,44.10676199950103,13,192.168.29.136,47667,0,0,0
1686220956.530450,140281282295488,UDP,7.28229000014835,13,192.168.29.136,47667,0,0,0
1686220966.572818,140281282295488,UDP,6.173770998429973,13,192.168.29.136,47667,0,0,0
1686220971.636037,140281282295488,UDP,16.940825998972286,13,192.168.29.136,47667,0,0,0
1686220978.680191,140281282295488,UDP,7.093669000823866,13,192.168.29.136,47667,0,0,0
1686220981.693695,140281282295488,UDP,6.451059000028181,13,192.168.29.136,47667,0,0,0
1686220985.102303,140281282295488,UDP,7.11962199966365,13,192.168.29.141,46507,0,0,0
1686220987.193888,140281282295488,UDP,6.730495999363484,13,192.168.29.141,46507,0,0,0
1686220988.726163,140281282295488,UDP,7.577573998787557,13,192.168.29.136,47667,0,0,0
1686220992.795476,140281282295488,UDP,7.060288999127806,13,192.168.29.136,47667,0,0,0
1686220997.294538,140281282295488,UDP,33.58150799977011,13,192.168.29.141,46507,0,0,0
1686221002.848303,140281282295488,UDP,7.360139999946114,13,192.168.29.136,47667,0,0,0
1686221004.913328,140281282295488,UDP,7.119870999304112,13,192.168.29.136,47667,0,0,0
1686221005.369774,140281282295488,UDP,40.20445700007258,13,192.168.29.141,46507,0,0,0
1686221006.427142,140281282295488,UDP,6.410594000044512,13,192.168.29.141,46507,0,0,0
1686221012.485670,140281282295488,UDP,7.475091999367578,13,192.168.29.141,46507,0,0,0
1686221014.939845,140281282295488,UDP,7.242239000333939,13,192.168.29.136,47667,0,0,0
1686221019.670947,140281282295488,UDP,132.01766800011683,13,192.168.29.141,46507,0,0,0
1686221022.970033,140281282295488,UDP,17.51943300041603,13,192.168.29.136,47667,0,0,0
1686221025.723845,140281282295488,UDP,6.963912999708555,13,192.168.29.141,46507,0,0,0
1686221027.003617,140281282295488,UDP,11.563563999516191,13,192.168.29.136,47667,0,0,0
1686221027.022556,140281282295488,UDP,11.553971999092028,13,192.168.29.136,47667,0,0,0
1686221029.222003,140281282295488,UDP,16.62627599944244,13,192.168.29.136,47667,0,0,0
1686221034.827317,140281282295488,UDP,12.049451999700977,13,192.168.29.141,46507,0,0,0
1686221037.288125,140281282295488,UDP,38.260232999164145,13,192.168.29.136,47667,0,0,0
1686221042.920291,140281282295488,UDP,38.55161200044677,13,192.168.29.141,46507,0,0,0
1686221042.946289,140281282295488,UDP,6.908319999638479,13,192.168.29.141,46507,0,0,0
1686221046.364837,140281282295488,UDP,7.476378999854205,13,192.168.29.136,47667,0,0,0
1686221046.993798,140281282295488,UDP,6.842945998869254,13,192.168.29.141,46507,0,0,0
1686221052.408195,140281282295488,UDP,8.064023000770248,13,192.168.29.136,47667,0,0,0
1686221054.044217,140281282295488,UDP,7.571352998638758,13,192.168.29.141,46507,0,0,0
1686221056.457352,140281282295488,UDP,33.476712998890434,13,192.168.29.136,47667,0,0,0
1686221061.168689,140281282295488,UDP,99.80741900108114,13,192.168.29.141,46507,0,0,0
1686221061.565388,140281282295488,UDP,34.929052999359556,13,192.168.29.136,47667,0,0,0
1686221066.190707,140281282295488,UDP,11.816480000561569,13,192.168.29.141,46507,0,0,0
1686221066.624006,140281282295488,UDP,6.433711998397484,13,192.168.29.136,47667,0,0,0
1686221066.666923,140281282295488,UDP,7.5950669997837394,13,192.168.29.136,47667,0,0,0
1686221066.768425,140281282295488,UDP,7.158709000577801,13,192.168.29.136,47667,0,0,0
1686221069.865407,140281282295488,UDP,28.780737999113626,13,192.168.29.136,47667,0,0,0
1686221074.269038,140281282295488,UDP,28.758951999407145,13,192.168.29.141,46507,0,0,0
1686221074.290084,140281282295488,UDP,7.212742999399779,13,192.168.29.141,46507,0,0,0
1686221076.902879,140281282295488,UDP,7.020895000096061,13,192.168.29.136,47667,0,0,0
1686221079.002595,140281282295488,UDP,22.636775000137277,13,192.168.29.136,47667,0,0,0
1686221082.356602,140281282295488,UDP,28.946647000339,13,192.168.29.141,46507,0,0,0
1686221085.080287,140281282295488,UDP,38.777049998316215,13,192.168.29.136,47667,0,0,0
1686221088.384564,140281282295488,UDP,7.293315000424627,13,192.168.29.141,46507,0,0,0
1686221091.464425,140281282295488,UDP,7.2225740004796535,13,192.168.29.141,46507,0,0,0
1686221093.222685,140281282295488,UDP,121.31525299992063,13,192.168.29.136,47667,0,0,0
1686221098.266106,140281282295488,UDP,6.836459000624018,13,192.168.29.136,47667,0,0,0
1686221099.546130,140281282295488,UDP,48.881341999731376,13,192.168.29.141,46507,0,0,0
1686221102.326386,140281282295488,UDP,33.52623200044036,13,192.168.29.136,47667,0,0,0
1686221107.375144,140281282295488,UDP,38.343487000020104,13,192.168.29.136,47667,0,0,0
1686221107.396132,140281282295488,UDP,7.141767999200965,13,192.168.29.136,47667,0,0,0
1686221107.612254,140281282295488,UDP,7.760390000839834,13,192.168.29.141,46507,0,0,0
1686221107.654916,140281282295488,UDP,7.552256000053603,13,192.168.29.141,46507,0,0,0
1686221107.798083,140281282295488,UDP,8.987166000224533,13,192.168.29.141,46507,0,0,0
1686221116.434560,140281282295488,UDP,7.25684899953194,13,192.168.29.136,47667,0,0,0
1686221117.841090,140281282295488,UDP,7.219770999654429,13,192.168.29.141,46507,0,0,0
1686221119.854055,140281282295488,UDP,7.27838700004213,13,192.168.29.141,46507,0,0,0
1686221120.511884,140281282295488,UDP,17.619037000258686,13,192.168.29.136,47667,0,0,0
1686221121.884271,140281282295488,UDP,7.127826000214554,13,192.168.29.141,46507,0,0,0
1686221122.937450,140281282295488,UDP,7.066161000693683,13,192.168.29.141,46507,0,0,0
1686221124.003643,140281282295488,UDP,12.076384000465623,13,192.168.29.141,46507,0,0,0
1686221130.699675,140281282295488,UDP,7.091674999173847,13,192.168.29.136,47667,0,0,0
1686221131.122190,140281282295488,UDP,71.6665700001613,13,192.168.29.141,46507,0,0,0
1686221136.773602,140281282295488,UDP,17.683611000393284,13,192.168.29.136,47667,0,0,0
1686221139.145578,140281282295488,UDP,6.149987000753754,13,192.168.29.141,46507,0,0,0
1686221143.180109,140281282295488,UDP,6.784561999666039,13,192.168.29.141,46507,0,0,0
1686221146.807003,140281282295488,UDP,5.927245998464059,13,192.168.29.136,47667,0,0,0
1686221147.833424,140281282295488,UDP,16.757449000579072,13,192.168.29.136,47667,0,0,0
1686221148.890797,140281282295488,UDP,43.49907100004202,13,192.168.29.136,47667,0,0,0
1686221152.294532,140281282295488,UDP,55.937219000043115,13,192.168.29.141,46507,0,0,0
1686221156.354668,140281282295488,UDP,7.319561000258545,13,192.168.29.141,46507,0,0,0
1686221158.397464,140281282295488,UDP,33.375103999787825,13,192.168.29.141,46507,0,0,0
1686221158.555355,140281282295488,UDP,149.09538899883046,13,192.168.29.141,46507,0,0,0
1686221158.916702,140281282295488,UDP,7.08616600059031,13,192.168.29.136,47667,0,0,0
1686221165.578203,140281282295488,UDP,6.017773001076421,13,192.168.29.141,46507,0,0,0
1686221165.646704,140281282295488,UDP,7.706948001214187,13,192.168.29.141,46507,0,0,0
1686221167.948195,140281282295488,UDP,5.921005998970941,13,192.168.29.136,47667,0,0,0
1686221168.999846,140281282295488,UDP,12.25733399951423,13,192.168.29.136,47667,0,0,0
1686221174.054396,140281282295488,UDP,7.207353999547195,13,192.168.29.136,47667,0,0,0
1686221174.683335,140281282295488,UDP,7.507666001401958,13,192.168.29.141,46507,0,0,0
1686221176.740959,140281282295488,UDP,7.050936999803525,13,192.168.29.141,46507,0,0,0
1686221178.118295,140281282295488,UDP,7.120678999854135,13,192.168.29.136,47667,0,0,0
1686221179.803891,140281282295488,UDP,7.202103999588871,13,192.168.29.141,46507,0,0,0
1686221186.217345,140281282295488,UDP,40.58101100054046,13,192.168.29.136,47667,0,0,0
1686221187.834853,140281282295488,UDP,7.464745000106632,13,192.168.29.141,46507,0,0,0
1686221189.291190,140281282295488,UDP,66.10538399945654,13,192.168.29.136,47667,0,0,0
1686221189.317383,140281282295488,UDP,7.331197000894463,13,192.168.29.136,47667,0,0,0
1686221193.876397,140281282295488,UDP,22.949979998884373,13,192.168.29.141,46507,0,0,0
1686221199.475514,140281282295488,UDP,111.3617980008712,13,192.168.29.136,47667,0,0,0
1686221202.540238,140281282295488,UDP,38.802601000497816,13,192.168.29.136,47667,0,0,0
1686221202.938487,140281282295488,UDP,7.1401759996660985,13,192.168.29.141,46507,0,0,0
1686221204.063322,140281282295488,UDP,29.538463000790216,13,192.168.29.141,46507,0,0,0
1686221204.740368,140281282295488,UDP,33.7064069990447,13,192.168.29.136,47667,0,0,0
1686221206.786296,140281282295488,UDP,6.578090999028063,13,192.168.29.136,47667,0,0,0
1686221214.272517,140281282295488,UDP,81.38346200030355,13,192.168.29.141,46507,0,0,0
1686221215.862431,140281282295488,UDP,6.939631999557605,13,192.168.29.136,47667,0,0,0
1686221216.981187,140281282295488,UDP,22.925752999071847,13,192.168.29.136,47667,0,0,0
1686221222.322941,140281282295488,UDP,22.422787000323297,13,192.168.29.141,46507,0,0,0
1686221224.034743,140281282295488,UDP,6.148275999294128,13,192.168.29.136,47667,0,0,0
1686221226.194742,140281282295488,UDP,17.344414000035613,13,192.168.29.140,38573,0,0,0
1686221226.352461,140281282295488,UDP,16.93151000108628,13,192.168.29.141,46507,0,0,0
1686221230.262969,140281282295488,UDP,7.405131998893921,13,192.168.29.140,38573,0,0,0
1686221232.061616,140281282295488,UDP,6.663176998699782,13,192.168.29.136,47667,0,0,0
1686221232.096980,140281282295488,UDP,28.04949599885731,13,192.168.29.136,47667,0,0,0
1686221232.442571,140281282295488,UDP,7.81162199928076,13,192.168.29.141,46507,0,0,0
1686221233.309590,140281282295488,UDP,17.063295999832917,13,192.168.29.140,38573,0,0,0
1686221235.351107,140281282295488,UDP,7.497581000279752,13,192.168.29.140,38573,0,0,0
1686221238.616815,140281282295488,UDP,89.85653499985347,13,192.168.29.141,46507,0,0,0
1686221240.197368,140281282295488,UDP,50.121983000281034,13,192.168.29.136,47667,0,0,0
1686221240.399463,140281282295488,UDP,6.99409400112927,13,192.168.29.140,38573,0,0,0
1686221241.220821,140281282295488,UDP,7.322993000343558,13,192.168.29.136,47667,0,0,0
1686221241.537119,140281282295488,UDP,7.682253999519162,13,192.168.29.140,38573,0,0,0
1686221242.690247,140281282295488,UDP,22.32326900048065,13,192.168.29.141,46507,0,0,0
1686221246.318768,140281282295488,UDP,87.52722200006247,13,192.168.29.136,47667,0,0,0
1686221246.658734,140281282295488,UDP,22.1971199989639,13,192.168.29.140,38573,0,0,0
1686221246.742396,140281282295488,UDP,6.628544999330188,13,192.168.29.141,46507,0,0,0
1686221248.361891,140281282295488,UDP,17.969534999792813,13,192.168.29.136,47667,0,0,0
1686221249.494456,140281282295488,UDP,7.1613599993725074,13,192.168.29.136,47667,0,0,0
1686221253.522372,140281282295488,UDP,7.0887039983063005,13,192.168.29.136,47667,0,0,0
1686221255.826599,140281282295488,UDP,7.2427649993187515,13,192.168.29.141,46507,0,0,0
1686221256.744638,140281282295488,UDP,40.884260000893846,13,192.168.29.140,38573,0,0,0
1686221262.840622,140281282295488,UDP,7.253568999658455,13,192.168.29.136,47667,0,0,0
1686221262.842062,140281282295488,UDP,7.748030000584549,13,192.168.29.140,38573,0,0,0
1686221262.870643,140281282295488,UDP,28.958425000382704,13,192.168.29.141,46507,0,0,0
1686221267.028600,140281282295488,UDP,6.994220999331446,13,192.168.29.141,46507,0,0,0
1686221267.883159,140281282295488,UDP,12.019248999422416,13,192.168.29.136,47667,0,0,0
1686221268.908496,140281282295488,UDP,33.64028600117308,13,192.168.29.140,38573,0,0,0
1686221271.966437,140281282295488,UDP,7.3457340004097205,13,192.168.29.136,47667,0,0,0
1686221277.144526,140281282295488,UDP,22.603813000387163,13,192.168.29.141,46507,0,0,0
1686221277.993850,140281282295488,UDP,27.970332999757375,13,192.168.29.140,38573,0,0,0
1686221280.034516,140281282295488,UDP,6.059227000150713,13,192.168.29.140,38573,0,0,0
1686221281.053973,140281282295488,UDP,7.106600998668,13,192.168.29.136,47667,0,0,0
1686221283.083322,140281282295488,UDP,22.628562001045793,13,192.168.29.140,38573,0,0,0
1686221283.083874,140281282295488,UDP,23.053832001096453,13,192.168.29.136,47667,0,0,0
1686221285.161920,140281282295488,UDP,7.4647340006777085,13,192.168.29.140,38573,0,0,0
1686221286.214412,140281282295488,UDP,34.687376999499975,13,192.168.29.141,46507,0,0,0
1686221289.322792,140281282295488,UDP,7.307834001039737,13,192.168.29.141,46507,0,0,0
1686221293.211634,140281282295488,UDP,6.603924999581068,13,192.168.29.136,47667,0,0,0
1686221295.209172,140281282295488,UDP,7.6850900004501455,13,192.168.29.140,38573,0,0,0
1686221297.344360,140281282295488,UDP,7.465791999493376,13,192.168.29.141,46507,0,0,0
1686221298.272272,140281282295488,UDP,28.306983000220498,13,192.168.29.136,47667,0,0,0
1686221299.400747,140281282295488,UDP,7.451677000062773,13,192.168.29.141,46507,0,0,0
1686221301.538987,140281282295488,UDP,39.632791000258294,13,192.168.29.141,46507,0,0,0
1686221302.246689,140281282295488,UDP,7.206989999758662,13,192.168.29.140,38573,0,0,0
1686221305.504765,140281282295488,UDP,140.86874399981753,13,192.168.29.136,47667,0,0,0
1686221309.564502,140281282295488,UDP,7.21189900104946,13,192.168.29.141,46507,0,0,0
1686221311.310634,140281282295488,UDP,6.70907099993201,13,192.168.29.140,38573,0,0,0
1686221311.527914,140281282295488,UDP,7.241557999805082,13,192.168.29.136,47667,0,0,0
1686221311.638161,140281282295488,UDP,7.846600999982911,13,192.168.29.141,46507,0,0,0
1686221311.674117,140281282295488,UDP,7.4282699988543754,13,192.168.29.141,46507,0,0,0
1686221316.570769,140281282295488,UDP,6.801276000260259,13,192.168.29.136,47667,0,0,0
1686221319.610629,140281282295488,UDP,7.098510999639984,13,192.168.29.136,47667,0,0,0
1686221320.357337,140281282295488,UDP,7.285535999471904,13,192.168.29.140,38573,0,0,0
1686221321.586640,140281282295488,UDP,54.259078000541194,13,192.168.29.140,38573,0,0,0
1686221321.741595,140281282295488,UDP,45.0242699989758,13,192.168.29.141,46507,0,0,0
1686221322.789555,140281282295488,UDP,27.783571000327356,13,192.168.29.141,46507,0,0,0
1686221323.662378,140281282295488,UDP,29.037018999588327,13,192.168.29.136,47667,0,0,0
1686221324.744306,140281282295488,UDP,7.055336000121315,13,192.168.29.140,38573,0,0,0
1686221328.865298,140281282295488,UDP,71.92787300118653,13,192.168.29.140,38573,0,0,0
1686221329.948403,140281282295488,UDP,6.7013190000579925,13,192.168.29.141,46507,0,0,0
1686221331.686480,140281282295488,UDP,6.807179999668733,13,192.168.29.136,47667,0,0,0
1686221332.071401,140281282295488,UDP,7.094136000887374,13,192.168.29.141,46507,0,0,0
1686221332.938606,140281282295488,UDP,59.49355900156661,13,192.168.29.140,38573,0,0,0
1686221334.998564,140281282295488,UDP,12.133193000408937,13,192.168.29.140,38573,0,0,0
1686221335.215872,140281282295488,UDP,121.11017900133447,13,192.168.29.140,38573,0,0,0
1686221335.222683,140281282295488,UDP,7.324968000830268,13,192.168.29.141,46507,0,0,0
1686221336.252875,140281282295488,UDP,22.877826000694768,13,192.168.29.141,46507,0,0,0
1686221338.346968,140281282295488,UDP,6.407687000319129,13,192.168.29.140,38573,0,0,0
1686221339.721931,140281282295488,UDP,6.746594999640365,13,192.168.29.136,47667,0,0,0
1686221340.370964,140281282295488,UDP,6.880462999106385,13,192.168.29.140,38573,0,0,0
1686221346.284816,140281282295488,UDP,7.586937999803922,13,192.168.29.141,46507,0,0,0
1686221348.461345,140281282295488,UDP,33.06634599903191,13,192.168.29.140,38573,0,0,0
1686221348.751668,140281282295488,UDP,11.232877999646007,13,192.168.29.136,47667,0,0,0
1686221351.863768,140281282295488,UDP,63.29240299965022,13,192.168.29.136,47667,0,0,0
1686221352.505009,140281282295488,UDP,7.922366999991937,13,192.168.29.140,38573,0,0,0
1686221354.366661,140281282295488,UDP,12.186604999442352,13,192.168.29.141,46507,0,0,0
1686221356.896506,140281282295488,UDP,0.9614589998818701,13,192.168.29.136,47667,0,0,0
1686221357.541330,140281282295488,UDP,23.00772499984305,13,192.168.29.140,38573,0,0,0
1686221359.010103,140281282295488,UDP,106.27230899990536,13,192.168.29.136,47667,0,0,0
1686221362.051874,140281282295488,UDP,7.096768000337761,13,192.168.29.136,47667,0,0,0
1686221362.618732,140281282295488,UDP,62.0617360000324,13,192.168.29.140,38573,0,0,0
1686221364.481350,140281282295488,UDP,7.10877200071991,13,192.168.29.141,46507,0,0,0
1686221365.506991,140281282295488,UDP,7.400414000585442,13,192.168.29.141,46507,0,0,0
1686221369.088546,140281282295488,UDP,11.621027000728645,13,192.168.29.136,47667,0,0,0
1686221369.113433,140281282295488,UDP,6.316388999039191,13,192.168.29.136,47667,0,0,0
1686221369.637143,140281282295488,UDP,110.86685000009311,13,192.168.29.141,46507,0,0,0
1686221369.671790,140281282295488,UDP,22.822765000455547,13,192.168.29.140,38573,0,0,0
1686221374.667785,140281282295488,UDP,11.681030000545434,13,192.168.29.141,46507,0,0,0
1686221375.145569,140281282295488,UDP,7.056884000121499,13,192.168.29.136,47667,0,0,0
1686221377.753958,140281282295488,UDP,16.8006570002035,13,192.168.29.140,38573,0,0,0
1686221381.794828,140281282295488,UDP,7.431841000652639,13,192.168.29.141,46507,0,0,0
1686221383.824737,140281282295488,UDP,6.896361001054174,13,192.168.29.141,46507,0,0,0
1686221384.179800,140281282295488,UDP,17.23554999989574,13,192.168.29.136,47667,0,0,0
1686221384.330719,140281282295488,UDP,105.5333670010441,13,192.168.29.136,47667,0,0,0
1686221385.866602,140281282295488,UDP,27.216345000852016,13,192.168.29.141,46507,0,0,0
1686221386.783706,140281282295488,UDP,7.032131999949343,13,192.168.29.140,38573,0,0,0
1686221389.500038,140281282295488,UDP,28.32259599927056,13,192.168.29.136,47667,0,0,0
1686221395.938588,140281282295488,UDP,7.008852999206283,13,192.168.29.141,46507,0,0,0
1686221396.833400,140281282295488,UDP,28.09594000063953,13,192.168.29.140,38573,0,0,0
1686221398.553101,140281282295488,UDP,6.86258300083864,13,192.168.29.136,47667,0,0,0
1686221398.963953,140281282295488,UDP,5.963804000202799,13,192.168.29.141,46507,0,0,0
1686221401.045328,140281282295488,UDP,7.344181000007666,13,192.168.29.141,46507,0,0,0
1686221402.629596,140281282295488,UDP,38.34863799966115,13,192.168.29.136,47667,0,0,0
1686221403.954424,140281282295488,UDP,7.484435000151279,13,192.168.29.140,38573,0,0,0
1686221407.071511,140281282295488,UDP,7.1040860002540285,13,192.168.29.141,46507,0,0,0
1686221407.680632,140281282295488,UDP,17.214556000908487,13,192.168.29.136,47667,0,0,0
1686221410.096684,140281282295488,UDP,6.358841001201654,13,192.168.29.141,46507,0,0,0
1686221412.094434,140281282295488,UDP,7.640365000042948,13,192.168.29.140,38573,0,0,0
1686221412.209657,140281282295488,UDP,7.227968999359291,13,192.168.29.141,46507,0,0,0
1686221417.708588,140281282295488,UDP,7.078049000483588,13,192.168.29.136,47667,0,0,0
1686221418.141356,140281282295488,UDP,7.052994000332546,13,192.168.29.140,38573,0,0,0
1686221422.256087,140281282295488,UDP,7.16387600004964,13,192.168.29.141,46507,0,0,0
1686221424.306436,140281282295488,UDP,7.557169999927282,13,192.168.29.141,46507,0,0,0
1686221425.786061,140281282295488,UDP,54.592997999861836,13,192.168.29.136,47667,0,0,0
1686221426.830165,140281282295488,UDP,7.257548999405117,13,192.168.29.136,47667,0,0,0
1686221427.352443,140281282295488,UDP,7.968902000357048,13,192.168.29.141,46507,0,0,0
1686221428.310345,140281282295488,UDP,138.1931319992873,13,192.168.29.140,38573,0,0,0
1686221428.877622,140281282295488,UDP,6.232219000594341,13,192.168.29.136,47667,0,0,0
1686221431.373316,140281282295488,UDP,38.67059000003792,13,192.168.29.140,38573,0,0,0
1686221433.390081,140281282295488,UDP,17.206002999955672,13,192.168.29.141,46507,0,0,0
1686221435.456835,140281282295488,UDP,28.345200000330806,13,192.168.29.141,46507,0,0,0
1686221437.406818,140281282295488,UDP,22.136374000183423,13,192.168.29.140,38573,0,0,0
1686221437.898329,140281282295488,UDP,6.854719000330078,13,192.168.29.136,47667,0,0,0
1686221437.924162,140281282295488,UDP,17.14564100075222,13,192.168.29.136,47667,0,0,0
1686221441.955027,140281282295488,UDP,7.027456000287202,13,192.168.29.136,47667,0,0,0
1686221443.481154,140281282295488,UDP,27.721837999706622,13,192.168.29.140,38573,0,0,0
1686221443.494672,140281282295488,UDP,6.957134999538539,13,192.168.29.141,46507,0,0,0
1686221447.072144,140281282295488,UDP,71.967167999901,13,192.168.29.136,47667,0,0,0
1686221452.601363,140281282295488,UDP,12.254149998625508,13,192.168.29.140,38573,0,0,0
1686221452.608336,140281282295488,UDP,7.361756999671343,13,192.168.29.141,46507,0,0,0
1686221453.098228,140281282295488,UDP,7.458595999196405,13,192.168.29.136,47667,0,0,0
1686221457.632419,140281282295488,UDP,7.465266000508564,13,192.168.29.141,46507,0,0,0
1686221462.141362,140281282295488,UDP,6.126864000179921,13,192.168.29.136,47667,0,0,0
1686221462.664680,140281282295488,UDP,1.160219999292167,13,192.168.29.140,38573,0,0,0
1686221462.671127,140281282295488,UDP,6.733041000188678,13,192.168.29.141,46507,0,0,0
1686221463.737682,140281282295488,UDP,7.388132999039954,13,192.168.29.140,38573,0,0,0
1686221466.157744,140281282295488,UDP,7.391283999822917,13,192.168.29.136,47667,0,0,0
1686221469.900672,140281282295488,UDP,7.184152000263566,13,192.168.29.140,38573,0,0,0
1686221472.707431,140281282295488,UDP,6.973407998884795,13,192.168.29.141,46507,0,0,0
1686221475.914139,140281282295488,UDP,149.6947920004459,13,192.168.29.141,46507,0,0,0
1686221476.245950,140281282295488,UDP,27.912654000829207,13,192.168.29.136,47667,0,0,0
1686221477.997043,140281282295488,UDP,6.922718999703648,13,192.168.29.140,38573,0,0,0
1686221480.954308,140281282295488,UDP,17.963881999094156,13,192.168.29.141,46507,0,0,0
1686221481.319394,140281282295488,UDP,6.952314999580267,13,192.168.29.136,47667,0,0,0
1686221481.377125,140281282295488,UDP,6.387614001141628,13,192.168.29.136,47667,0,0,0
1686221482.692801,140281282295488,UDP,6.219347000296693,13,192.168.29.139,43869,0,0,0
1686221483.042614,140281282295488,UDP,7.432585000060499,13,192.168.29.140,38573,0,0,0
1686221487.759155,140281282295488,UDP,32.87646700118785,13,192.168.29.139,43869,0,0,0
1686221489.014906,140281282295488,UDP,7.353896000495297,13,192.168.29.141,46507,0,0,0
1686221489.823564,140281282295488,UDP,17.37682400016638,13,192.168.29.139,43869,0,0,0
1686221489.891794,140281282295488,UDP,7.139017998269992,13,192.168.29.139,43869,0,0,0
1686221490.090136,140281282295488,UDP,6.664958998953807,13,192.168.29.140,38573,0,0,0
1686221491.072437,140281282295488,UDP,7.509609000408091,13,192.168.29.139,43869,0,0,0
1686221491.153683,140281282295488,UDP,11.562757001229329,13,192.168.29.140,38573,0,0,0
1686221491.400040,140281282295488,UDP,7.478856001398526,13,192.168.29.136,47667,0,0,0
1686221492.081508,140281282295488,UDP,7.391441999061499,13,192.168.29.141,46507,0,0,0
