1686223183.691677,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686223249.890217,192.168.29.136,48675,21,48819,41
1686223250.013244,192.168.29.136,48675,21,48819,41
1686223250.028347,192.168.29.136,48675,21,48819,41
1686223250.047648,192.168.29.136,48675,21,48819,41
1686223250.084861,192.168.29.136,48675,21,48819,41
1686223250.159356,192.168.29.136,48675,21,48819,41
1686223250.186141,192.168.29.136,48675,21,48819,41
1686223250.238285,192.168.29.136,48675,21,48819,41
1686223250.258949,192.168.29.136,48675,21,48819,41
1686223250.311861,192.168.29.136,48675,21,48819,41
1686223250.553113,192.168.29.136,48675,21,48819,41
1686223250.571798,192.168.29.136,48675,21,48819,41
1686223250.586743,192.168.29.136,48675,21,48819,41
1686223250.672831,192.168.29.136,48675,21,48819,41
1686223250.688592,192.168.29.136,48675,21,48819,41
1686223250.770479,192.168.29.136,48675,21,48819,41
1686223250.807848,192.168.29.136,48675,21,48819,41
1686223250.829209,192.168.29.136,48675,21,48819,41
1686223250.950173,192.168.29.136,48675,21,48819,41
1686223251.062246,192.168.29.136,48675,21,48819,41
1686223251.115905,192.168.29.136,48675,21,48819,41
1686223251.241877,192.168.29.136,48675,21,48819,41
1686223251.283221,192.168.29.136,48675,21,48819,41
1686223251.348771,192.168.29.136,48675,21,48819,41
1686223251.517140,192.168.29.136,48675,21,48819,41
1686223251.559195,192.168.29.136,48675,21,48819,41
1686223251.615222,192.168.29.136,48675,21,48819,41
1686223251.679552,192.168.29.136,48675,21,48819,41
1686223251.701134,192.168.29.136,48675,21,48819,41
1686223251.859116,192.168.29.136,48675,21,48819,41
1686223251.874402,192.168.29.136,48675,21,48819,41
1686223251.889961,192.168.29.136,48675,21,48819,41
1686223251.994330,192.168.29.136,48675,21,48819,41
1686223252.113917,192.168.29.136,48675,21,48819,41
1686223252.168302,192.168.29.136,48675,21,48819,41
1686223252.206112,192.168.29.136,48675,21,48819,41
1686223252.242510,192.168.29.136,48675,21,48819,41
1686223252.280288,192.168.29.136,48675,21,48819,41
1686223252.295569,192.168.29.136,48675,21,48819,41
1686223252.322831,192.168.29.136,48675,21,48819,41
1686223252.375588,192.168.29.136,48675,21,48819,41
1686223252.460966,192.168.29.136,48675,21,48819,41
1686223252.521225,192.168.29.136,48675,21,48819,41
1686223252.594428,192.168.29.136,48675,21,48819,41
1686223252.615701,192.168.29.136,48675,21,48819,41
1686223252.675839,192.168.29.136,48675,21,48819,41
1686223252.815961,192.168.29.136,48675,21,48819,41
1686223252.853059,192.168.29.136,48675,21,48819,41
1686223252.869111,192.168.29.136,48675,21,48819,41
1686223252.947864,192.168.29.136,48675,21,48819,41
1686223252.978814,192.168.29.136,48675,21,48819,41
1686223253.014718,192.168.29.136,48675,21,48819,41
1686223253.069257,192.168.29.136,48675,21,48819,41
1686223253.097211,192.168.29.136,48675,21,48819,41
1686223253.241875,192.168.29.136,48675,21,48819,41
1686223253.267211,192.168.29.136,48675,21,48819,41
1686223253.314855,192.168.29.136,48675,21,48819,41
1686223253.346092,192.168.29.136,48675,21,48819,41
1686223253.398318,192.168.29.136,48675,21,48819,41
1686223253.456655,192.168.29.136,48675,21,48819,41
1686223253.478741,192.168.29.136,48675,21,48819,41
1686223253.599194,192.168.29.136,48675,21,48819,41
1686223253.613985,192.168.29.136,48675,21,48819,41
1686223253.716159,192.168.29.136,48675,21,48819,41
1686223253.754101,192.168.29.136,48675,21,48819,41
1686223253.791010,192.168.29.136,48675,21,48819,41
1686223253.862036,192.168.29.136,48675,21,48819,41
1686223253.882834,192.168.29.136,48675,21,48819,41
1686223253.898200,192.168.29.136,48675,21,48819,41
1686223253.930148,192.168.29.136,48675,21,48819,41
1686223253.962327,192.168.29.136,48675,21,48819,41
1686223254.015256,192.168.29.136,48675,21,48819,41
1686223254.053432,192.168.29.136,48675,21,48819,41
1686223254.107857,192.168.29.136,48675,21,48819,41
1686223254.137851,192.168.29.136,48675,21,48819,41
1686223254.228744,192.168.29.136,48675,21,48819,41
1686223254.245099,192.168.29.136,48675,21,48819,41
1686223254.330366,192.168.29.136,48675,21,48819,41
1686223254.345704,192.168.29.136,48675,21,48819,41
1686223254.372085,192.168.29.136,48675,21,48819,41
1686223254.397790,192.168.29.136,48675,21,48819,41
1686223254.418675,192.168.29.136,48675,21,48819,41
1686223254.468267,192.168.29.136,48675,21,48819,41
1686223254.594529,192.168.29.136,48675,21,48819,41
1686223254.609909,192.168.29.136,48675,21,48819,41
1686223254.648020,192.168.29.136,48675,21,48819,41
1686223254.721870,192.168.29.136,48675,21,48819,41
1686223254.736434,192.168.29.136,48675,21,48819,41
1686223254.751075,192.168.29.136,48675,21,48819,41
1686223254.767120,192.168.29.136,48675,21,48819,41
1686223254.789096,192.168.29.136,48675,21,48819,41
1686223254.858717,192.168.29.136,48675,21,48819,41
1686223254.873777,192.168.29.136,48675,21,48819,41
1686223254.910519,192.168.29.136,48675,21,48819,41
1686223254.937137,192.168.29.136,48675,21,48819,41
1686223255.065756,192.168.29.136,48675,21,48819,41
1686223255.198155,192.168.29.136,48675,21,48819,41
1686223255.312225,192.168.29.136,48675,21,48819,41
1686223255.328844,192.168.29.136,48675,21,48819,41
1686223255.350122,192.168.29.136,48675,21,48819,41
1686223255.542165,192.168.29.136,48675,21,48819,41
1686223255.611750,192.168.29.136,48675,21,48819,41
1686223255.632282,192.168.29.136,48675,21,48819,41
1686223255.652539,192.168.29.136,48675,21,48819,41
1686223255.781722,192.168.29.136,48675,21,48819,41
1686223255.812341,192.168.29.136,48675,21,48819,41
1686223255.929281,192.168.29.136,48675,21,48819,41
1686223255.946041,192.168.29.136,48675,21,48819,41
1686223255.972022,192.168.29.136,48675,21,48819,41
1686223255.997602,192.168.29.136,48675,21,48819,41
1686223256.024684,192.168.29.136,48675,21,48819,41
1686223256.051203,192.168.29.136,48675,21,48819,41
1686223256.234210,192.168.29.136,48675,21,48819,41
1686223256.254636,192.168.29.136,48675,21,48819,41
1686223256.292083,192.168.29.136,48675,21,48819,41
1686223256.367853,192.168.29.136,48675,21,48819,41
1686223256.383024,192.168.29.136,48675,21,48819,41
1686223256.431097,192.168.29.136,48675,21,48819,41
1686223256.512591,192.168.29.136,48675,21,48819,41
1686223256.554251,192.168.29.136,48675,21,48819,41
1686223256.569214,192.168.29.136,48675,21,48819,41
1686223256.585456,192.168.29.136,48675,21,48819,41
1686223256.650558,192.168.29.136,48675,21,48819,41
1686223256.709359,192.168.29.136,48675,21,48819,41
1686223256.812898,192.168.29.136,48675,21,48819,41
1686223256.838260,192.168.29.136,48675,21,48819,41
1686223257.006602,192.168.29.136,48675,21,48819,41
1686223257.071708,192.168.29.136,48675,21,48819,41
1686223257.272921,192.168.29.136,48675,21,48819,41
1686223257.299252,192.168.29.136,48675,21,48819,41
1686223257.374454,192.168.29.136,48675,21,48819,41
1686223257.439446,192.168.29.136,48675,21,48819,41
1686223257.487931,192.168.29.136,48675,21,48819,41
1686223257.525198,192.168.29.136,48675,21,48819,41
1686223257.568105,192.168.29.136,48675,21,48819,41
1686223257.648035,192.168.29.136,48675,21,48819,41
1686223257.675852,192.168.29.136,48675,21,48819,41
1686223257.703062,192.168.29.136,48675,21,48819,41
1686223257.871737,192.168.29.136,48675,21,48819,41
1686223257.956822,192.168.29.136,48675,21,48819,41
1686223257.971975,192.168.29.136,48675,21,48819,41
1686223258.041844,192.168.29.136,48675,21,48819,41
1686223258.100379,192.168.29.136,48675,21,48819,41
1686223258.245556,192.168.29.136,48675,21,48819,41
1686223258.290956,192.168.29.136,48675,21,48819,41
1686223258.306289,192.168.29.136,48675,21,48819,41
1686223258.332554,192.168.29.136,48675,21,48819,41
1686223258.359155,192.168.29.136,48675,21,48819,41
1686223258.390564,192.168.29.136,48675,21,48819,41
1686223258.434017,192.168.29.136,48675,21,48819,41
1686223258.563698,192.168.29.136,48675,21,48819,41
1686223258.656510,192.168.29.136,48675,21,48819,41
1686223258.754609,192.168.29.136,48675,21,48819,41
1686223258.770237,192.168.29.136,48675,21,48819,41
1686223258.839389,192.168.29.136,48675,21,48819,41
1686223258.854596,192.168.29.136,48675,21,48819,41
1686223258.876396,192.168.29.136,48675,21,48819,41
1686223258.915417,192.168.29.136,48675,21,48819,41
1686223258.930987,192.168.29.136,48675,21,48819,41
1686223258.988853,192.168.29.136,48675,21,48819,41
1686223259.002849,192.168.29.136,48675,21,48819,41
1686223259.034325,192.168.29.136,48675,21,48819,41
1686223259.051969,192.168.29.136,48675,21,48819,41
1686223259.174132,192.168.29.136,48675,21,48819,41
1686223259.263817,192.168.29.136,48675,21,48819,41
1686223259.279582,192.168.29.136,48675,21,48819,41
1686223259.301219,192.168.29.136,48675,21,48819,41
1686223259.396185,192.168.29.136,48675,21,48819,41
1686223259.412532,192.168.29.136,48675,21,48819,41
1686223259.471082,192.168.29.136,48675,21,48819,41
1686223259.531390,192.168.29.136,48675,21,48819,41
1686223259.646383,192.168.29.136,48675,21,48819,41
1686223259.666499,192.168.29.136,48675,21,48819,41
1686223259.692563,192.168.29.136,48675,21,48819,41
1686223259.723173,192.168.29.136,48675,21,48819,41
1686223259.738770,192.168.29.136,48675,21,48819,41
1686223259.753313,192.168.29.136,48675,21,48819,41
1686223259.774712,192.168.29.136,48675,21,48819,41
1686223259.812158,192.168.29.136,48675,21,48819,41
1686223259.838941,192.168.29.136,48675,21,48819,41
1686223259.860215,192.168.29.136,48675,21,48819,41
1686223259.941952,192.168.29.136,48675,21,48819,41
1686223259.973748,192.168.29.136,48675,21,48819,41
1686223259.989820,192.168.29.136,48675,21,48819,41
1686223260.021290,192.168.29.136,48675,21,48819,41
1686223260.114267,192.168.29.136,48675,21,48819,41
1686223260.141190,192.168.29.136,48675,21,48819,41
1686223260.266138,192.168.29.136,48675,21,48819,41
1686223260.282271,192.168.29.136,48675,21,48819,41
1686223260.394910,192.168.29.136,48675,21,48819,41
1686223260.514137,192.168.29.136,48675,21,48819,41
1686223260.542569,192.168.29.136,48675,21,48819,41
1686223260.567816,192.168.29.136,48675,21,48819,41
1686223260.614663,192.168.29.136,48675,21,48819,41
1686223260.690017,192.168.29.136,48675,21,48819,41
1686223260.744846,192.168.29.136,48675,21,48819,41
1686223260.793159,192.168.29.136,48675,21,48819,41
1686223260.831032,192.168.29.136,48675,21,48819,41
1686223260.857323,192.168.29.136,48675,21,48819,41
1686223260.923095,192.168.29.136,48675,21,48819,41
1686223260.938605,192.168.29.136,48675,21,48819,41
1686223260.965595,192.168.29.136,48675,21,48819,41
1686223261.013440,192.168.29.136,48675,21,48819,41
1686223261.163495,192.168.29.136,48675,21,48819,41
1686223261.218456,192.168.29.136,48675,21,48819,41
1686223261.248959,192.168.29.136,48675,21,48819,41
1686223261.264662,192.168.29.136,48675,21,48819,41
1686223261.279909,192.168.29.136,48675,21,48819,41
1686223261.359980,192.168.29.136,48675,21,48819,41
1686223261.375269,192.168.29.136,48675,21,48819,41
1686223261.418284,192.168.29.136,48675,21,48819,41
1686223261.439932,192.168.29.136,48675,21,48819,41
1686223261.532061,192.168.29.136,48675,21,48819,41
1686223261.553107,192.168.29.136,48675,21,48819,41
1686223261.578151,192.168.29.136,48675,21,48819,41
1686223261.626179,192.168.29.136,48675,21,48819,41
1686223261.657935,192.168.29.136,48675,21,48819,41
1686223261.772158,192.168.29.136,48675,21,48819,41
1686223261.809375,192.168.29.136,48675,21,48819,41
1686223261.846243,192.168.29.136,48675,21,48819,41
1686223261.899826,192.168.29.136,48675,21,48819,41
1686223261.915505,192.168.29.136,48675,21,48819,41
1686223261.964322,192.168.29.136,48675,21,48819,41
1686223261.980305,192.168.29.136,48675,21,48819,41
1686223262.070475,192.168.29.136,48675,21,48819,41
1686223262.086395,192.168.29.136,48675,21,48819,41
1686223262.101358,192.168.29.136,48675,21,48819,41
1686223262.160729,192.168.29.136,48675,21,48819,41
1686223262.254859,192.168.29.136,48675,21,48819,41
1686223262.270578,192.168.29.136,48675,21,48819,41
1686223262.313930,192.168.29.136,48675,21,48819,41
1686223262.412393,192.168.29.136,48675,21,48819,41
1686223262.432807,192.168.29.136,48675,21,48819,41
1686223262.447344,192.168.29.136,48675,21,48819,41
1686223262.521862,192.168.29.136,48675,21,48819,41
1686223262.552513,192.168.29.136,48675,21,48819,41
1686223262.633263,192.168.29.136,48675,21,48819,41
1686223262.653929,192.168.29.136,48675,21,48819,41
1686223262.684418,192.168.29.136,48675,21,48819,41
1686223262.741555,192.168.29.136,48675,21,48819,41
1686223262.786804,192.168.29.136,48675,21,48819,41
1686223262.883616,192.168.29.136,48675,21,48819,41
1686223262.904693,192.168.29.136,48675,21,48819,41
1686223262.929561,192.168.29.136,48675,21,48819,41
1686223263.004884,192.168.29.136,48675,21,48819,41
1686223263.042220,192.168.29.136,48675,21,48819,41
1686223263.153884,192.168.29.136,48675,21,48819,41
1686223263.196608,192.168.29.136,48675,21,48819,41
1686223263.249586,192.168.29.136,48675,21,48819,41
1686223263.275973,192.168.29.136,48675,21,48819,41
1686223263.330166,192.168.29.136,48675,21,48819,41
1686223263.345980,192.168.29.136,48675,21,48819,41
1686223263.371578,192.168.29.136,48675,21,48819,41
1686223263.458596,192.168.29.136,48675,21,48819,41
1686223263.485607,192.168.29.136,48675,21,48819,41
1686223263.501012,192.168.29.136,48675,21,48819,41
1686223263.517444,192.168.29.136,48675,21,48819,41
1686223263.632527,192.168.29.136,48675,21,48819,41
1686223263.648764,192.168.29.136,48675,21,48819,41
1686223263.681741,192.168.29.136,48675,21,48819,41
1686223263.697153,192.168.29.136,48675,21,48819,41
1686223263.838243,192.168.29.136,48675,21,48819,41
1686223263.864298,192.168.29.136,48675,21,48819,41
1686223263.900639,192.168.29.136,48675,21,48819,41
1686223263.917340,192.168.29.136,48675,21,48819,41
1686223263.933033,192.168.29.136,48675,21,48819,41
1686223264.008681,192.168.29.136,48675,21,48819,41
1686223264.024983,192.168.29.136,48675,21,48819,41
1686223264.057801,192.168.29.136,48675,21,48819,41
1686223264.074366,192.168.29.136,48675,21,48819,41
1686223264.116765,192.168.29.136,48675,21,48819,41
1686223264.132765,192.168.29.136,48675,21,48819,41
1686223264.164507,192.168.29.136,48675,21,48819,41
1686223264.190153,192.168.29.136,48675,21,48819,41
1686223264.236990,192.168.29.136,48675,21,48819,41
1686223264.382362,192.168.29.136,48675,21,48819,41
1686223264.560568,192.168.29.136,48675,21,48819,41
1686223264.576442,192.168.29.136,48675,21,48819,41
1686223264.692855,192.168.29.136,48675,21,48819,41
1686223264.707780,192.168.29.136,48675,21,48819,41
1686223264.722967,192.168.29.136,48675,21,48819,41
1686223264.754369,192.168.29.136,48675,21,48819,41
1686223264.774174,192.168.29.136,48675,21,48819,41
1686223264.788898,192.168.29.136,48675,21,48819,41
1686223264.880970,192.168.29.136,48675,21,48819,41
1686223264.906407,192.168.29.136,48675,21,48819,41
1686223265.064490,192.168.29.136,48675,21,48819,41
1686223265.337333,192.168.29.136,48675,21,48819,41
1686223265.522767,192.168.29.136,48675,21,48819,41
1686223265.549129,192.168.29.136,48675,21,48819,41
1686223265.716831,192.168.29.136,48675,21,48819,41
1686223265.733279,192.168.29.136,48675,21,48819,41
1686223265.827751,192.168.29.136,48675,21,48819,41
1686223265.850104,192.168.29.136,48675,21,48819,41
1686223265.940287,192.168.29.136,48675,21,48819,41
1686223266.029770,192.168.29.136,48675,21,48819,41
1686223266.143111,192.168.29.136,48675,21,48819,41
1686223266.158582,192.168.29.136,48675,21,48819,41
1686223266.232890,192.168.29.136,48675,21,48819,41
1686223266.295685,192.168.29.136,48675,21,48819,41
1686223266.316303,192.168.29.136,48675,21,48819,41
1686223266.457902,192.168.29.136,48675,21,48819,41
1686223266.494585,192.168.29.136,48675,21,48819,41
1686223266.516542,192.168.29.136,48675,21,48819,41
1686223266.533018,192.168.29.136,48675,21,48819,41
1686223266.566233,192.168.29.136,48675,21,48819,41
1686223266.674263,192.168.29.136,48675,21,48819,41
1686223266.727708,192.168.29.136,48675,21,48819,41
1686223266.743177,192.168.29.136,48675,21,48819,41
1686223266.785006,192.168.29.136,48675,21,48819,41
1686223266.901851,192.168.29.136,48675,21,48819,41
1686223267.120856,192.168.29.136,48675,21,48819,41
1686223267.162703,192.168.29.136,48675,21,48819,41
1686223267.176796,192.168.29.136,48675,21,48819,41
1686223267.262868,192.168.29.136,48675,21,48819,41
1686223267.408758,192.168.29.136,48675,21,48819,41
1686223267.423675,192.168.29.136,48675,21,48819,41
1686223267.439203,192.168.29.136,48675,21,48819,41
1686223267.466722,192.168.29.136,48675,21,48819,41
1686223267.568876,192.168.29.136,48675,21,48819,41
1686223267.583763,192.168.29.136,48675,21,48819,41
1686223267.613974,192.168.29.136,48675,21,48819,41
1686223267.650695,192.168.29.136,48675,21,48819,41
1686223267.671226,192.168.29.136,48675,21,48819,41
1686223267.686939,192.168.29.136,48675,21,48819,41
1686223267.712678,192.168.29.136,48675,21,48819,41
1686223267.837261,192.168.29.136,48675,21,48819,41
1686223267.957070,192.168.29.136,48675,21,48819,41
1686223268.021353,192.168.29.136,48675,21,48819,41
1686223268.079553,192.168.29.136,48675,21,48819,41
1686223268.101869,192.168.29.136,48675,21,48819,41
1686223268.209843,192.168.29.136,48675,21,48819,41
1686223268.230305,192.168.29.136,48675,21,48819,41
1686223268.263736,192.168.29.136,48675,21,48819,41
1686223268.284936,192.168.29.136,48675,21,48819,41
1686223268.305265,192.168.29.136,48675,21,48819,41
1686223268.330449,192.168.29.136,48675,21,48819,41
1686223268.356892,192.168.29.136,48675,21,48819,41
1686223268.440876,192.168.29.136,48675,21,48819,41
1686223268.570995,192.168.29.136,48675,21,48819,41
1686223268.623127,192.168.29.136,48675,21,48819,41
1686223268.730214,192.168.29.136,48675,21,48819,41
1686223268.745393,192.168.29.136,48675,21,48819,41
1686223268.760027,192.168.29.136,48675,21,48819,41
1686223268.785884,192.168.29.136,48675,21,48819,41
1686223268.838882,192.168.29.136,48675,21,48819,41
1686223268.870501,192.168.29.136,48675,21,48819,41
1686223268.890881,192.168.29.136,48675,21,48819,41
1686223268.948889,192.168.29.136,48675,21,48819,41
1686223269.090741,192.168.29.136,48675,21,48819,41
1686223269.116123,192.168.29.136,48675,21,48819,41
1686223269.141284,192.168.29.136,48675,21,48819,41
1686223269.172840,192.168.29.136,48675,21,48819,41
1686223269.253665,192.168.29.136,48675,21,48819,41
1686223269.332112,192.168.29.136,48675,21,48819,41
1686223269.352994,192.168.29.136,48675,21,48819,41
1686223269.367944,192.168.29.136,48675,21,48819,41
1686223269.482207,192.168.29.136,48675,21,48819,41
1686223269.550305,192.168.29.136,48675,21,48819,41
1686223269.575598,192.168.29.136,48675,21,48819,41
1686223269.599345,192.168.29.136,48675,21,48819,41
1686223269.619819,192.168.29.136,48675,21,48819,41
1686223269.661381,192.168.29.136,48675,21,48819,41
1686223269.687544,192.168.29.136,48675,21,48819,41
1686223269.791745,192.168.29.136,48675,21,48819,41
1686223269.823459,192.168.29.136,48675,21,48819,41
1686223269.851715,192.168.29.136,48675,21,48819,41
1686223270.022911,192.168.29.136,48675,21,48819,41
1686223270.058510,192.168.29.136,48675,21,48819,41
1686223270.084098,192.168.29.136,48675,21,48819,41
1686223270.105091,192.168.29.136,48675,21,48819,41
1686223270.151757,192.168.29.136,48675,21,48819,41
1686223270.248333,192.168.29.136,48675,21,48819,41
1686223270.263656,192.168.29.136,48675,21,48819,41
1686223270.285274,192.168.29.136,48675,21,48819,41
1686223270.316187,192.168.29.136,48675,21,48819,41
1686223270.341913,192.168.29.136,48675,21,48819,41
1686223270.422911,192.168.29.136,48675,21,48819,41
1686223270.533728,192.168.29.136,48675,21,48819,41
1686223270.580278,192.168.29.136,48675,21,48819,41
1686223270.595860,192.168.29.136,48675,21,48819,41
1686223270.676291,192.168.29.136,48675,21,48819,41
1686223270.691925,192.168.29.136,48675,21,48819,41
1686223270.768279,192.168.29.136,48675,21,48819,41
1686223270.793817,192.168.29.136,48675,21,48819,41
1686223270.842129,192.168.29.136,48675,21,48819,41
1686223270.873837,192.168.29.136,48675,21,48819,41
1686223270.906710,192.168.29.136,48675,21,48819,41
1686223270.981789,192.168.29.136,48675,21,48819,41
1686223270.997292,192.168.29.136,48675,21,48819,41
1686223271.040858,192.168.29.136,48675,21,48819,41
1686223271.110948,192.168.29.136,48675,21,48819,41
1686223271.148425,192.168.29.136,48675,21,48819,41
1686223271.230618,192.168.29.136,48675,21,48819,41
1686223271.277840,192.168.29.136,48675,21,48819,41
1686223271.446136,192.168.29.136,48675,21,48819,41
1686223271.477138,192.168.29.136,48675,21,48819,41
1686223271.490784,192.168.29.136,48675,21,48819,41
1686223271.593705,192.168.29.136,48675,21,48819,41
1686223271.657988,192.168.29.136,48675,21,48819,41
1686223271.770453,192.168.29.136,48675,21,48819,41
1686223271.791908,192.168.29.136,48675,21,48819,41
1686223271.860088,192.168.29.136,48675,21,48819,41
1686223271.881093,192.168.29.136,48675,21,48819,41
1686223271.961071,192.168.29.136,48675,21,48819,41
1686223271.994106,192.168.29.136,48675,21,48819,41
1686223272.031355,192.168.29.136,48675,21,48819,41
1686223272.119121,192.168.29.136,48675,21,48819,41
1686223272.133909,192.168.29.136,48675,21,48819,41
1686223272.217425,192.168.29.136,48675,21,48819,41
1686223272.322119,192.168.29.136,48675,21,48819,41
1686223272.432126,192.168.29.136,48675,21,48819,41
1686223272.447007,192.168.29.136,48675,21,48819,41
1686223272.509678,192.168.29.136,48675,21,48819,41
1686223272.546177,192.168.29.136,48675,21,48819,41
1686223272.582405,192.168.29.136,48675,21,48819,41
1686223272.602660,192.168.29.136,48675,21,48819,41
1686223272.652807,192.168.29.136,48675,21,48819,41
1686223272.683827,192.168.29.136,48675,21,48819,41
1686223272.731526,192.168.29.136,48675,21,48819,41
1686223272.871572,192.168.29.136,48675,21,48819,41
1686223272.983913,192.168.29.136,48675,21,48819,41
1686223273.025291,192.168.29.136,48675,21,48819,41
1686223273.051413,192.168.29.136,48675,21,48819,41
1686223273.076558,192.168.29.136,48675,21,48819,41
1686223273.101833,192.168.29.136,48675,21,48819,41
1686223273.174724,192.168.29.136,48675,21,48819,41
1686223273.324386,192.168.29.136,48675,21,48819,41
1686223273.350235,192.168.29.136,48675,21,48819,41
1686223273.376817,192.168.29.136,48675,21,48819,41
1686223273.392959,192.168.29.136,48675,21,48819,41
1686223273.524160,192.168.29.136,48675,21,48819,41
1686223273.610841,192.168.29.136,48675,21,48819,41
1686223273.625973,192.168.29.136,48675,21,48819,41
1686223273.647805,192.168.29.136,48675,21,48819,41
1686223273.745120,192.168.29.136,48675,21,48819,41
1686223273.794276,192.168.29.136,48675,21,48819,41
1686223273.967567,192.168.29.136,48675,21,48819,41
1686223274.086440,192.168.29.136,48675,21,48819,41
1686223274.123692,192.168.29.136,48675,21,48819,41
1686223274.167875,192.168.29.136,48675,21,48819,41
1686223274.296147,192.168.29.136,48675,21,48819,41
1686223274.353404,192.168.29.136,48675,21,48819,41
1686223274.390534,192.168.29.136,48675,21,48819,41
1686223274.445653,192.168.29.136,48675,21,48819,41
1686223274.512570,192.168.29.136,48675,21,48819,41
1686223274.537986,192.168.29.136,48675,21,48819,41
1686223274.554510,192.168.29.136,48675,21,48819,41
1686223274.570249,192.168.29.136,48675,21,48819,41
1686223274.596809,192.168.29.136,48675,21,48819,41
1686223274.684358,192.168.29.136,48675,21,48819,41
1686223274.716625,192.168.29.136,48675,21,48819,41
1686223274.787038,192.168.29.136,48675,21,48819,41
1686223274.807875,192.168.29.136,48675,21,48819,41
1686223274.838490,192.168.29.136,48675,21,48819,41
1686223274.864060,192.168.29.136,48675,21,48819,41
1686223274.884169,192.168.29.136,48675,21,48819,41
1686223274.928144,192.168.29.136,48675,21,48819,41
1686223274.949812,192.168.29.136,48675,21,48819,41
1686223274.981666,192.168.29.136,48675,21,48819,41
1686223275.013449,192.168.29.136,48675,21,48819,41
1686223275.040214,192.168.29.136,48675,21,48819,41
1686223275.076940,192.168.29.136,48675,21,48819,41
1686223275.092308,192.168.29.136,48675,21,48819,41
1686223275.125458,192.168.29.136,48675,21,48819,41
1686223275.161681,192.168.29.136,48675,21,48819,41
1686223275.188367,192.168.29.136,48675,21,48819,41
1686223275.209625,192.168.29.136,48675,21,48819,41
1686223275.345989,192.168.29.136,48675,21,48819,41
1686223275.526144,192.168.29.136,48675,21,48819,41
1686223275.630789,192.168.29.136,48675,21,48819,41
1686223275.677720,192.168.29.136,48675,21,48819,41
1686223275.708093,192.168.29.136,48675,21,48819,41
1686223275.735978,192.168.29.136,48675,21,48819,41
1686223275.762352,192.168.29.136,48675,21,48819,41
1686223275.821415,192.168.29.136,48675,21,48819,41
1686223275.863940,192.168.29.136,48675,21,48819,41
1686223275.906407,192.168.29.136,48675,21,48819,41
1686223275.943285,192.168.29.136,48675,21,48819,41
1686223275.958217,192.168.29.136,48675,21,48819,41
1686223276.022996,192.168.29.136,48675,21,48819,41
1686223276.060992,192.168.29.136,48675,21,48819,41
1686223276.187627,192.168.29.136,48675,21,48819,41
1686223276.208071,192.168.29.136,48675,21,48819,41
1686223276.240305,192.168.29.136,48675,21,48819,41
1686223276.256684,192.168.29.136,48675,21,48819,41
1686223276.306051,192.168.29.136,48675,21,48819,41
1686223276.332869,192.168.29.136,48675,21,48819,41
1686223276.370712,192.168.29.136,48675,21,48819,41
1686223276.418130,192.168.29.136,48675,21,48819,41
1686223276.487156,192.168.29.136,48675,21,48819,41
1686223276.508454,192.168.29.136,48675,21,48819,41
1686223276.524081,192.168.29.136,48675,21,48819,41
1686223276.629728,192.168.29.136,48675,21,48819,41
1686223276.655707,192.168.29.136,48675,21,48819,41
1686223276.688131,192.168.29.136,48675,21,48819,41
1686223276.703893,192.168.29.136,48675,21,48819,41
1686223276.719423,192.168.29.136,48675,21,48819,41
1686223276.772025,192.168.29.136,48675,21,48819,41
1686223276.793371,192.168.29.136,48675,21,48819,41
1686223276.820076,192.168.29.136,48675,21,48819,41
1686223276.847080,192.168.29.136,48675,21,48819,41
1686223276.956126,192.168.29.136,48675,21,48819,41
1686223276.971002,192.168.29.136,48675,21,48819,41
1686223277.058624,192.168.29.136,48675,21,48819,41
1686223277.179460,192.168.29.136,48675,21,48819,41
1686223277.222628,192.168.29.136,48675,21,48819,41
1686223277.259507,192.168.29.136,48675,21,48819,41
1686223277.274508,192.168.29.136,48675,21,48819,41
1686223277.295537,192.168.29.136,48675,21,48819,41
1686223277.332230,192.168.29.136,48675,21,48819,41
1686223277.396014,192.168.29.136,48675,21,48819,41
1686223277.624401,192.168.29.136,48675,21,48819,41
1686223277.644237,192.168.29.136,48675,21,48819,41
1686223277.736017,192.168.29.136,48675,21,48819,41
1686223277.788153,192.168.29.136,48675,21,48819,41
1686223277.820523,192.168.29.136,48675,21,48819,41
1686223277.868092,192.168.29.136,48675,21,48819,41
1686223277.910172,192.168.29.136,48675,21,48819,41
1686223277.936669,192.168.29.136,48675,21,48819,41
1686223278.103990,192.168.29.136,48675,21,48819,41
1686223278.130208,192.168.29.136,48675,21,48819,41
1686223278.155585,192.168.29.136,48675,21,48819,41
1686223278.170041,192.168.29.136,48675,21,48819,41
1686223278.201939,192.168.29.136,48675,21,48819,41
1686223278.232921,192.168.29.136,48675,21,48819,41
1686223278.270895,192.168.29.136,48675,21,48819,41
1686223278.291837,192.168.29.136,48675,21,48819,41
1686223278.501710,192.168.29.136,48675,21,48819,41
1686223278.536329,192.168.29.136,48675,21,48819,41
1686223278.557030,192.168.29.136,48675,21,48819,41
1686223278.583140,192.168.29.136,48675,21,48819,41
1686223278.625259,192.168.29.136,48675,21,48819,41
1686223278.640700,192.168.29.136,48675,21,48819,41
1686223278.715558,192.168.29.136,48675,21,48819,41
1686223278.786176,192.168.29.136,48675,21,48819,41
