3107,283947005,249532657,5,0,S,512,30963,0,40,1
3108,1176811970,1491151790,5,0,S,512,21814,0,40,1
3109,1009672835,248529577,5,0,S,512,59776,0,40,1
3110,1553938937,994965375,5,0,S,512,4165,0,40,1
3111,1451058287,1471804851,5,0,S,512,53583,0,40,1
3112,1757217193,986903409,5,0,S,512,16638,0,40,1
3113,2024576554,1743012355,5,0,S,512,8425,0,40,1
3114,728982945,12171046,5,0,S,512,37042,0,40,1
3115,122672963,621374084,5,0,S,512,27525,0,40,1
3116,1594192552,1343734580,5,0,S,512,62634,0,40,1
3117,1948109040,1627681585,5,0,S,512,51295,0,40,1
3118,1540926273,657009907,5,0,S,512,32364,0,40,1
3119,747291594,1666682743,5,0,S,512,63101,0,40,1
3120,533893976,1073138032,5,0,S,512,7439,0,40,1
3121,508067099,376712671,5,0,S,512,63976,0,40,1
3122,295162435,2133929865,5,0,S,512,18185,0,40,1
3123,1441978076,2011022771,5,0,S,512,28477,0,40,1
3124,2026468952,592522068,5,0,S,512,39893,0,40,1
3125,583699064,715195032,5,0,S,512,65311,0,40,1
3126,1314886420,161903936,5,0,S,512,31040,0,40,1
3127,2063699496,2110012977,5,0,S,512,5242,0,40,1
3128,914561581,1503455602,5,0,S,512,17881,0,40,1
3129,1256575456,103263549,5,0,S,512,2413,0,40,1
3130,1847118908,637157525,5,0,S,512,14514,0,40,1
3131,1285144088,1145224624,5,0,S,512,52464,0,40,1
3132,47490471,1440387059,5,0,S,512,19275,0,40,1
3133,1944223911,734881487,5,0,S,512,21101,0,40,1
3134,1289002411,613866792,5,0,S,512,60755,0,40,1
3135,645951956,1197565856,5,0,S,512,37435,0,40,1
3136,624275586,364968628,5,0,S,512,62307,0,40,1
3137,1946333795,281184476,5,0,S,512,6539,0,40,1
3138,601106294,1195746057,5,0,S,512,41973,0,40,1
3139,2060372348,304837865,5,0,S,512,3630,0,40,1
3140,891353849,4473126,5,0,S,512,26632,0,40,1
3141,795473382,1289617214,5,0,S,512,26655,0,40,1
3142,1076305587,1337107685,5,0,S,512,34328,0,40,1
3143,1343584009,1133847948,5,0,S,512,43337,0,40,1
3144,1474401554,275366711,5,0,S,512,6388,0,40,1
3145,50257520,921318668,5,0,S,512,35874,0,40,1
3146,1488792165,1545594254,5,0,S,512,5302,0,40,1
3147,941747099,1344444401,5,0,S,512,52660,0,40,1
3148,357231362,1945550695,5,0,S,512,42457,0,40,1
3149,1276171228,1858439395,5,0,S,512,49645,0,40,1
3150,150890994,602309596,5,0,S,512,48847,0,40,1
3151,1810251934,1397782979,5,0,S,512,24553,0,40,1
3152,319870202,326604918,5,0,S,512,17800,0,40,1
3153,269875529,1670188928,5,0,S,512,23827,0,40,1
3154,954762344,997106834,5,0,S,512,15405,0,40,1
3155,106032303,1047364354,5,0,S,512,9485,0,40,1
3156,454868118,388672872,5,0,S,512,15671,0,40,1
3157,1168672562,1330419971,5,0,S,512,9297,0,40,1
3158,16177834,1687651334,5,0,S,512,5436,0,40,1
3159,59429163,816338914,5,0,S,512,31801,0,40,1
3160,407518358,967229908,5,0,S,512,35101,0,40,1
3161,760080679,629998194,5,0,S,512,39683,0,40,1
3162,254776566,949868396,5,0,S,512,9543,0,40,1
3163,1086580138,1219743926,5,0,S,512,39325,0,40,1
3164,904748011,27022622,5,0,S,512,61665,0,40,1
3165,998282595,133054926,5,0,S,512,48851,0,40,1
3166,2013135847,587923044,5,0,S,512,15390,0,40,1
3167,278616057,1756595606,5,0,S,512,33427,0,40,1
3168,2036024316,1772773440,5,0,S,512,21038,0,40,1
3169,1444015975,1832202604,5,0,S,512,62804,0,40,1
3170,562963382,92237314,5,0,S,512,8361,0,40,1
3171,284220385,852317994,5,0,S,512,25252,0,40,1
3172,1403260367,1107094560,5,0,S,512,18908,0,40,1
3173,701421619,46191051,5,0,S,512,734,0,40,1
3174,1669771800,950939062,5,0,S,512,23911,0,40,1
3175,1487745167,1949221657,5,0,S,512,6373,0,40,1
3178,1896556751,1982030581,5,0,S,512,26227,0,40,1
3179,1873671354,1278562909,5,0,S,512,54890,0,40,1
3180,519641223,1841526291,5,0,S,512,48653,0,40,1
3181,132841000,2125746676,5,0,S,512,680,0,40,1
3182,376038972,1381523395,5,0,S,512,10913,0,40,1
3183,1569105341,2082945014,5,0,S,512,8704,0,40,1
3184,1834431987,1605233166,5,0,S,512,60505,0,40,1
3185,2126781256,945494685,5,0,S,512,60506,0,40,1
3186,404701803,1151093926,5,0,S,512,60817,0,40,1
3187,1418029043,463220112,5,0,S,512,54200,0,40,1
3188,2040468241,212293215,5,0,S,512,59813,0,40,1
3189,140713583,2085964569,5,0,S,512,60186,0,40,1
3190,73161530,458122144,5,0,S,512,64213,0,40,1
3191,97846791,590963144,5,0,S,512,18556,0,40,1
3192,974850046,967002117,5,0,S,512,5527,0,40,1
3193,811464213,388623810,5,0,S,512,44536,0,40,1
3194,694269432,75572149,5,0,S,512,53702,0,40,1
3195,1528013712,54869758,5,0,S,512,39022,0,40,1
3196,16012354,459571561,5,0,S,512,59216,0,40,1
3197,318884851,1877600604,5,0,S,512,41240,0,40,1
3198,567763614,1770585197,5,0,S,512,61158,0,40,1
3199,651189310,1911298781,5,0,S,512,51577,0,40,1
3200,2013177915,1984460311,5,0,S,512,52406,0,40,1
3201,921725515,2082307102,5,0,S,512,16344,0,40,1
3202,1956019791,909673500,5,0,S,512,11284,0,40,1
3203,76870166,1721137713,5,0,S,512,475,0,40,1
3204,280665555,267923497,5,0,S,512,60061,0,40,1
3205,2089694111,1795937210,5,0,S,512,59991,0,40,1
3206,549250057,1811949564,5,0,S,512,16520,0,40,1
3207,159899928,2130834415,5,0,S,512,31672,0,40,1
3208,233769912,551114381,5,0,S,512,18491,0,40,1
3209,519933110,1202303691,5,0,S,512,13087,0,40,1
3210,744577230,1067997958,5,0,S,512,47464,0,40,1
3211,1427343493,1989723473,5,0,S,512,49090,0,40,1
3212,553589253,1798259616,5,0,S,512,61296,0,40,1
3213,646837130,1875129782,5,0,S,512,6577,0,40,1
3214,1128708817,8311690,5,0,S,512,1826,0,40,1
3215,1686152654,2098005801,5,0,S,512,19132,0,40,1
3216,150982600,499772210,5,0,S,512,63356,0,40,1
3217,1222867756,659672139,5,0,S,512,8595,0,40,1
3218,2024869869,893442051,5,0,S,512,17244,0,40,1
3219,302489883,1413375161,5,0,S,512,27939,0,40,1
3220,491408678,10468743,5,0,S,512,45221,0,40,1
3221,517304136,1437812237,5,0,S,512,44893,0,40,1
3222,478023048,1991401490,5,0,S,512,55407,0,40,1
3223,1348415460,490754973,5,0,S,512,59416,0,40,1
3224,1792461937,1619463790,5,0,S,512,13051,0,40,1
3225,356948264,1158132796,5,0,S,512,12677,0,40,1
3226,717371801,1309115397,5,0,S,512,41678,0,40,1
3227,742261254,384499505,5,0,S,512,38101,0,40,1
3228,750501475,261885726,5,0,S,512,53083,0,40,1
3229,1309856077,564375609,5,0,S,512,59382,0,40,1
3230,924030722,1055784287,5,0,S,512,52943,0,40,1
3231,1606203326,1573088423,5,0,S,512,63307,0,40,1
3232,2130615756,2051111471,5,0,S,512,51188,0,40,1
3233,158320506,1252043283,5,0,S,512,5010,0,40,1
3234,61155038,897021573,5,0,S,512,687,0,40,1
3235,2119784909,1253969837,5,0,S,512,42651,0,40,1
3236,1981453285,1971341639,5,0,S,512,4197,0,40,1
3237,195410223,566119245,5,0,S,512,42827,0,40,1
3238,1216522949,1316620720,5,0,S,512,36280,0,40,1
3239,983594077,478993149,5,0,S,512,12962,0,40,1
3240,16556719,1403023872,5,0,S,512,28636,0,40,1
3241,1207471753,861743550,5,0,S,512,42378,0,40,1
3242,1688715375,844875658,5,0,S,512,47657,0,40,1
3243,2013876840,1003196164,5,0,S,512,17380,0,40,1
3244,682309630,1064351203,5,0,S,512,33575,0,40,1
3245,970206211,1036652464,5,0,S,512,9682,0,40,1
3246,268751940,870622101,5,0,S,512,7520,0,40,1
3247,876413066,1066032324,5,0,S,512,2060,0,40,1
3248,1868573697,135071625,5,0,S,512,11817,0,40,1
3249,975136407,1118665703,5,0,S,512,31188,0,40,1
3250,646074727,1135222422,5,0,S,512,65268,0,40,1
3251,1372797334,195210527,5,0,S,512,38130,0,40,1
3252,1525124716,1883925903,5,0,S,512,4591,0,40,1
3253,1581079922,1750319095,5,0,S,512,62752,0,40,1
3254,741594764,285145078,5,0,S,512,52581,0,40,1
3255,799131178,1255351289,5,0,S,512,29825,0,40,1
3256,2110637430,1524103229,5,0,S,512,17087,0,40,1
3257,1098518025,253032647,5,0,S,512,33208,0,40,1
3258,652517866,2121606344,5,0,S,512,27914,0,40,1
3259,1523138427,949259104,5,0,S,512,31452,0,40,1
3260,725268489,1595333831,5,0,S,512,47602,0,40,1
3261,1330422424,820647517,5,0,S,512,40935,0,40,1
3262,649836261,198288585,5,0,S,512,19159,0,40,1
3263,814125756,1779368508,5,0,S,512,43395,0,40,1
3264,1981611416,373479624,5,0,S,512,30288,0,40,1
3265,2065964631,1172610802,5,0,S,512,23229,0,40,1
3266,1039486662,1135764585,5,0,S,512,42039,0,40,1
3267,883630794,86798962,5,0,S,512,2554,0,40,1
3268,1793807251,739316828,5,0,S,512,55840,0,40,1
3269,691571685,114971607,5,0,S,512,51516,0,40,1
3270,708001822,840240097,5,0,S,512,12483,0,40,1
3271,1859654381,23178873,5,0,S,512,42857,0,40,1
3272,1059033820,673015134,5,0,S,512,31121,0,40,1
3273,2142339162,1487140890,5,0,S,512,34877,0,40,1
3274,680996304,1321268659,5,0,S,512,15915,0,40,1
3275,1652282171,1239749642,5,0,S,512,17759,0,40,1
3276,1731435680,131752657,5,0,S,512,27269,0,40,1
3277,1187208769,1015383451,5,0,S,512,29150,0,40,1
3278,896014506,661707054,5,0,S,512,35409,0,40,1
3279,578942939,1353278739,5,0,S,512,2280,0,40,1
3280,1211130476,2061280561,5,0,S,512,3670,0,40,1
3281,1291168196,1773451295,5,0,S,512,49265,0,40,1
3282,44369785,685001467,5,0,S,512,23313,0,40,1
3283,1143343607,679856982,5,0,S,512,38660,0,40,1
3284,1874202290,1360853286,5,0,S,512,4177,0,40,1
3285,831056948,865651809,5,0,S,512,47940,0,40,1
3286,960522409,449603841,5,0,S,512,45891,0,40,1
3287,78268807,1636812611,5,0,S,512,25077,0,40,1
3288,1430297816,385343469,5,0,S,512,61434,0,40,1
3289,1374160005,964286408,5,0,S,512,29000,0,40,1
3290,1432993801,27933236,5,0,S,512,34725,0,40,1
3291,184584047,1319101432,5,0,S,512,5102,0,40,1
3292,1106836813,1363471217,5,0,S,512,23800,0,40,1
3293,554621066,359331176,5,0,S,512,54407,0,40,1
3294,1489546209,86049818,5,0,S,512,51981,0,40,1
3295,1598256363,917106767,5,0,S,512,56777,0,40,1
3296,799232511,1877629176,5,0,S,512,36459,0,40,1
3297,131961317,1955897984,5,0,S,512,10264,0,40,1
3298,480073574,1238712152,5,0,S,512,56253,0,40,1
3299,1489892885,465388509,5,0,S,512,10864,0,40,1
3300,1705507288,1898382310,5,0,S,512,1119,0,40,1
3301,1834918605,2082966357,5,0,S,512,49474,0,40,1
3302,1590297568,1042319523,5,0,S,512,44924,0,40,1
3303,2030677999,1596940589,5,0,S,512,61331,0,40,1
3304,1003431764,939003150,5,0,S,512,12479,0,40,1
3305,1337038815,389775865,5,0,S,512,22562,0,40,1
3306,388814028,1189008376,5,0,S,512,53782,0,40,1
3307,2037676730,1320969693,5,0,S,512,12317,0,40,1
3308,1028384747,1801043267,5,0,S,512,35600,0,40,1
3309,404436233,1143452505,5,0,S,512,37950,0,40,1
3310,744774127,701476145,5,0,S,512,31630,0,40,1
3311,1113045257,388911102,5,0,S,512,30292,0,40,1
3312,652934171,1979208671,5,0,S,512,60418,0,40,1
3313,1556294302,1862403022,5,0,S,512,57005,0,40,1
3314,671501961,718351139,5,0,S,512,3163,0,40,1
3315,2020243087,2055389954,5,0,S,512,44126,0,40,1
3316,2138607332,296720334,5,0,S,512,8450,0,40,1
3317,1987117106,186913416,5,0,S,512,17548,0,40,1
3318,1644041215,1215298163,5,0,S,512,8186,0,40,1
3319,392193829,1619734396,5,0,S,512,51788,0,40,1
3320,1753218599,217024875,5,0,S,512,56278,0,40,1
3321,717658384,1330070132,5,0,S,512,33605,0,40,1
3322,1765064527,1983004303,5,0,S,512,64400,0,40,1
3323,1707306544,1391814957,5,0,S,512,18623,0,40,1
3324,1099005503,2063316919,5,0,S,512,58976,0,40,1
3325,1429707611,1936076358,5,0,S,512,18068,0,40,1
3326,2701937,1927200043,5,0,S,512,28206,0,40,1
3327,1912188287,1766833501,5,0,S,512,37547,0,40,1
3328,847677034,1263391068,5,0,S,512,822,0,40,1
3329,1584209049,1655584897,5,0,S,512,49817,0,40,1
3330,1316709921,1261319849,5,0,S,512,41562,0,40,1
3331,1750686939,1978978233,5,0,S,512,52714,0,40,1
3332,426091411,1596559112,5,0,S,512,11682,0,40,1
3333,1080704554,1156382009,5,0,S,512,6161,0,40,1
3334,1450237071,107903864,5,0,S,512,9188,0,40,1
3335,390637080,1537611475,5,0,S,512,43247,0,40,1
3336,1386427043,1540313412,5,0,S,512,42606,0,40,1
3337,531453692,1305018051,5,0,S,512,5522,0,40,1
3338,2010877406,5211438,5,0,S,512,19855,0,40,1
3339,410631988,1589420487,5,0,S,512,148,0,40,1
3340,430120966,758646761,5,0,S,512,27130,0,40,1
3341,666634819,361850052,5,0,S,512,11375,0,40,1
3342,85735157,787941463,5,0,S,512,25955,0,40,1
3343,1487839799,1868646017,5,0,S,512,10233,0,40,1
3344,2134275750,1171399440,5,0,S,512,31233,0,40,1
3345,549061324,1562036520,5,0,S,512,36598,0,40,1
3346,899923256,800979915,5,0,S,512,47705,0,40,1
3347,1030501584,1332433608,5,0,S,512,50253,0,40,1
3348,780429764,1195827366,5,0,S,512,6279,0,40,1
3349,1793749013,1606459354,5,0,S,512,65056,0,40,1
3350,167685864,2036580320,5,0,S,512,59023,0,40,1
3351,1950426211,555731492,5,0,S,512,21713,0,40,1
3352,1417177496,641466649,5,0,S,512,62290,0,40,1
3353,333004246,2129306448,5,0,S,512,25805,0,40,1
3354,405213004,2116098550,5,0,S,512,6444,0,40,1
3355,585325627,517676226,5,0,S,512,7674,0,40,1
3356,155566077,1417599483,5,0,S,512,57591,0,40,1
3357,1266119939,300617419,5,0,S,512,63362,0,40,1
3358,1534208205,1081047183,5,0,S,512,39796,0,40,1
3359,1807507909,727312549,5,0,S,512,63280,0,40,1
3360,1522744453,894998413,5,0,S,512,29826,0,40,1
3361,1996627757,697940976,5,0,S,512,23798,0,40,1
3362,684877466,2115118473,5,0,S,512,42406,0,40,1
3363,161068637,300639071,5,0,S,512,41836,0,40,1
3364,1505905826,705852075,5,0,S,512,38282,0,40,1
3365,1874658807,1291177702,5,0,S,512,18203,0,40,1
3366,1657964660,1446743779,5,0,S,512,2117,0,40,1
3367,94766781,565380071,5,0,S,512,42668,0,40,1
3368,2011486158,2099588276,5,0,S,512,57115,0,40,1
3369,829065606,1759612538,5,0,S,512,9819,0,40,1
3370,1253104408,1134873343,5,0,S,512,42041,0,40,1
3371,1566239882,984017452,5,0,S,512,27117,0,40,1
3372,287623201,1668894918,5,0,S,512,19231,0,40,1
3373,1797956817,1829963556,5,0,S,512,21616,0,40,1
3374,1142629585,1188385734,5,0,S,512,54554,0,40,1
3375,455917256,915560893,5,0,S,512,28253,0,40,1
3376,286881154,426041905,5,0,S,512,22127,0,40,1
3377,1535444534,520808687,5,0,S,512,28394,0,40,1
3378,937141686,384811197,5,0,S,512,9056,0,40,1
3379,1419886021,1213876803,5,0,S,512,13209,0,40,1
3380,482459257,319497563,5,0,S,512,50427,0,40,1
3381,440030906,1885737446,5,0,S,512,58714,0,40,1
3382,1095543531,25876999,5,0,S,512,4305,0,40,1
3383,1718690982,1823833816,5,0,S,512,25076,0,40,1
3384,494993855,818979753,5,0,S,512,58590,0,40,1
3385,2124632452,1274897010,5,0,S,512,23040,0,40,1
3386,750481456,1561778164,5,0,S,512,1696,0,40,1
3387,823074239,949739050,5,0,S,512,29441,0,40,1
3388,1461047093,1886880736,5,0,S,512,48625,0,40,1
3389,2051124575,1159283109,5,0,S,512,10804,0,40,1
3390,105847300,1641742366,5,0,S,512,22086,0,40,1
3391,1442927015,2081773272,5,0,S,512,24059,0,40,1
3392,1616540535,1029833156,5,0,S,512,50584,0,40,1
3393,1311565326,601040490,5,0,S,512,23063,0,40,1
3394,689070024,1096034345,5,0,S,512,58934,0,40,1
3395,1254960457,1073183150,5,0,S,512,42705,0,40,1
3396,588928134,1823664606,5,0,S,512,2651,0,40,1
3397,348937717,499255197,5,0,S,512,16491,0,40,1
3398,629755987,1960302290,5,0,S,512,5892,0,40,1
3399,1295385455,1863943217,5,0,S,512,38041,0,40,1
3400,1027408078,1969790517,5,0,S,512,34527,0,40,1
3401,1078928264,1265233885,5,0,S,512,14697,0,40,1
3402,868702249,734290772,5,0,S,512,48509,0,40,1
3403,684353232,2045856098,5,0,S,512,34199,0,40,1
3404,176354384,587442475,5,0,S,512,3459,0,40,1
3405,487335289,1842402932,5,0,S,512,20921,0,40,1
3406,2073213204,283847418,5,0,S,512,26614,0,40,1
3407,925901987,632785136,5,0,S,512,52742,0,40,1
3408,728329820,1262541123,5,0,S,512,6711,0,40,1
3409,270154742,410442930,5,0,S,512,38726,0,40,1
3410,971262774,1437851008,5,0,S,512,8240,0,40,1
3411,1166629524,369295625,5,0,S,512,8532,0,40,1
3412,1296285898,1237997874,5,0,S,512,10098,0,40,1
3413,308291781,1922351106,5,0,S,512,27327,0,40,1
3414,2068821801,2098705490,5,0,S,512,29847,0,40,1
3415,630418871,438557131,5,0,S,512,20800,0,40,1
3416,265199091,364286687,5,0,S,512,33313,0,40,1
3417,1723643917,1290188674,5,0,S,512,46404,0,40,1
3418,1533860292,2018518495,5,0,S,512,1302,0,40,1
3419,1156895309,141189589,5,0,S,512,22260,0,40,1
3420,496389896,1112452363,5,0,S,512,31868,0,40,1
3421,1805675000,131598239,5,0,S,512,62307,0,40,1
3422,85226693,1427884138,5,0,S,512,16659,0,40,1
3423,1246552806,1736175919,5,0,S,512,21139,0,40,1
3424,158767722,1657514072,5,0,S,512,10604,0,40,1
3425,1805908761,140449296,5,0,S,512,21315,0,40,1
3426,1000485436,405648387,5,0,S,512,40543,0,40,1
3427,478909530,2129292305,5,0,S,512,15500,0,40,1
3428,590118759,1515668949,5,0,S,512,38316,0,40,1
3429,1963869112,525080611,5,0,S,512,59445,0,40,1
3430,1600578748,1021470507,5,0,S,512,61497,0,40,1
3431,527655744,679661859,5,0,S,512,23568,0,40,1
3432,1971512013,764888552,5,0,S,512,3225,0,40,1
3433,358398860,2011441358,5,0,S,512,26316,0,40,1
3434,667636813,22725433,5,0,S,512,38842,0,40,1
3435,928096609,1828634194,5,0,S,512,54369,0,40,1
3436,1627113537,681635983,5,0,S,512,38391,0,40,1
3437,542933504,1160545513,5,0,S,512,27633,0,40,1
3438,748942145,1750664272,5,0,S,512,19412,0,40,1
3439,825985634,1567049737,5,0,S,512,30547,0,40,1
3440,1044218712,1020144837,5,0,S,512,44343,0,40,1
3441,227420505,1547800581,5,0,S,512,46385,0,40,1
3442,1689704186,1371828946,5,0,S,512,55318,0,40,1
3443,284904709,1730227806,5,0,S,512,58589,0,40,1
3444,616281151,250380971,5,0,S,512,28106,0,40,1
3445,457688018,1178477581,5,0,S,512,36598,0,40,1
3446,439544180,658107470,5,0,S,512,49451,0,40,1
3447,827048730,1201040974,5,0,S,512,11791,0,40,1
3448,1196361937,1949983119,5,0,S,512,45678,0,40,1
3449,933860446,628485105,5,0,S,512,64232,0,40,1
3450,1196439565,1672703817,5,0,S,512,34300,0,40,1
3451,333005544,1900124323,5,0,S,512,30639,0,40,1
3452,149233381,1442344861,5,0,S,512,60148,0,40,1
3453,730349771,1727249571,5,0,S,512,18537,0,40,1
3454,1175423871,196047074,5,0,S,512,35378,0,40,1
3455,1643223404,653735092,5,0,S,512,33096,0,40,1
3456,1792173483,1093279273,5,0,S,512,43135,0,40,1
3457,475275898,1920328003,5,0,S,512,17864,0,40,1
