48266,1073222168,1004594218,8,0,A,501,21328,0,52,0
48266,1073222168,1004594218,8,0,FA,501,21327,0,52,0
33270,3327573747,0,10,0,S,64240,53654,0,60,0
33270,3327573748,1426299996,8,0,A,502,16934,0,52,0
33270,3327573748,1426299996,8,0,PA,502,27912,0,210,0
48266,1073222169,1004594219,8,0,A,501,2995,0,52,0
33270,3327573906,1426300170,8,0,A,501,16419,0,52,0
33270,3327573906,1426301618,8,0,A,501,14969,0,52,0
33270,3327573906,1426303066,8,0,A,501,13521,0,52,0
33270,3327573906,1426304514,8,0,A,496,12077,0,52,0
33270,3327573906,1426305962,8,0,A,501,10623,0,52,0
33270,3327573906,1426307410,8,0,A,501,9174,0,52,0
33270,3327573906,1426307787,8,0,A,501,8773,0,52,0
33270,3327573906,1426307787,8,0,FA,501,8771,0,52,0
33276,639751238,0,10,0,S,64240,23556,0,60,0
33270,3327573906,1426307787,8,0,FA,501,8555,0,52,0
33276,639751239,3241953243,8,0,A,502,45693,0,52,0
33276,639751239,3241953243,8,0,PA,502,26230,0,223,0
33270,3327573907,1426307788,8,0,A,501,8240,0,52,0
33276,639751410,3241953418,8,0,A,501,45043,0,52,0
33276,639751410,3241954866,8,0,A,501,43593,0,52,0
33276,639751410,3241956314,8,0,A,501,42144,0,52,0
33276,639751410,3241957762,8,0,A,501,40695,0,52,0
33276,639751410,3241959210,8,0,A,501,39246,0,52,0
33276,639751410,3241960658,8,0,A,501,37798,0,52,0
33276,639751410,3241962106,8,0,A,501,36349,0,52,0
33276,639751410,3241963554,8,0,A,501,34899,0,52,0
33276,639751410,3241965002,8,0,A,501,33450,0,52,0
33276,639751410,3241966450,8,0,A,501,32000,0,52,0
33276,639751410,3241967898,8,0,A,501,30473,0,52,0
33276,639751410,3241969346,8,0,A,501,28955,0,52,0
33276,639751410,3241972242,8,0,A,521,25935,0,52,0
33276,639751410,3241975138,8,0,A,521,23014,0,52,0
33276,639751410,3241976586,8,0,A,528,21521,0,52,0
33276,639751410,3241978034,8,0,A,528,20072,0,52,0
33276,639751410,3241979280,8,0,A,528,18800,0,52,0
33276,639751410,3241979280,8,0,FA,528,18799,0,52,0
42402,3815999261,0,10,0,S,64240,44903,0,60,0
42402,3815999262,4259497436,8,0,A,502,13313,0,52,0
42402,3815999262,4259497436,8,0,PA,502,5278,0,202,0
33276,639751411,3241979281,8,0,A,528,7140,0,52,0
42402,3815999412,4259497609,8,0,A,501,12761,0,52,0
42402,3815999412,4259498130,8,0,A,501,12203,0,52,0
42402,3815999412,4259498130,8,0,FA,501,12202,0,52,0
42406,3681229369,0,10,0,S,64240,9111,0,60,0
42406,3681229370,2444417260,8,0,A,502,65501,0,52,0
42406,3681229370,2444417260,8,0,PA,502,57466,0,202,0
42402,3815999413,4259498131,8,0,A,501,11811,0,52,0
42406,3681229520,2444417433,8,0,A,501,64895,0,52,0
42406,3681229520,2444417954,8,0,A,501,64336,0,52,0
42406,3681229520,2444417954,8,0,FA,501,64334,0,52,0
42416,125165587,0,10,0,S,64240,9664,0,60,0
42416,125165588,2036277979,8,0,A,502,50483,0,52,0
42416,125165588,2036277979,8,0,PA,502,10766,0,205,0
42406,3681229521,2444417955,8,0,A,501,58720,0,52,0
42416,125165741,2036278151,8,0,A,501,50088,0,52,0
42416,125165741,2036278162,8,0,A,501,49974,0,52,0
42416,125165741,2036278162,8,0,FA,501,49973,0,52,0
42426,3671705276,0,10,0,S,64240,26300,0,60,0
42426,3671705277,1062149503,8,0,A,502,16630,0,52,0
42426,3671705277,1062149503,8,0,PA,502,62702,0,223,0
42416,125165742,2036278163,8,0,A,501,47681,0,52,0
42426,3671705448,1062149678,8,0,A,501,15920,0,52,0
42426,3671705448,1062151126,8,0,A,500,14473,0,52,0
42426,3671705448,1062152574,8,0,A,501,13022,0,52,0
42426,3671705448,1062154022,8,0,A,501,11573,0,52,0
42426,3671705448,1062155470,8,0,A,496,10129,0,52,0
42426,3671705448,1062156918,8,0,A,501,8674,0,52,0
42426,3671705448,1062158366,8,0,A,501,7225,0,52,0
42426,3671705448,1062159814,8,0,A,501,5776,0,52,0
42426,3671705448,1062161262,8,0,A,501,4328,0,52,0
42426,3671705448,1062162710,8,0,A,496,2883,0,52,0
42426,3671705448,1062165606,8,0,A,496,65505,0,52,0
42426,3671705448,1062168502,8,0,A,521,62560,0,52,0
42426,3671705448,1062171398,8,0,A,521,59637,0,52,0
42426,3671705448,1062174294,8,0,A,521,56736,0,52,0
42426,3671705448,1062175540,8,0,A,528,55482,0,52,0
42426,3671705448,1062175540,8,0,FA,528,55481,0,52,0
55878,533166055,0,10,0,S,64240,11446,0,60,0
55878,533166056,2862621186,8,0,A,502,34749,0,52,0
55878,533166056,2862621186,8,0,PA,502,33821,0,207,0
42426,3671705449,1062175541,8,0,A,528,48041,0,52,0
55878,533166211,2862621360,8,0,A,501,34352,0,52,0
55878,533166211,2862622808,8,0,A,501,32903,0,52,0
55878,533166211,2862624256,8,0,A,501,31453,0,52,0
55878,533166211,2862624923,8,0,A,501,30760,0,52,0
55878,533166211,2862624923,8,0,FA,501,30759,0,52,0
55888,3811577355,0,10,0,S,64240,53039,0,60,0
55888,3811577356,4102846370,8,0,A,502,34463,0,52,0
55888,3811577356,4102846370,8,0,PA,502,60281,0,205,0
55878,533166212,2862624924,8,0,A,501,28790,0,52,0
55888,3811577509,4102846542,8,0,A,501,33845,0,52,0
55888,3811577509,4102846553,8,0,A,501,33808,0,52,0
55888,3811577509,4102846553,8,0,FA,501,33806,0,52,0
55890,2188177299,0,10,0,S,64240,18002,0,60,0
55890,2188177300,1227181148,8,0,A,502,52308,0,52,0
55890,2188177300,1227181148,8,0,PA,502,51381,0,207,0
55888,3811577510,4102846554,8,0,A,501,29944,0,52,0
55890,2188177455,1227182770,8,0,A,499,50248,0,52,0
55890,2188177455,1227184218,8,0,A,501,48796,0,52,0
55890,2188177455,1227184885,8,0,A,501,48117,0,52,0
55890,2188177455,1227184885,8,0,FA,501,48115,0,52,0
55898,2625656681,0,10,0,S,64240,49278,0,60,0
55898,2625656682,2868745668,8,0,A,502,38694,0,52,0
55898,2625656682,2868745668,8,0,PA,502,51684,0,215,0
55890,2188177456,1227184886,8,0,A,501,46335,0,52,0
55898,2625656845,2868745842,8,0,A,501,38244,0,52,0
55898,2625656845,2868747290,8,0,A,501,36796,0,52,0
55898,2625656845,2868748738,8,0,A,496,35351,0,52,0
55898,2625656845,2868750186,8,0,A,501,33898,0,52,0
55898,2625656845,2868751634,8,0,A,501,32448,0,52,0
55898,2625656845,2868753082,8,0,A,496,31005,0,52,0
55898,2625656845,2868754530,8,0,A,501,29550,0,52,0
55898,2625656845,2868755110,8,0,A,501,28957,0,52,0
55898,2625656845,2868755110,8,0,FA,501,28955,0,52,0
55898,2625656845,2868755110,8,0,FA,501,28688,0,52,0
59202,3751648836,0,10,0,S,64240,4771,0,60,0
59202,3751648837,3574546730,8,0,A,502,64711,0,52,0
59202,3751648837,3574546730,8,0,PA,502,63784,0,207,0
55898,2625656846,2868755111,8,0,A,501,17250,0,52,0
59202,3751648992,3574546904,8,0,A,501,64265,0,52,0
59202,3751648992,3574548352,8,0,A,501,62815,0,52,0
59202,3751648992,3574549800,8,0,A,501,61367,0,52,0
59202,3751648992,3574550467,8,0,A,501,60675,0,52,0
59202,3751648992,3574550467,8,0,FA,501,60674,0,52,0
59212,1506069363,0,10,0,S,64240,22088,0,60,0
59212,1506069364,4033241822,8,0,A,502,60955,0,52,0
59212,1506069364,4033241822,8,0,PA,502,8410,0,215,0
59202,3751648993,3574550468,8,0,A,501,49975,0,52,0
59212,1506069527,4033241996,8,0,A,501,60520,0,52,0
59212,1506069527,4033243444,8,0,A,501,59071,0,52,0
59212,1506069527,4033246340,8,0,A,496,56178,0,52,0
59212,1506069527,4033247788,8,0,A,501,54725,0,52,0
59212,1506069527,4033249236,8,0,A,501,53275,0,52,0
59212,1506069527,4033250684,8,0,A,501,51827,0,52,0
59212,1506069527,4033251264,8,0,A,501,51222,0,52,0
59212,1506069527,4033251264,8,0,FA,501,51220,0,52,0
59228,3780987272,0,10,0,S,64240,19444,0,60,0
59228,3780987273,1276794895,8,0,A,502,36493,0,52,0
59228,3780987273,1276794895,8,0,PA,502,39504,0,206,0
59212,1506069528,4033251265,8,0,A,501,48912,0,52,0
59228,3780987427,1276795069,8,0,A,501,35984,0,52,0
59228,3780987427,1276796517,8,0,A,501,34536,0,52,0
59228,3780987427,1276796879,8,0,A,501,34148,0,52,0
59228,3780987427,1276796879,8,0,FA,501,34147,0,52,0
59228,3780987428,1276796879,11,0,A,501,63420,0,64,0
40300,2873421006,0,10,0,S,64240,65178,0,60,0
40300,2873421007,1239311693,8,0,A,502,3201,0,52,0
40300,2873421007,1239311693,8,0,PA,502,16191,0,215,0
59228,3780987428,1276796880,8,0,A,501,12889,0,52,0
40300,2873421170,1239311867,8,0,A,501,2711,0,52,0
40300,2873421170,1239313315,8,0,A,501,1261,0,52,0
40300,2873421170,1239314763,8,0,A,501,65348,0,52,0
40300,2873421170,1239316211,8,0,A,501,63898,0,52,0
40300,2873421170,1239317659,8,0,A,501,62448,0,52,0
40300,2873421170,1239319107,8,0,A,501,60999,0,52,0
40300,2873421170,1239320555,8,0,A,501,59548,0,52,0
40300,2873421170,1239321135,8,0,A,501,58922,0,52,0
40300,2873421170,1239321135,8,0,FA,501,58921,0,52,0
40300,2873421171,1239321135,11,0,A,501,2522,0,64,0
40300,2873421170,1239321135,8,0,FA,501,58648,0,52,0
53846,4223000260,0,10,0,S,64240,25213,0,60,0
53846,4223000261,277125902,8,0,A,502,20283,0,52,0
53846,4223000261,277125902,8,0,PA,502,23294,0,206,0
40300,2873421171,1239321136,8,0,A,501,40274,0,52,0
53846,4223000415,277126076,8,0,A,501,19880,0,52,0
53846,4223000415,277127524,8,0,A,501,18420,0,52,0
53846,4223000415,277127886,8,0,A,501,18045,0,52,0
53846,4223000415,277127886,8,0,FA,501,18043,0,52,0
53858,3484330692,0,10,0,S,64240,46245,0,60,0
53858,3484330693,3549698705,8,0,A,502,20737,0,52,0
53858,3484330693,3549698705,8,0,PA,502,19810,0,207,0
53846,4223000416,277127887,8,0,A,501,11022,0,52,0
53858,3484330848,3549698879,8,0,A,501,20277,0,52,0
53858,3484330848,3549700327,8,0,A,501,18829,0,52,0
53858,3484330848,3549701775,8,0,A,501,17379,0,52,0
53858,3484330848,3549702442,8,0,A,501,16688,0,52,0
53858,3484330848,3549702442,8,0,FA,501,16687,0,52,0
53860,3351822174,0,10,0,S,64240,41992,0,60,0
53860,3351822175,114871024,8,0,A,502,22708,0,52,0
53860,3351822175,114871024,8,0,PA,502,33686,0,210,0
53858,3484330849,3549702443,8,0,A,501,14782,0,52,0
53860,3351822333,114872646,8,0,A,499,20807,0,52,0
53860,3351822333,114874094,8,0,A,501,19355,0,52,0
53860,3351822333,114875542,8,0,A,496,17912,0,52,0
53860,3351822333,114876990,8,0,A,501,16458,0,52,0
53860,3351822333,114878438,8,0,A,496,15014,0,52,0
53860,3351822333,114878815,8,0,A,501,14608,0,52,0
53860,3351822333,114878815,8,0,FA,501,14607,0,52,0
53870,1438029414,0,10,0,S,64240,15275,0,60,0
53870,1438029415,261631580,8,0,A,502,32999,0,52,0
53870,1438029415,261631580,8,0,PA,502,45989,0,215,0
53860,3351822334,114878816,8,0,A,501,13034,0,52,0
53870,1438029578,261631754,8,0,A,501,32604,0,52,0
53870,1438029578,261633202,8,0,A,501,31155,0,52,0
53870,1438029578,261634650,8,0,A,496,29712,0,52,0
53870,1438029578,261636098,8,0,A,501,28255,0,52,0
53870,1438029578,261637546,8,0,A,501,26807,0,52,0
53870,1438029578,261638994,8,0,A,501,25357,0,52,0
53870,1438029578,261640442,8,0,A,501,23908,0,52,0
53870,1438029578,261641022,8,0,A,501,23303,0,52,0
53870,1438029578,261641022,8,0,FA,501,23302,0,52,0
50380,479973017,0,10,0,S,64240,13742,0,60,0
50380,479973018,2705491480,8,0,A,502,31857,0,52,0
50380,479973018,2705491480,8,0,PA,502,44847,0,215,0
53870,1438029579,261641023,8,0,A,501,12687,0,52,0
50380,479973181,2705491654,8,0,A,501,31393,0,52,0
50380,479973181,2705493102,8,0,A,501,29943,0,52,0
50380,479973181,2705495998,8,0,A,489,27058,0,52,0
50380,479973181,2705497446,8,0,A,481,25618,0,52,0
50380,479973181,2705498894,8,0,A,501,24150,0,52,0
50380,479973181,2705500342,8,0,A,501,22702,0,52,0
50380,479973181,2705500922,8,0,A,501,22099,0,52,0
50380,479973181,2705500922,8,0,FA,501,22098,0,52,0
50380,479973182,2705500922,11,0,A,501,35200,0,64,0
50396,4217507887,0,10,0,S,64240,63544,0,60,0
50396,4217507888,4216717345,8,0,A,502,19989,0,52,0
50396,4217507888,4216717345,8,0,PA,502,32979,0,215,0
50380,479973182,2705500923,8,0,A,501,7433,0,52,0
50396,4217508051,4216717519,8,0,A,501,19587,0,52,0
50396,4217508051,4216718967,8,0,A,500,18140,0,52,0
50396,4217508051,4216720415,8,0,A,501,16689,0,52,0
50396,4217508051,4216721863,8,0,A,501,15241,0,52,0
50396,4217508051,4216723311,8,0,A,501,13792,0,52,0
50396,4217508051,4216724759,8,0,A,496,12348,0,52,0
50396,4217508051,4216726207,8,0,A,501,10895,0,52,0
50396,4217508051,4216726787,8,0,A,501,10291,0,52,0
50396,4217508051,4216726787,8,0,FA,501,10290,0,52,0
50396,4217508052,4216726787,11,0,A,501,45940,0,64,0
50396,4217508052,4216726787,11,0,A,501,59364,0,64,0
50396,4217508051,4216726787,8,0,FA,501,10002,0,52,0
50940,892126774,0,10,0,S,64240,53567,0,60,0
50940,892126775,1739852872,8,0,A,502,31196,0,52,0
50940,892126775,1739852872,8,0,PA,502,44186,0,215,0
50396,4217508052,4216726788,8,0,A,501,48710,0,52,0
50940,892126938,1739853046,8,0,A,501,30488,0,52,0
50940,892126938,1739854494,8,0,A,501,29040,0,52,0
50940,892126938,1739855942,8,0,A,501,27590,0,52,0
50940,892126938,1739857390,8,0,A,496,26147,0,52,0
50940,892126938,1739858838,8,0,A,501,24692,0,52,0
50940,892126938,1739860286,8,0,A,501,23244,0,52,0
50940,892126938,1739861734,8,0,A,501,21794,0,52,0
50940,892126938,1739862314,8,0,A,501,21202,0,52,0
50940,892126938,1739862314,8,0,FA,501,21201,0,52,0
50956,1245897822,0,10,0,S,64240,35884,0,60,0
50956,1245897823,204001105,8,0,A,502,47892,0,52,0
50956,1245897823,204001105,8,0,PA,502,39857,0,202,0
50940,892126939,1739862315,8,0,A,501,12341,0,52,0
50956,1245897973,204001278,8,0,A,501,47492,0,52,0
50956,1245897973,204001799,8,0,A,501,46932,0,52,0
50956,1245897973,204001799,8,0,FA,501,46931,0,52,0
50960,4112959420,0,10,0,S,64240,64455,0,60,0
50960,4112959421,737311537,8,0,A,502,23904,0,52,0
50960,4112959421,737311537,8,0,PA,502,49721,0,205,0
50956,1245897974,204001800,8,0,A,501,46067,0,52,0
50960,4112959574,737311709,8,0,A,501,23504,0,52,0
50960,4112959574,737311720,8,0,A,501,23278,0,52,0
50960,4112959574,737311720,8,0,FA,501,23277,0,52,0
50032,605677708,0,10,0,S,64240,37221,0,60,0
50032,605677709,3654265441,8,0,A,502,63270,0,52,0
50032,605677709,3654265441,8,0,PA,502,62343,0,207,0
50960,4112959575,737311721,8,0,A,501,7906,0,52,0
50032,605677864,3654265615,8,0,A,501,62845,0,52,0
50032,605677864,3654267063,8,0,A,501,61396,0,52,0
50032,605677864,3654268511,8,0,A,496,59953,0,52,0
50032,605677864,3654269178,8,0,A,501,59279,0,52,0
50032,605677864,3654269178,8,0,FA,501,59278,0,52,0
59764,4270611953,0,10,0,S,64240,63532,0,60,0
59770,1716698016,0,10,0,S,64240,12973,0,60,0
59772,645065877,0,10,0,S,64240,16788,0,60,0
59788,2111163062,0,10,0,S,64240,3070,0,60,0
59798,2072996657,0,10,0,S,64240,28093,0,60,0
59814,1092585263,0,10,0,S,64240,35869,0,60,0
59820,1384117884,0,10,0,S,64240,2920,0,60,0
59824,2112409145,0,10,0,S,64240,2108,0,60,0
59832,3566979950,0,10,0,S,64240,46152,0,60,0
59848,3073655025,0,10,0,S,64240,23578,0,60,0
59764,4270611954,1434381213,8,0,A,502,8490,0,52,0
59764,4270611954,1434381213,8,0,PA,502,455,0,202,0
59770,1716698017,3212639929,8,0,A,502,56975,0,52,0
59770,1716698017,3212639929,8,0,PA,502,59985,0,206,0
59772,645065878,330384401,8,0,A,502,21483,0,52,0
59788,2111163063,3682378644,8,0,A,502,63238,0,52,0
59772,645065878,330384401,8,0,PA,502,24493,0,206,0
59788,2111163063,3682378644,8,0,PA,502,55202,0,202,0
59798,2072996658,314792869,8,0,A,502,26968,0,52,0
59798,2072996658,314792869,8,0,PA,502,7504,0,223,0
59814,1092585264,1278106491,8,0,A,502,20075,0,52,0
59814,1092585264,1278106491,8,0,PA,502,23086,0,206,0
59820,1384117885,959128661,8,0,A,502,6099,0,52,0
59820,1384117885,959128661,8,0,PA,502,31917,0,205,0
59824,2112409146,2358613380,8,0,A,502,20471,0,52,0
59824,2112409146,2358613380,8,0,PA,502,46289,0,205,0
59832,3566979951,691141905,8,0,A,502,63440,0,52,0
59832,3566979951,691141905,8,0,PA,502,916,0,206,0
59848,3073655026,2858958152,8,0,A,502,56862,0,52,0
59848,3073655026,2858958152,8,0,PA,502,17145,0,205,0
50032,605677865,3654269179,8,0,A,501,57075,0,52,0
50032,605677865,3654269179,8,0,A,501,56852,0,52,0
59764,4270612104,1434381386,8,0,A,501,7383,0,52,0
59770,1716698171,3212640103,8,0,A,501,55868,0,52,0
59770,1716698171,3212641551,8,0,A,501,54419,0,52,0
59772,645066032,330384575,8,0,A,501,20377,0,52,0
59772,645066032,330386023,8,0,A,500,18929,0,52,0
59788,2111163213,3682378817,8,0,A,501,62137,0,52,0
59798,2072996829,314793044,8,0,A,501,25865,0,52,0
59814,1092585418,1278106665,8,0,A,501,19003,0,52,0
59814,1092585418,1278108113,8,0,A,500,17555,0,52,0
59798,2072996829,314794492,8,0,A,501,24415,0,52,0
59798,2072996829,314795940,8,0,A,496,22972,0,52,0
59764,4270612104,1434381908,8,0,FA,501,6852,0,52,0
59798,2072996829,314804628,8,0,A,501,14275,0,52,0
59772,645066032,330386386,8,0,FA,501,18552,0,52,0
59798,2072996829,314806076,8,0,A,501,12825,0,52,0
59820,1384118038,959128833,8,0,A,501,5035,0,52,0
59770,1716698171,3212641914,8,0,FA,501,54041,0,52,0
59788,2111163213,3682379338,8,0,A,501,61360,0,52,0
59788,2111163213,3682379338,8,0,FA,501,61358,0,52,0
59788,2111163214,3682379339,8,0,A,501,61356,0,52,0
59824,2112409299,2358613552,8,0,A,501,19186,0,52,0
59832,3566980105,691142079,8,0,A,501,62164,0,52,0
59832,3566980105,691143527,8,0,A,500,60717,0,52,0
59798,2072996829,314808972,8,0,A,496,9684,0,52,0
59814,1092585418,1278108475,8,0,A,501,16914,0,52,0
59814,1092585418,1278108475,8,0,FA,501,16912,0,52,0
59848,3073655179,2858958324,8,0,A,501,55588,0,52,0
59798,2072996829,314811868,8,0,A,521,6666,0,52,0
59798,2072996829,314814764,8,0,A,521,3619,0,52,0
59764,4270612105,1434381908,11,0,A,501,23808,0,64,0
59798,2072996829,314817660,8,0,A,521,671,0,52,0
59798,2072996829,314818906,8,0,A,528,64905,0,52,0
59798,2072996829,314818906,8,0,FA,528,64904,0,52,0
59770,1716698171,3212641914,8,0,FA,501,53724,0,52,0
59820,1384118038,959128844,8,0,A,501,4276,0,52,0
59820,1384118038,959128844,8,0,FA,501,4275,0,52,0
59814,1092585419,1278108476,8,0,A,501,16432,0,52,0
59798,2072996830,314818907,8,0,A,528,64735,0,52,0
59820,1384118039,959128845,8,0,A,501,4258,0,52,0
59832,3566980105,691143890,8,0,FA,501,59832,0,52,0
59824,2112409299,2358613564,8,0,FA,501,18650,0,52,0
59848,3073655179,2858958335,8,0,A,501,54701,0,52,0
59848,3073655179,2858958335,8,0,FA,501,54700,0,52,0
55794,338683484,0,10,0,S,64240,24965,0,60,0
55794,338683485,1828392526,8,0,A,502,18533,0,52,0
55794,338683485,1828392526,8,0,PA,502,17606,0,207,0
59848,3073655180,2858958336,8,0,A,501,52525,0,52,0
55794,338683640,1828392700,8,0,A,501,18102,0,52,0
55794,338683640,1828394148,8,0,A,500,16653,0,52,0
55794,338683640,1828395596,8,0,A,501,15202,0,52,0
55794,338683640,1828396263,8,0,A,501,14485,0,52,0
55794,338683640,1828396263,8,0,FA,501,14483,0,52,0
55810,2137276460,0,10,0,S,64240,34317,0,60,0
55810,2137276461,3976866263,8,0,A,502,47920,0,52,0
55810,2137276461,3976866263,8,0,PA,502,50930,0,206,0
55794,338683641,1828396264,8,0,A,501,3193,0,52,0
55810,2137276615,3976867885,8,0,A,499,45775,0,52,0
55810,2137276615,3976868247,8,0,A,501,45372,0,52,0
55810,2137276615,3976868247,8,0,FA,501,45371,0,52,0
59770,1070079219,0,10,0,S,64240,60643,0,60,0
59770,1070079220,1774563164,8,0,A,502,36747,0,52,0
59770,1070079220,1774563164,8,0,PA,502,39758,0,206,0
55810,2137276616,3976868248,8,0,A,501,39738,0,52,0
59770,1070079374,1774563338,8,0,A,501,36308,0,52,0
59770,1070079374,1774564786,8,0,A,501,34860,0,52,0
59770,1070079374,1774565148,8,0,A,501,34460,0,52,0
59770,1070079374,1774565148,8,0,FA,501,34459,0,52,0
59770,1070079375,1774565148,11,0,A,501,4039,0,64,0
47010,2813584376,0,10,0,S,64240,49711,0,60,0
47010,2813584377,2882933006,8,0,A,502,14169,0,52,0
47010,2813584377,2882933006,8,0,PA,502,25146,0,210,0
59770,1070079375,1774565149,8,0,A,501,27238,0,52,0
47010,2813584535,2882933180,8,0,A,501,13550,0,52,0
47010,2813584535,2882934628,8,0,A,501,12102,0,52,0
47010,2813584535,2882936076,8,0,A,501,10652,0,52,0
47010,2813584535,2882937524,8,0,A,496,9209,0,52,0
47010,2813584535,2882938972,8,0,A,501,7754,0,52,0
47010,2813584535,2882940420,8,0,A,501,6306,0,52,0
47010,2813584535,2882940797,8,0,A,501,5905,0,52,0
47010,2813584535,2882940797,8,0,FA,501,5904,0,52,0
47010,2813584536,2882940797,11,0,A,501,11111,0,64,0
47024,1522067482,0,10,0,S,64240,62954,0,60,0
