3069.923944433,60511,6150,512,131,0
3070.282195429,7217,45829,2048,219,0
3070.890505574,42112,29445,3840,223,0
3070.930374854,60255,6150,768,131,0
3071.282460298,6961,45829,2304,219,0
3071.421962132,28872,65029,0,175,0
3072.293804669,6705,45829,2560,219,0
3072.428049141,28616,65029,256,175,0
3072.978117168,7151,30981,0,93,0
3073.431008907,28360,65029,512,175,0
3073.984263888,6895,30981,256,93,0
3074.425961511,28104,65029,768,175,0
3074.990330422,6639,30981,512,93,0
3075.426459332,27848,65029,1024,175,0
3076.426726267,27592,65029,1280,175,0
3077.432747382,27336,65029,1536,175,0
3078.428090893,27080,65029,1792,175,0
3086.178597578,24192,8198,0,222,0
3087.179201701,23936,8198,256,222,0
3088.190021839,23680,8198,512,222,0
3089.185569608,23424,8198,768,222,0
3090.17955593,23168,8198,1024,222,0
3091.180700193,22912,8198,1280,222,0
3092.179868381,22656,8198,1536,222,0
3093.185864916,22400,8198,1792,222,0
3094.181597564,22144,8198,2048,222,0
3095.181926353,21888,8198,2304,222,0
3096.181788088,21632,8198,2560,222,0
3097.187817043,21376,8198,2816,222,0
3098.182609377,21120,8198,3072,222,0
3099.18957659,20864,8198,3328,222,0
3100.189401869,20608,8198,3584,222,0
3104.273319512,37048,9734,0,128,0
3105.26171697,36792,9734,256,128,0
3106.268313613,36536,9734,512,128,0
3107.267051498,36280,9734,768,128,0
3108.263743141,36024,9734,1024,128,0
3109.269468369,35768,9734,1280,128,0
3110.27499065,35512,9734,1536,128,0
3111.264791634,35256,9734,1792,128,0
3112.275100848,35000,9734,2048,128,0
3113.275951028,34744,9734,2304,128,0
3114.276582982,34488,9734,2560,128,0
3116.346233927,17522,11270,0,118,0
3117.352453379,17266,11270,256,118,0
3118.347658447,17010,11270,512,118,0
3119.357644089,16754,11270,768,118,0
3120.35830547,16498,11270,1024,118,0
3121.348868332,16242,11270,1280,118,0
3122.359929547,15986,11270,1536,118,0
3123.359558269,15730,11270,1792,118,0
3124.360366686,15474,11270,2048,118,0
3125.360413425,15218,11270,2304,118,0
3126.355969166,14962,11270,2560,118,0
3130.452098186,22499,12806,0,157,0
3131.457733236,22243,12806,256,157,0
3132.457593557,21987,12806,512,157,0
3133.457683065,21731,12806,768,157,0
3134.458023758,21475,12806,1024,157,0
3135.448270275,21219,12806,1280,157,0
3136.449097288,20963,12806,1536,157,0
3137.448993815,20707,12806,1792,157,0
3138.460127807,20451,12806,2048,157,0
3139.455309259,20195,12806,2304,157,0
3140.450187147,19939,12806,2560,157,0
3141.460734942,19683,12806,2816,157,0
3142.461421355,19427,12806,3072,157,0
3143.461999277,19171,12806,3328,157,0
3144.451834641,18915,12806,3584,157,0
3145.457669947,18659,12806,3840,157,0
3149.538486585,61995,14342,0,108,0
3150.543813001,61739,14342,256,108,0
3151.545386905,61483,14342,512,108,0
3152.54540251,61227,14342,768,108,0
3153.545573032,60971,14342,1024,108,0
3157.635113221,21484,16134,0,151,0
3158.23770768,9260,1542,0,108,0
3158.635538408,21228,16134,256,151,0
3159.231895418,9004,1542,256,108,0
3159.635161352,20972,16134,512,151,0
3160.231879747,8748,1542,512,108,0
3160.636664927,20716,16134,768,151,0
3161.237629096,8492,1542,768,108,0
3161.635930881,20460,16134,1024,151,0
3162.238456625,8236,1542,1024,108,0
3162.648118683,20204,16134,1280,151,0
3163.243331979,7980,1542,1280,108,0
3163.648236128,19948,16134,1536,151,0
3164.238542561,7724,1542,1536,108,0
3164.638264953,19692,16134,1792,151,0
3165.239049308,7468,1542,1792,108,0
3165.638240598,19436,16134,2048,151,0
3166.234087755,7212,1542,2048,108,0
3166.649404346,19180,16134,2304,151,0
3167.239959242,6956,1542,2304,108,0
3167.63909865,18924,16134,2560,151,0
3168.240121951,6700,1542,2560,108,0
3168.650402276,18668,16134,2816,151,0
3169.235063212,6444,1542,2816,108,0
3169.645130961,18412,16134,3072,151,0
3170.241487943,6188,1542,3072,108,0
3171.241257977,5932,1542,3328,108,0
3171.746030904,56354,17670,0,114,0
3172.241227845,5676,1542,3584,108,0
3172.740804397,56098,17670,256,114,0
3173.230753921,5420,1542,3840,108,0
3173.746385691,55842,17670,512,114,0
3174.237075343,5164,1542,4096,108,0
3174.735978531,55586,17670,768,114,0
3175.237399612,4908,1542,4352,108,0
3175.736078842,55330,17670,1024,114,0
3176.323941344,49359,3334,0,226,0
3176.736265403,55074,17670,1280,114,0
3177.330035851,49103,3334,256,226,0
3177.73748007,54818,17670,1536,114,0
3178.330109742,48847,3334,512,226,0
3178.748652158,54562,17670,1792,114,0
3179.330318608,48591,3334,768,226,0
3179.737866313,54306,17670,2048,114,0
3180.335606527,48335,3334,1024,226,0
3180.738321929,54050,17670,2304,114,0
3181.32633392,48079,3334,1280,226,0
3181.743780009,53794,17670,2560,114,0
3182.337104414,47823,3334,1536,226,0
3182.74473202,53538,17670,2816,114,0
3183.330306377,47567,3334,1792,226,0
3183.745020449,53282,17670,3072,114,0
3184.326677125,47311,3334,2048,226,0
3184.744415032,53026,17670,3328,114,0
3185.339200382,47055,3334,2304,226,0
3185.751044349,52770,17670,3584,114,0
3186.745935473,52514,17670,3840,114,0
3187.741240542,52258,17670,4096,114,0
3188.746238098,52002,17670,4352,114,0
3189.434473894,32146,4870,0,210,0
3189.741971815,51746,17670,4608,114,0
3190.424271384,31890,4870,256,210,0
3191.424155535,31634,4870,512,210,0
3192.436021137,31378,4870,768,210,0
3192.819564543,34603,19206,0,109,0
3193.425499469,31122,4870,1024,210,0
3193.830976254,34347,19206,256,109,0
3194.425620305,30866,4870,1280,210,0
3194.819194956,34091,19206,512,109,0
3195.426197411,30610,4870,1536,210,0
3195.825279033,33835,19206,768,109,0
3196.431745136,30354,4870,1792,210,0
3196.820381587,33579,19206,1024,109,0
3197.436970096,30098,4870,2048,210,0
3198.437519701,29842,4870,2304,210,0
3201.901555346,17302,20742,0,94,0
3202.54034136,53740,6406,0,150,0
3202.895994085,17046,20742,256,94,0
3203.542724193,53484,6406,256,150,0
3203.902367965,16790,20742,512,94,0
3204.533075671,53228,6406,512,150,0
3204.896889797,16534,20742,768,94,0
3205.533764422,52972,6406,768,150,0
3205.897133114,16278,20742,1024,94,0
3206.54358017,52716,6406,1024,150,0
3206.908726551,16022,20742,1280,94,0
3207.539746892,52460,6406,1280,150,0
3208.535216223,52204,6406,1536,150,0
3209.540791119,51948,6406,1792,150,0
3209.987220194,13027,22278,0,157,0
3210.540773833,51692,6406,2048,150,0
3210.993519257,12771,22278,256,157,0
3211.546179743,51436,6406,2304,150,0
3211.987863004,12515,22278,512,157,0
3212.547086583,51180,6406,2560,150,0
3212.993846294,12259,22278,768,157,0
3213.53600285,50924,6406,2816,150,0
3213.999666943,12003,22278,1024,157,0
3214.536387199,50668,6406,3072,150,0
3214.994827874,11747,22278,1280,157,0
3215.542877538,50412,6406,3328,150,0
3215.995309802,11491,22278,1536,157,0
3216.990232714,11235,22278,1792,157,0
3217.393768672,27185,50437,0,218,0
3217.990385037,10979,22278,2048,157,0
3218.398716,26929,50437,256,218,0
3218.990622757,10723,22278,2304,157,0
3219.388200589,26673,50437,512,218,0
3219.620800865,7318,8198,0,95,0
3219.99667554,10467,22278,2560,157,0
3220.388440103,26417,50437,768,218,0
3220.621573642,7062,8198,256,95,0
3221.002927356,10211,22278,2816,157,0
3221.394869922,26161,50437,1024,218,0
3221.627155037,6806,8198,512,95,0
3221.99185731,9955,22278,3072,157,0
3222.394688968,25905,50437,1280,218,0
3222.627153234,6550,8198,768,95,0
3222.992303791,9699,22278,3328,157,0
3223.389773434,25649,50437,1536,218,0
3223.622233847,6294,8198,1024,95,0
3223.998538986,9443,22278,3584,157,0
3224.390341608,25393,50437,1792,218,0
3224.623037406,6038,8198,1280,95,0
3224.993563542,9187,22278,3840,157,0
3225.396289272,25137,50437,2048,218,0
3225.628984316,5782,8198,1536,95,0
3225.999477677,8931,22278,4096,157,0
3226.391368727,24881,50437,2304,218,0
3226.623521397,5526,8198,1792,95,0
3226.994063957,8675,22278,4352,157,0
3227.634760413,5270,8198,2048,95,0
3227.994556227,8419,22278,4608,157,0
3228.623644665,5014,8198,2304,95,0
3229.635887803,4758,8198,2560,95,0
3230.630735084,4502,8198,2816,95,0
3231.094759797,13202,23814,0,210,0
3231.474608796,21625,51973,0,171,0
3231.625261354,4246,8198,3072,95,0
3232.084609289,12946,23814,256,210,0
3232.464127667,21369,51973,256,171,0
3232.62620112,3990,8198,3328,95,0
3233.095622263,12690,23814,512,210,0
3233.470143005,21113,51973,512,171,0
3233.626318204,3734,8198,3584,95,0
3234.081286861,12434,23814,768,210,0
3234.470530797,20857,51973,768,171,0
3234.627099142,3478,8198,3840,95,0
3235.096184304,12178,23814,1024,210,0
3235.470323407,20601,51973,1024,171,0
3235.632748447,3222,8198,4096,95,0
3236.096391173,11922,23814,1280,210,0
3236.471568177,20345,51973,1280,171,0
3236.627652398,2966,8198,4352,95,0
3237.086030759,11666,23814,1536,210,0
3237.476307891,20089,51973,1536,171,0
3237.627692568,2710,8198,4608,95,0
3238.086497169,11410,23814,1792,210,0
3238.466526638,19833,51973,1792,171,0
3239.087207285,11154,23814,2048,210,0
3239.47271834,19577,51973,2048,171,0
3240.087587124,10898,23814,2304,210,0
3240.559983461,51869,53509,0,146,0
3240.727482436,26006,12038,0,94,0
3241.093702175,10642,23814,2560,210,0
3241.57101783,51613,53509,256,146,0
3241.72864098,25750,12038,256,94,0
3242.088023909,10386,23814,2816,210,0
3242.560939446,51357,53509,512,146,0
3242.717905768,25494,12038,512,94,0
3243.098895238,10130,23814,3072,210,0
3243.5615558,51101,53509,768,146,0
3243.718553385,25238,12038,768,94,0
3244.099685426,9874,23814,3328,210,0
3244.566999884,50845,53509,1024,146,0
3244.718757921,24982,12038,1024,94,0
3245.089424476,9618,23814,3584,210,0
3245.562554365,50589,53509,1280,146,0
3245.719247639,24726,12038,1280,94,0
3246.089757372,9362,23814,3840,210,0
3246.563110717,50333,53509,1536,146,0
3246.724961676,24470,12038,1536,94,0
3247.563671829,50077,53509,1792,146,0
3247.72018425,24214,12038,1792,94,0
3248.563804394,49821,53509,2048,146,0
3248.725583501,23958,12038,2048,94,0
3249.564267602,49565,53509,2304,146,0
3249.720841756,23702,12038,2304,94,0
3250.176445447,9441,25350,0,215,0
3250.565112271,49309,53509,2560,146,0
3250.721561297,23446,12038,2560,94,0
3251.176674798,9185,25350,256,215,0
3251.571371582,49053,53509,2816,146,0
3251.727401846,23190,12038,2816,94,0
3252.576577844,48797,53509,3072,146,0
3252.73340843,22934,12038,3072,94,0
3253.566113915,48541,53509,3328,146,0
3253.722482492,22678,12038,3328,94,0
3254.256093957,37974,26886,0,137,0
3254.56634018,48285,53509,3584,146,0
3254.723087638,22422,12038,3584,94,0
3255.566683824,48029,53509,3840,146,0
3255.722437385,22166,12038,3840,94,0
3256.345184431,50228,28422,0,102,0
3256.657165995,31661,55301,0,193,0
3256.734465163,21910,12038,4096,94,0
3257.340523656,49972,28422,256,102,0
3257.729914415,21654,12038,4352,94,0
3258.34129568,49716,28422,512,102,0
3258.730264482,21398,12038,4608,94,0
3259.351782617,49460,28422,768,102,0
3260.352797575,49204,28422,1024,102,0
3260.736154843,50340,56837,0,198,0
3261.347338844,48948,28422,1280,102,0
3261.74136687,50084,56837,256,198,0
3262.342295239,48692,28422,1536,102,0
3262.73650017,49828,56837,512,198,0
3262.82652908,23442,13574,0,210,0
3263.352235009,48436,28422,1792,102,0
3263.742423953,49572,56837,768,198,0
3263.826873125,23186,13574,256,210,0
3264.348534255,48180,28422,2048,102,0
3264.743019359,49316,56837,1024,198,0
3264.822353741,22930,13574,512,210,0
3265.349167012,47924,28422,2304,102,0
3265.748217608,49060,56837,1280,198,0
3265.82241288,22674,13574,768,210,0
3266.344124837,47668,28422,2560,102,0
3266.738062693,48804,56837,1536,198,0
3266.822527532,22418,13574,1024,210,0
3267.344060898,47412,28422,2816,102,0
3267.73838135,48548,56837,1792,198,0
3267.823180873,22162,13574,1280,210,0
3268.350216308,47156,28422,3072,102,0
3268.738862038,48292,56837,2048,198,0
3268.823538599,21906,13574,1536,210,0
3269.350322436,46900,28422,3328,102,0
3269.73959455,48036,56837,2304,198,0
3269.824594533,21650,13574,1792,210,0
3270.345296185,46644,28422,3584,102,0
3270.739936556,47780,56837,2560,198,0
3270.829979647,21394,13574,2048,210,0
3271.345823402,46388,28422,3840,102,0
3271.740032469,47524,56837,2816,198,0
3271.830061894,21138,13574,2304,210,0
3272.351923228,46132,28422,4096,102,0
3272.740538502,47268,56837,3072,198,0
3272.836540219,20882,13574,2560,210,0
3273.346771866,45876,28422,4352,102,0
3273.741080339,47012,56837,3328,198,0
3273.926825834,13168,15110,0,176,0
3274.357726924,45620,28422,4608,102,0
3274.740137773,46756,56837,3584,198,0
3274.927920316,12912,15110,256,176,0
3275.741721217,46500,56837,3840,198,0
3275.927392584,12656,15110,512,176,0
3276.828188479,55743,58373,0,180,0
3276.922949365,12400,15110,768,176,0
3277.827827689,55487,58373,256,180,0
3277.923372095,12144,15110,1024,176,0
3278.444826365,59317,29958,0,187,0
3278.834383433,55231,58373,512,180,0
3278.924092172,11888,15110,1280,176,0
3279.445043936,59061,29958,256,187,0
3279.839908726,54975,58373,768,180,0
3279.924087461,11632,15110,1536,176,0
3280.455711906,58805,29958,512,187,0
3280.929433966,11376,15110,1792,176,0
3281.450776771,58549,29958,768,187,0
3281.696454508,18211,33285,0,115,0
3281.924941131,38530,59909,0,164,0
3281.926196103,11120,15110,2048,176,0
3282.5243429,19488,31494,0,173,0
3282.701911177,17955,33285,256,115,0
3282.930724301,38274,59909,256,164,0
3282.93187557,10864,15110,2304,176,0
3283.524760086,19232,31494,256,173,0
3283.702533884,17699,33285,512,115,0
3283.931210147,38018,59909,512,164,0
3283.937739617,10608,15110,2560,176,0
3284.525358049,18976,31494,512,173,0
3284.697908002,17443,33285,768,115,0
3284.945500314,10352,15110,2816,176,0
3284.952278349,37762,59909,768,164,0
3285.5316505,18720,31494,768,173,0
3285.698077709,17187,33285,1024,115,0
3285.937497518,10096,15110,3072,176,0
3285.938798514,37506,59909,1024,164,0
3286.537291805,18464,31494,1024,173,0
3286.771689093,11961,34821,0,128,0
3286.926553412,9840,15110,3328,176,0
3286.927629778,37250,59909,1280,164,0
3287.527171529,18208,31494,1280,173,0
3287.783634988,11705,34821,256,128,0
3287.937723279,9584,15110,3584,176,0
3287.938928234,36994,59909,1536,164,0
3288.932575373,9328,15110,3840,176,0
3288.943929701,36738,59909,1792,164,0
3289.927290561,9072,15110,4096,176,0
3289.927683813,36482,59909,2048,164,0
3290.617161489,8612,33030,0,198,0
3290.938814118,8816,15110,4352,176,0
3290.94005701,36226,59909,2304,164,0
3291.61744106,8356,33030,256,198,0
3291.872028121,5285,36357,0,198,0
3291.928276832,8560,15110,4608,176,0
3291.934284846,35970,59909,2560,164,0
3292.618319565,8100,33030,512,198,0
3292.878023996,5029,36357,256,198,0
3292.93362265,35714,59909,2816,164,0
3293.623558731,7844,33030,768,198,0
3293.878674826,4773,36357,512,198,0
3293.929474313,35458,59909,3072,164,0
3294.014821375,3757,17670,0,193,0
3294.618960571,7588,33030,1024,198,0
3294.87923584,4517,36357,768,198,0
3294.93536379,35202,59909,3328,164,0
3295.01271738,3501,17670,256,193,0
3295.6192929,7332,33030,1280,198,0
3295.87398077,4261,36357,1024,198,0
3295.936351018,34946,59909,3584,164,0
3296.009993171,3245,17670,512,193,0
3296.87987468,4005,36357,1280,198,0
3296.941897043,34690,59909,3840,164,0
3297.094390394,9674,19206,0,117,0
3297.885226576,3749,36357,1536,198,0
3297.941543064,34434,59909,4096,164,0
3298.100870838,9418,19206,256,117,0
3299.095310251,9162,19206,512,117,0
3299.719780728,50509,34566,0,142,0
3300.096689349,8906,19206,768,117,0
3300.710126575,50253,34566,256,142,0
3300.983816481,28678,37893,0,190,0
3301.089951024,8650,19206,1024,117,0
3301.709146492,49997,34566,512,142,0
3301.996124986,28422,37893,256,190,0
3302.022256449,19518,61445,0,96,0
3302.0958479,8394,19206,1280,117,0
3302.710681885,49741,34566,768,142,0
3302.983918883,28166,37893,512,190,0
3303.027847008,19262,61445,256,96,0
3303.091125485,8138,19206,1536,117,0
3303.721179983,49485,34566,1024,142,0
3303.984850497,27910,37893,768,190,0
3304.017923178,19006,61445,512,96,0
3304.09142039,7882,19206,1792,117,0
3304.717186772,49229,34566,1280,142,0
3304.991817052,27654,37893,1024,190,0
3305.017803574,18750,61445,768,96,0
3305.102610771,7626,19206,2048,117,0
3305.71723207,48973,34566,1536,142,0
3305.986407187,27398,37893,1280,190,0
3306.018619077,18494,61445,1024,96,0
3306.722460871,48717,34566,1792,142,0
3306.991123475,27142,37893,1536,190,0
3307.018235946,18238,61445,1280,96,0
3307.717820727,48461,34566,2048,142,0
3307.987509652,26886,37893,1792,190,0
3308.019415586,17982,61445,1536,96,0
3308.718186567,48205,34566,2304,142,0
3308.987851343,26630,37893,2048,190,0
3309.019357653,17726,61445,1792,96,0
3309.185902223,50455,20742,0,178,0
3309.713341164,47949,34566,2560,142,0
3309.993795225,26374,37893,2304,190,0
3310.020152091,17470,61445,2048,96,0
3310.186574822,50199,20742,256,178,0
3310.719467898,47693,34566,2816,142,0
3311.000108,26118,37893,2560,190,0
3311.027450196,17214,61445,2304,96,0
3311.186718105,49943,20742,512,178,0
3311.714612392,47437,34566,3072,142,0
3311.994943047,25862,37893,2816,190,0
3312.022122904,16958,61445,2560,96,0
3312.187314211,49687,20742,768,178,0
3312.725485327,47181,34566,3328,142,0
3312.994971485,25606,37893,3072,190,0
3313.116052935,64587,62981,0,201,0
3313.192686349,49431,20742,1024,178,0
3313.715351456,46925,34566,3584,142,0
3313.990122416,25350,37893,3328,190,0
3314.198348391,49175,20742,1280,178,0
3314.721302591,46669,34566,3840,142,0
3315.193811179,48919,20742,1536,178,0
3315.721317496,46413,34566,4096,142,0
3316.188684303,48663,20742,1792,178,0
3316.721273669,46157,34566,4352,142,0
3317.194272129,48407,20742,2048,178,0
3317.195405123,11306,64517,0,166,0
3318.194626918,48151,20742,2304,178,0
3318.195262364,11050,64517,256,166,0
3318.814409898,53599,36102,0,130,0
3319.076230073,20291,39429,0,207,0
3319.195071927,47895,20742,2560,178,0
3319.201781475,10794,64517,512,166,0
3319.815115227,53343,36102,256,130,0
3320.076928481,20035,39429,256,207,0
3320.205032848,10538,64517,768,166,0
3320.815464712,53087,36102,512,130,0
3321.081858257,19779,39429,512,207,0
3321.200085137,10282,64517,1024,166,0
3321.815794363,52831,36102,768,130,0
3322.083009175,19523,39429,768,207,0
3322.194848927,10026,64517,1280,166,0
3322.287262591,60484,22278,0,148,0
3322.821620528,52575,36102,1024,130,0
3323.088096167,19267,39429,1024,207,0
3323.195605907,9770,64517,1536,166,0
3323.28255818,60228,22278,256,148,0
3323.811170726,52319,36102,1280,130,0
3324.08315685,19011,39429,1280,207,0
3324.282489597,59972,22278,512,148,0
3324.816954681,52063,36102,1536,130,0
3325.089511974,18755,39429,1536,207,0
3325.288429079,57829,518,0,98,0
3325.289919049,59716,22278,768,148,0
3325.817814706,51807,36102,1792,130,0
3326.089561634,18499,39429,1792,207,0
3326.277524754,57573,518,256,98,0
3326.277951224,59460,22278,1024,148,0
3326.812071872,51551,36102,2048,130,0
3327.079368814,18243,39429,2048,207,0
3327.278244497,57317,518,512,98,0
3327.279369928,59204,22278,1280,148,0
3327.817884557,51295,36102,2304,130,0
3328.079716307,17987,39429,2304,207,0
3328.28415194,57061,518,768,98,0
3328.285319427,58948,22278,1536,148,0
3329.085107859,17731,39429,2560,207,0
3329.279506471,56805,518,1024,98,0
3329.280504896,58692,22278,1792,148,0
3329.89665266,59090,37638,0,111,0
3330.091091099,17475,39429,2816,207,0
3330.279600827,56549,518,1280,98,0
3330.28074725,58436,22278,2048,148,0
3330.902857804,58834,37638,256,111,0
3331.080881636,17219,39429,3072,207,0
3331.290780859,56293,518,1536,98,0
3331.302256146,58180,22278,2304,148,0
3331.898504764,58578,37638,512,111,0
3332.080812037,16963,39429,3328,207,0
3332.286155337,56037,518,1792,98,0
3332.287764813,57924,22278,2560,148,0
3332.903845601,58322,37638,768,111,0
3333.08656297,16707,39429,3584,207,0
3333.28620586,55781,518,2048,98,0
3333.904200908,58066,37638,1024,111,0
3334.081882192,16451,39429,3840,207,0
3334.286619707,55525,518,2304,98,0
3334.905020463,57810,37638,1280,111,0
3335.082084556,16195,39429,4096,207,0
3335.281763475,55269,518,2560,98,0
3335.369961711,20655,23814,0,134,0
3335.910837913,57554,37638,1536,111,0
3336.087403038,15939,39429,4352,207,0
3336.292845695,55013,518,2816,98,0
3336.381055251,20399,23814,256,134,0
3336.910805049,57298,37638,1792,111,0
3337.082213778,15683,39429,4608,207,0
3337.281549654,54757,518,3072,98,0
3337.370882981,20143,23814,512,134,0
3337.900047379,57042,37638,2048,111,0
3338.088364241,15427,39429,4864,207,0
3338.293646157,54501,518,3328,98,0
3338.376194309,19887,23814,768,134,0
3339.288364261,54245,518,3584,98,0
3339.371524529,19631,23814,1024,134,0
3340.379427589,33677,2054,0,100,0
3340.391100655,19375,23814,1280,134,0
3341.171928288,1191,40965,0,140,0
3341.379948254,33421,2054,256,100,0
3341.381166137,19119,23814,1536,134,0
3341.994092077,21060,39174,0,149,0
3342.182925881,935,40965,256,140,0
3342.380904179,33165,2054,512,100,0
3342.382108875,18863,23814,1792,134,0
3342.994872846,20804,39174,256,149,0
3343.178286441,679,40965,512,140,0
3343.370194147,32909,2054,768,100,0
3343.371359396,18607,23814,2048,134,0
3343.990013154,20548,39174,512,149,0
3344.17259416,423,40965,768,140,0
3344.381114044,32653,2054,1024,100,0
3344.39306753,18351,23814,2304,134,0
3345.173575284,167,40965,1024,140,0
3345.3823799,32397,2054,1280,100,0
3345.394559465,18095,23814,2560,134,0
3346.184889707,65446,40965,1280,140,0
3346.37111095,32141,2054,1536,100,0
3346.372196345,17839,23814,2816,134,0
3347.174867626,65190,40965,1536,140,0
3347.371580933,31885,2054,1792,100,0
3347.37199446,17583,23814,3072,134,0
3348.084557372,54902,40710,0,228,0
3348.185798524,64934,40965,1792,140,0
3348.372175821,31629,2054,2048,100,0
3348.373328027,17327,23814,3328,134,0
3349.073869194,54646,40710,256,228,0
3349.177619879,64678,40965,2048,140,0
3349.372601604,31373,2054,2304,100,0
3349.373841968,17071,23814,3584,134,0
3350.074507081,54390,40710,512,228,0
3350.186814189,64422,40965,2304,140,0
3350.372477048,31117,2054,2560,100,0
3350.373723622,16815,23814,3840,134,0
3351.074644878,54134,40710,768,228,0
3351.378415627,30861,2054,2816,100,0
3351.379582463,16559,23814,4096,134,0
3352.085660534,53878,40710,1024,228,0
3352.384281706,30605,2054,3072,100,0
3352.385699345,16303,23814,4352,134,0
3353.085903572,53622,40710,1280,228,0
3353.379278386,30349,2054,3328,100,0
3353.380487128,16047,23814,4608,134,0
3354.086704317,53366,40710,1536,228,0
3354.374444454,30093,2054,3584,100,0
3355.086712938,53110,40710,1792,228,0
3355.277498885,49601,42501,0,123,0
3355.462395038,16380,25350,0,197,0
3356.087930609,52854,40710,2048,228,0
3356.272245695,49345,42501,256,123,0
3356.472078284,33772,3846,0,151,0
3356.478540542,16124,25350,256,197,0
3357.076899642,52598,40710,2304,228,0
3357.284974872,49089,42501,512,123,0
3357.462014795,33516,3846,256,151,0
3357.463139883,15868,25350,512,197,0
3358.087944337,52342,40710,2560,228,0
3358.279402344,48833,42501,768,123,0
3358.462338392,33260,3846,512,151,0
3359.078016479,52086,40710,2816,228,0
3359.279981254,48577,42501,1024,123,0
3359.473984889,33004,3846,768,151,0
3360.088771965,51830,40710,3072,228,0
3360.274419578,48321,42501,1280,123,0
3360.463356525,32748,3846,1024,151,0
3361.089561559,51574,40710,3328,228,0
3361.2801627,48065,42501,1536,123,0
3361.463537849,32492,3846,1280,151,0
3362.089528635,51318,40710,3584,228,0
3362.286477697,47809,42501,1792,123,0
3362.464223113,32236,3846,1536,151,0
3362.559915911,65216,26886,0,123,0
3363.089640693,51062,40710,3840,228,0
3363.281463625,47553,42501,2048,123,0
3363.560355946,64960,26886,256,123,0
3364.090512088,50806,40710,4096,228,0
3364.560567387,64704,26886,512,123,0
3365.080103244,50550,40710,4352,228,0
3365.55549043,64448,26886,768,123,0
3366.561475903,64192,26886,1024,123,0
3367.369195145,20823,44037,0,137,0
3367.556513371,63936,26886,1280,123,0
3367.562617759,10134,5382,0,95,0
3368.370001308,20567,44037,256,137,0
3368.557148282,63680,26886,1536,123,0
3368.558396748,9878,5382,256,95,0
3369.37504917,20311,44037,512,137,0
3369.55755217,63424,26886,1792,123,0
3369.558787382,9622,5382,512,95,0
3370.167198983,29465,42246,0,120,0
3370.370473408,20055,44037,768,137,0
3370.55814432,9366,5382,768,95,0
3370.652257869,60765,28422,0,188,0
3371.168071442,29209,42246,256,120,0
3371.370871115,19799,44037,1024,137,0
3371.56421878,9110,5382,1024,95,0
3371.653001628,60509,28422,256,188,0
3372.162115836,28953,42246,512,120,0
3372.371407929,19543,44037,1280,137,0
3372.559829184,8854,5382,1280,95,0
3372.64797639,60253,28422,512,188,0
3373.167784654,28697,42246,768,120,0
3373.382932797,19287,44037,1536,137,0
3373.565753323,8598,5382,1536,95,0
3373.654280608,59997,28422,768,188,0
3374.162859121,28441,42246,1024,120,0
3374.372584685,19031,44037,1792,137,0
3374.56005325,8342,5382,1792,95,0
3374.654073062,59741,28422,1024,188,0
3375.162414421,28185,42246,1280,120,0
3375.45824002,20998,45573,0,190,0
3375.565878985,8086,5382,2048,95,0
3375.654801964,59485,28422,1280,188,0
3376.163767118,27929,42246,1536,120,0
3376.459068453,20742,45573,256,190,0
3376.571703753,7830,5382,2304,95,0
3376.660130217,59229,28422,1536,188,0
3377.164020119,27673,42246,1792,120,0
3377.560844512,7574,5382,2560,95,0
3377.655610899,58973,28422,1792,188,0
3378.164956621,27417,42246,2048,120,0
3378.567849543,7318,5382,2816,95,0
3378.655842725,58717,28422,2048,188,0
3379.164133518,27161,42246,2304,120,0
3379.562978022,7062,5382,3072,95,0
3379.650394165,58461,28422,2304,188,0
3380.164699617,26905,42246,2560,120,0
3380.546711313,20064,47109,0,131,0
3380.573877394,6806,5382,3328,95,0
3380.662240566,58205,28422,2560,188,0
3381.171611071,26649,42246,2816,120,0
3381.547211017,19808,47109,256,131,0
3381.574293064,6550,5382,3584,95,0
3381.658165029,57949,28422,2816,188,0
3382.176764669,26393,42246,3072,120,0
3382.542349855,19552,47109,512,131,0
3382.65221838,57693,28422,3072,188,0
3383.166166882,26137,42246,3328,120,0
3383.553053576,19296,47109,768,131,0
3383.659669602,62054,6918,0,183,0
3383.676768132,57437,28422,3328,188,0
3384.166529274,25881,42246,3584,120,0
3384.542489044,19040,47109,1024,131,0
3384.654463964,61798,6918,256,183,0
3384.655673829,57181,28422,3584,188,0
3385.17228087,25625,42246,3840,120,0
3385.543128166,18784,47109,1280,131,0
3385.660295207,61542,6918,512,183,0
3385.74595688,51093,29958,0,95,0
3386.549175949,18528,47109,1536,131,0
3386.660667563,61286,6918,768,183,0
3386.74006592,50837,29958,256,95,0
3387.660850544,61030,6918,1024,183,0
3387.735393515,50581,29958,512,95,0
3388.650928367,60774,6918,1280,183,0
3388.741416392,50325,29958,768,95,0
3389.641127275,65471,48645,0,180,0
3389.656328446,60518,6918,1536,183,0
3389.7359466,50069,29958,1024,95,0
3390.646969952,65215,48645,256,180,0
3390.648121075,60262,6918,1792,183,0
3390.736285584,49813,29958,1280,95,0
3391.642095592,64959,48645,512,180,0
3391.741862742,49557,29958,1536,95,0
3392.642109614,64703,48645,768,180,0
3393.652911222,64447,48645,1024,180,0
3393.841549424,33278,31494,0,138,0
