16732.762595638,1889,3001,1917937762,1737977697,5,0,S,512,49863,0,40,1
16732.774047825,1890,3001,407561625,522834013,5,0,S,512,45648,0,40,1
16732.785606154,1891,3001,1140822113,260815225,5,0,S,512,8363,0,40,1
16732.797070388,1892,3001,507932220,625904242,5,0,S,512,34024,0,40,1
16732.808757655,1893,3001,1329376251,274753736,5,0,S,512,7209,0,40,1
16732.820440032,1894,3001,186278765,1746517649,5,0,S,512,33413,0,40,1
16732.837355907,1895,3001,1158608917,897188014,5,0,S,512,20300,0,40,1
16732.849004407,1896,3001,2016646777,1937574500,5,0,S,512,21199,0,40,1
16732.849701261,1897,3001,1863309149,1998959957,5,0,S,512,57292,0,40,1
16732.86066205,1898,3001,2035416821,1194885115,5,0,S,512,37385,0,40,1
16732.872488267,1899,3001,208778209,965339230,5,0,S,512,65125,0,40,1
16732.884479865,1900,3001,1213395337,1372900855,5,0,S,512,39603,0,40,1
16732.896403995,1901,3001,1399415334,366239320,5,0,S,512,9575,0,40,1
16732.907796808,1902,3001,1033807269,874171540,5,0,S,512,44462,0,40,1
16732.919773042,1903,3001,1406686079,56064144,5,0,S,512,2805,0,40,1
16732.92606194,1904,3001,1800034803,242342909,5,0,S,512,58464,0,40,1
16732.937552403,1906,3001,949152934,1270114955,5,0,S,512,38670,0,40,1
16732.949983275,1908,3001,691535555,873873630,5,0,S,512,56498,0,40,1
16732.967082468,1909,3001,823360514,1082651839,5,0,S,512,49589,0,40,1
16732.980694743,1910,3001,545679522,148563528,5,0,S,512,43125,0,40,1
16732.993602182,1911,3001,790832544,1547978863,5,0,S,512,25600,0,40,1
16732.995824324,1912,3001,1296800791,434302484,5,0,S,512,14072,0,40,1
16733.010136385,1915,3001,545992436,674414160,5,0,S,512,52307,0,40,1
16733.011922688,1917,3001,1994296124,1561763449,5,0,S,512,12276,0,40,1
16733.046763594,1918,3001,1391227879,105815356,5,0,S,512,11251,0,40,1
16733.053369168,1919,3001,1983044750,929175871,5,0,S,512,53161,0,40,1
16733.065072691,1920,3001,1392717203,1474855393,5,0,S,512,48096,0,40,1
16733.076765507,1921,3001,27806863,118204289,5,0,S,512,49499,0,40,1
16733.089004079,1922,3001,1176619491,1415005080,5,0,S,512,26159,0,40,1
16733.100615677,1923,3001,1052120012,1696194712,5,0,S,512,14756,0,40,1
16733.117776754,1924,3001,983684676,1236526922,5,0,S,512,9358,0,40,1
16733.129520579,1926,3001,584968003,2083876388,5,0,S,512,55239,0,40,1
16733.146490344,1927,3001,1282458711,1930688864,5,0,S,512,8549,0,40,1
16733.158276437,1928,3001,818406228,1174433096,5,0,S,512,24746,0,40,1
16733.170261521,1929,3001,1228227375,1009994198,5,0,S,512,24955,0,40,1
16733.184290918,1930,3001,573216713,255227754,5,0,S,512,51131,0,40,1
16733.199685809,1931,3001,66769580,283034617,5,0,S,512,14040,0,40,1
16733.217026651,1932,3001,1108301310,1459654109,5,0,S,512,65443,0,40,1
16733.228803789,1933,3001,436651876,364290473,5,0,S,512,10697,0,40,1
16733.241212228,1934,3001,1605991005,1347975149,5,0,S,512,57174,0,40,1
16733.254237975,1935,3001,2121386204,358083752,5,0,S,512,22604,0,40,1
16733.267533568,1936,3001,1163711915,943051755,5,0,S,512,49566,0,40,1
16733.288125663,1937,3001,1829604720,78026818,5,0,S,512,19683,0,40,1
16733.300593869,1938,3001,1909777326,896433046,5,0,S,512,61459,0,40,1
16733.312488735,1939,3001,2095765289,2124660421,5,0,S,512,55680,0,40,1
16733.329727465,1940,3001,1063445474,550393486,5,0,S,512,60136,0,40,1
16733.346601924,1941,3001,1505981053,617163067,5,0,S,512,53366,0,40,1
16733.361065919,1943,3001,1894982223,14632606,5,0,S,512,54740,0,40,1
16733.374233599,1944,3001,1271954588,1620623611,5,0,S,512,5585,0,40,1
16733.39272199,1945,3001,1885453876,1594526168,5,0,S,512,59547,0,40,1
16733.411831528,1946,3001,2133988874,610754435,5,0,S,512,48007,0,40,1
16733.425663502,1947,3001,171432964,292875508,5,0,S,512,5354,0,40,1
16733.443019838,1948,3001,139565919,55169186,5,0,S,512,44625,0,40,1
16733.462437573,1949,3001,1282131970,3450827,5,0,S,512,28944,0,40,1
16733.491690825,1950,3001,1287208572,1066896302,5,0,S,512,62444,0,40,1
16733.504849834,1951,3001,1547512927,425393707,5,0,S,512,7823,0,40,1
16733.518009483,1952,3001,2090851900,344630981,5,0,S,512,57678,0,40,1
16733.53640314,1953,3001,1946361334,92129556,5,0,S,512,28847,0,40,1
16733.549431468,1954,3001,18677593,1364084145,5,0,S,512,27665,0,40,1
16733.561909398,1955,3001,1586452650,1102054373,5,0,S,512,58890,0,40,1
16733.573387723,1956,3001,1364827810,1088559599,5,0,S,512,12526,0,40,1
16733.585246316,1696,3001,1318271161,0,5,0,R,32767,25250,0,40,1
16733.597151405,1958,3001,738224811,1399558483,5,0,S,512,1776,0,40,1
16733.612375013,1959,3001,286627943,534206805,5,0,S,512,11724,0,40,1
16733.626323282,1960,3001,1959691495,1821415377,5,0,S,512,16149,0,40,1
16733.640305596,1961,3001,2035664886,1221444657,5,0,S,512,8810,0,40,1
16733.652947205,1962,3001,581317696,1164812909,5,0,S,512,6619,0,40,1
16733.664852047,1963,3001,852434884,963690596,5,0,S,512,41346,0,40,1
16733.678862803,1964,3001,1138184677,982368189,5,0,S,512,23999,0,40,1
16733.690867182,1965,3001,897074434,421337191,5,0,S,512,25916,0,40,1
16733.703716214,1966,3001,103006711,1786165002,5,0,S,512,27792,0,40,1
16733.717392149,1967,3001,2067177072,1724936080,5,0,S,512,41399,0,40,1
16733.725117533,1968,3001,29255644,315677243,5,0,S,512,53460,0,40,1
16733.742894608,1969,3001,193987051,602305186,5,0,S,512,61367,0,40,1
16733.755858588,1971,3001,1597247822,302694272,5,0,S,512,36375,0,40,1
16733.769735388,1972,3001,1110236418,884011969,5,0,S,512,19305,0,40,1
16733.784019525,1973,3001,967855996,1736446853,5,0,S,512,1981,0,40,1
16733.804963871,1974,3001,917605130,727147882,5,0,S,512,33081,0,40,1
16733.818238341,1975,3001,83954761,1624222317,5,0,S,512,49488,0,40,1
16733.829791877,1976,3001,352358765,1727229028,5,0,S,512,8990,0,40,1
16733.841345122,1977,3001,1709322368,1646922452,5,0,S,512,1721,0,40,1
16733.853395344,1978,3001,31311238,1676178097,5,0,S,512,28157,0,40,1
16733.870342814,1979,3001,1900342240,1870165148,5,0,S,512,243,0,40,1
16733.881439332,1980,3001,8612751,84850786,5,0,S,512,33354,0,40,1
16733.892646391,1981,3001,2085782287,1682098609,5,0,S,512,53338,0,40,1
16733.905027727,1982,3001,1089429185,644851379,5,0,S,512,2809,0,40,1
16733.911658794,1983,3001,1257888992,1612707375,5,0,S,512,42480,0,40,1
16733.923536408,1984,3001,242555747,382828857,5,0,S,512,32329,0,40,1
16734.010771323,1985,3001,209590691,466783618,5,0,S,512,10474,0,40,1
16734.02345691,1986,3001,597962827,819142383,5,0,S,512,62588,0,40,1
16734.041024497,1987,3001,625016317,380981103,5,0,S,512,14155,0,40,1
16734.061821204,1988,3001,229522239,412292342,5,0,S,512,31201,0,40,1
16734.073833484,1989,3001,149705405,165150934,5,0,S,512,31053,0,40,1
16734.092664532,1990,3001,672193757,173763685,5,0,S,512,30806,0,40,1
16734.109943169,1991,3001,1609195143,112062324,5,0,S,512,23242,0,40,1
16734.122404033,1992,3001,701407153,1201491509,5,0,S,512,52875,0,40,1
16734.134505243,1993,3001,677631133,311896853,5,0,S,512,4501,0,40,1
16734.14262838,1995,3001,535153384,764043292,5,0,S,512,23986,0,40,1
16734.154416843,1996,3001,304227120,1362006119,5,0,S,512,6461,0,40,1
16734.166438354,1998,3001,648787806,69061028,5,0,S,512,18080,0,40,1
16734.166907159,1999,3001,1173223824,218766433,5,0,S,512,32062,0,40,1
16734.167217033,2000,3001,1420341342,890960190,5,0,S,512,60857,0,40,1
16734.172713315,2001,3001,1752309647,352671685,5,0,S,512,48642,0,40,1
16734.184967373,2003,3001,2130327559,1731709972,5,0,S,512,60966,0,40,1
16734.196798304,2004,3001,2106985932,1974528289,5,0,S,512,56523,0,40,1
16734.208597657,2005,3001,318989514,362198026,5,0,S,512,63498,0,40,1
16734.250429011,2006,3001,1145260363,666425146,5,0,S,512,30594,0,40,1
16734.262296096,2007,3001,643189948,319471383,5,0,S,512,16166,0,40,1
16734.273856431,2008,3001,522100636,968259189,5,0,S,512,27029,0,40,1
16734.285648542,2009,3001,813303666,2141483013,5,0,S,512,46226,0,40,1
16734.297553234,2010,3001,1269657630,1414340708,5,0,S,512,57226,0,40,1
16734.309544085,2011,3001,1899775279,1019166707,5,0,S,512,3925,0,40,1
16734.321463268,2012,3001,494471604,490575973,5,0,S,512,57364,0,40,1
16734.332722222,2013,3001,290659439,473419884,5,0,S,512,51547,0,40,1
16734.345073093,2014,3001,398744128,432922168,5,0,S,512,23933,0,40,1
16734.362111549,2015,3001,1061281417,751911682,5,0,S,512,18936,0,40,1
16734.374327803,2016,3001,340378350,1897172046,5,0,S,512,58035,0,40,1
16734.385449904,2017,3001,981481402,392878346,5,0,S,512,24381,0,40,1
16734.397058549,2018,3001,1462123244,914978982,5,0,S,512,16871,0,40,1
16734.413549703,2019,3001,2011826114,1728282648,5,0,S,512,22758,0,40,1
16734.425061439,2021,3001,144757615,602748261,5,0,S,512,28409,0,40,1
16734.436619573,2022,3001,9375147,1097219865,5,0,S,512,48582,0,40,1
16734.450721999,2024,3001,1430994212,1786623433,5,0,S,512,21435,0,40,1
16734.462294639,2026,3001,305643262,1040799552,5,0,S,512,57300,0,40,1
16734.474378716,2027,3001,1664233770,2022280954,5,0,S,512,6937,0,40,1
16734.486059086,2028,3001,1194812014,1336920550,5,0,S,512,16273,0,40,1
16734.497553168,2029,3001,1693649448,1201263016,5,0,S,512,44149,0,40,1
16734.514466331,2030,3001,39002599,1834074786,5,0,S,512,61880,0,40,1
16734.526132973,2031,3001,1946180106,1978832401,5,0,S,512,49167,0,40,1
16734.537650012,2032,3001,577557024,1988207548,5,0,S,512,26212,0,40,1
16734.543186125,2033,3001,1846993564,768795418,5,0,S,512,55170,0,40,1
16734.554746368,2034,3001,1442366339,52305982,5,0,S,512,3905,0,40,1
16734.566481471,2035,3001,1470661283,1813267530,5,0,S,512,4023,0,40,1
16734.577678389,2036,3001,103384261,2118910792,5,0,S,512,13341,0,40,1
16734.589488362,2037,3001,633279285,1635660914,5,0,S,512,49962,0,40,1
16734.601398898,2038,3001,1556052655,682989281,5,0,S,512,37423,0,40,1
16734.618954056,2039,3001,1246321359,229155081,5,0,S,512,54920,0,40,1
16734.630013444,2040,3001,517389063,268157680,5,0,S,512,62850,0,40,1
16734.642679989,2041,3001,638913397,66854138,5,0,S,512,19045,0,40,1
16734.654890428,2042,3001,1363185992,644411162,5,0,S,512,43864,0,40,1
16734.667818448,2043,3001,1037194804,343921078,5,0,S,512,16668,0,40,1
16734.681839553,2044,3001,2099082922,1786287418,5,0,S,512,24180,0,40,1
16734.693632878,2045,3001,652627176,1109465053,5,0,S,512,43074,0,40,1
16734.705282042,2046,3001,2054076281,1212849314,5,0,S,512,11733,0,40,1
16734.718152856,2047,3001,201357641,1846128599,5,0,S,512,28395,0,40,1
16734.729902671,2048,3001,370919956,1254697606,5,0,S,512,3878,0,40,1
16734.747142815,2049,3001,1877402822,353535317,5,0,S,512,58097,0,40,1
16734.764940969,2056,3001,220239461,126070361,5,0,S,512,44142,0,40,1
16734.777910806,2058,3001,462893632,698347959,5,0,S,512,5913,0,40,1
16734.78976943,2059,3001,1011298631,428267133,5,0,S,512,8763,0,40,1
16734.801688117,2060,3001,1788858712,718448541,5,0,S,512,19031,0,40,1
16734.816270313,2061,3001,687092824,1255483321,5,0,S,512,45513,0,40,1
16734.829816184,2062,3001,1799664723,1870720226,5,0,S,512,7454,0,40,1
16734.842991775,2063,3001,1409164136,257399510,5,0,S,512,56215,0,40,1
16734.861875637,2064,3001,1362584627,1479283885,5,0,S,512,46807,0,40,1
16734.873994067,2065,3001,954808889,1293712039,5,0,S,512,59114,0,40,1
16734.886575272,2066,3001,1656498203,1513951500,5,0,S,512,51964,0,40,1
16734.89823183,2067,3001,1423553184,2111429414,5,0,S,512,25480,0,40,1
16734.910793971,2068,3001,889253115,426839398,5,0,S,512,32519,0,40,1
16734.927753824,2069,3001,1609650653,1438138029,5,0,S,512,60366,0,40,1
16734.939728922,2070,3001,536099859,1079513093,5,0,S,512,43663,0,40,1
16734.951514303,2071,3001,333473446,1766605918,5,0,S,512,17013,0,40,1
16734.963223016,2072,3001,1640684809,1418786993,5,0,S,512,19358,0,40,1
16734.97486425,2074,3001,1026471760,2043052108,5,0,S,512,62421,0,40,1
16734.986510715,2075,3001,93841425,850377349,5,0,S,512,62684,0,40,1
16734.998165391,2076,3001,1528172467,359391905,5,0,S,512,62994,0,40,1
16735.015019054,2077,3001,941090221,1782945089,5,0,S,512,51715,0,40,1
16735.026439305,2078,3001,681435978,524714556,5,0,S,512,32445,0,40,1
16735.03836398,2079,3001,1120129694,2134365209,5,0,S,512,27675,0,40,1
16735.049840673,2080,3001,1987090543,522981421,5,0,S,512,9152,0,40,1
16735.061695672,2081,3001,1425016285,856454867,5,0,S,512,3685,0,40,1
16735.073789465,2082,3001,2118425348,349656028,5,0,S,512,28624,0,40,1
16735.081370865,2084,3001,1061632493,754596786,5,0,S,512,11347,0,40,1
16735.09856432,2085,3001,1067477882,848438212,5,0,S,512,9811,0,40,1
16735.115569549,2086,3001,219551662,229127031,5,0,S,512,29979,0,40,1
16735.121286192,2088,3001,1515547989,1851653231,5,0,S,512,59180,0,40,1
16735.132795421,2089,3001,424874786,824299277,5,0,S,512,21221,0,40,1
16735.144581685,2090,3001,772339612,663906173,5,0,S,512,45609,0,40,1
16735.157315969,2091,3001,51833883,2088922458,5,0,S,512,24225,0,40,1
16735.169175753,2092,3001,1097934073,2059864159,5,0,S,512,30389,0,40,1
16735.180756715,2093,3001,1415337607,299967853,5,0,S,512,45153,0,40,1
16735.192638247,2094,3001,265724975,1361600346,5,0,S,512,27329,0,40,1
16735.204664357,2095,3001,1159164451,281594581,5,0,S,512,38753,0,40,1
16735.216462262,1697,3001,899537139,0,5,0,R,32767,42525,0,40,1
16735.228401941,2096,3001,755497628,501146243,5,0,S,512,10732,0,40,1
16735.239410123,2097,3001,711222711,1386723186,5,0,S,512,10519,0,40,1
16735.251381052,2098,3001,302409234,754787528,5,0,S,512,12459,0,40,1
16735.26832489,2099,3001,418310314,1179662314,5,0,S,512,884,0,40,1
16735.280166117,2100,3001,521092956,1952001926,5,0,S,512,316,0,40,1
16735.291826702,2101,3001,1146857018,2003835809,5,0,S,512,51700,0,40,1
16735.303502342,2102,3001,481592300,954286234,5,0,S,512,52882,0,40,1
16735.315024284,2103,3001,165983610,222140194,5,0,S,512,56386,0,40,1
16735.327003735,2104,3001,1725983594,487865169,5,0,S,512,25914,0,40,1
16735.338693137,2105,3001,1893096717,1647029620,5,0,S,512,30908,0,40,1
16735.350452909,2106,3001,761164404,255043600,5,0,S,512,9836,0,40,1
16735.367682089,2107,3001,2005842770,966266311,5,0,S,512,20298,0,40,1
16735.379504253,2109,3001,97352646,1686985860,5,0,S,512,22766,0,40,1
