1686229754.375073,140391289988800,in-event <InotifyEvent: src_path=b'ProxyConfig.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686229754.375631,140391710584896,creating proxy: proxy1
1686229754.404720,140391710584896,creating proxy: proxy2
1686229788.169832,140390644565696,TCP,885.7361310001579,150,192.168.29.136,35464,success,/,0
1686229788.170575,140390627780288,TCP,757.4570109973138,150,192.168.29.136,35480,success,/,0
1686229788.172572,140390619387584,TCP,756.6821120017266,150,192.168.29.136,35486,success,/,0
1686229788.300872,140390132872896,TCP,872.1980599984818,150,192.168.29.136,35502,success,/,0
1686229788.301601,140390124480192,TCP,763.7611350000952,150,192.168.29.136,35504,success,/,0
1686229788.302747,140390116087488,TCP,757.0723319986428,150,192.168.29.136,35520,success,/,0
1686229788.303607,140390082516672,TCP,755.9179999989283,150,192.168.29.136,35530,success,/,0
1686229788.344387,140390099302080,TCP,746.1610399986967,150,192.168.29.136,35536,success,/,0
1686229788.976040,140389579216576,TCP,943.2798989982984,150,192.168.29.136,35538,success,/,0
1686229789.344499,140390619387584,TCP,1156.092115001229,150,192.168.29.136,35544,success,/,0
1686229789.566791,140390082516672,TCP,1252.267269002914,150,192.168.29.136,35554,success,/,0
1686229789.586130,140390099302080,TCP,1234.4300620025024,150,192.168.29.136,35556,success,/,0
1686229789.586602,140390116087488,TCP,1151.8093909980962,150,192.168.29.136,35570,success,/,0
1686229789.589116,140390124480192,TCP,1155.875003998517,150,192.168.29.136,35558,success,/,0
1686229790.070942,140389579216576,TCP,1012.7270920020237,150,192.168.29.136,35572,success,/,0
1686229790.072102,140390132872896,TCP,978.2511170014914,150,192.168.29.136,35574,success,/,0
1686229790.072682,140390669743808,TCP,922.6441770006204,150,192.168.29.136,35580,success,/,0
1686229790.072924,140390652958400,TCP,908.4192939990317,150,192.168.29.136,35594,success,/,0
1686229790.074032,140390644565696,TCP,869.4700339983683,150,192.168.29.136,35600,success,/,0
1686229790.074715,140390661351104,TCP,916.1957850010367,150,192.168.29.136,35584,success,/,0
1686229790.127752,140390627780288,TCP,798.81929000112,150,192.168.29.136,35618,success,/,0
1686229790.128797,140390107694784,TCP,792.4779349996243,150,192.168.29.136,35630,success,/,0
1686229790.129743,140390636172992,TCP,851.9999970012577,150,192.168.29.136,35614,success,/,0
1686229790.134142,140390619387584,TCP,777.2676269996737,150,192.168.29.136,35638,success,/,0
1686229790.134620,140390090909376,TCP,752.9728549998254,150,192.168.29.136,35652,success,/,0
1686229790.135262,140389596001984,TCP,598.9500809992023,150,192.168.29.136,35666,success,/,0
1686229790.135819,140389587609280,TCP,581.5118419995997,150,192.168.29.136,35668,success,/,0
1686229790.190196,140390082516672,TCP,621.621297999809,150,192.168.29.136,35682,success,/,0
1686229790.619860,140390116087488,TCP,881.6764870025509,150,192.168.29.136,35686,success,/,0
1686229790.818251,140390661351104,TCP,732.119665000937,150,192.168.29.136,42456,success,/,0
1686229791.008183,140389596001984,TCP,855.0036960004945,150,192.168.29.136,42460,success,/,0
1686229791.139487,140389587609280,TCP,915.5998120004369,150,192.168.29.136,42486,success,/,0
1686229791.140133,140390082516672,TCP,936.3650439991034,150,192.168.29.136,42470,success,/,0
1686229791.140555,140390090909376,TCP,887.2679590022017,150,192.168.29.136,42490,success,/,0
1686229791.645673,140390116087488,TCP,981.2522799984436,150,192.168.29.136,42500,success,/,0
1686229791.647117,140390644565696,TCP,900.6733669993991,150,192.168.29.136,42542,success,/,0
1686229791.648389,140390636172992,TCP,840.1076779991854,150,192.168.29.136,42544,success,/,0
1686229791.648832,140390619387584,TCP,970.7515739974042,150,192.168.29.136,42510,success,/,0
1686229791.648985,140390627780288,TCP,832.2856779996073,150,192.168.29.136,42552,success,/,0
1686229791.649211,140390652958400,TCP,921.4544749993365,150,192.168.29.136,42534,success,/,0
1686229791.650355,140390669743808,TCP,947.6423080013774,150,192.168.29.136,42524,success,/,0
1686229791.660891,140390661351104,TCP,815.5361009994522,150,192.168.29.136,42566,success,/,0
1686229791.661163,140390132872896,TCP,728.8597410006332,150,192.168.29.136,42582,success,/,0
1686229791.671027,140390107694784,TCP,702.9261400020914,150,192.168.29.136,42604,success,/,0
1686229791.671554,140390099302080,TCP,690.2222579992667,150,192.168.29.136,42620,success,/,0
1686229791.672455,140390124480192,TCP,716.1778410008992,150,192.168.29.136,42590,success,/,0
1686229791.672998,140389579216576,TCP,667.2411180006748,150,192.168.29.136,42628,success,/,0
1686229791.682310,140389596001984,TCP,611.7543910004315,150,192.168.29.136,42642,success,/,0
1686229792.600896,140390090909376,TCP,1155.254117998993,150,192.168.29.136,42658,success,/,0
1686229792.884216,140390082516672,TCP,1236.4497039998241,150,192.168.29.136,42666,success,/,0
1686229793.123396,140390107694784,TCP,1443.6415460004355,150,192.168.29.136,42678,success,/,0
1686229793.151074,140389596001984,TCP,1436.791390999133,150,192.168.29.136,42692,success,/,0
1686229793.151660,140390124480192,TCP,1341.7513729982602,150,192.168.29.136,42702,success,/,0
1686229793.153232,140389579216576,TCP,1414.300780998019,150,192.168.29.136,42694,success,/,0
1686229793.675878,140390090909376,TCP,1045.6662969991157,150,192.168.29.136,42710,success,/,0
1686229793.676126,140390099302080,TCP,953.5287719991175,150,192.168.29.136,42726,success,/,0
1686229793.676714,140390661351104,TCP,900.310475997685,150,192.168.29.136,42750,success,/,0
1686229793.676894,140390669743808,TCP,931.0440709996328,150,192.168.29.136,42736,success,/,0
1686229793.681789,140390652958400,TCP,799.3473489987082,150,192.168.29.136,42758,success,/,0
1686229793.685465,140390082516672,TCP,790.9262590001163,150,192.168.29.136,42774,success,/,0
1686229793.685896,140390627780288,TCP,748.8338500006648,150,192.168.29.136,42814,success,/,0
1686229793.686157,140390644565696,TCP,756.2511139985872,150,192.168.29.136,42782,success,/,0
1686229793.686606,140390619387584,TCP,736.2131939989922,150,192.168.29.136,42816,success,/,0
1686229793.688038,140390636172992,TCP,756.1613709985977,150,192.168.29.136,42798,success,/,0
1686229793.688523,140390132872896,TCP,720.6467470023199,150,192.168.29.136,42822,success,/,0
1686229793.688683,140389587609280,TCP,578.5849189996952,150,192.168.29.136,42852,success,/,0
1686229793.690893,140390116087488,TCP,592.4650510023639,150,192.168.29.136,42836,success,/,0
1686229793.727852,140389570823872,TCP,604.4683039981464,150,192.168.29.136,42858,success,/,0
1686229794.579080,140390124480192,TCP,1160.9626989993558,150,192.168.29.136,42866,success,/,0
1686229794.593424,140390652958400,TCP,910.9029880019079,150,192.168.29.136,42880,success,/,0
1686229794.933822,140390132872896,TCP,1234.9894540020614,150,192.168.29.136,42888,success,/,0
1686229794.975488,140389570823872,TCP,1222.2981359991536,150,192.168.29.136,42896,success,/,0
1686229794.983289,140389587609280,TCP,1191.493824000645,150,192.168.29.136,42910,success,/,0
1686229794.984191,140390636172992,TCP,1167.4652969995805,150,192.168.29.136,42920,success,/,0
1686229795.145180,140390124480192,TCP,563.9055350002309,150,192.168.29.136,42936,success,/,0
1686229795.243819,140390116087488,TCP,650.0177310008439,150,192.168.29.136,42950,success,/,0
1686229795.244092,140390652958400,TCP,621.1172700022871,150,192.168.29.136,42964,success,/,0
1686229795.245206,140390661351104,TCP,540.8474139985628,150,192.168.29.136,42978,success,/,0
1686229795.250025,140390669743808,TCP,585.4344289982691,150,192.168.29.136,42966,success,/,0
1686229795.250272,140390644565696,TCP,509.75508999908925,150,192.168.29.136,42986,success,/,0
1686229795.251554,140390627780288,TCP,492.90714000017033,150,192.168.29.136,42990,success,/,0
1686229795.257938,140390619387584,TCP,491.63812799815787,150,192.168.29.136,42994,success,/,0
1686229795.258397,140390107694784,TCP,479.12353799983975,150,192.168.29.136,43008,success,/,0
1686229795.258975,140390099302080,TCP,471.40652499729185,150,192.168.29.136,43010,success,/,0
1686229795.264548,140390090909376,TCP,457.7969000019948,150,192.168.29.136,43016,success,/,0
1686229795.264964,140390082516672,TCP,434.3037420003384,150,192.168.29.136,43030,success,/,0
1686229795.265769,140389596001984,TCP,411.10078699784935,150,192.168.29.136,43046,success,/,0
1686229795.291180,140390132872896,TCP,345.13057300137007,150,192.168.29.136,43052,success,/,0
1686229795.963896,140390636172992,TCP,903.4267399983946,150,192.168.29.136,43068,success,/,0
1686229795.995910,140390124480192,TCP,833.3613149989105,150,192.168.29.136,43080,success,/,0
1686229796.417315,140390090909376,TCP,1145.127924002736,150,192.168.29.136,43096,success,/,0
1686229796.436652,140390132872896,TCP,1143.1927650010039,150,192.168.29.136,43106,success,/,0
1686229796.471707,140389596001984,TCP,1133.01007300106,150,192.168.29.136,43114,success,/,0
1686229796.472162,140390082516672,TCP,1132.2507889999542,150,192.168.29.136,43118,success,/,0
1686229796.627204,140390636172992,TCP,650.0931109985686,150,192.168.29.136,43130,success,/,0
1686229796.628165,140390099302080,TCP,631.1803550015611,150,192.168.29.136,43140,success,/,0
1686229796.800658,140390124480192,TCP,797.0027219998883,150,192.168.29.136,43150,success,/,0
1686229796.801946,140390661351104,TCP,682.4889830022585,150,192.168.29.136,43176,success,/,0
1686229796.802814,140390644565696,TCP,532.8719550016103,150,192.168.29.136,43196,success,/,0
1686229796.804540,140390627780288,TCP,525.3263890008384,150,192.168.29.136,43208,success,/,0
1686229796.806790,140390652958400,TCP,620.2186519985844,150,192.168.29.136,43182,success,/,0
1686229796.806500,140390116087488,TCP,501.03765599851613,150,192.168.29.136,43234,success,/,0
1686229796.807085,140390107694784,TCP,456.36172499871464,150,192.168.29.136,43244,success,/,0
1686229796.807271,140390669743808,TCP,700.506569002755,150,192.168.29.136,43166,success,/,0
1686229796.808073,140390619387584,TCP,515.5869400005031,150,192.168.29.136,43218,success,/,0
1686229796.812735,140389587609280,TCP,448.8238449994242,150,192.168.29.136,43252,success,/,0
1686229796.818505,140389579216576,TCP,414.07005400105845,150,192.168.29.136,43260,success,/,0
1686229796.920415,140390090909376,TCP,488.6451149977802,150,192.168.29.136,43264,success,/,0
1686229797.741303,140390082516672,TCP,1129.7625709994463,150,192.168.29.136,43278,success,/,0
1686229797.792601,140390099302080,TCP,1082.3814109971863,150,192.168.29.136,43286,success,/,0
1686229798.314497,140389579216576,TCP,1424.065087998315,150,192.168.29.136,43288,success,/,0
1686229798.410542,140390090909376,TCP,1483.2964580018597,150,192.168.29.136,43302,success,/,0
1686229798.496502,140389587609280,TCP,1384.196356000757,150,192.168.29.136,43310,success,/,0
1686229798.497126,140390619387584,TCP,1319.9973720002163,150,192.168.29.136,43316,success,/,0
1686229798.698394,140390082516672,TCP,916.1477599991485,150,192.168.29.136,43328,success,/,0
1686229798.699030,140390107694784,TCP,908.9677299998584,150,192.168.29.136,43332,success,/,0
1686229798.911566,140390099302080,TCP,1112.7076819975628,150,192.168.29.136,43348,success,/,0
1686229798.911989,140390669743808,TCP,1087.8252190013882,150,192.168.29.136,43364,success,/,0
1686229798.912233,140390652958400,TCP,1042.646354999306,150,192.168.29.136,43378,success,/,0
1686229798.912560,140390661351104,TCP,1063.4016080002766,150,192.168.29.136,43376,success,/,0
1686229798.912927,140390644565696,TCP,831.9707480004581,150,192.168.29.136,43392,success,/,0
1686229798.917877,140390636172992,TCP,795.7550549981534,150,192.168.29.136,43402,success,/,0
1686229798.919899,140390627780288,TCP,795.4624880003394,150,192.168.29.136,43404,success,/,0
1686229798.920321,140390132872896,TCP,784.1840479995881,150,192.168.29.136,43408,success,/,0
1686229798.920689,140390116087488,TCP,622.7677660026529,150,192.168.29.136,43424,success,/,0
1686229798.921271,140390124480192,TCP,624.4933769994532,150,192.168.29.136,43418,success,/,0
1686229798.922490,140389596001984,TCP,612.6805019994208,150,192.168.29.136,43430,success,/,0
1686229798.934444,140389579216576,TCP,608.3453739993274,150,192.168.29.136,43440,success,/,0
1686229799.858762,140390619387584,TCP,1260.161453999899,150,192.168.29.136,43446,success,/,0
1686229799.926353,140390082516672,TCP,1119.501069002581,150,192.168.29.136,43452,success,/,0
1686229800.160169,140390627780288,TCP,1237.9067109977768,150,192.168.29.136,43456,success,/,0
1686229800.327919,140390124480192,TCP,1393.0874939978821,150,192.168.29.136,43466,success,/,0
1686229800.362689,140389596001984,TCP,1144.381414000236,150,192.168.29.136,43472,success,/,0
1686229800.362992,140389579216576,TCP,1307.647959998576,150,192.168.29.136,43470,success,/,0
1686229800.460969,140390619387584,TCP,589.3151089985622,150,192.168.29.136,43488,success,/,0
1686229800.461894,140390116087488,TCP,555.3651720001653,150,192.168.29.136,43496,success,/,0
1686229800.554828,140390132872896,TCP,616.5453939975123,150,192.168.29.136,43522,success,/,0
1686229800.555191,140390082516672,TCP,625.5752139986726,150,192.168.29.136,43512,success,/,0
1686229800.555661,140390669743808,TCP,591.9288210025115,150,192.168.29.136,43530,success,/,0
1686229800.555806,140390661351104,TCP,561.5123179995862,150,192.168.29.136,43534,success,/,0
1686229800.558486,140390652958400,TCP,549.9765550011944,150,192.168.29.136,43540,success,/,0
1686229800.558847,140390644565696,TCP,531.0789610011852,150,192.168.29.136,43554,success,/,0
1686229800.696749,140390636172992,TCP,535.41640000185,150,192.168.29.136,43556,success,/,0
1686229800.697004,140390627780288,TCP,527.4295760027599,150,192.168.29.136,43572,success,/,0
1686229800.698693,140390099302080,TCP,493.0043740023393,150,192.168.29.136,43600,success,/,0
1686229800.699046,140390107694784,TCP,516.6112580009212,150,192.168.29.136,43586,success,/,0
1686229800.699678,140390090909376,TCP,486.3150980017963,150,192.168.29.136,43612,success,/,0
1686229800.700665,140389587609280,TCP,445.48900900190347,150,192.168.29.136,43622,success,/,0
1686229801.385928,140389579216576,TCP,983.5755890017026,150,192.168.29.136,44910,success,/,0
1686229801.541050,140390116087488,TCP,1076.839586999995,150,192.168.29.136,44912,success,/,0
1686229801.736323,140390652958400,TCP,1078.8158090035722,150,192.168.29.136,44928,success,/,0
1686229802.017540,140390090909376,TCP,1311.0573710000608,150,192.168.29.136,44930,success,/,0
1686229802.071359,140390099302080,TCP,1254.8103080007422,150,192.168.29.136,44944,success,/,0
1686229802.071867,140389587609280,TCP,1310.3560140007176,150,192.168.29.136,44942,success,/,0
1686229802.292553,140389579216576,TCP,893.9259689977916,150,192.168.29.136,44956,success,/,0
1686229802.362109,140390107694784,TCP,917.0852860006562,150,192.168.29.136,44972,success,/,0
1686229802.438125,140390669743808,TCP,895.6827410002006,150,192.168.29.136,44988,success,/,0
1686229802.529791,140390116087488,TCP,959.6249079986592,150,192.168.29.136,44996,success,/,0
1686229802.530415,140390661351104,TCP,930.5960820020118,150,192.168.29.136,45004,success,/,0
1686229802.530875,140390627780288,TCP,851.6601269984676,150,192.168.29.136,45030,success,/,0
1686229802.532231,140390636172992,TCP,893.8613409991376,150,192.168.29.136,45026,success,/,0
1686229802.534404,140390644565696,TCP,920.8908769978734,150,192.168.29.136,45012,success,/,0
1686229802.571234,140390652958400,TCP,832.7754189995176,150,192.168.29.136,45038,success,/,0
1686229802.573090,140390619387584,TCP,832.5055119967146,150,192.168.29.136,45046,success,/,0
1686229802.574406,140390132872896,TCP,828.5833239970088,150,192.168.29.136,45060,success,/,0
1686229802.576613,140390124480192,TCP,806.3951009971788,150,192.168.29.136,45074,success,/,0
1686229802.577253,140390082516672,TCP,792.9794880001282,150,192.168.29.136,45084,success,/,0
1686229802.577485,140389596001984,TCP,763.0177739993087,150,192.168.29.136,45086,success,/,0
1686229803.165848,140390099302080,TCP,895.2813610012527,150,192.168.29.136,45094,success,/,0
1686229803.247044,140389579216576,TCP,909.3035410005541,150,192.168.29.136,45106,success,/,0
1686229803.600158,140390644565696,TCP,1051.4205700019374,150,192.168.29.136,45112,success,/,0
1686229803.781826,140389596001984,TCP,1173.2625069998903,150,192.168.29.136,45118,success,/,0
1686229803.827869,140390124480192,TCP,1138.6861720020534,150,192.168.29.136,45134,success,/,0
1686229803.828055,140390082516672,TCP,1140.7984489997034,150,192.168.29.136,45122,success,/,0
1686229804.134927,140390099302080,TCP,956.4165800002229,150,192.168.29.136,45142,success,/,0
1686229804.202956,140389579216576,TCP,910.6917380013329,150,192.168.29.136,45148,success,/,0
1686229804.203765,140390132872896,TCP,897.4622519999684,150,192.168.29.136,45156,success,/,0
1686229804.216248,140390669743808,TCP,891.4071890030755,150,192.168.29.136,45164,success,/,0
1686229804.216810,140390661351104,TCP,762.6228680019267,150,192.168.29.136,45176,success,/,0
1686229804.224640,140390652958400,TCP,757.3186130030081,150,192.168.29.136,45180,success,/,0
1686229804.225506,140390636172992,TCP,723.3683029990061,150,192.168.29.136,45194,success,/,0
1686229804.225682,140390627780288,TCP,638.9361289984663,150,192.168.29.136,45210,success,/,0
1686229804.316715,140390644565696,TCP,704.4009399978677,150,192.168.29.136,45218,success,/,0
1686229804.317303,140390619387584,TCP,697.407577001286,150,192.168.29.136,45234,success,/,0
1686229804.318327,140390116087488,TCP,657.476937998581,150,192.168.29.136,45238,success,/,0
1686229804.319203,140389587609280,TCP,586.5009589979309,150,192.168.29.136,45266,success,/,0
1686229804.320978,140390090909376,TCP,601.2068700001691,150,192.168.29.136,45256,success,/,0
1686229804.322281,140390107694784,TCP,643.3248160028597,150,192.168.29.136,45248,success,/,0
1686229805.174054,140390082516672,TCP,1071.7729940006393,150,192.168.29.136,45282,success,/,0
1686229805.481628,140390099302080,TCP,1333.1065730017144,150,192.168.29.136,45290,success,/,0
1686229805.696744,140390627780288,TCP,1464.503164999769,150,192.168.29.136,45300,success,/,0
1686229805.889597,140390107694784,TCP,1405.8916870017129,150,192.168.29.136,45312,success,/,0
1686229805.967630,140390090909376,TCP,1246.4931799986516,150,192.168.29.136,45328,success,/,0
