16439.187483562,2630,3001,1291618093,784016366,5,0,S,512,46263,0,40,1
16439.188024286,2631,3001,177263942,95096603,5,0,S,512,59116,0,40,1
16439.188525217,2632,3001,697993631,1054698613,5,0,S,512,31996,0,40,1
16439.189024621,2633,3001,158754078,1385854631,5,0,S,512,41905,0,40,1
16439.189689381,2634,3001,1402418880,1484624488,5,0,S,512,26185,0,40,1
16439.190522822,2635,3001,1883790333,459688974,5,0,S,512,42955,0,40,1
16439.191555129,2636,3001,1745117727,229318908,5,0,S,512,58041,0,40,1
16439.204732476,2642,3001,1125561328,598347440,5,0,S,512,45597,0,40,1
16439.211739111,2643,3001,1782446876,757101519,5,0,S,512,54579,0,40,1
16439.218082102,2644,3001,1603864187,12036751,5,0,S,512,51745,0,40,1
16439.230863094,2645,3001,1581314331,1895827084,5,0,S,512,5267,0,40,1
16439.242993877,2646,3001,672965415,1493461163,5,0,S,512,20103,0,40,1
16439.25512552,2647,3001,2083319964,142478182,5,0,S,512,23244,0,40,1
16439.266859492,2648,3001,599230130,176901656,5,0,S,512,55403,0,40,1
16439.284312116,2649,3001,284654596,1543934988,5,0,S,512,24169,0,40,1
16439.28500968,2650,3001,1590726781,455374565,5,0,S,512,23071,0,40,1
16439.301985175,2651,3001,1533331684,1816249976,5,0,S,512,33906,0,40,1
16439.313986257,2652,3001,1571033191,794327656,5,0,S,512,50088,0,40,1
16439.330842411,2653,3001,515949664,429290884,5,0,S,512,26936,0,40,1
16439.347882258,2654,3001,846720768,2033155072,5,0,S,512,50378,0,40,1
16439.359536602,2655,3001,514632712,1466985755,5,0,S,512,19505,0,40,1
16439.370589237,2656,3001,642233631,2139951171,5,0,S,512,28729,0,40,1
16439.382362718,2657,3001,999153458,2075787487,5,0,S,512,17430,0,40,1
16439.394032937,2658,3001,1313846631,527533969,5,0,S,512,12469,0,40,1
16439.394858377,2659,3001,1184621044,812188565,5,0,S,512,32479,0,40,1
16439.395604278,2660,3001,1634350879,255431698,5,0,S,512,40855,0,40,1
16439.40143142,2661,3001,1807170581,1788763382,5,0,S,512,27658,0,40,1
16439.413004431,2662,3001,1880344093,1212312926,5,0,S,512,61336,0,40,1
16439.424623784,2663,3001,404381398,1728262590,5,0,S,512,52151,0,40,1
16439.430704617,2664,3001,1833003869,427499710,5,0,S,512,51344,0,40,1
16439.442307332,2665,3001,1126179444,942132422,5,0,S,512,28901,0,40,1
16439.448684742,2666,3001,167698456,1584366054,5,0,S,512,4346,0,40,1
16439.449606451,2667,3001,702678631,436035864,5,0,S,512,12295,0,40,1
16439.456579832,2669,3001,87013354,787019892,5,0,S,512,63212,0,40,1
16439.468297509,2670,3001,337824709,273887123,5,0,S,512,48020,0,40,1
16439.479759151,2671,3001,1044010628,2081057704,5,0,S,512,24304,0,40,1
16439.496219084,2672,3001,1418962876,1813918150,5,0,S,512,16684,0,40,1
16439.502385791,2673,3001,440759132,70815900,5,0,S,512,47337,0,40,1
16439.503337857,2674,3001,2039329920,1903819769,5,0,S,512,16349,0,40,1
16439.515029304,2675,3001,1376088485,882515566,5,0,S,512,50346,0,40,1
16439.526649279,2676,3001,32349157,1050214022,5,0,S,512,107,0,40,1
16439.538190517,2677,3001,828561000,1752892653,5,0,S,512,26152,0,40,1
16439.544255323,2678,3001,1553076682,985545993,5,0,S,512,62774,0,40,1
16439.550267458,2679,3001,657642685,1072559348,5,0,S,512,43655,0,40,1
16439.561434533,2680,3001,574397253,1410384057,5,0,S,512,2317,0,40,1
16439.572815257,2681,3001,746583519,306911037,5,0,S,512,36720,0,40,1
16439.58458055,2682,3001,560049519,1725873913,5,0,S,512,59053,0,40,1
16439.595966114,2683,3001,1585828446,19149397,5,0,S,512,30456,0,40,1
16439.607439852,2684,3001,44902666,2058479318,5,0,S,512,19989,0,40,1
16439.619093148,2685,3001,1078960245,1287084155,5,0,S,512,21852,0,40,1
16439.630320476,2686,3001,907666598,1319433312,5,0,S,512,32141,0,40,1
16439.641627919,2687,3001,173255357,510664,5,0,S,512,23409,0,40,1
16439.658487956,2688,3001,2022363628,1553587346,5,0,S,512,22445,0,40,1
16439.669806106,2689,3001,1326387100,63746383,5,0,S,512,51080,0,40,1
16439.680890949,2690,3001,1417430463,638143636,5,0,S,512,52853,0,40,1
16439.692433061,2691,3001,1782360950,1384727155,5,0,S,512,12446,0,40,1
16439.709319671,2692,3001,2080865493,1944776674,5,0,S,512,32418,0,40,1
16439.721046169,2693,3001,2045804538,1383121472,5,0,S,512,52399,0,40,1
16439.733531009,2695,3001,1873650549,359500736,5,0,S,512,9977,0,40,1
16439.745188,2696,3001,400773534,1267167334,5,0,S,512,46553,0,40,1
16439.762258218,2697,3001,2125594188,1440422691,5,0,S,512,60746,0,40,1
16439.7734324,2698,3001,1308340200,1315302671,5,0,S,512,41453,0,40,1
16439.774296508,2699,3001,1476632205,494206123,5,0,S,512,51860,0,40,1
16439.785526332,2700,3001,569999910,1911636587,5,0,S,512,33480,0,40,1
16439.797069876,2701,3001,1073751672,1546513889,5,0,S,512,10940,0,40,1
16439.81387177,2702,3001,1884414471,1479895734,5,0,S,512,50685,0,40,1
16439.825333816,2703,3001,125983888,1378216624,5,0,S,512,14937,0,40,1
16439.83707913,2704,3001,534186351,1312292459,5,0,S,512,25943,0,40,1
16439.854028167,2705,3001,853384483,1038459360,5,0,S,512,11129,0,40,1
16439.860985774,2706,3001,312183123,1439232894,5,0,S,512,62984,0,40,1
16439.879135888,2707,3001,1090415074,1417343435,5,0,S,512,59926,0,40,1
16439.880391088,2708,3001,1869157690,578199987,5,0,S,512,37487,0,40,1
16439.897467352,2709,3001,2054004003,2054832192,5,0,S,512,2288,0,40,1
16439.90956199,2710,3001,155113052,477348454,5,0,S,512,7366,0,40,1
16439.922262299,2711,3001,1041849384,1551100126,5,0,S,512,64421,0,40,1
16439.939419274,2712,3001,1165829224,1288030949,5,0,S,512,22952,0,40,1
16439.956769025,2713,3001,1087102090,1414014838,5,0,S,512,16931,0,40,1
16439.964032235,2714,3001,244012780,1948201189,5,0,S,512,53434,0,40,1
16439.96536717,2715,3001,828947610,654102024,5,0,S,512,63533,0,40,1
16439.977776573,2716,3001,1773383175,966285147,5,0,S,512,12934,0,40,1
16439.984377141,2525,3001,160908169,0,5,0,R,0,37073,0,40,1
16439.99120944,2717,3001,1837502427,2056700222,5,0,S,512,8701,0,40,1
16439.998215109,2718,3001,1194560721,1778374264,5,0,S,512,50869,0,40,1
16440.010740928,2719,3001,1866921687,1684894619,5,0,S,512,40202,0,40,1
16440.022969497,2720,3001,886005129,1840007671,5,0,S,512,37172,0,40,1
16440.035133487,2721,3001,1816725157,734373408,5,0,S,512,38491,0,40,1
16440.061526407,2722,3001,2146475427,1900202632,5,0,S,512,33231,0,40,1
16440.074762649,2723,3001,1808637782,839821074,5,0,S,512,63208,0,40,1
16440.085968299,2724,3001,701533114,1083833854,5,0,S,512,59145,0,40,1
16440.097978539,2725,3001,906720904,1912781464,5,0,S,512,509,0,40,1
16440.110116634,2726,3001,2884407,1538680992,5,0,S,512,4977,0,40,1
16440.122130015,2727,3001,538280805,1228699771,5,0,S,512,30199,0,40,1
16440.134002774,2728,3001,343536989,275776844,5,0,S,512,48021,0,40,1
16440.16177466,2729,3001,726993161,2142698532,5,0,S,512,10990,0,40,1
16440.173342802,2730,3001,1017797876,881220013,5,0,S,512,45908,0,40,1
16440.179728323,2731,3001,1785951046,550461522,5,0,S,512,31818,0,40,1
16440.191641066,2732,3001,1957720693,549453301,5,0,S,512,54601,0,40,1
16440.203514649,2733,3001,1270037642,210607436,5,0,S,512,43276,0,40,1
16440.215671557,2734,3001,1996369429,912140550,5,0,S,512,54954,0,40,1
16440.227513704,2735,3001,375935109,1818861454,5,0,S,512,26684,0,40,1
16440.239169265,2736,3001,1557086462,1821745862,5,0,S,512,11767,0,40,1
16440.25186244,2737,3001,1557039314,212543019,5,0,S,512,49832,0,40,1
16440.26366931,2738,3001,1466208740,556080008,5,0,S,512,46376,0,40,1
16440.275717814,2739,3001,1006268782,1283073169,5,0,S,512,48297,0,40,1
16440.287606191,2740,3001,83739795,153387398,5,0,S,512,34529,0,40,1
16440.304839033,2741,3001,1001218480,1939338444,5,0,S,512,54617,0,40,1
16440.31683081,2742,3001,505586925,1749575489,5,0,S,512,18561,0,40,1
16440.328768854,2743,3001,1910158002,872129484,5,0,S,512,57028,0,40,1
16440.342865054,2746,3001,1986365389,506553189,5,0,S,512,23373,0,40,1
16440.354685699,2747,3001,176119259,2063592503,5,0,S,512,2948,0,40,1
16440.366462917,2748,3001,1742056548,1382317595,5,0,S,512,63066,0,40,1
16440.378530757,2749,3001,1436287033,241102729,5,0,S,512,34646,0,40,1
16440.390289493,2750,3001,1125732403,324842524,5,0,S,512,32845,0,40,1
16440.412050699,2751,3001,1696397785,1326061005,5,0,S,512,5956,0,40,1
16440.413153558,2752,3001,670041042,1831647930,5,0,S,512,34663,0,40,1
16440.42498027,2753,3001,193137601,1594322285,5,0,S,512,63318,0,40,1
16440.437186318,2754,3001,2074325243,1453905142,5,0,S,512,33488,0,40,1
16440.454494068,2755,3001,572686140,346746709,5,0,S,512,13743,0,40,1
16440.455293417,2756,3001,889908491,185628450,5,0,S,512,14020,0,40,1
16440.466786675,2757,3001,881393056,361747709,5,0,S,512,48725,0,40,1
16440.473520368,2758,3001,1085420640,2103804257,5,0,S,512,26417,0,40,1
16440.479933492,2759,3001,1845528232,1392607643,5,0,S,512,4548,0,40,1
16440.527687777,2760,3001,1741225346,370856398,5,0,S,512,36308,0,40,1
16440.553953499,2761,3001,1790309858,2067254183,5,0,S,512,13200,0,40,1
16440.565435619,2762,3001,1631249166,589811578,5,0,S,512,42011,0,40,1
16440.571405529,2763,3001,1074280316,782949179,5,0,S,512,22939,0,40,1
16440.583000922,2764,3001,1389440949,709790774,5,0,S,512,41465,0,40,1
16440.589464973,2765,3001,278133200,1282476914,5,0,S,512,30908,0,40,1
16440.601409736,2766,3001,263775826,24901757,5,0,S,512,60158,0,40,1
16440.613471258,2767,3001,755971641,906294813,5,0,S,512,19351,0,40,1
16440.625453382,2768,3001,1164276311,1991715453,5,0,S,512,33295,0,40,1
16440.637114076,2769,3001,807414928,1689760038,5,0,S,512,26737,0,40,1
16440.667976227,2770,3001,691656274,1283501736,5,0,S,512,57417,0,40,1
16440.681215559,2772,3001,288401372,410093465,5,0,S,512,33253,0,40,1
16440.692784576,2773,3001,1507710530,1484373781,5,0,S,512,37708,0,40,1
16440.7045722,2774,3001,26374677,726331083,5,0,S,512,19773,0,40,1
16440.716620935,2775,3001,2146427615,1004464283,5,0,S,512,21424,0,40,1
16440.718027116,2776,3001,318259966,1268240110,5,0,S,512,27260,0,40,1
16440.729885452,2777,3001,823204415,2024211751,5,0,S,512,4569,0,40,1
16440.741788521,2778,3001,1689896574,1041004415,5,0,S,512,64050,0,40,1
16440.759027565,2779,3001,365425695,1848419343,5,0,S,512,48850,0,40,1
16440.771031679,2780,3001,433562458,392591970,5,0,S,512,35834,0,40,1
16440.782940247,2781,3001,872555620,1293332115,5,0,S,512,34531,0,40,1
16440.794848307,2782,3001,1231319317,1581733487,5,0,S,512,27586,0,40,1
16440.806279215,2783,3001,32410944,941960370,5,0,S,512,59115,0,40,1
16440.818228874,2784,3001,1763935398,968335047,5,0,S,512,5288,0,40,1
16440.83005901,2785,3001,2057766978,967279014,5,0,S,512,40120,0,40,1
16440.841916502,2786,3001,1486591825,1285538980,5,0,S,512,55741,0,40,1
16440.853950856,2787,3001,940318430,2108743396,5,0,S,512,10094,0,40,1
16440.860190566,2788,3001,1300339848,1651156322,5,0,S,512,59669,0,40,1
16440.866334494,2789,3001,1504593071,2016582017,5,0,S,512,10970,0,40,1
16440.877949131,2526,3001,1587595863,0,5,0,R,0,46328,0,40,1
16440.889484404,2790,3001,1251122685,302660828,5,0,S,512,41844,0,40,1
16440.901455556,2791,3001,133670387,1175216448,5,0,S,512,34226,0,40,1
16440.913041668,2792,3001,2090029684,259052117,5,0,S,512,10779,0,40,1
16440.924872917,2793,3001,161515150,291463061,5,0,S,512,55748,0,40,1
16440.936198803,2794,3001,1864858046,2055398459,5,0,S,512,37698,0,40,1
16440.937532517,2795,3001,2147048377,1965681789,5,0,S,512,40331,0,40,1
16440.938944856,2796,3001,1286219344,1304789967,5,0,S,512,38485,0,40,1
16440.95134007,2798,3001,1977769600,1397964597,5,0,S,512,29687,0,40,1
16440.963095273,2799,3001,1155429547,755074020,5,0,S,512,28786,0,40,1
16440.974669174,2800,3001,34025190,2006196705,5,0,S,512,4222,0,40,1
16440.986576335,2801,3001,1452696450,2139867092,5,0,S,512,55654,0,40,1
16440.998040814,2802,3001,2017216178,2082413128,5,0,S,512,34184,0,40,1
16441.009979436,2803,3001,2015985745,96444631,5,0,S,512,15308,0,40,1
16441.021672942,2804,3001,809232034,1961302677,5,0,S,512,13442,0,40,1
16441.033312706,2805,3001,570813370,1960867407,5,0,S,512,57835,0,40,1
16441.045359561,2806,3001,1299673721,1099603103,5,0,S,512,15552,0,40,1
16441.057036558,2807,3001,1166589405,645749875,5,0,S,512,21635,0,40,1
16441.068692082,2808,3001,994764836,476035828,5,0,S,512,57365,0,40,1
16441.080022869,2809,3001,326612942,1631465375,5,0,S,512,32436,0,40,1
16441.091694703,2810,3001,1675043066,1665490565,5,0,S,512,37946,0,40,1
16441.102926102,2811,3001,1178650369,970703368,5,0,S,512,53679,0,40,1
16441.114562118,2812,3001,1857474121,840435898,5,0,S,512,25346,0,40,1
16441.126180618,2813,3001,647866341,708937995,5,0,S,512,22788,0,40,1
16441.137784498,2814,3001,1877205271,1518170029,5,0,S,512,49068,0,40,1
16441.149918248,2815,3001,866975363,2088983399,5,0,S,512,53430,0,40,1
16441.161755043,2816,3001,1822427245,1241173473,5,0,S,512,19943,0,40,1
16441.173499332,2817,3001,1935185446,260279230,5,0,S,512,13839,0,40,1
16441.190647681,2818,3001,2145568396,1255044066,5,0,S,512,54702,0,40,1
16441.202967947,2819,3001,1606432295,1581657009,5,0,S,512,47854,0,40,1
16441.215199022,2820,3001,1822370215,1109216427,5,0,S,512,46525,0,40,1
16441.226962214,2821,3001,1897021192,140383148,5,0,S,512,3751,0,40,1
16441.239345385,2822,3001,1964055613,1997857269,5,0,S,512,61553,0,40,1
16441.247418376,2824,3001,2064428048,227961586,5,0,S,512,15139,0,40,1
16441.258889714,2825,3001,1976655611,1094936949,5,0,S,512,23362,0,40,1
16441.270739288,2826,3001,1702266932,769880547,5,0,S,512,19797,0,40,1
16441.28273457,2827,3001,379997709,557582345,5,0,S,512,19661,0,40,1
16441.294575692,2828,3001,1850962009,555667094,5,0,S,512,3171,0,40,1
16441.306337733,2829,3001,1650478489,14615741,5,0,S,512,9518,0,40,1
16441.318112946,2830,3001,933976696,1836985956,5,0,S,512,44220,0,40,1
16441.32971112,2831,3001,1882965469,1586523500,5,0,S,512,55467,0,40,1
16441.341618834,2832,3001,1655173962,1403095466,5,0,S,512,42882,0,40,1
16441.352796841,2833,3001,120334705,1221631333,5,0,S,512,50156,0,40,1
16441.364548279,2834,3001,1441917091,1138575734,5,0,S,512,3798,0,40,1
16441.376595333,2835,3001,2134185858,967747697,5,0,S,512,25062,0,40,1
16441.388602903,2836,3001,620470729,522530981,5,0,S,512,50221,0,40,1
16441.399520068,2837,3001,347929072,902528690,5,0,S,512,6033,0,40,1
16441.416798795,2838,3001,335666646,606007051,5,0,S,512,54712,0,40,1
16441.428827629,2839,3001,1578448286,109001892,5,0,S,512,995,0,40,1
16441.446027691,2840,3001,107919639,1042978589,5,0,S,512,17899,0,40,1
16441.457741793,2841,3001,1894091067,778460410,5,0,S,512,21814,0,40,1
16441.464517695,2842,3001,1673161995,286150725,5,0,S,512,43165,0,40,1
16441.47630993,2843,3001,1302606545,406485430,5,0,S,512,51279,0,40,1
16441.488168458,2844,3001,1430291058,1848402522,5,0,S,512,12923,0,40,1
16441.500245865,2845,3001,1785937157,1835104732,5,0,S,512,19453,0,40,1
16441.512102036,2846,3001,1089036558,308091813,5,0,S,512,2745,0,40,1
16441.52891193,2847,3001,1162016505,656020886,5,0,S,512,25029,0,40,1
16441.540744538,2848,3001,1792578798,991687532,5,0,S,512,44129,0,40,1
16441.541304905,2849,3001,831324537,422652170,5,0,S,512,25966,0,40,1
16441.54159811,2850,3001,2032169666,530571809,5,0,S,512,60682,0,40,1
16441.553948761,2852,3001,1104420744,1950341223,5,0,S,512,11433,0,40,1
16441.565484109,2853,3001,689419852,1105464121,5,0,S,512,44586,0,40,1
16441.57704711,2854,3001,1496050293,388271531,5,0,S,512,62009,0,40,1
16441.589127409,2855,3001,1293772820,26725041,5,0,S,512,22831,0,40,1
16441.606544342,2856,3001,2059243044,1115761599,5,0,S,512,25478,0,40,1
16441.613096872,2857,3001,1199760601,130294456,5,0,S,512,33743,0,40,1
16441.624120836,2858,3001,1242806849,1922873255,5,0,S,512,44045,0,40,1
16441.636718779,2859,3001,1891860149,606714144,5,0,S,512,3555,0,40,1
16441.648118235,2860,3001,502431693,491400162,5,0,S,512,62392,0,40,1
16441.659750401,2861,3001,155981826,1266433617,5,0,S,512,12168,0,40,1
16441.67154799,2862,3001,587992369,223370714,5,0,S,512,16187,0,40,1
16441.683483927,2863,3001,1306153638,912790566,5,0,S,512,61330,0,40,1
16441.700634303,2864,3001,283316689,261357211,5,0,S,512,43453,0,40,1
16441.712639845,2865,3001,1108882262,1555130031,5,0,S,512,41424,0,40,1
16441.724409492,2866,3001,1622068919,1466889427,5,0,S,512,24310,0,40,1
16441.725883689,2867,3001,295863742,519166380,5,0,S,512,19103,0,40,1
16441.737816789,2868,3001,1773163099,1761973230,5,0,S,512,8605,0,40,1
16441.749498787,2869,3001,2094666340,1506349731,5,0,S,512,57072,0,40,1
16441.766520407,2870,3001,691338103,2008781424,5,0,S,512,43970,0,40,1
16441.777812067,2871,3001,1966065323,17279602,5,0,S,512,62276,0,40,1
16441.789750892,2872,3001,1370488123,605271971,5,0,S,512,45046,0,40,1
16441.80114889,2873,3001,577768499,1911425609,5,0,S,512,12221,0,40,1
16441.812800722,2874,3001,890512995,47258650,5,0,S,512,24628,0,40,1
16441.819447124,2875,3001,1591529023,1156140912,5,0,S,512,6432,0,40,1
16441.8308096,2876,3001,171786444,630726184,5,0,S,512,19403,0,40,1
16441.844041516,2878,3001,1841602589,552269378,5,0,S,512,46467,0,40,1
16441.855836458,2879,3001,1443305672,499452070,5,0,S,512,17751,0,40,1
16441.867767426,2880,3001,1651722900,1190790174,5,0,S,512,57968,0,40,1
16441.879709524,2881,3001,204056643,1009371849,5,0,S,512,7984,0,40,1
16441.891358913,2882,3001,22824003,232376325,5,0,S,512,48912,0,40,1
16441.908634395,2883,3001,64962077,810144824,5,0,S,512,37903,0,40,1
16441.921293544,2884,3001,1019890717,1700657819,5,0,S,512,61867,0,40,1
16441.933143863,2885,3001,88692920,1144703195,5,0,S,512,28532,0,40,1
16441.939737989,2886,3001,712625154,1316489639,5,0,S,512,35823,0,40,1
16441.95126327,2887,3001,655963167,1184295104,5,0,S,512,20474,0,40,1
16441.963063411,2888,3001,1118467560,878414045,5,0,S,512,25789,0,40,1
16441.964394858,2889,3001,1195461536,174236069,5,0,S,512,39838,0,40,1
16441.981054598,2890,3001,631321594,1825958970,5,0,S,512,10203,0,40,1
16441.992820159,2891,3001,2075963077,2030015613,5,0,S,512,41606,0,40,1
16442.00459704,2892,3001,1390400513,2052839616,5,0,S,512,24711,0,40,1
16442.016311853,2893,3001,1310109921,2117801693,5,0,S,512,18035,0,40,1
16442.027904892,2894,3001,993761291,990208762,5,0,S,512,26940,0,40,1
16442.039189893,2895,3001,724671311,1078901682,5,0,S,512,6144,0,40,1
