1686213252.713855,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686213690.614482,192.168.29.136,41428,51972,3328,111
1686213691.474449,192.168.29.141,31397,53252,0,199
1686213691.606669,192.168.29.136,41172,51972,3584,111
1686213692.474493,192.168.29.141,31141,53252,256,199
1686213692.623349,192.168.29.136,40916,51972,3840,111
1686213693.480202,192.168.29.141,30885,53252,512,199
1686213693.627669,192.168.29.136,40660,51972,4096,111
1686213694.472336,192.168.29.141,30629,53252,768,199
1686213694.641768,192.168.29.136,40404,51972,4352,111
1686213695.458342,192.168.29.141,30373,53252,1024,199
1686213696.468585,192.168.29.141,30117,53252,1280,199
1686213697.492862,192.168.29.141,29861,53252,1536,199
1686213698.466561,192.168.29.141,29605,53252,1792,199
1686213698.784633,192.168.29.136,64808,53508,0,225
1686213699.615529,192.168.29.141,27460,54788,0,206
1686213699.843533,192.168.29.136,64552,53508,256,225
1686213700.616923,192.168.29.141,27204,54788,256,206
1686213700.749856,192.168.29.136,64296,53508,512,225
1686213701.737319,192.168.29.136,64040,53508,768,225
1686213702.744181,192.168.29.136,63784,53508,1024,225
1686213703.730685,192.168.29.136,63528,53508,1280,225
1686213704.792167,192.168.29.136,63272,53508,1536,225
1686213705.718326,192.168.29.141,7934,56324,0,196
1686213705.735357,192.168.29.136,63016,53508,1792,225
1686213706.698562,192.168.29.141,7678,56324,256,196
1686213706.737531,192.168.29.136,62760,53508,2048,225
1686213707.704462,192.168.29.141,7422,56324,512,196
1686213708.722831,192.168.29.141,7166,56324,768,196
1686213709.768560,192.168.29.141,6910,56324,1024,196
1686213710.713012,192.168.29.141,6654,56324,1280,196
1686213710.902303,192.168.29.136,12129,55044,0,131
1686213711.746296,192.168.29.141,6398,56324,1536,196
1686213711.891821,192.168.29.136,11873,55044,256,131
1686213712.789295,192.168.29.141,6142,56324,1792,196
1686213712.914147,192.168.29.136,11617,55044,512,131
1686213713.727970,192.168.29.141,5886,56324,2048,196
1686213713.920064,192.168.29.136,11361,55044,768,131
1686213714.718489,192.168.29.141,5630,56324,2304,196
1686213714.989170,192.168.29.136,11105,55044,1024,131
1686213715.715030,192.168.29.141,5374,56324,2560,196
1686213715.884436,192.168.29.136,10849,55044,1280,131
1686213716.703250,192.168.29.141,5118,56324,2816,196
1686213716.894082,192.168.29.136,10593,55044,1536,131
1686213717.871596,192.168.29.136,10337,55044,1792,131
1686213718.792016,192.168.29.141,41093,57860,0,106
1686213718.876987,192.168.29.136,10081,55044,2048,131
1686213719.789206,192.168.29.141,40837,57860,256,106
1686213719.866163,192.168.29.136,9825,55044,2304,131
1686213720.796696,192.168.29.141,40581,57860,512,106
1686213721.803525,192.168.29.141,40325,57860,768,106
1686213721.976408,192.168.29.136,64563,56580,0,161
1686213722.798460,192.168.29.141,40069,57860,1024,106
1686213722.970092,192.168.29.136,64307,56580,256,161
1686213723.889933,192.168.29.141,39813,57860,1280,106
1686213723.977171,192.168.29.136,64051,56580,512,161
1686213724.796966,192.168.29.141,39557,57860,1536,106
1686213724.960923,192.168.29.136,63795,56580,768,161
1686213725.817349,192.168.29.141,39301,57860,1792,106
1686213725.956755,192.168.29.136,63539,56580,1024,161
1686213726.824157,192.168.29.141,39045,57860,2048,106
1686213726.994238,192.168.29.136,63283,56580,1280,161
1686213727.793236,192.168.29.141,38789,57860,2304,106
1686213727.964061,192.168.29.136,63027,56580,1536,161
1686213728.808163,192.168.29.141,38533,57860,2560,106
1686213729.009570,192.168.29.136,62771,56580,1792,161
1686213729.837660,192.168.29.141,38277,57860,2816,106
1686213729.965280,192.168.29.136,62515,56580,2048,161
1686213730.818224,192.168.29.141,38021,57860,3072,106
1686213731.004447,192.168.29.136,62259,56580,2304,161
1686213731.795940,192.168.29.141,37765,57860,3328,106
1686213731.969470,192.168.29.136,62003,56580,2560,161
1686213732.994143,192.168.29.136,61747,56580,2816,161
1686213733.972196,192.168.29.141,36216,59396,0,228
1686213734.882191,192.168.29.141,35960,59396,256,228
1686213735.104437,192.168.29.136,22333,58116,0,154
1686213735.919626,192.168.29.141,35704,59396,512,228
1686213736.102020,192.168.29.136,22077,58116,256,154
1686213736.882469,192.168.29.141,35448,59396,768,228
1686213737.083660,192.168.29.136,21821,58116,512,154
1686213737.892184,192.168.29.141,35192,59396,1024,228
1686213738.081475,192.168.29.136,21565,58116,768,154
1686213738.904129,192.168.29.141,34936,59396,1280,228
1686213739.120169,192.168.29.136,21309,58116,1024,154
1686213739.898447,192.168.29.141,34680,59396,1536,228
1686213740.104964,192.168.29.136,21053,58116,1280,154
1686213740.885890,192.168.29.141,34424,59396,1792,228
1686213741.074342,192.168.29.136,20797,58116,1536,154
1686213741.988507,192.168.29.141,34168,59396,2048,228
1686213742.086691,192.168.29.136,20541,58116,1792,154
1686213742.894586,192.168.29.141,33912,59396,2304,228
1686213743.078373,192.168.29.136,20285,58116,2048,154
1686213744.075969,192.168.29.136,20029,58116,2304,154
1686213745.004522,192.168.29.141,40166,61188,0,99
1686213746.000205,192.168.29.141,39910,61188,256,99
1686213746.191288,192.168.29.136,52753,59652,0,127
1686213746.991341,192.168.29.141,39654,61188,512,99
1686213747.180630,192.168.29.136,52497,59652,256,127
1686213748.077448,192.168.29.141,39398,61188,768,99
1686213748.996052,192.168.29.141,39142,61188,1024,99
1686213750.014212,192.168.29.141,38886,61188,1280,99
1686213750.986703,192.168.29.141,38630,61188,1536,99
1686213751.281313,192.168.29.136,42479,61188,0,93
1686213751.990581,192.168.29.141,38374,61188,1792,99
1686213752.341050,192.168.29.136,42223,61188,256,93
1686213753.100599,192.168.29.141,38118,61188,2048,99
1686213753.424650,192.168.29.136,41967,61188,512,93
1686213754.003743,192.168.29.141,37862,61188,2304,99
1686213754.321273,192.168.29.136,41711,61188,768,93
1686213755.098375,192.168.29.141,37606,61188,2560,99
1686213755.298322,192.168.29.136,41455,61188,1024,93
1686213755.990596,192.168.29.141,37350,61188,2816,99
1686213756.335182,192.168.29.136,41199,61188,1280,93
1686213757.003499,192.168.29.141,37094,61188,3072,99
1686213758.007291,192.168.29.141,36838,61188,3328,99
1686213759.004509,192.168.29.141,36582,61188,3584,99
1686213759.455779,192.168.29.136,31603,62724,0,118
1686213760.050235,192.168.29.141,36326,61188,3840,99
1686213760.487228,192.168.29.136,31347,62724,256,118
1686213761.428968,192.168.29.136,31091,62724,512,118
1686213762.153587,192.168.29.141,62957,62724,0,150
1686213762.433704,192.168.29.136,30835,62724,768,118
1686213763.158843,192.168.29.141,62701,62724,256,150
1686213763.568806,192.168.29.136,30579,62724,1024,118
1686213764.141889,192.168.29.141,62445,62724,512,150
1686213764.447462,192.168.29.136,30323,62724,1280,118
1686213765.176526,192.168.29.141,62189,62724,768,150
1686213765.518476,192.168.29.136,30067,62724,1536,118
1686213766.160525,192.168.29.141,61933,62724,1024,150
1686213766.554648,192.168.29.136,29811,62724,1792,118
1686213767.197351,192.168.29.141,61677,62724,1280,150
1686213767.486180,192.168.29.136,29555,62724,2048,118
1686213768.185821,192.168.29.141,61421,62724,1536,150
1686213768.431469,192.168.29.136,29299,62724,2304,118
1686213769.168044,192.168.29.141,61165,62724,1792,150
1686213769.447368,192.168.29.136,29043,62724,2560,118
1686213770.173092,192.168.29.141,60909,62724,2048,150
1686213770.459114,192.168.29.136,28787,62724,2816,118
1686213771.173808,192.168.29.141,60653,62724,2304,150
1686213771.436428,192.168.29.136,28531,62724,3072,118
1686213772.182060,192.168.29.141,60397,62724,2560,150
1686213772.487791,192.168.29.136,28275,62724,3328,118
1686213773.168166,192.168.29.140,25351,41220,0,190
1686213773.180580,192.168.29.141,60141,62724,2816,150
1686213773.434124,192.168.29.136,28019,62724,3584,118
1686213774.112466,192.168.29.140,25095,41220,256,190
1686213775.138554,192.168.29.140,24839,41220,512,190
1686213775.522158,192.168.29.136,25529,64260,0,129
1686213776.139064,192.168.29.140,24583,41220,768,190
1686213776.292493,192.168.29.141,47543,64260,0,186
1686213776.534258,192.168.29.136,25273,64260,256,129
1686213777.116968,192.168.29.140,24327,41220,1024,190
1686213777.302649,192.168.29.141,47287,64260,256,186
1686213777.551957,192.168.29.136,25017,64260,512,129
1686213778.121981,192.168.29.140,24071,41220,1280,190
1686213778.265287,192.168.29.141,47031,64260,512,186
1686213778.559292,192.168.29.136,24761,64260,768,129
1686213779.198454,192.168.29.140,23815,41220,1536,190
1686213779.280207,192.168.29.141,46775,64260,768,186
1686213779.527438,192.168.29.136,24505,64260,1024,129
1686213780.117798,192.168.29.140,23559,41220,1792,190
1686213780.338929,192.168.29.141,46519,64260,1024,186
1686213780.583954,192.168.29.136,24249,64260,1280,129
1686213781.116765,192.168.29.140,23303,41220,2048,190
1686213781.301836,192.168.29.141,46263,64260,1280,186
1686213781.537739,192.168.29.136,23993,64260,1536,129
1686213782.282616,192.168.29.141,46007,64260,1536,186
1686213782.543528,192.168.29.136,23737,64260,1792,129
1686213783.294171,192.168.29.141,45751,64260,1792,186
1686213783.544059,192.168.29.136,23481,64260,2048,129
1686213784.288177,192.168.29.141,45495,64260,2048,186
1686213784.532519,192.168.29.136,23225,64260,2304,129
1686213785.240192,192.168.29.140,64935,42756,0,140
1686213785.289030,192.168.29.141,45239,64260,2304,186
1686213785.526602,192.168.29.136,22969,64260,2560,129
1686213786.252628,192.168.29.140,64679,42756,256,140
1686213786.308421,192.168.29.141,44983,64260,2560,186
1686213786.552753,192.168.29.136,22713,64260,2816,129
1686213787.345087,192.168.29.140,64423,42756,512,140
1686213787.362441,192.168.29.141,44727,64260,2816,186
1686213787.583904,192.168.29.136,22457,64260,3072,129
1686213788.246544,192.168.29.140,64167,42756,768,140
1686213788.274888,192.168.29.141,44471,64260,3072,186
1686213788.524905,192.168.29.136,22201,64260,3328,129
1686213789.242438,192.168.29.140,63911,42756,1024,140
1686213789.356540,192.168.29.141,44215,64260,3328,186
1686213789.600847,192.168.29.136,21945,64260,3584,129
1686213790.288784,192.168.29.140,63655,42756,1280,140
1686213790.338787,192.168.29.141,43959,64260,3584,186
1686213790.529052,192.168.29.136,21689,64260,3840,129
1686213791.319556,192.168.29.140,63399,42756,1536,140
1686213791.327186,192.168.29.141,43703,64260,3840,186
1686213791.589916,192.168.29.136,21433,64260,4096,129
1686213792.253346,192.168.29.140,63143,42756,1792,140
1686213792.340445,192.168.29.141,43447,64260,4096,186
1686213792.538215,192.168.29.136,21177,64260,4352,129
1686213793.261772,192.168.29.140,62887,42756,2048,140
1686213793.300928,192.168.29.141,43191,64260,4352,186
1686213794.300209,192.168.29.140,62631,42756,2304,140
1686213794.301535,192.168.29.141,42935,64260,4608,186
1686213794.632369,192.168.29.136,35302,517,0,99
1686213795.287186,192.168.29.140,62375,42756,2560,140
1686213795.659637,192.168.29.136,35046,517,256,99
1686213796.251823,192.168.29.140,62119,42756,2816,140
1686213796.651433,192.168.29.136,34790,517,512,99
1686213797.255751,192.168.29.140,61863,42756,3072,140
1686213797.499160,192.168.29.141,37871,261,0,93
1686213797.622648,192.168.29.136,34534,517,768,99
1686213798.308364,192.168.29.140,61607,42756,3328,140
1686213798.467443,192.168.29.141,37615,261,256,93
1686213798.620992,192.168.29.136,34278,517,1024,99
1686213799.265641,192.168.29.140,61351,42756,3584,140
1686213799.401676,192.168.29.141,37359,261,512,93
1686213799.640103,192.168.29.136,34022,517,1280,99
1686213800.247975,192.168.29.140,61095,42756,3840,140
1686213800.395163,192.168.29.141,37103,261,768,93
1686213800.666867,192.168.29.136,33766,517,1536,99
1686213801.291880,192.168.29.140,60839,42756,4096,140
1686213801.390131,192.168.29.141,36847,261,1024,93
1686213801.646502,192.168.29.136,33510,517,1792,99
1686213802.251256,192.168.29.140,60583,42756,4352,140
1686213802.408909,192.168.29.141,36591,261,1280,93
1686213802.640435,192.168.29.136,33254,517,2048,99
1686213803.393151,192.168.29.141,36335,261,1536,93
1686213803.657371,192.168.29.136,32998,517,2304,99
1686213804.403045,192.168.29.141,36079,261,1792,93
1686213804.627602,192.168.29.136,32742,517,2560,99
1686213805.416195,192.168.29.141,35823,261,2048,93
1686213805.638526,192.168.29.136,32486,517,2816,99
1686213806.426487,192.168.29.141,35567,261,2304,93
1686213806.655012,192.168.29.136,32230,517,3072,99
1686213807.371867,192.168.29.140,24850,44548,0,126
1686213807.410856,192.168.29.141,35311,261,2560,93
1686213808.347277,192.168.29.140,24594,44548,256,126
1686213808.427799,192.168.29.141,35055,261,2816,93
1686213809.497886,192.168.29.140,24338,44548,512,126
1686213809.511047,192.168.29.141,34799,261,3072,93
1686213810.370388,192.168.29.140,24082,44548,768,126
1686213810.414098,192.168.29.141,34543,261,3328,93
1686213811.383888,192.168.29.140,23826,44548,1024,126
1686213811.396243,192.168.29.141,34287,261,3584,93
1686213811.771058,192.168.29.136,55266,2053,0,214
1686213812.348310,192.168.29.140,23570,44548,1280,126
1686213812.424813,192.168.29.141,34031,261,3840,93
1686213812.753455,192.168.29.136,55010,2053,256,214
1686213813.356636,192.168.29.140,23314,44548,1536,126
1686213813.436940,192.168.29.141,33775,261,4096,93
1686213814.352561,192.168.29.140,23058,44548,1792,126
1686213814.531974,192.168.29.141,65032,2053,0,132
1686213814.892890,192.168.29.136,2675,3589,0,119
1686213815.530658,192.168.29.141,64776,2053,256,132
1686213815.930501,192.168.29.136,2419,3589,256,119
1686213816.513375,192.168.29.140,43361,46340,0,130
1686213816.552357,192.168.29.141,64520,2053,512,132
1686213816.951215,192.168.29.136,2163,3589,512,119
1686213817.453637,192.168.29.140,43105,46340,256,130
1686213817.536577,192.168.29.141,64264,2053,768,132
1686213817.893282,192.168.29.136,1907,3589,768,119
1686213818.456038,192.168.29.140,42849,46340,512,130
1686213818.542260,192.168.29.141,64008,2053,1024,132
1686213818.900841,192.168.29.136,1651,3589,1024,119
1686213819.470071,192.168.29.140,42593,46340,768,130
1686213819.893163,192.168.29.136,1395,3589,1280,119
1686213820.469251,192.168.29.140,42337,46340,1024,130
1686213820.917176,192.168.29.136,1139,3589,1536,119
1686213821.470385,192.168.29.140,42081,46340,1280,130
1686213821.728834,192.168.29.141,65383,3589,0,183
1686213822.455082,192.168.29.140,41825,46340,1536,130
1686213822.644411,192.168.29.141,65127,3589,256,183
1686213823.020363,192.168.29.136,20840,5125,0,182
1686213823.454457,192.168.29.140,41569,46340,1792,130
1686213823.720231,192.168.29.141,64871,3589,512,183
1686213824.005229,192.168.29.136,20584,5125,256,182
1686213824.497373,192.168.29.140,41313,46340,2048,130
1686213824.641539,192.168.29.141,64615,3589,768,183
1686213825.016580,192.168.29.136,20328,5125,512,182
1686213825.462194,192.168.29.140,41057,46340,2304,130
1686213825.679463,192.168.29.141,64359,3589,1024,183
1686213826.020800,192.168.29.136,20072,5125,768,182
1686213826.488079,192.168.29.140,40801,46340,2560,130
1686213826.790634,192.168.29.141,64103,3589,1280,183
1686213827.045964,192.168.29.136,19816,5125,1024,182
1686213827.464681,192.168.29.140,40545,46340,2816,130
1686213827.673892,192.168.29.141,63847,3589,1536,183
1686213828.037064,192.168.29.136,19560,5125,1280,182
1686213828.465979,192.168.29.140,40289,46340,3072,130
1686213828.650251,192.168.29.141,63591,3589,1792,183
1686213829.076195,192.168.29.136,19304,5125,1536,182
1686213829.464270,192.168.29.140,40033,46340,3328,130
1686213829.680494,192.168.29.141,63335,3589,2048,183
1686213830.013962,192.168.29.136,19048,5125,1792,182
1686213830.486029,192.168.29.140,39777,46340,3584,130
1686213830.645203,192.168.29.141,63079,3589,2304,183
1686213831.029953,192.168.29.136,18792,5125,2048,182
1686213831.467369,192.168.29.140,39521,46340,3840,130
1686213831.652109,192.168.29.141,62823,3589,2560,183
1686213832.092533,192.168.29.136,18536,5125,2304,182
1686213832.487037,192.168.29.140,39265,46340,4096,130
1686213832.667660,192.168.29.141,62567,3589,2816,183
1686213833.087765,192.168.29.136,18280,5125,2560,182
1686213833.652095,192.168.29.141,62311,3589,3072,183
1686213834.058898,192.168.29.136,18024,5125,2816,182
1686213834.691026,192.168.29.141,62055,3589,3328,183
1686213835.082422,192.168.29.136,17768,5125,3072,182
1686213835.664515,192.168.29.141,61799,3589,3584,183
1686213836.041082,192.168.29.136,17512,5125,3328,182
1686213836.653081,192.168.29.141,61543,3589,3840,183
1686213837.176810,192.168.29.136,19392,6661,0,181
1686213837.584132,192.168.29.140,5933,47876,0,109
1686213837.649429,192.168.29.141,61287,3589,4096,183
1686213838.196282,192.168.29.136,19136,6661,256,181
1686213838.592816,192.168.29.140,5677,47876,256,109
1686213838.669573,192.168.29.141,61031,3589,4352,183
1686213839.195757,192.168.29.136,18880,6661,512,181
1686213839.577971,192.168.29.140,5421,47876,512,109
1686213840.234452,192.168.29.136,18624,6661,768,181
1686213840.579455,192.168.29.140,5165,47876,768,109
1686213841.176420,192.168.29.136,18368,6661,1024,181
1686213841.628798,192.168.29.140,4909,47876,1024,109
1686213842.184948,192.168.29.136,18112,6661,1280,181
1686213842.589487,192.168.29.140,4653,47876,1280,109
1686213843.184723,192.168.29.136,17856,6661,1536,181
1686213843.592119,192.168.29.140,4397,47876,1536,109
1686213843.810391,192.168.29.141,25554,5125,0,169
1686213844.250170,192.168.29.136,17600,6661,1792,181
1686213844.575432,192.168.29.140,4141,47876,1792,109
1686213844.756024,192.168.29.141,25298,5125,256,169
1686213845.193238,192.168.29.136,17344,6661,2048,181
1686213845.597856,192.168.29.140,3885,47876,2048,109
1686213845.777790,192.168.29.141,25042,5125,512,169
1686213846.192763,192.168.29.136,17088,6661,2304,181
1686213846.582183,192.168.29.140,3629,47876,2304,109
1686213846.756626,192.168.29.141,24786,5125,768,169
1686213847.208050,192.168.29.136,16832,6661,2560,181
1686213847.579656,192.168.29.140,3373,47876,2560,109
1686213847.792178,192.168.29.141,24530,5125,1024,169
1686213848.188891,192.168.29.136,16576,6661,2816,181
1686213848.572114,192.168.29.140,3117,47876,2816,109
1686213848.793000,192.168.29.141,24274,5125,1280,169
1686213849.601012,192.168.29.140,2861,47876,3072,109
1686213849.763130,192.168.29.141,24018,5125,1536,169
1686213850.582686,192.168.29.140,2605,47876,3328,109
1686213850.761757,192.168.29.141,23762,5125,1792,169
1686213851.277593,192.168.29.136,35846,8197,0,191
1686213851.572487,192.168.29.140,2349,47876,3584,109
1686213851.762687,192.168.29.141,23506,5125,2048,169
1686213852.278351,192.168.29.136,35590,8197,256,191
1686213852.608385,192.168.29.140,2093,47876,3840,109
1686213852.793803,192.168.29.141,23250,5125,2304,169
1686213853.277216,192.168.29.136,35334,8197,512,191
1686213853.760437,192.168.29.141,22994,5125,2560,169
1686213854.342519,192.168.29.136,35078,8197,768,191
1686213854.798383,192.168.29.141,22738,5125,2816,169
1686213855.292772,192.168.29.136,34822,8197,1024,191
1686213855.791972,192.168.29.141,22482,5125,3072,169
1686213856.690375,192.168.29.140,45003,49412,0,117
1686213856.780292,192.168.29.141,22226,5125,3328,169
1686213857.682197,192.168.29.140,44747,49412,256,117
1686213857.764275,192.168.29.141,21970,5125,3584,169
1686213859.859999,192.168.29.141,49373,6661,0,104
1686213860.387836,192.168.29.136,643,9733,0,165
1686213860.772255,192.168.29.140,25477,50948,0,107
1686213860.855434,192.168.29.141,49117,6661,256,104
1686213861.387102,192.168.29.136,387,9733,256,165
1686213861.774862,192.168.29.140,25221,50948,256,107
1686213861.874131,192.168.29.141,48861,6661,512,104
1686213862.382344,192.168.29.136,131,9733,512,165
1686213862.787394,192.168.29.140,24965,50948,512,107
1686213862.863991,192.168.29.141,48605,6661,768,104
1686213863.398314,192.168.29.136,65410,9733,768,165
1686213863.820426,192.168.29.140,24709,50948,768,107
1686213863.863507,192.168.29.141,48349,6661,1024,104
1686213864.410648,192.168.29.136,65154,9733,1024,165
1686213864.891601,192.168.29.141,48093,6661,1280,104
1686213864.921376,192.168.29.140,1237,52484,0,110
1686213865.414121,192.168.29.136,64898,9733,1280,165
1686213865.955272,192.168.29.141,47837,6661,1536,104
1686213865.962031,192.168.29.140,981,52484,256,110
1686213866.425660,192.168.29.136,64642,9733,1536,165
1686213866.979910,192.168.29.141,47581,6661,1792,104
1686213866.992069,192.168.29.140,725,52484,512,110
1686213867.385962,192.168.29.136,64386,9733,1792,165
1686213867.951416,192.168.29.141,47325,6661,2048,104
1686213867.952980,192.168.29.140,469,52484,768,110
1686213868.393665,192.168.29.136,64130,9733,2048,165
1686213868.865809,192.168.29.141,47069,6661,2304,104
1686213869.038428,192.168.29.140,213,52484,1024,110
1686213869.894222,192.168.29.141,46813,6661,2560,104
1686213869.975279,192.168.29.140,65492,52484,1280,110
1686213870.888262,192.168.29.141,46557,6661,2816,104
1686213870.926698,192.168.29.140,65236,52484,1536,110
1686213871.883112,192.168.29.141,46301,6661,3072,104
1686213871.914767,192.168.29.140,64980,52484,1792,110
1686213872.606434,192.168.29.136,49135,11525,0,92
1686213872.906295,192.168.29.141,46045,6661,3328,104
1686213872.916252,192.168.29.140,64724,52484,2048,110
1686213873.561800,192.168.29.136,48879,11525,256,92
1686213873.885726,192.168.29.141,45789,6661,3584,104
1686213873.929615,192.168.29.140,64468,52484,2304,110
1686213874.595209,192.168.29.136,48623,11525,512,92
1686213874.867956,192.168.29.141,45533,6661,3840,104
1686213874.938597,192.168.29.140,64212,52484,2560,110
1686213875.573294,192.168.29.136,48367,11525,768,92
1686213875.917644,192.168.29.141,45277,6661,4096,104
1686213875.929663,192.168.29.140,63956,52484,2816,110
1686213876.553946,192.168.29.136,48111,11525,1024,92
1686213876.920486,192.168.29.141,45021,6661,4352,104
1686213877.068614,192.168.29.140,46306,54020,0,215
1686213877.600883,192.168.29.136,47855,11525,1280,92
1686213877.899912,192.168.29.141,44765,6661,4608,104
1686213878.014677,192.168.29.140,46050,54020,256,215
1686213878.556021,192.168.29.136,47599,11525,1536,92
1686213879.062604,192.168.29.140,45794,54020,512,215
1686213879.565308,192.168.29.136,47343,11525,1792,92
1686213880.018401,192.168.29.140,45538,54020,768,215
1686213880.560106,192.168.29.136,47087,11525,2048,92
1686213881.007741,192.168.29.140,45282,54020,1024,215
1686213881.094481,192.168.29.141,16057,8197,0,129
1686213881.667800,192.168.29.136,46831,11525,2304,92
1686213882.037244,192.168.29.140,45026,54020,1280,215
1686213882.091887,192.168.29.141,15801,8197,256,129
1686213882.572717,192.168.29.136,46575,11525,2560,92
1686213883.011778,192.168.29.140,44770,54020,1536,215
1686213883.094488,192.168.29.141,15545,8197,512,129
1686213883.578930,192.168.29.136,46319,11525,2816,92
1686213884.009956,192.168.29.140,44514,54020,1792,215
1686213884.098459,192.168.29.141,15289,8197,768,129
1686213884.562926,192.168.29.136,46063,11525,3072,92
1686213885.011458,192.168.29.140,44258,54020,2048,215
1686213885.076329,192.168.29.141,15033,8197,1024,129
1686213885.571596,192.168.29.136,45807,11525,3328,92
1686213886.060544,192.168.29.140,44002,54020,2304,215
1686213886.304320,192.168.29.141,52726,9733,0,144
1686213886.588399,192.168.29.136,45551,11525,3584,92
1686213887.010848,192.168.29.140,43746,54020,2560,215
1686213887.330270,192.168.29.141,52470,9733,256,144
1686213887.561196,192.168.29.136,45295,11525,3840,92
1686213888.050512,192.168.29.140,43490,54020,2816,215
1686213888.314184,192.168.29.141,52214,9733,512,144
1686213889.025287,192.168.29.140,43234,54020,3072,215
1686213889.313721,192.168.29.141,51958,9733,768,144
1686213889.693585,192.168.29.136,58650,13061,0,120
1686213890.044257,192.168.29.140,42978,54020,3328,215
1686213890.346516,192.168.29.141,51702,9733,1024,144
1686213890.747574,192.168.29.136,58394,13061,256,120
1686213891.029275,192.168.29.140,42722,54020,3584,215
1686213891.324330,192.168.29.141,51446,9733,1280,144
1686213891.698235,192.168.29.136,58138,13061,512,120
1686213892.025355,192.168.29.140,42466,54020,3840,215
1686213892.310337,192.168.29.141,51190,9733,1536,144
1686213892.666756,192.168.29.136,57882,13061,768,120
1686213893.026418,192.168.29.140,42210,54020,4096,215
1686213893.331165,192.168.29.141,50934,9733,1792,144
1686213893.669780,192.168.29.136,57626,13061,1024,120
1686213894.021419,192.168.29.140,41954,54020,4352,215
1686213894.320886,192.168.29.141,50678,9733,2048,144
1686213894.656040,192.168.29.136,57370,13061,1280,120
1686213895.021153,192.168.29.140,41698,54020,4608,215
1686213895.426172,192.168.29.141,21723,11269,0,163
1686213895.656173,192.168.29.136,57114,13061,1536,120
1686213896.125012,192.168.29.140,63186,55556,0,168
1686213896.434595,192.168.29.141,21467,11269,256,163
1686213896.668902,192.168.29.136,56858,13061,1792,120
1686213897.113787,192.168.29.140,62930,55556,256,168
1686213897.408667,192.168.29.141,21211,11269,512,163
1686213897.682455,192.168.29.136,56602,13061,2048,120
1686213898.122338,192.168.29.140,62674,55556,512,168
1686213898.477421,192.168.29.141,20955,11269,768,163
1686213898.728850,192.168.29.136,56346,13061,2304,120
1686213899.123905,192.168.29.140,62418,55556,768,168
1686213899.453015,192.168.29.141,20699,11269,1024,163
1686213899.704314,192.168.29.136,56090,13061,2560,120
1686213900.122854,192.168.29.140,62162,55556,1024,168
1686213900.429960,192.168.29.141,20443,11269,1280,163
1686213900.661992,192.168.29.136,55834,13061,2816,120
1686213901.112436,192.168.29.140,61906,55556,1280,168
1686213901.493070,192.168.29.141,20187,11269,1536,163
1686213901.657008,192.168.29.136,55578,13061,3072,120
1686213902.153157,192.168.29.140,61650,55556,1536,168
1686213902.420915,192.168.29.141,19931,11269,1792,163
1686213902.677780,192.168.29.136,55322,13061,3328,120
1686213903.109934,192.168.29.140,61394,55556,1792,168
1686213903.435235,192.168.29.141,19675,11269,2048,163
1686213903.657452,192.168.29.136,55066,13061,3584,120
1686213904.119398,192.168.29.140,61138,55556,2048,168
1686213904.407651,192.168.29.141,19419,11269,2304,163
1686213905.122039,192.168.29.140,60882,55556,2304,168
1686213905.462345,192.168.29.141,19163,11269,2560,163
1686213906.138822,192.168.29.140,60626,55556,2560,168
1686213906.423814,192.168.29.141,18907,11269,2816,163
1686213907.130096,192.168.29.140,60370,55556,2816,168
1686213907.422052,192.168.29.141,18651,11269,3072,163
1686213908.118488,192.168.29.140,60114,55556,3072,168
1686213908.486198,192.168.29.141,18395,11269,3328,163
1686213908.793256,192.168.29.136,14283,14597,0,117
1686213909.111220,192.168.29.140,59858,55556,3328,168
1686213909.769707,192.168.29.136,14027,14597,256,117
1686213910.126264,192.168.29.140,59602,55556,3584,168
1686213910.773482,192.168.29.136,13771,14597,512,117
1686213911.225899,192.168.29.140,9567,57092,0,189
1686213911.590217,192.168.29.141,24299,12805,0,209
1686213911.861179,192.168.29.136,13515,14597,768,117
1686213912.236068,192.168.29.140,9311,57092,256,189
1686213912.605123,192.168.29.141,24043,12805,256,209
1686213912.780195,192.168.29.136,13259,14597,1024,117
1686213913.272771,192.168.29.140,9055,57092,512,189
1686213913.585778,192.168.29.141,23787,12805,512,209
1686213913.770386,192.168.29.136,13003,14597,1280,117
1686213914.220428,192.168.29.140,8799,57092,768,189
1686213914.675219,192.168.29.141,23531,12805,768,209
1686213914.766866,192.168.29.136,12747,14597,1536,117
1686213915.227694,192.168.29.140,8543,57092,1024,189
1686213915.607900,192.168.29.141,23275,12805,1024,209
1686213915.776146,192.168.29.136,12491,14597,1792,117
1686213916.221646,192.168.29.140,8287,57092,1280,189
1686213916.589844,192.168.29.141,23019,12805,1280,209
1686213916.778880,192.168.29.136,12235,14597,2048,117
1686213917.231398,192.168.29.140,8031,57092,1536,189
1686213917.586230,192.168.29.141,22763,12805,1536,209
1686213917.769703,192.168.29.136,11979,14597,2304,117
1686213918.277400,192.168.29.140,7775,57092,1792,189
1686213918.629549,192.168.29.141,22507,12805,1792,209
1686213918.833890,192.168.29.136,11723,14597,2560,117
1686213919.256577,192.168.29.140,7519,57092,2048,189
1686213919.595804,192.168.29.141,22251,12805,2048,209
