0.8755519298449245,0.0,28.0,654477784.9398003,607147907.414416,0.0,0.0,0.0,0.0,19799.543905240946,0.0,0.0,97,1
1.6350172610206875,0.0,56.00223209837265,601403641.6735896,606759430.7742991,0.0,0.0,0.0,0.0,18454.14166013035,0.0,0.0,194,1
1.6603023925601164,0.0,58.60034129593445,600890934.6640853,626257127.3073899,0.0,0.0,0.0,0.0,18234.942528203028,0.0,0.0,203,1
1.5654420110090757,0.0,57.73430522661548,619134671.9512614,605168756.9246663,0.0,0.0,0.0,0.0,19358.233631083185,0.0,0.0,200,1
1.5178251319498257,0.0,83.32038098543886,636206633.2874775,631438307.4765562,0.0,0.0,0.06867951064544758,35.16390945046916,18706.4977475877,0.0,0.0,211,1
1.6395917946462064,0.0,17968.105925687098,618273120.9997284,633796324.4404662,0.0,0.0,0.06804064575966419,34.83681062894805,18083.765410770495,0.0,0.0,215,1
1.6181779611851161,0.0,126.98321811612959,588177818.1937172,638581839.205811,0.0,0.0,0.0,0.0,18481.206467760363,0.0,0.0,184,1
1.51120430637055,0.0,2693.1663392206387,600753502.8511832,600234353.6804062,0.0,0.0,0.06637168141592921,33.98230088495575,19446.948176620233,0.0,0.0,226,1
1.6393115809968457,0.0,3955.3883189221797,616697178.2208604,627286629.5336745,0.0,0.0,0.09644431260175652,49.37948805209933,17145.192102163983,0.0,0.0,213,1
1.6104682838163273,0.0,4930.968756697171,618765645.5287108,606357453.2334063,0.0,0.0,0.07312618553083572,37.44060699178788,18740.842797584843,0.0,0.0,186,1
1.575765083378933,0.0,17306.532206519772,633730231.7207854,655943361.9540944,0.0,0.0,0.13243211584099396,67.80524331058892,19568.84395020778,0.0,0.0,168,1
1.5442340603113278,0.0,19097.51305706116,641796964.7798543,635064163.5565686,0.0,0.0,0.0,0.0,18538.023417409757,0.0,0.0,197,1
1.7609063279483714,58.090765292298386,21902.462803020157,642848387.5919715,637572778.2175273,0.0,0.0,0.0,0.0,19937.083452946757,0.0,0.0,175,1
1.4755037315762356,57.291045553398334,72.80731474576916,616669320.6907333,606693384.9071255,0.0,0.0,0.0,0.0,19107.45130572589,0.0,0.0,231,1
1.5817437778610866,62.32266856691102,152.15243915391048,626553194.6501775,607823068.5930063,0.0,0.0,0.0,0.0,20015.171068562122,0.0,0.0,170,1
1.4659278615060969,53.57505822705486,22018.066188757235,595123650.5039611,657009322.3432959,0.0,0.0,0.0,0.0,18439.94017666903,0.0,0.0,178,1
1.480802731573201,51.748973148696976,16345.475906801683,571289232.95152,656713182.0130147,0.0,0.0,0.1626974250762095,83.30108163901926,19463.744887495064,0.0,0.0,147,1
1.5228503371736095,52.1123290544264,13559.382062339166,613616728.568032,674926555.1477565,0.0,0.0,0.4536023076525614,232.24438151811142,20213.453191614924,0.0,0.0,145,1
1.6532065508724956,45.35437052679583,19251.407141858588,614717819.5315722,634307678.719521,0.0,0.0,0.07559164619520636,38.702922851945644,18223.128802348252,0.0,0.0,174,1
1.5967928734005754,62.86039292295427,22629.20877050995,611803765.3203992,618333155.0608059,0.0,0.0,0.12246028509456668,62.699665968418145,18526.719562137336,0.0,0.0,197,1
1.544377965895803,47.269601119162616,21706.67713079219,647183955.8834555,660904071.8364356,0.0,0.0,149.26405779067287,16171.642349606327,18237.127914780263,0.0,0.0,333,1
1.5925166240008624,6.697458821626769,19485.72948683637,600849202.6575314,641386649.4940408,0.0,0.0,32.92724345965509,3505.1757022811057,18034.790494374953,0.0,0.0,251,1
1.4933418671279832,7.332269121500698,17938.617977092414,632404027.4779621,658921648.4291307,0.0,0.0,45.53757225433527,4847.572254335261,19198.00317677706,0.0,0.0,173,1
1.485201583355197,37.335238046649714,18585.999098094646,610163092.1601205,667892922.9878228,0.0,0.0,123.41439583776278,13137.727187283956,18217.143946233038,0.0,0.0,200,1
1.5146406002221144,55.93065281367409,20386.927488648063,639253840.9425802,705414684.7406152,0.0,0.0,150.38908600275929,16009.240821844885,19791.265315327088,0.0,0.0,182,1
1.594782746697365,55.91042258969005,64.08388979052043,638379141.5158268,622209224.5454099,0.0,0.0,0.0,0.0,18556.637135907535,0.0,0.0,199,1
1.515696074063385,63.12280899466076,20378.712211483242,635438392.5063745,637561972.6020733,0.0,0.0,0.0,0.0,18730.16506807029,0.0,0.0,221,1
1.502828253668776,54.686871507774434,16386.34581842456,607200490.9049726,606676059.3816079,0.0,0.0,0.0,0.0,18975.743447730125,0.0,0.0,254,1
1.523462776475514,56.34082928757638,19304.417301284528,605551246.6517651,626292147.2142171,0.0,0.0,0.0,0.0,18828.255385491862,0.0,0.0,306,1
1.556284204589402,56.66466004425213,169.44692078242215,611170224.1011096,631005368.4487181,0.0,0.0,0.0,0.0,19029.701229338087,0.0,0.0,305,1
1.163944135782741,53.790812615029196,11405.380727651649,608979798.9605542,620803156.6078314,0.0,0.0,0.0,0.0,19398.596762043486,0.0,0.0,238,1
