1686211862.252491,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686212248.698061,192.168.29.136,20092,22238,383,84
1686212248.891370,192.168.29.141,1127,40182,141,84
1686212249.694279,192.168.29.136,62067,22238,384,84
1686212249.902782,192.168.29.141,39774,40182,142,84
1686212250.698189,192.168.29.136,20586,22238,385,84
1686212250.927346,192.168.29.141,35161,40182,143,84
1686212251.808449,192.168.29.136,32097,22238,386,84
1686212251.922581,192.168.29.141,28752,40182,144,84
1686212252.716445,192.168.29.136,9817,22238,387,84
1686212252.907563,192.168.29.141,28232,40182,145,84
1686212253.781337,192.168.29.136,5970,22238,388,84
1686212253.961411,192.168.29.141,7491,40182,146,84
1686212254.720552,192.168.29.136,46411,22238,389,84
1686212254.907914,192.168.29.141,21306,40182,147,84
1686212255.734359,192.168.29.136,5699,22238,390,84
1686212255.923485,192.168.29.141,56116,40182,148,84
1686212256.728001,192.168.29.136,4154,22238,391,84
1686212256.904153,192.168.29.141,12588,40182,149,84
1686212257.767083,192.168.29.136,28978,22238,392,84
1686212257.941958,192.168.29.141,23332,40182,150,84
1686212258.709235,192.168.29.136,54570,22238,393,84
1686212258.935099,192.168.29.141,48413,40182,151,84
1686212259.763112,192.168.29.136,61218,22238,394,84
1686212259.915991,192.168.29.141,39960,40182,152,84
1686212260.724993,192.168.29.136,35355,22238,395,84
1686212260.902093,192.168.29.141,12819,40182,153,84
1686212261.725210,192.168.29.136,28691,22238,396,84
1686212261.927794,192.168.29.141,50447,40182,154,84
1686212262.790495,192.168.29.136,44044,22238,397,84
1686212262.927745,192.168.29.141,19210,40182,155,84
1686212263.729394,192.168.29.136,32263,22238,398,84
1686212263.919009,192.168.29.141,45825,40182,156,84
1686212264.722938,192.168.29.136,22529,22238,399,84
1686212264.939346,192.168.29.141,38907,40182,157,84
1686212265.719816,192.168.29.136,33017,22238,400,84
1686212265.919006,192.168.29.141,25844,40182,158,84
1686212266.727432,192.168.29.136,16624,22238,401,84
1686212266.962528,192.168.29.141,30957,40182,159,84
1686212267.800306,192.168.29.136,35816,22238,402,84
1686212267.945847,192.168.29.141,17127,40182,160,84
1686212268.729744,192.168.29.136,20705,22238,403,84
1686212268.950730,192.168.29.141,44511,40182,161,84
1686212269.742050,192.168.29.136,24027,22238,404,84
1686212269.922383,192.168.29.141,45016,40182,162,84
1686212270.778226,192.168.29.136,57554,22238,405,84
1686212270.969324,192.168.29.141,54991,40182,163,84
1686212271.764612,192.168.29.136,17868,22238,406,84
1686212271.948494,192.168.29.141,50630,40182,164,84
1686212272.750185,192.168.29.136,2756,22238,407,84
1686212272.966130,192.168.29.141,40384,40182,165,84
1686212273.767933,192.168.29.136,36540,22238,408,84
1686212273.950912,192.168.29.141,28855,40182,166,84
1686212274.736893,192.168.29.136,58550,22238,409,84
1686212274.925718,192.168.29.141,29361,40182,167,84
1686212275.802656,192.168.29.136,49072,22238,410,84
1686212275.937703,192.168.29.141,61352,40182,168,84
1686212276.771855,192.168.29.136,54695,22238,411,84
1686212276.939084,192.168.29.141,33185,40182,169,84
1686212277.749560,192.168.29.136,52129,22238,412,84
1686212277.951737,192.168.29.141,20376,40182,170,84
1686212278.791216,192.168.29.136,41881,22238,413,84
1686212278.954891,192.168.29.141,10128,40182,171,84
1686212279.777140,192.168.29.136,7828,22238,414,84
1686212279.944327,192.168.29.141,10376,40182,172,84
1686212280.792486,192.168.29.136,11404,22238,415,84
1686212280.947188,192.168.29.141,45951,40182,173,84
1686212281.765998,192.168.29.136,29571,22238,416,84
1686212281.940360,192.168.29.141,28538,40182,174,84
1686212282.798124,192.168.29.136,52859,22238,417,84
1686212282.943445,192.168.29.141,43377,40182,175,84
1686212283.773183,192.168.29.136,64372,22238,418,84
1686212283.952774,192.168.29.141,4201,40182,176,84
1686212284.758740,192.168.29.136,35950,22238,419,84
1686212284.981981,192.168.29.141,54112,40182,177,84
1686212285.776371,192.168.29.136,1894,22238,420,84
1686212285.947126,192.168.29.141,36951,40182,178,84
1686212286.804482,192.168.29.136,19294,22238,421,84
1686212286.949499,192.168.29.141,11087,40182,179,84
1686212287.759155,192.168.29.136,44631,22238,422,84
1686212287.947399,192.168.29.141,8265,40182,180,84
1686212288.791473,192.168.29.136,3152,22238,423,84
1686212288.950546,192.168.29.141,42048,40182,181,84
1686212289.778783,192.168.29.136,48198,22238,424,84
1686212289.961789,192.168.29.141,55607,40182,182,84
1686212290.850055,192.168.29.136,57151,22238,425,84
1686212291.003633,192.168.29.141,15921,40182,183,84
1686212291.784913,192.168.29.136,15159,22238,426,84
1686212291.961866,192.168.29.141,47401,40182,184,84
1686212292.825402,192.168.29.136,29743,22238,427,84
1686212292.956522,192.168.29.141,4131,40182,185,84
1686212293.772250,192.168.29.136,12329,22238,428,84
1686212293.993052,192.168.29.141,64027,40182,186,84
1686212294.812671,192.168.29.136,11808,22238,429,84
1686212294.988698,192.168.29.141,49684,40182,187,84
1686212295.809082,192.168.29.136,48921,22238,430,84
1686212295.973890,192.168.29.141,27918,40182,188,84
1686212296.966527,192.168.29.136,18708,22238,431,84
1686212296.978719,192.168.29.141,26119,40182,189,84
1686212297.796466,192.168.29.136,46605,22238,432,84
1686212298.052327,192.168.29.141,37120,40182,190,84
1686212298.777256,192.168.29.136,43531,22238,433,84
1686212299.005237,192.168.29.141,15096,40182,191,84
1686212299.802085,192.168.29.136,13062,22238,434,84
1686212299.996486,192.168.29.141,14576,40182,192,84
1686212300.801993,192.168.29.136,39677,22238,435,84
1686212300.988624,192.168.29.141,34279,40182,193,84
1686212301.820247,192.168.29.136,13815,22238,436,84
1686212301.987135,192.168.29.141,31200,40182,194,84
1686212302.781378,192.168.29.136,6641,22238,437,84
1686212303.018878,192.168.29.141,2519,40182,195,84
1686212303.783986,192.168.29.136,8168,22238,438,84
1686212303.977308,192.168.29.141,61646,40182,196,84
1686212304.787694,192.168.29.136,18912,22238,439,84
1686212304.977229,192.168.29.141,64711,40182,197,84
1686212305.814494,192.168.29.136,43736,22238,440,84
1686212305.978900,192.168.29.141,56769,40182,198,84
1686212306.786067,192.168.29.136,23250,22238,441,84
1686212306.995477,192.168.29.141,47546,40182,199,84
1686212307.815387,192.168.29.136,17609,22238,442,84
1686212307.986361,192.168.29.141,1714,40182,200,84
1686212308.912672,192.168.29.136,50624,22238,443,84
1686212309.001103,192.168.29.141,26025,40182,201,84
1686212309.806425,192.168.29.136,61114,22238,444,84
1686212309.988606,192.168.29.141,50080,40182,202,84
1686212310.830698,192.168.29.136,5300,22238,445,84
1686212310.997661,192.168.29.141,41624,40182,203,84
1686212311.842285,192.168.29.136,5293,22238,446,84
1686212311.991177,192.168.29.141,65167,40182,204,84
1686212312.810390,192.168.29.136,9383,22238,447,84
1686212312.996134,192.168.29.141,49802,40182,205,84
1686212313.842588,192.168.29.136,50846,22238,448,84
1686212313.995498,192.168.29.141,63362,40182,206,84
1686212314.824147,192.168.29.136,38295,22238,449,84
1686212315.015379,192.168.29.141,41595,40182,207,84
1686212315.815046,192.168.29.136,39311,22238,450,84
1686212316.001248,192.168.29.141,372,40182,208,84
1686212316.823683,192.168.29.136,34439,22238,451,84
1686212317.009450,192.168.29.141,3947,40182,209,84
1686212317.819578,192.168.29.136,43392,22238,452,84
1686212318.001850,192.168.29.141,22372,40182,210,84
1686212318.852172,192.168.29.136,33913,22238,453,84
1686212319.026739,192.168.29.141,20319,40182,211,84
1686212319.848127,192.168.29.136,884,22238,454,84
1686212320.061717,192.168.29.141,50774,40182,212,84
1686212320.824268,192.168.29.136,53355,22238,455,84
1686212321.056787,192.168.29.141,24143,40182,213,84
1686212321.815598,192.168.29.136,16229,22238,456,84
1686212322.037906,192.168.29.141,27977,40182,214,84
1686212322.816076,192.168.29.136,64347,22238,457,84
1686212323.094406,192.168.29.141,47427,40182,215,84
1686212323.834456,192.168.29.136,22870,22238,458,84
1686212324.024601,192.168.29.141,11324,40182,216,84
1686212324.848940,192.168.29.136,41549,22238,459,84
1686212325.067808,192.168.29.141,12083,40182,217,84
1686212325.904914,192.168.29.136,18501,22238,460,84
1686212326.026209,192.168.29.141,39722,40182,218,84
1686212326.824500,192.168.29.136,21823,22238,461,84
1686212327.026311,192.168.29.141,22116,40182,219,84
1686212327.829212,192.168.29.136,22073,22238,462,84
1686212328.022277,192.168.29.141,40286,40182,220,84
1686212328.852410,192.168.29.136,12336,22238,463,84
1686212329.018166,192.168.29.141,62551,40182,221,84
1686212329.834710,192.168.29.136,24105,22238,464,84
1686212330.037332,192.168.29.141,15696,40182,222,84
1686212330.906156,192.168.29.136,26144,22238,465,84
1686212331.025957,192.168.29.141,46920,40182,223,84
1686212331.846298,192.168.29.136,55831,22238,466,84
1686212332.081697,192.168.29.141,60484,40182,224,84
1686212332.875175,192.168.29.136,6929,22238,467,84
1686212333.037604,192.168.29.141,54079,40182,225,84
1686212333.854212,192.168.29.136,24841,22238,468,84
1686212334.094187,192.168.29.141,35894,40182,226,84
1686212334.937156,192.168.29.136,6145,22238,469,84
1686212335.024051,192.168.29.141,43821,40182,227,84
1686212335.896856,192.168.29.136,36600,22238,470,84
1686212336.061172,192.168.29.141,2342,40182,228,84
1686212336.840240,192.168.29.136,26096,22238,471,84
1686212337.042101,192.168.29.141,64798,40182,229,84
1686212337.861902,192.168.29.136,32745,22238,472,84
1686212338.058162,192.168.29.141,44566,40182,230,84
1686212338.841583,192.168.29.136,64739,22238,473,84
1686212339.050102,192.168.29.141,47632,40182,231,84
1686212339.847584,192.168.29.136,10462,22238,474,84
1686212340.052685,192.168.29.141,15623,40182,232,84
1686212340.943598,192.168.29.136,38872,22238,475,84
1686212341.057667,192.168.29.141,19201,40182,233,84
1686212341.909179,192.168.29.136,35279,22238,476,84
1686212342.050623,192.168.29.141,29688,40182,234,84
1686212342.997902,192.168.29.136,65479,22238,477,84
1686212343.053110,192.168.29.141,23793,40182,235,84
1686212343.852134,192.168.29.136,40384,22238,478,84
1686212344.050360,192.168.29.141,36074,40182,236,84
1686212344.853769,192.168.29.136,3259,22238,479,84
1686212345.094528,192.168.29.141,48355,40182,237,84
1686212345.900214,192.168.29.136,48820,22238,480,84
1686212346.062534,192.168.29.141,16862,40182,238,84
1686212346.862248,192.168.29.136,12206,22238,481,84
1686212347.061020,192.168.29.141,43989,40182,239,84
1686212347.831989,192.168.29.140,59768,11278,1,84
1686212347.876686,192.168.29.136,58023,22238,482,84
1686212348.048047,192.168.29.141,462,40182,240,84
1686212348.826196,192.168.29.140,37234,11278,2,84
1686212348.914019,192.168.29.136,32926,22238,483,84
1686212349.063124,192.168.29.141,2758,40182,241,84
1686212349.772637,192.168.29.140,8300,11278,3,84
1686212349.864375,192.168.29.136,9623,22238,484,84
1686212350.049222,192.168.29.141,63933,40182,242,84
1686212350.805354,192.168.29.140,48227,11278,4,84
1686212350.871355,192.168.29.136,47503,22238,485,84
1686212351.078639,192.168.29.141,38071,40182,243,84
1686212351.784595,192.168.29.140,42589,11278,5,84
1686212351.930193,192.168.29.136,25479,22238,486,84
1686212352.082867,192.168.29.141,48559,40182,244,84
1686212352.793064,192.168.29.140,55893,11278,6,84
1686212352.870029,192.168.29.136,59518,22238,487,84
1686212353.105838,192.168.29.141,39337,40182,245,84
1686212353.783186,192.168.29.140,59213,11278,7,84
1686212353.886708,192.168.29.136,26742,22238,488,84
1686212354.063606,192.168.29.141,45219,40182,246,84
1686212354.795288,192.168.29.140,16710,11278,8,84
1686212354.868308,192.168.29.136,7279,22238,489,84
1686212355.101312,192.168.29.141,5275,40182,247,84
1686212355.806310,192.168.29.140,16957,11278,9,84
1686212355.867738,192.168.29.136,14955,22238,490,84
1686212356.063588,192.168.29.141,34196,40182,248,84
1686212356.801992,192.168.29.140,43572,11278,10,84
1686212356.911723,192.168.29.136,13668,22238,491,84
1686212357.116004,192.168.29.141,652,40182,249,84
1686212357.785631,192.168.29.140,42286,11278,11,84
1686212357.889130,192.168.29.136,65116,22238,492,84
1686212358.072194,192.168.29.141,4996,40182,250,84
1686212358.795252,192.168.29.140,9767,11278,12,84
1686212358.881392,192.168.29.136,16469,22238,493,84
1686212359.083265,192.168.29.141,7547,40182,251,84
1686212359.800708,192.168.29.140,29982,11278,13,84
1686212359.959018,192.168.29.136,17486,22238,494,84
1686212360.084180,192.168.29.141,54388,40182,252,84
1686212360.821415,192.168.29.140,57367,11278,14,84
1686212360.930705,192.168.29.136,28744,22238,495,84
1686212361.065928,192.168.29.141,31087,40182,253,84
1686212361.796161,192.168.29.140,56591,11278,15,84
1686212361.895543,192.168.29.136,6719,22238,496,84
1686212362.114703,192.168.29.141,11111,40182,254,84
1686212362.864603,192.168.29.140,61703,11278,16,84
1686212362.902593,192.168.29.136,63542,22238,497,84
1686212363.109122,192.168.29.141,350,40182,255,84
1686212363.802029,192.168.29.140,6400,11278,17,84
1686212363.893991,192.168.29.136,12846,22238,498,84
1686212364.076616,192.168.29.141,47957,40182,256,84
1686212364.837384,192.168.29.140,50936,11278,18,84
1686212364.881699,192.168.29.136,28709,22238,499,84
1686212365.106083,192.168.29.141,41036,40182,257,84
1686212365.813475,192.168.29.140,3571,11278,19,84
1686212365.903771,192.168.29.136,3868,22238,500,84
1686212366.106431,192.168.29.141,12868,40182,258,84
1686212366.808326,192.168.29.140,1003,11278,20,84
1686212366.937093,192.168.29.136,51733,22238,501,84
1686212367.094006,192.168.29.141,12603,40182,259,84
1686212367.812582,192.168.29.140,36835,11278,21,84
1686212367.942505,192.168.29.136,53773,22238,502,84
1686212368.091198,192.168.29.141,32050,40182,260,84
1686212368.814686,192.168.29.140,27355,11278,22,84
1686212368.906394,192.168.29.136,11270,22238,503,84
1686212369.126634,192.168.29.141,48683,40182,261,84
1686212369.812459,192.168.29.140,60371,11278,23,84
1686212369.915876,192.168.29.136,10493,22238,504,84
1686212370.092694,192.168.29.141,11810,40182,262,84
1686212370.833968,192.168.29.140,31436,11278,24,84
1686212370.941962,192.168.29.136,60150,22238,505,84
1686212371.108723,192.168.29.141,5659,40182,263,84
1686212371.814585,192.168.29.140,31172,11278,25,84
1686212371.955422,192.168.29.136,46062,22238,506,84
1686212372.091691,192.168.29.141,60945,40182,264,84
1686212372.824589,192.168.29.140,52668,11278,26,84
1686212372.901020,192.168.29.136,15847,22238,507,84
1686212373.092808,192.168.29.141,49928,40182,265,84
1686212373.820651,192.168.29.140,4533,11278,27,84
1686212373.943955,192.168.29.136,29662,22238,508,84
1686212374.098989,192.168.29.141,38143,40182,266,84
1686212374.838008,192.168.29.140,46511,11278,28,84
1686212374.903318,192.168.29.136,8921,22238,509,84
1686212375.113399,192.168.29.141,28149,40182,267,84
1686212375.843320,192.168.29.140,63654,11278,29,84
1686212375.909238,192.168.29.136,38097,22238,510,84
1686212376.101182,192.168.29.141,11759,40182,268,84
1686212376.846150,192.168.29.140,32929,11278,30,84
1686212376.912526,192.168.29.136,61131,22238,511,84
1686212377.109310,192.168.29.141,53223,40182,269,84
1686212377.824247,192.168.29.140,9113,11278,31,84
1686212377.954971,192.168.29.136,53699,22238,512,84
1686212378.180299,192.168.29.141,5857,40182,270,84
1686212378.827697,192.168.29.140,24210,11278,32,84
1686212378.931880,192.168.29.136,26044,22238,513,84
1686212379.114393,192.168.29.141,63703,40182,271,84
1686212379.824107,192.168.29.140,36745,11278,33,84
1686212379.952003,192.168.29.136,19894,22238,514,84
1686212380.142529,192.168.29.141,42704,40182,272,84
1686212380.838408,192.168.29.140,27523,11278,34,84
1686212381.040816,192.168.29.136,25006,22238,515,84
1686212381.107423,192.168.29.141,29640,40182,273,84
1686212381.841324,192.168.29.140,33914,11278,35,84
1686212381.912585,192.168.29.136,40614,22238,516,84
1686212382.114391,192.168.29.141,41154,40182,274,84
1686212382.853456,192.168.29.140,32884,11278,36,84
1686212382.923722,192.168.29.136,17822,22238,517,84
1686212383.122101,192.168.29.141,26297,40182,275,84
1686212383.866206,192.168.29.140,53358,11278,37,84
1686212383.932795,192.168.29.136,55958,22238,518,84
1686212384.113989,192.168.29.141,47792,40182,276,84
1686212384.834153,192.168.29.140,45927,11278,38,84
1686212384.980133,192.168.29.136,58767,22238,519,84
1686212385.270193,192.168.29.141,46249,40182,277,84
1686212385.885972,192.168.29.140,18530,11278,39,84
1686212385.930932,192.168.29.136,13962,22238,520,84
1686212386.133364,192.168.29.141,36001,40182,278,84
1686212386.831681,192.168.29.140,46938,11278,40,84
1686212386.925417,192.168.29.136,43907,22238,521,84
1686212387.117713,192.168.29.141,28826,40182,279,84
1686212387.861942,192.168.29.140,62801,11278,41,84
1686212387.975593,192.168.29.136,7551,22238,522,84
1686212388.240103,192.168.29.141,20884,40182,280,84
1686212388.857309,192.168.29.140,32842,11278,42,84
1686212388.997630,192.168.29.136,26486,22238,523,84
1686212389.216728,192.168.29.141,7310,40182,281,84
1686212389.883351,192.168.29.140,61764,11278,43,84
1686212389.958448,192.168.29.136,35184,22238,524,84
1686212390.133903,192.168.29.141,21639,40182,282,84
1686212390.968463,192.168.29.140,15675,11278,44,84
1686212390.986230,192.168.29.136,63852,22238,525,84
1686212391.130706,192.168.29.141,60548,40182,283,84
1686212391.854776,192.168.29.140,50482,11278,45,84
1686212391.979717,192.168.29.136,58979,22238,526,84
1686212392.126287,192.168.29.141,59006,40182,284,84
1686212392.871316,192.168.29.140,54315,11278,46,84
1686212393.004798,192.168.29.136,7259,22238,527,84
1686212393.136283,192.168.29.141,47992,40182,285,84
1686212393.844321,192.168.29.140,55330,11278,47,84
1686212393.975925,192.168.29.136,1618,22238,528,84
1686212394.170017,192.168.29.141,28018,40182,286,84
1686212394.898727,192.168.29.140,24090,11278,48,84
1686212395.085110,192.168.29.136,36682,22238,529,84
1686212395.146585,192.168.29.141,57962,40182,287,84
1686212395.847791,192.168.29.140,56593,11278,49,84
1686212395.934165,192.168.29.136,22853,22238,530,84
1686212396.197393,192.168.29.141,7013,40182,288,84
1686212396.887681,192.168.29.140,3083,11278,50,84
1686212396.953918,192.168.29.136,62268,22238,531,84
1686212397.132344,192.168.29.141,7519,40182,289,84
1686212397.850391,192.168.29.140,52487,11278,51,84
1686212397.952841,192.168.29.136,50230,22238,532,84
1686212398.182790,192.168.29.141,64598,40182,290,84
1686212398.895348,192.168.29.140,42753,11278,52,84
1686212398.983580,192.168.29.136,17454,22238,533,84
1686212399.135344,192.168.29.141,63821,40182,291,84
1686212399.875230,192.168.29.140,31739,11278,53,84
1686212399.944094,192.168.29.136,31272,22238,534,84
1686212400.133927,192.168.29.141,9542,40182,292,84
1686212400.859076,192.168.29.140,54515,11278,54,84
1686212401.011186,192.168.29.136,13601,22238,535,84
1686212401.155481,192.168.29.141,23613,40182,293,84
1686212401.922798,192.168.29.140,51693,11278,55,84
1686212401.992144,192.168.29.136,52762,22238,536,84
1686212402.186768,192.168.29.141,35892,40182,294,84
1686212402.886323,192.168.29.140,10215,11278,56,84
1686212402.963176,192.168.29.136,1813,22238,537,84
1686212403.154318,192.168.29.141,31789,40182,295,84
1686212403.859339,192.168.29.140,3552,11278,57,84
1686212403.953107,192.168.29.136,48398,22238,538,84
1686212404.146057,192.168.29.141,1061,40182,296,84
1686212404.907116,192.168.29.140,56790,11278,58,84
1686212404.990212,192.168.29.136,45829,22238,539,84
1686212405.168559,192.168.29.141,12573,40182,297,84
1686212405.865985,192.168.29.140,24526,11278,59,84
1686212405.949820,192.168.29.136,44542,22238,540,84
1686212406.204186,192.168.29.141,50967,40182,298,84
1686212406.885063,192.168.29.140,38342,11278,60,84
1686212406.956696,192.168.29.136,15350,22238,541,84
1686212407.153211,192.168.29.141,2832,40182,299,84
1686212407.876428,192.168.29.140,11456,11278,61,84
1686212407.962916,192.168.29.136,52464,22238,542,84
1686212408.178102,192.168.29.141,35590,40182,300,84
1686212408.901597,192.168.29.140,43193,11278,62,84
1686212408.990052,192.168.29.136,12270,22238,543,84
1686212409.170078,192.168.29.141,33279,40182,301,84
1686212409.977683,192.168.29.140,5810,11278,63,84
1686212409.983938,192.168.29.136,3049,22238,544,84
1686212410.239477,192.168.29.141,17144,40182,302,84
1686212410.906997,192.168.29.140,11179,11278,64,84
1686212410.958635,192.168.29.136,37087,22238,545,84
1686212411.240282,192.168.29.141,12783,40182,303,84
1686212411.898280,192.168.29.140,22436,11278,65,84
1686212411.974969,192.168.29.136,63959,22238,546,84
1686212412.263591,192.168.29.141,20456,40182,304,84
1686212412.887336,192.168.29.140,59804,11278,66,84
1686212412.978456,192.168.29.136,50383,22238,547,84
1686212413.164438,192.168.29.141,13792,40182,305,84
1686212413.896643,192.168.29.140,45972,11278,67,84
1686212413.995073,192.168.29.136,57032,22238,548,84
1686212414.193940,192.168.29.141,6873,40182,306,84
1686212414.965645,192.168.29.140,20109,11278,68,84
1686212414.966986,192.168.29.136,14786,22238,549,84
1686212415.175292,192.168.29.141,46546,40182,307,84
1686212415.882427,192.168.29.140,30598,11278,69,84
1686212415.962295,192.168.29.136,42426,22238,550,84
1686212416.172248,192.168.29.141,60362,40182,308,84
1686212416.904115,192.168.29.140,32125,11278,70,84
1686212416.997209,192.168.29.136,33203,22238,551,84
1686212417.178035,192.168.29.141,6084,40182,309,84
1686212417.930192,192.168.29.140,61302,11278,71,84
1686212417.995072,192.168.29.136,61610,22238,552,84
1686212418.169827,192.168.29.141,41405,40182,310,84
1686212418.923148,192.168.29.140,64367,11278,72,84
1686212419.081751,192.168.29.136,57509,22238,553,84
1686212419.203789,192.168.29.141,51892,40182,311,84
1686212419.919889,192.168.29.140,65382,11278,73,84
1686212420.023788,192.168.29.136,58781,22238,554,84
1686212420.231218,192.168.29.141,17325,40182,312,84
1686212420.899138,192.168.29.140,3934,11278,74,84
1686212421.057742,192.168.29.136,38038,22238,555,84
1686212421.190012,192.168.29.141,423,40182,313,84
1686212421.962067,192.168.29.140,13399,11278,75,84
1686212421.976165,192.168.29.136,12433,22238,556,84
1686212422.232963,192.168.29.141,60064,40182,314,84
1686212422.897453,192.168.29.140,14927,11278,76,84
1686212423.008166,192.168.29.136,18056,22238,557,84
1686212423.221962,192.168.29.141,31641,40182,315,84
1686212423.914950,192.168.29.140,35399,11278,77,84
1686212424.087475,192.168.29.136,42370,22238,558,84
1686212424.198079,192.168.29.141,65167,40182,316,84
1686212424.902958,192.168.29.140,50753,11278,78,84
1686212425.001650,192.168.29.136,6777,22238,559,84
1686212425.200089,192.168.29.141,47753,40182,317,84
1686212425.910383,192.168.29.140,47419,11278,79,84
1686212425.997059,192.168.29.136,19313,22238,560,84
1686212426.195891,192.168.29.141,14722,40182,318,84
1686212426.916960,192.168.29.140,34355,11278,80,84
1686212426.987431,192.168.29.136,34922,22238,561,84
1686212427.205063,192.168.29.141,65147,40182,319,84
1686212427.952476,192.168.29.140,48429,11278,81,84
1686212428.033193,192.168.29.136,49505,22238,562,84
1686212428.184309,192.168.29.141,2678,40182,320,84
1686212428.915794,192.168.29.140,29479,11278,82,84
1686212429.050872,192.168.29.136,50009,22238,563,84
1686212429.215285,192.168.29.141,29294,40182,321,84
1686212429.942639,192.168.29.140,22047,11278,83,84
1686212430.046889,192.168.29.136,57171,22238,564,84
1686212430.233650,192.168.29.141,21608,40182,322,84
1686212430.907681,192.168.29.140,26395,11278,84,84
1686212430.990477,192.168.29.136,38989,22238,565,84
1686212431.210411,192.168.29.141,22112,40182,323,84
1686212431.969116,192.168.29.140,33554,11278,85,84
1686212432.017417,192.168.29.136,15946,22238,566,84
1686212432.198040,192.168.29.141,56919,40182,324,84
1686212433.017449,192.168.29.140,2058,11278,86,84
1686212433.029932,192.168.29.136,49219,22238,567,84
1686212433.188654,192.168.29.141,1104,40182,325,84
1686212433.919273,192.168.29.140,22017,11278,87,84
1686212433.995245,192.168.29.136,55101,22238,568,84
1686212434.230436,192.168.29.141,22601,40182,326,84
1686212434.966969,192.168.29.140,2040,11278,88,84
1686212435.000320,192.168.29.136,25140,22238,569,84
1686212435.202247,192.168.29.141,40768,40182,327,84
1686212435.974541,192.168.29.140,3569,11278,89,84
1686212436.001204,192.168.29.136,10797,22238,570,84
1686212436.208877,192.168.29.141,20281,40182,328,84
1686212436.920725,192.168.29.140,12522,11278,90,84
1686212437.143320,192.168.29.136,53027,22238,571,84
1686212437.231554,192.168.29.141,61746,40182,329,84
1686212437.932788,192.168.29.140,3043,11278,91,84
1686212438.030184,192.168.29.136,10526,22238,572,84
1686212438.248621,192.168.29.141,47658,40182,330,84
1686212438.967144,192.168.29.140,20955,11278,92,84
1686212439.022725,192.168.29.136,6678,22238,573,84
1686212439.243345,192.168.29.141,40997,40182,331,84
1686212439.926462,192.168.29.140,35027,11278,93,84
1686212440.068249,192.168.29.136,38927,22238,574,84
1686212440.262354,192.168.29.141,17438,40182,332,84
1686212440.946268,192.168.29.140,10956,11278,94,84
1686212441.027024,192.168.29.136,28423,22238,575,84
1686212441.210333,192.168.29.141,23317,40182,333,84
1686212441.923652,192.168.29.140,35780,11278,95,84
1686212442.017068,192.168.29.136,30721,22238,576,84
1686212442.225650,192.168.29.141,21263,40182,334,84
1686212442.938951,192.168.29.140,10942,11278,96,84
1686212443.024240,192.168.29.136,42747,22238,577,84
1686212443.246195,192.168.29.141,16902,40182,335,84
1686212443.928749,192.168.29.140,41653,11278,97,84
1686212444.022964,192.168.29.136,57330,22238,578,84
1686212444.225011,192.168.29.141,22272,40182,336,84
1686212444.964589,192.168.29.140,60591,11278,98,84
1686212445.130808,192.168.29.136,35818,22238,579,84
1686212445.217878,192.168.29.141,19447,40182,337,84
1686212445.970665,192.168.29.140,39849,11278,99,84
1686212446.026005,192.168.29.136,22497,22238,580,84
1686212446.224098,192.168.29.141,13806,40182,338,84
1686212447.001155,192.168.29.140,39585,11278,100,84
1686212447.017823,192.168.29.136,22745,22238,581,84
1686212447.217658,192.168.29.141,9444,40182,339,84
1686212447.947878,192.168.29.140,22681,11278,101,84
1686212448.074151,192.168.29.136,58322,22238,582,84
1686212448.238090,192.168.29.141,7132,40182,340,84
1686212448.980827,192.168.29.140,38801,11278,102,84
1686212449.020023,192.168.29.136,52236,22238,583,84
1686212449.222333,192.168.29.141,10708,40182,341,84
1686212449.951208,192.168.29.140,23691,11278,103,84
1686212450.017642,192.168.29.136,9732,22238,584,84
1686212450.230325,192.168.29.141,10188,40182,342,84
1686212451.050340,192.168.29.140,11907,11278,104,84
1686212451.052019,192.168.29.136,55037,22238,585,84
1686212451.228996,192.168.29.141,20422,40182,343,84
1686212451.945004,192.168.29.140,64380,11278,105,84
1686212452.097994,192.168.29.136,59894,22238,586,84
1686212452.288291,192.168.29.141,38334,40182,344,84
1686212452.979936,192.168.29.140,51060,11278,106,84
1686212453.057761,192.168.29.136,751,22238,587,84
1686212453.222907,192.168.29.141,28855,40182,345,84
1686212453.941306,192.168.29.140,19309,11278,107,84
1686212454.079829,192.168.29.136,11497,22238,588,84
1686212454.251228,192.168.29.141,35759,40182,346,84
1686212454.969173,192.168.29.140,50790,11278,108,84
1686212455.035182,192.168.29.136,19171,22238,589,84
1686212455.344912,192.168.29.141,48550,40182,347,84
1686212455.984804,192.168.29.140,40542,11278,109,84
1686212456.049851,192.168.29.136,51165,22238,590,84
1686212456.283229,192.168.29.141,28576,40182,348,84
1686212456.990059,192.168.29.140,59990,11278,110,84
1686212457.056317,192.168.29.136,51925,22238,591,84
1686212457.238386,192.168.29.141,15258,40182,349,84
1686212457.980475,192.168.29.140,16463,11278,111,84
1686212458.034511,192.168.29.136,28620,22238,592,84
1686212458.246141,192.168.29.141,32659,40182,350,84
1686212458.987933,192.168.29.140,60744,11278,112,84
1686212459.036692,192.168.29.136,19140,22238,593,84
1686212459.311714,192.168.29.141,33164,40182,351,84
1686212459.970581,192.168.29.140,34626,11278,113,84
1686212460.063313,192.168.29.136,31164,22238,594,84
