1686214421.215353,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686214871.995114,192.168.29.139,64661,45153,86,84
1686214872.511210,192.168.29.141,36659,19109,325,84
1686214872.528797,192.168.29.140,42368,51064,206,84
1686214872.867621,192.168.29.136,24784,18472,449,84
1686214872.996604,192.168.29.139,13454,45153,87,84
1686214873.513903,192.168.29.141,9771,19109,326,84
1686214873.529731,192.168.29.140,41082,51064,207,84
1686214873.867951,192.168.29.136,52167,18472,450,84
1686214873.997968,192.168.29.139,13703,45153,88,84
1686214874.516211,192.168.29.141,12833,19109,327,84
1686214874.531678,192.168.29.140,30834,51064,208,84
1686214874.871022,192.168.29.136,42685,18472,451,84
1686214875.000669,192.168.29.139,15485,45153,89,84
1686214875.518208,192.168.29.141,58394,19109,328,84
1686214875.533662,192.168.29.140,1643,51064,209,84
1686214875.872378,192.168.29.136,30388,18472,452,84
1686214876.003444,192.168.29.139,50291,45153,90,84
1686214876.519510,192.168.29.141,13331,19109,329,84
1686214876.535308,192.168.29.140,47969,51064,210,84
1686214876.873929,192.168.29.136,60076,18472,453,84
1686214877.004315,192.168.29.139,24940,45153,91,84
1686214877.520449,192.168.29.141,19980,19109,330,84
1686214877.536134,192.168.29.140,36188,51064,211,84
1686214877.874784,192.168.29.136,32168,18472,454,84
1686214878.006522,192.168.29.139,20324,45153,92,84
1686214878.522628,192.168.29.141,25094,19109,331,84
1686214878.538954,192.168.29.140,22867,51064,212,84
1686214878.878892,192.168.29.136,31390,18472,455,84
1686214879.008703,192.168.29.139,23899,45153,93,84
1686214879.524113,192.168.29.141,8188,19109,332,84
1686214879.542063,192.168.29.140,1354,51064,213,84
1686214879.879272,192.168.29.136,20120,18472,456,84
1686214880.009776,192.168.29.139,32085,45153,94,84
1686214880.525318,192.168.29.141,38132,19109,333,84
1686214880.542728,192.168.29.140,53569,51064,214,84
1686214880.881634,192.168.29.136,28303,18472,457,84
1686214881.011078,192.168.29.139,59214,45153,95,84
1686214881.527902,192.168.29.141,7405,19109,334,84
1686214881.544818,192.168.29.140,6969,51064,215,84
1686214881.882888,192.168.29.136,9350,18472,458,84
1686214882.012417,192.168.29.139,40261,45153,96,84
1686214882.530035,192.168.29.141,28388,19109,335,84
1686214882.546757,192.168.29.140,43824,51064,216,84
1686214882.886233,192.168.29.136,60027,18472,459,84
1686214883.015254,192.168.29.139,14653,45153,97,84
1686214883.532127,192.168.29.141,49371,19109,336,84
1686214883.548124,192.168.29.140,20521,51064,217,84
1686214883.888806,192.168.29.136,44915,18472,460,84
1686214884.016490,192.168.29.139,23860,45153,98,84
1686214884.533772,192.168.29.141,7379,19109,337,84
1686214884.550380,192.168.29.140,46625,51064,218,84
1686214884.888774,192.168.29.136,9068,18472,461,84
1686214885.019157,192.168.29.139,20524,45153,99,84
1686214885.535955,192.168.29.141,35786,19109,338,84
1686214885.551778,192.168.29.140,49689,51064,219,84
1686214885.891022,192.168.29.136,1637,18472,462,84
1686214886.020000,192.168.29.139,46953,45153,100,84
1686214886.537175,192.168.29.141,6596,19109,339,84
1686214886.553339,192.168.29.140,35602,51064,220,84
1686214886.893148,192.168.29.136,21084,18472,463,84
1686214887.022069,192.168.29.139,26464,45153,101,84
1686214887.539053,192.168.29.141,56763,19109,340,84
1686214887.555154,192.168.29.140,9226,51064,221,84
1686214887.894819,192.168.29.136,17235,18472,464,84
1686214888.023736,192.168.29.139,19544,45153,102,84
1686214888.540663,192.168.29.141,62643,19109,341,84
1686214888.557160,192.168.29.140,57858,51064,222,84
1686214888.897268,192.168.29.136,4170,18472,465,84
1686214889.026383,192.168.29.139,14416,45153,103,84
1686214889.543238,192.168.29.141,15019,19109,342,84
1686214889.558393,192.168.29.140,16892,51064,223,84
1686214889.898182,192.168.29.136,45379,18472,466,84
1686214890.027590,192.168.29.139,11337,45153,104,84
1686214890.544483,192.168.29.141,18595,19109,343,84
1686214890.560716,192.168.29.140,27378,51064,224,84
1686214890.899474,192.168.29.136,35389,18472,467,84
1686214891.029411,192.168.29.139,62271,45153,105,84
1686214891.546301,192.168.29.141,34716,19109,344,84
1686214891.562710,192.168.29.140,42986,51064,225,84
1686214891.900882,192.168.29.136,30263,18472,468,84
1686214892.030536,192.168.29.139,47928,45153,106,84
1686214892.547445,192.168.29.141,62868,19109,345,84
1686214892.564373,192.168.29.140,41697,51064,226,84
1686214892.902817,192.168.29.136,59951,18472,469,84
1686214893.033040,192.168.29.139,15919,45153,107,84
1686214893.549358,192.168.29.141,34702,19109,346,84
1686214893.566926,192.168.29.140,8153,51064,227,84
1686214893.905568,192.168.29.136,20008,18472,470,84
1686214894.035139,192.168.29.139,31015,45153,108,84
1686214894.550473,192.168.29.141,904,19109,347,84
1686214894.568761,192.168.29.140,50126,51064,228,84
1686214894.906126,192.168.29.136,35616,18472,471,84
1686214895.036419,192.168.29.139,18209,45153,109,84
1686214895.552194,192.168.29.141,44160,19109,348,84
1686214895.570936,192.168.29.140,22470,51064,229,84
1686214895.906997,192.168.29.136,61209,18472,472,84
1686214896.037264,192.168.29.139,61464,45153,110,84
1686214896.554307,192.168.29.141,60535,19109,349,84
1686214896.572785,192.168.29.140,52413,51064,230,84
1686214896.909794,192.168.29.136,46865,18472,473,84
1686214897.039875,192.168.29.139,25105,45153,111,84
1686214897.556069,192.168.29.141,19824,19109,350,84
1686214897.575413,192.168.29.140,61620,51064,231,84
1686214897.910422,192.168.29.136,6411,18472,474,84
1686214898.041165,192.168.29.139,37897,45153,112,84
1686214898.557871,192.168.29.141,33384,19109,351,84
1686214898.575507,192.168.29.140,44720,51064,232,84
1686214898.914132,192.168.29.136,49921,18472,475,84
1686214899.043692,192.168.29.139,29439,45153,113,84
1686214899.559183,192.168.29.141,31584,19109,352,84
1686214899.577752,192.168.29.140,46760,51064,233,84
1686214899.914847,192.168.29.136,11513,18472,476,84
1686214900.045519,192.168.29.139,42232,45153,114,84
1686214900.561770,192.168.29.141,35929,19109,353,84
1686214900.578317,192.168.29.140,4771,51064,234,84
1686214900.915400,192.168.29.136,59636,18472,477,84
1686214901.047165,192.168.29.139,41712,45153,115,84
1686214901.562811,192.168.29.141,51025,19109,354,84
1686214901.580170,192.168.29.140,29082,51064,235,84
1686214901.918671,192.168.29.136,38635,18472,478,84
1686214902.048730,192.168.29.139,23527,45153,116,84
1686214902.565122,192.168.29.141,24136,19109,355,84
1686214902.582079,192.168.29.140,27539,51064,236,84
1686214902.919745,192.168.29.136,10980,18472,479,84
1686214903.050817,192.168.29.139,25823,45153,117,84
1686214903.566574,192.168.29.141,55359,19109,356,84
1686214903.583984,192.168.29.140,651,51064,237,84
1686214903.919847,192.168.29.136,55009,18472,480,84
1686214904.052355,192.168.29.139,64984,45153,118,84
1686214904.567966,192.168.29.141,41016,19109,357,84
1686214904.586335,192.168.29.140,23681,51064,238,84
1686214904.922092,192.168.29.136,41944,18472,481,84
1686214905.053322,192.168.29.139,47825,45153,119,84
1686214905.570964,192.168.29.141,36655,19109,358,84
1686214905.587490,192.168.29.140,15994,51064,239,84
1686214905.923857,192.168.29.136,47313,18472,482,84
1686214906.055175,192.168.29.139,57802,45153,120,84
1686214906.571943,192.168.29.141,30759,19109,359,84
1686214906.589748,192.168.29.140,56432,51064,240,84
1686214906.926033,192.168.29.136,45767,18472,483,84
1686214907.057412,192.168.29.139,59844,45153,121,84
1686214907.573737,192.168.29.141,52000,19109,360,84
1686214907.591416,192.168.29.140,62568,51064,241,84
1686214907.927452,192.168.29.136,4545,18472,484,84
1686214908.058899,192.168.29.139,49598,45153,122,84
1686214908.574432,192.168.29.141,46618,19109,361,84
1686214908.592841,192.168.29.140,10080,51064,242,84
1686214908.928021,192.168.29.136,21946,18472,485,84
1686214909.058435,192.168.29.139,45240,45153,123,84
1686214909.577030,192.168.29.141,16916,19109,362,84
1686214909.595481,192.168.29.140,3416,51064,243,84
1686214909.930423,192.168.29.136,16050,18472,486,84
1686214910.061340,192.168.29.139,49073,45153,124,84
1686214910.578569,192.168.29.141,21260,19109,363,84
1686214910.598186,192.168.29.140,50254,51064,244,84
1686214911.063117,192.168.29.139,29608,45153,125,84
1686214911.598898,192.168.29.140,29768,51064,245,84
1686214912.064387,192.168.29.139,19617,45153,126,84
1686214915.041468,192.168.29.136,43756,59397,0,151
1686214916.042116,192.168.29.136,43500,59397,256,151
1686214917.041955,192.168.29.136,43244,59397,512,151
1686214918.042126,192.168.29.136,42988,59397,768,151
1686214919.042706,192.168.29.136,42732,59397,1024,151
1686214920.042868,192.168.29.136,42476,59397,1280,151
1686214921.043304,192.168.29.136,42220,59397,1536,151
1686214922.045052,192.168.29.136,41964,59397,1792,151
1686214923.044095,192.168.29.136,41708,59397,2048,151
1686214928.128572,192.168.29.136,12665,60933,0,171
1686214929.128962,192.168.29.136,12409,60933,256,171
1686214930.129431,192.168.29.136,12153,60933,512,171
1686214931.130040,192.168.29.136,11897,60933,768,171
1686214932.130871,192.168.29.136,11641,60933,1024,171
1686214933.131186,192.168.29.136,11385,60933,1280,171
1686214934.131834,192.168.29.136,11129,60933,1536,171
1686214935.132601,192.168.29.136,10873,60933,1792,171
1686214936.133127,192.168.29.136,10617,60933,2048,171
1686214938.216134,192.168.29.136,2391,62469,0,137
1686214939.215671,192.168.29.136,2135,62469,256,137
1686214940.216338,192.168.29.136,1879,62469,512,137
1686214941.217613,192.168.29.136,1623,62469,768,137
1686214942.217959,192.168.29.136,1367,62469,1024,137
1686214943.217968,192.168.29.136,1111,62469,1280,137
1686214944.221624,192.168.29.136,855,62469,1536,137
1686214945.219375,192.168.29.136,599,62469,1792,137
1686214946.220086,192.168.29.136,343,62469,2048,137
1686214947.220337,192.168.29.136,87,62469,2304,137
1686214948.220958,192.168.29.136,65366,62469,2560,137
1686214949.220548,192.168.29.136,65110,62469,2816,137
1686214950.221997,192.168.29.136,64854,62469,3072,137
1686214951.221547,192.168.29.136,64598,62469,3328,137
1686214955.304654,192.168.29.136,54995,64261,0,110
1686214956.304899,192.168.29.136,54739,64261,256,110
1686214957.306112,192.168.29.136,54483,64261,512,110
1686214958.306932,192.168.29.136,54227,64261,768,110
1686214959.307277,192.168.29.136,53971,64261,1024,110
1686214960.307561,192.168.29.136,53715,64261,1280,110
1686214961.307437,192.168.29.136,53459,64261,1536,110
1686214962.308436,192.168.29.136,53203,64261,1792,110
1686214964.385993,192.168.29.136,60398,262,0,92
1686214965.386900,192.168.29.136,60142,262,256,92
1686214966.386832,192.168.29.136,59886,262,512,92
1686214967.388697,192.168.29.136,59630,262,768,92
1686214970.464847,192.168.29.136,64773,1798,0,190
1686214971.465716,192.168.29.136,64517,1798,256,190
1686214972.466556,192.168.29.136,64261,1798,512,190
1686214973.466623,192.168.29.136,64005,1798,768,190
1686214974.467164,192.168.29.136,63749,1798,1024,190
1686214975.467659,192.168.29.136,63493,1798,1280,190
1686214976.468388,192.168.29.136,63237,1798,1536,190
1686214977.468191,192.168.29.136,62981,1798,1792,190
1686214978.469276,192.168.29.136,62725,1798,2048,190
1686214979.470092,192.168.29.136,62469,1798,2304,190
1686214980.470985,192.168.29.136,62213,1798,2560,190
1686214981.469927,192.168.29.136,61957,1798,2816,190
1686214982.470786,192.168.29.136,61701,1798,3072,190
1686214986.552852,192.168.29.136,54587,3334,0,155
1686214987.553850,192.168.29.136,54331,3334,256,155
1686214988.554317,192.168.29.136,54075,3334,512,155
1686214993.638332,192.168.29.136,5506,4870,0,165
1686214994.638343,192.168.29.136,5250,4870,256,165
1686214995.638655,192.168.29.136,4994,4870,512,165
1686214996.639902,192.168.29.136,4738,4870,768,165
1686214997.640342,192.168.29.136,4482,4870,1024,165
1686214998.641000,192.168.29.136,4226,4870,1280,165
1686214999.641412,192.168.29.136,3970,4870,1536,165
1686215000.641456,192.168.29.136,3714,4870,1792,165
1686215001.642402,192.168.29.136,3458,4870,2048,165
1686215002.642042,192.168.29.136,3202,4870,2304,165
1686215003.643712,192.168.29.136,2946,4870,2560,165
1686215004.644556,192.168.29.136,2690,4870,2816,165
1686215005.644239,192.168.29.136,2434,4870,3072,165
1686215006.645065,192.168.29.136,2178,4870,3328,165
1686215007.646009,192.168.29.136,1922,4870,3584,165
1686215008.646164,192.168.29.136,1666,4870,3840,165
1686215009.646388,192.168.29.136,1410,4870,4096,165
1686215010.647372,192.168.29.136,1154,4870,4352,165
1686215011.737506,192.168.29.136,62478,6406,0,184
1686215012.738508,192.168.29.136,62222,6406,256,184
1686215013.739685,192.168.29.136,61966,6406,512,184
1686215014.740646,192.168.29.136,61710,6406,768,184
1686215015.740681,192.168.29.136,61454,6406,1024,184
1686215016.741026,192.168.29.136,61198,6406,1280,184
1686215017.742208,192.168.29.136,60942,6406,1536,184
1686215018.742036,192.168.29.136,60686,6406,1792,184
1686215019.743731,192.168.29.136,60430,6406,2048,184
1686215020.743731,192.168.29.136,60174,6406,2304,184
1686215021.744785,192.168.29.136,59918,6406,2560,184
1686215022.744987,192.168.29.136,59662,6406,2816,184
1686215023.746227,192.168.29.136,59406,6406,3072,184
1686215024.746766,192.168.29.136,59150,6406,3328,184
1686215025.746460,192.168.29.136,58894,6406,3584,184
1686215026.747817,192.168.29.136,58638,6406,3840,184
1686215027.747663,192.168.29.136,58382,6406,4096,184
1686215028.748961,192.168.29.136,58126,6406,4352,184
1686215029.829594,192.168.29.136,22223,7942,0,227
1686215030.914699,192.168.29.136,16833,9734,0,123
1686215031.914458,192.168.29.136,16577,9734,256,123
1686215032.914949,192.168.29.136,16321,9734,512,123
1686215033.914692,192.168.29.136,16065,9734,768,123
1686215034.916022,192.168.29.136,15809,9734,1024,123
1686215035.916106,192.168.29.136,15553,9734,1280,123
1686215041.002809,192.168.29.136,21208,11270,0,221
1686215042.002813,192.168.29.136,20952,11270,256,221
1686215043.004012,192.168.29.136,20696,11270,512,221
1686215043.583191,192.168.29.141,5737,20742,0,124
1686215044.004229,192.168.29.136,20440,11270,768,221
1686215044.584273,192.168.29.141,5481,20742,256,124
1686215045.004469,192.168.29.136,20184,11270,1024,221
1686215045.584699,192.168.29.141,5225,20742,512,124
1686215046.005270,192.168.29.136,19928,11270,1280,221
1686215046.585442,192.168.29.141,4969,20742,768,124
1686215047.005547,192.168.29.136,19672,11270,1536,221
1686215047.586715,192.168.29.141,4713,20742,1024,124
1686215048.007027,192.168.29.136,19416,11270,1792,221
1686215048.586517,192.168.29.141,4457,20742,1280,124
1686215049.007344,192.168.29.136,19160,11270,2048,221
1686215049.587524,192.168.29.141,4201,20742,1536,124
1686215050.007862,192.168.29.136,18904,11270,2304,221
1686215050.587844,192.168.29.141,3945,20742,1792,124
1686215051.007944,192.168.29.136,18648,11270,2560,221
1686215051.588617,192.168.29.141,3689,20742,2048,124
1686215052.588658,192.168.29.141,3433,20742,2304,124
1686215053.589991,192.168.29.141,3177,20742,2560,124
1686215054.589988,192.168.29.141,2921,20742,2816,124
1686215055.590619,192.168.29.141,2665,20742,3072,124
1686215056.089189,192.168.29.136,36289,12806,0,122
1686215056.590750,192.168.29.141,2409,20742,3328,124
1686215057.091423,192.168.29.136,36033,12806,256,122
1686215058.092106,192.168.29.136,35777,12806,512,122
1686215059.091932,192.168.29.136,35521,12806,768,122
1686215059.665979,192.168.29.141,51746,22278,0,114
1686215060.092286,192.168.29.136,35265,12806,1024,122
1686215061.092311,192.168.29.136,35009,12806,1280,122
1686215061.751138,192.168.29.141,57237,23814,0,95
1686215062.093632,192.168.29.136,34753,12806,1536,122
1686215062.752112,192.168.29.141,56981,23814,256,95
1686215063.093955,192.168.29.136,34497,12806,1792,122
1686215063.751943,192.168.29.141,56725,23814,512,95
1686215064.095563,192.168.29.136,34241,12806,2048,122
1686215064.752976,192.168.29.141,56469,23814,768,95
1686215065.096152,192.168.29.136,33985,12806,2304,122
1686215065.753576,192.168.29.141,56213,23814,1024,95
1686215066.097197,192.168.29.136,33729,12806,2560,122
1686215066.754580,192.168.29.141,55957,23814,1280,95
1686215067.097804,192.168.29.136,33473,12806,2816,122
1686215067.755532,192.168.29.141,55701,23814,1536,95
1686215068.098387,192.168.29.136,33217,12806,3072,122
1686215068.755774,192.168.29.141,55445,23814,1792,95
1686215069.099069,192.168.29.136,32961,12806,3328,122
1686215069.756618,192.168.29.141,55189,23814,2048,95
1686215070.099819,192.168.29.136,32705,12806,3584,122
1686215070.757372,192.168.29.141,54933,23814,2304,95
1686215071.099518,192.168.29.136,32449,12806,3840,122
1686215071.757401,192.168.29.141,54677,23814,2560,95
1686215072.757770,192.168.29.141,54421,23814,2816,95
1686215073.758644,192.168.29.141,54165,23814,3072,95
1686215074.843236,192.168.29.141,16638,25606,0,139
1686215075.843551,192.168.29.141,16382,25606,256,139
1686215076.182254,192.168.29.136,9319,16646,0,182
1686215076.843926,192.168.29.141,16126,25606,512,139
1686215077.182420,192.168.29.136,9063,16646,256,182
1686215077.844709,192.168.29.141,15870,25606,768,139
1686215078.183421,192.168.29.136,8807,16646,512,182
1686215078.844576,192.168.29.141,15614,25606,1024,139
1686215079.185071,192.168.29.136,8551,16646,768,182
1686215079.845954,192.168.29.141,15358,25606,1280,139
1686215080.185285,192.168.29.136,8295,16646,1024,182
1686215080.846057,192.168.29.141,15102,25606,1536,139
1686215081.185677,192.168.29.136,8039,16646,1280,182
1686215081.846849,192.168.29.141,14846,25606,1792,139
1686215082.186416,192.168.29.136,7783,16646,1536,182
1686215082.847224,192.168.29.141,14590,25606,2048,139
1686215083.186833,192.168.29.136,7527,16646,1792,182
1686215083.848140,192.168.29.141,14334,25606,2304,139
1686215084.186933,192.168.29.136,7271,16646,2048,182
1686215084.848817,192.168.29.141,14078,25606,2560,139
1686215085.188021,192.168.29.136,7015,16646,2304,182
1686215085.849014,192.168.29.141,13822,25606,2816,139
1686215086.188322,192.168.29.136,6759,16646,2560,182
1686215086.849706,192.168.29.141,13566,25606,3072,139
1686215087.189232,192.168.29.136,6503,16646,2816,182
1686215087.849880,192.168.29.141,13310,25606,3328,139
1686215088.189609,192.168.29.136,6247,16646,3072,182
1686215088.851115,192.168.29.141,13054,25606,3584,139
1686215089.190083,192.168.29.136,5991,16646,3328,182
1686215089.852032,192.168.29.141,12798,25606,3840,139
1686215090.190344,192.168.29.136,5735,16646,3584,182
1686215090.853060,192.168.29.141,12542,25606,4096,139
1686215091.191123,192.168.29.136,5479,16646,3840,182
1686215091.852981,192.168.29.141,12286,25606,4352,139
1686215092.192243,192.168.29.136,5223,16646,4096,182
1686215092.853871,192.168.29.141,12030,25606,4608,139
1686215093.191901,192.168.29.136,4967,16646,4352,182
1686215094.193918,192.168.29.136,4711,16646,4608,182
1686215094.934791,192.168.29.141,18958,27398,0,185
1686215095.193862,192.168.29.136,4455,16646,4864,182
1686215095.935590,192.168.29.141,18702,27398,256,185
1686215096.935996,192.168.29.141,18446,27398,512,185
1686215097.936188,192.168.29.141,18190,27398,768,185
1686215098.937075,192.168.29.141,17934,27398,1024,185
1686215099.263481,192.168.29.136,62869,18182,0,95
1686215099.937726,192.168.29.141,17678,27398,1280,185
1686215100.264087,192.168.29.136,62613,18182,256,95
1686215100.938995,192.168.29.141,17422,27398,1536,185
1686215101.264966,192.168.29.136,62357,18182,512,95
1686215101.939161,192.168.29.141,17166,27398,1792,185
1686215102.264704,192.168.29.136,62101,18182,768,95
1686215102.939389,192.168.29.141,16910,27398,2048,185
1686215103.265221,192.168.29.136,61845,18182,1024,95
1686215103.940452,192.168.29.141,16654,27398,2304,185
1686215104.266125,192.168.29.136,61589,18182,1280,95
1686215104.940356,192.168.29.141,16398,27398,2560,185
1686215105.265070,192.168.29.136,61333,18182,1536,95
1686215105.940786,192.168.29.141,16142,27398,2816,185
1686215106.267373,192.168.29.136,61077,18182,1792,95
1686215106.940950,192.168.29.141,15886,27398,3072,185
1686215107.267598,192.168.29.136,60821,18182,2048,95
1686215107.941164,192.168.29.141,15630,27398,3328,185
1686215108.268518,192.168.29.136,60565,18182,2304,95
1686215108.942345,192.168.29.141,15374,27398,3584,185
1686215109.267872,192.168.29.136,60309,18182,2560,95
1686215109.943929,192.168.29.141,15118,27398,3840,185
1686215110.269353,192.168.29.136,60053,18182,2816,95
1686215110.943339,192.168.29.141,14862,27398,4096,185
1686215111.270129,192.168.29.136,59797,18182,3072,95
1686215112.015280,192.168.29.141,38239,28934,0,131
1686215112.270749,192.168.29.136,59541,18182,3328,95
1686215113.016154,192.168.29.141,37983,28934,256,131
1686215113.271266,192.168.29.136,59285,18182,3584,95
1686215114.016119,192.168.29.141,37727,28934,512,131
1686215115.016795,192.168.29.141,37471,28934,768,131
1686215115.347507,192.168.29.136,46853,19718,0,190
1686215116.017974,192.168.29.141,37215,28934,1024,131
1686215116.348864,192.168.29.136,46597,19718,256,190
1686215117.018662,192.168.29.141,36959,28934,1280,131
1686215117.349177,192.168.29.136,46341,19718,512,190
1686215118.019631,192.168.29.141,36703,28934,1536,131
1686215118.348639,192.168.29.136,46085,19718,768,190
1686215119.019944,192.168.29.141,36447,28934,1792,131
1686215119.350050,192.168.29.136,45829,19718,1024,190
1686215120.020177,192.168.29.141,36191,28934,2048,131
1686215120.350929,192.168.29.136,45573,19718,1280,190
1686215121.020511,192.168.29.141,35935,28934,2304,131
1686215121.351263,192.168.29.136,45317,19718,1536,190
1686215122.020628,192.168.29.141,35679,28934,2560,131
1686215122.351767,192.168.29.136,45061,19718,1792,190
1686215123.021250,192.168.29.141,35423,28934,2816,131
1686215123.352250,192.168.29.136,44805,19718,2048,190
1686215124.022698,192.168.29.141,35167,28934,3072,131
1686215124.352898,192.168.29.136,44549,19718,2304,190
1686215125.022823,192.168.29.141,34911,28934,3328,131
1686215125.354082,192.168.29.136,44293,19718,2560,190
1686215126.022577,192.168.29.141,34655,28934,3584,131
1686215127.024122,192.168.29.141,34399,28934,3840,131
1686215129.432708,192.168.29.136,36065,21254,0,214
1686215130.433153,192.168.29.136,35809,21254,256,214
1686215131.434103,192.168.29.136,35553,21254,512,214
1686215132.111634,192.168.29.141,45611,30726,0,108
1686215132.434124,192.168.29.136,35297,21254,768,214
1686215133.112349,192.168.29.141,45355,30726,256,108
1686215133.435062,192.168.29.136,35041,21254,1024,214
1686215134.112320,192.168.29.141,45099,30726,512,108
1686215134.435473,192.168.29.136,34785,21254,1280,214
1686215135.114732,192.168.29.141,44843,30726,768,108
1686215136.114002,192.168.29.141,44587,30726,1024,108
1686215137.115144,192.168.29.141,44331,30726,1280,108
1686215138.114842,192.168.29.141,44075,30726,1536,108
1686215138.508869,192.168.29.136,14828,22790,0,151
1686215139.115430,192.168.29.141,43819,30726,1792,108
1686215139.508929,192.168.29.136,14572,22790,256,151
1686215140.116251,192.168.29.141,43563,30726,2048,108
1686215141.116967,192.168.29.141,43307,30726,2304,108
1686215141.584341,192.168.29.136,19717,24326,0,191
1686215142.117305,192.168.29.141,43051,30726,2560,108
1686215142.585174,192.168.29.136,19461,24326,256,191
1686215143.118714,192.168.29.141,42795,30726,2816,108
1686215143.585533,192.168.29.136,19205,24326,512,191
1686215144.118392,192.168.29.141,42539,30726,3072,108
1686215144.585730,192.168.29.136,18949,24326,768,191
1686215145.118734,192.168.29.141,42283,30726,3328,108
1686215146.119175,192.168.29.141,42027,30726,3584,108
1686215147.119270,192.168.29.141,41771,30726,3840,108
1686215148.120113,192.168.29.141,41515,30726,4096,108
1686215148.668679,192.168.29.136,43536,25862,0,126
1686215149.121259,192.168.29.141,41259,30726,4352,108
1686215149.669380,192.168.29.136,43280,25862,256,126
1686215150.670256,192.168.29.136,43024,25862,512,126
1686215151.201094,192.168.29.141,45962,32262,0,159
1686215151.670542,192.168.29.136,42768,25862,768,126
1686215152.201462,192.168.29.141,45706,32262,256,159
1686215152.671090,192.168.29.136,42512,25862,1024,126
1686215153.202691,192.168.29.141,45450,32262,512,159
1686215153.670879,192.168.29.136,42256,25862,1280,126
1686215154.203081,192.168.29.141,45194,32262,768,159
1686215154.671956,192.168.29.136,42000,25862,1536,126
1686215155.203102,192.168.29.141,44938,32262,1024,159
1686215155.672531,192.168.29.136,41744,25862,1792,126
1686215156.672840,192.168.29.136,41488,25862,2048,126
1686215157.280280,192.168.29.141,31062,33798,0,137
1686215157.673942,192.168.29.136,41232,25862,2304,126
1686215158.281336,192.168.29.141,30806,33798,256,137
1686215158.674425,192.168.29.136,40976,25862,2560,126
1686215159.281811,192.168.29.141,30550,33798,512,137
1686215159.674859,192.168.29.136,40720,25862,2816,126
1686215160.282431,192.168.29.141,30294,33798,768,137
1686215160.675173,192.168.29.136,40464,25862,3072,126
1686215161.283020,192.168.29.141,30038,33798,1024,137
1686215161.677095,192.168.29.136,40208,25862,3328,126
1686215162.283248,192.168.29.141,29782,33798,1280,137
1686215163.283736,192.168.29.141,29526,33798,1536,137
1686215164.273354,192.168.29.140,14054,44293,0,98
1686215164.284629,192.168.29.141,29270,33798,1792,137
1686215164.758190,192.168.29.136,37374,27398,0,138
1686215165.273663,192.168.29.140,13798,44293,256,98
1686215165.284133,192.168.29.141,29014,33798,2048,137
1686215165.758912,192.168.29.136,37118,27398,256,138
1686215166.274775,192.168.29.140,13542,44293,512,98
1686215166.284665,192.168.29.141,28758,33798,2304,137
1686215166.759305,192.168.29.136,36862,27398,512,138
1686215167.275612,192.168.29.140,13286,44293,768,98
1686215167.286178,192.168.29.141,28502,33798,2560,137
1686215167.759862,192.168.29.136,36606,27398,768,138
1686215168.275293,192.168.29.140,13030,44293,1024,98
1686215168.285209,192.168.29.141,28246,33798,2816,137
1686215168.760350,192.168.29.136,36350,27398,1024,138
1686215169.276966,192.168.29.140,12774,44293,1280,98
1686215169.285559,192.168.29.141,27990,33798,3072,137
1686215169.761434,192.168.29.136,36094,27398,1280,138
1686215170.276923,192.168.29.140,12518,44293,1536,98
1686215170.286474,192.168.29.141,27734,33798,3328,137
1686215170.761238,192.168.29.136,35838,27398,1536,138
1686215171.276869,192.168.29.140,12262,44293,1792,98
1686215171.357345,192.168.29.141,23101,35334,0,97
1686215171.762496,192.168.29.136,35582,27398,1792,138
1686215172.277826,192.168.29.140,12006,44293,2048,98
1686215172.358551,192.168.29.141,22845,35334,256,97
1686215172.762770,192.168.29.136,35326,27398,2048,138
1686215173.278228,192.168.29.140,11750,44293,2304,98
1686215173.358302,192.168.29.141,22589,35334,512,97
1686215173.764224,192.168.29.136,35070,27398,2304,138
1686215174.279002,192.168.29.140,11494,44293,2560,98
1686215174.359140,192.168.29.141,22333,35334,768,97
1686215174.763601,192.168.29.136,34814,27398,2560,138
1686215175.279353,192.168.29.140,11238,44293,2816,98
1686215175.359656,192.168.29.141,22077,35334,1024,97
1686215175.765078,192.168.29.136,34558,27398,2816,138
1686215176.360954,192.168.29.140,45503,46085,0,181
1686215176.838557,192.168.29.136,1231,28934,0,227
1686215177.361256,192.168.29.140,45247,46085,256,181
1686215177.839778,192.168.29.136,975,28934,256,227
1686215178.362525,192.168.29.140,44991,46085,512,181
1686215178.441059,192.168.29.141,32102,36870,0,183
1686215178.839086,192.168.29.136,719,28934,512,227
1686215179.362124,192.168.29.140,44735,46085,768,181
1686215179.441340,192.168.29.141,31846,36870,256,183
1686215180.363021,192.168.29.140,44479,46085,1024,181
1686215180.441335,192.168.29.141,31590,36870,512,183
1686215181.363372,192.168.29.140,44223,46085,1280,181
1686215181.441959,192.168.29.141,31334,36870,768,183
1686215182.364769,192.168.29.140,43967,46085,1536,181
1686215182.442110,192.168.29.141,31078,36870,1024,183
1686215183.365387,192.168.29.140,43711,46085,1792,181
1686215183.443806,192.168.29.141,30822,36870,1280,183
1686215183.921745,192.168.29.136,38502,30470,0,183
1686215184.364766,192.168.29.140,43455,46085,2048,181
1686215184.443552,192.168.29.141,30566,36870,1536,183
1686215184.922849,192.168.29.136,38246,30470,256,183
