140390636172992,820.8783789996232,150,59168,761,47,0,1
140390661351104,849.2492139994283,150,59142,761,47,0,1
140390669743808,868.4700170015276,150,59126,761,47,0,1
140390644565696,823.8159529973927,150,59164,761,47,0,1
140390627780288,823.7742700002855,150,59178,761,47,0,1
140390619387584,751.6419669991592,150,59192,761,47,0,1
140390107694784,586.595706998196,150,59232,761,47,0,1
140390116087488,612.2242019991972,150,59218,761,47,0,1
140390124480192,690.6026960023155,150,59208,761,47,0,1
140390132872896,742.0574860007036,150,59198,761,47,0,1
140390099302080,585.7684029979282,150,59248,761,47,0,1
140390652958400,833.8206410007842,150,59154,761,47,0,1
140390090909376,469.7293229983188,150,59256,761,47,0,1
140390082516672,425.1255939998373,150,59268,761,47,0,1
140389596001984,880.2450709990808,150,59278,761,47,0,1
140389587609280,857.3336570007086,150,59280,761,47,0,1
140389579216576,864.6735239999543,150,59292,761,47,0,1
140389570823872,877.5890270007949,150,59302,761,47,0,1
140389562431168,739.4818060020043,150,59312,761,47,0,1
140389554038464,721.1728500005847,150,59326,761,47,0,1
140389554038464,1944.0866479999386,150,59342,761,47,0,1
140389562431168,1875.5561129983107,150,59348,761,47,0,1
140389570823872,1807.6844019997225,150,59350,761,47,0,1
140389579216576,1732.9515609999362,150,59364,761,47,0,1
140390669743808,1627.059341997665,150,59366,761,47,0,1
140390661351104,1554.1315090013086,150,59376,761,47,0,1
140390652958400,1480.4857640010596,150,59384,761,47,0,1
140390636172992,1437.6277420014958,150,59396,761,47,0,1
140390627780288,1383.1890989968088,150,59400,761,47,0,1
140390644565696,1462.5889170019946,150,59390,761,47,0,1
140390619387584,1358.6260580013914,150,59414,761,47,0,1
140390132872896,1325.1239740020537,150,59418,761,47,0,1
140390124480192,1292.5220950019138,150,59428,761,47,0,1
140390116087488,1274.5446790031565,150,59440,761,47,0,1
140390107694784,1167.6881810017221,150,59450,761,47,0,1
140390099302080,1100.3865259990562,150,59458,761,47,0,1
140390090909376,1313.2912649998616,150,59460,761,47,0,1
140390082516672,1242.1919929984142,150,59474,761,47,0,1
140389596001984,1239.9948470010713,150,59476,761,47,0,1
140389587609280,1742.8610370006936,150,59492,761,47,0,1
140390099302080,1644.3233030004194,150,59496,761,47,0,1
140389596001984,1429.8258950002491,150,59508,761,47,0,1
140390082516672,1105.9653689990228,150,59510,761,47,0,1
140390090909376,1104.7832930016739,150,59514,761,47,0,1
140390107694784,1071.3797729986254,150,59516,761,47,0,1
140389587609280,832.3142770022969,150,59530,761,47,0,1
140390661351104,796.1698719991546,150,59548,761,47,0,1
140390669743808,808.8351830010652,150,59546,761,47,0,1
140390644565696,716.5734070003964,150,59570,761,47,0,1
140390652958400,796.1889630023506,150,59562,761,47,0,1
140390636172992,882.4051459996554,150,59576,761,47,0,1
140390619387584,850.2296830010891,150,59604,761,47,0,1
140390627780288,876.9756490000873,150,59590,761,47,0,1
140390132872896,854.4099790015025,150,34960,761,47,0,1
140390124480192,745.1467029968626,150,34970,761,47,0,1
140390116087488,720.7230450003408,150,34976,761,47,0,1
140390099302080,752.5413639996259,150,34990,761,47,0,1
140389579216576,682.9337939998368,150,35006,761,47,0,1
140389570823872,677.2056560002966,150,35016,761,47,0,1
140390107694784,1136.9612439993944,150,35018,761,47,0,1
140390627780288,1455.6452780016116,150,35028,761,47,0,1
140389579216576,1529.8026080017735,150,35034,761,47,0,1
140389570823872,1418.5373990003427,150,35050,761,47,0,1
140390099302080,1397.4164639985247,150,35052,761,47,0,1
140390116087488,1476.2387500013574,150,35062,761,47,0,1
140390107694784,1161.247412001103,150,35066,761,47,0,1
140390132872896,1159.3452080014686,150,35074,761,47,0,1
140390661351104,1145.6535329998587,150,35090,761,47,0,1
140390669743808,1147.0499710012518,150,35088,761,47,0,1
140390652958400,1145.8222990004288,150,35102,761,47,0,1
140390644565696,1023.1337449986313,150,35114,761,47,0,1
140390636172992,936.2521589973767,150,35120,761,47,0,1
140390619387584,922.091062002437,150,35130,761,47,0,1
140390124480192,903.7583629979054,150,35142,761,47,0,1
