0.26735667625347853,0.0,2.0897042626470963,0.7101419959307814,32.48363399961818,2.498741076893706,nan,nan,nan,nan,nan,0.0,13,12.817332938979117,366,28.153846153846153,0.0,13,12.82702398760906,363,27.923076923076923,8313.530709867217,0.0,0.0,nan,0.0,0,UDP,0,10,1,1,13,2.6,0.0,0
1.4902178210580692,0.0,1.5723301886761005,0.6015910770266459,14.000804998431704,2.3334674997386173,nan,nan,nan,nan,nan,0.0,6,6.683312551921141,132,22.0,0.0,6,12.337837015547832,188,31.333333333333332,7158.745826299154,0.0,0.0,nan,0.0,0,UDP,0,6,1,1,6,1.2,0.0,0
1.1372595763638,0.0,2.73030134866931,0.4944581466682851,20.649688001867617,1.877244363806147,nan,nan,nan,nan,nan,0.0,11,15.96742551840936,304,27.636363636363637,0.0,11,17.923160140485482,244,22.181818181818183,7172.660629947349,0.0,0.0,nan,0.0,0,UDP,0,8,1,1,11,2.2,0.0,0
1.7328521119712907,0.0,2.581988897471611,1.0400994239816157,13.554410999859101,2.2590684999765167,nan,nan,nan,nan,nan,0.0,6,11.290359702959964,173,28.833333333333332,0.0,6,7.610300037887249,111,18.5,6516.850176444309,0.0,0.0,nan,0.0,0,UDP,0,4,1,1,6,1.2,0.0,0
1.028556200003915,0.0,4.002957486540827,0.7340243909696003,27.76988999812602,2.136145384471232,nan,nan,nan,nan,nan,0.0,13,16.41474297642971,334,25.692307692307693,0.0,13,12.737681135515174,357,27.46153846153846,7454.052614430504,0.0,0.0,nan,0.0,0,UDP,0,10,1,1,13,2.6,0.0,0
1.1103227996654468,0.0,7.057305119913376,0.48567168439166514,11.927628999728768,1.9879381666214613,nan,nan,nan,nan,nan,0.0,6,10.85382677010996,91,15.166666666666666,0.0,6,17.422845793829307,152,25.333333333333332,9444.54919811187,0.0,0.0,nan,0.0,0,UDP,0,5,1,1,6,1.2,0.0,0
1.5664194110187322,0.0,6.363175307973213,0.6203042789250545,18.947250999190146,1.8947250999190146,nan,nan,nan,nan,nan,0.0,10,12.762836675285005,211,21.1,0.0,10,16.34747686953556,224,22.4,9551.344004379698,0.0,0.0,nan,0.0,0,UDP,0,7,1,1,10,2.0,0.0,0
0.6644027614956737,0.0,4.635124054434789,329.18148623001287,1028.5757259989623,128.5719657498703,nan,nan,nan,nan,nan,0.0,8,15.666445033893298,234,29.25,0.0,8,15.82521721809846,258,32.25,7255.3502402968115,0.0,0.0,nan,0.0,0,UDP,0,6,1,1,8,1.6,0.0,0
1.461043981166197,0.0,3.7155828016013257,1068.9255452901018,7010.363295999923,1168.3938826666538,nan,nan,nan,nan,nan,0.0,6,16.984470030655128,139,23.166666666666668,0.0,6,11.54219312878719,194,32.333333333333336,8428.681459094827,0.0,0.0,nan,0.0,0,UDP,0,6,1,1,6,1.2,0.0,0
1.246680613819379,0.0,5.436502143433364,683.0297991336581,5035.913171000175,839.3188618333625,nan,nan,nan,nan,nan,0.0,6,15.923427883328248,184,30.666666666666668,0.0,6,9.719682207882222,175,29.166666666666668,6927.905254997518,0.0,0.0,nan,0.0,0,UDP,0,6,1,1,6,1.2,0.0,0
