1686223644.420660,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686223678.855150,192.168.29.136,31300,8,48518,28
1686223678.956313,192.168.29.136,31674,8,48144,28
1686223678.967669,192.168.29.136,31786,8,48032,28
1686223678.984181,192.168.29.136,31892,8,47926,28
1686223679.011266,192.168.29.136,32046,8,47772,28
1686223679.023154,192.168.29.136,32126,8,47692,28
1686223679.082725,192.168.29.136,32792,8,47026,28
1686223679.088889,192.168.29.136,33080,8,46738,28
1686223679.100002,192.168.29.136,33318,8,46500,28
1686223679.100314,192.168.29.136,33506,8,46312,28
1686223679.111419,192.168.29.136,33746,8,46072,28
1686223679.117220,192.168.29.136,35924,8,43894,28
1686223679.133505,192.168.29.136,35966,8,43852,28
1686223679.139815,192.168.29.136,36042,8,43776,28
1686223679.161842,192.168.29.136,36120,8,43698,28
1686223679.167872,192.168.29.136,36230,8,43588,28
1686223679.173869,192.168.29.136,36346,8,43472,28
1686223679.238600,192.168.29.136,36408,8,43410,28
1686223679.277050,192.168.29.136,36546,8,43272,28
1686223679.283082,192.168.29.136,36774,8,43044,28
1686223679.294347,192.168.29.136,36860,8,42958,28
1686223679.377226,192.168.29.136,37002,8,42816,28
1686223679.388724,192.168.29.136,37274,8,42544,28
1686223679.389192,192.168.29.136,37370,8,42448,28
1686223679.443238,192.168.29.136,37462,8,42356,28
1686223679.549683,192.168.29.136,37642,8,42176,28
1686223679.550477,192.168.29.136,37738,8,42080,28
1686223679.556344,192.168.29.136,37742,8,42076,28
1686223679.608148,192.168.29.136,37743,8,42075,28
1686223679.619370,192.168.29.136,37748,8,42070,28
1686223679.625433,192.168.29.136,37840,8,41978,28
1686223679.681996,192.168.29.136,37942,8,41876,28
1686223679.715662,192.168.29.136,38472,8,41346,28
1686223679.727093,192.168.29.136,38892,8,40926,28
1686223679.738528,192.168.29.136,38988,8,40830,28
1686223679.749967,192.168.29.136,39306,8,40512,28
1686223679.761412,192.168.29.136,39490,8,40328,28
1686223679.773027,192.168.29.136,39650,8,40168,28
1686223679.779347,192.168.29.136,39884,8,39934,28
1686223679.785359,192.168.29.136,40064,8,39754,28
1686223679.791211,192.168.29.136,40148,8,39670,28
1686223679.823600,192.168.29.136,41216,8,38602,28
1686223679.856051,192.168.29.136,41316,8,38502,28
1686223679.867627,192.168.29.136,41396,8,38422,28
1686223679.879360,192.168.29.136,41512,8,38306,28
1686223680.018185,192.168.29.136,41658,8,38160,28
1686223680.029800,192.168.29.136,41836,8,37982,28
1686223680.041663,192.168.29.136,42766,8,37052,28
1686223680.047863,192.168.29.136,42858,8,36960,28
1686223680.059735,192.168.29.136,44546,8,35272,28
1686223680.071256,192.168.29.136,44692,8,35126,28
1686223680.082682,192.168.29.136,44770,8,35048,28
1686223680.295996,192.168.29.136,44908,8,34910,28
1686223680.307492,192.168.29.136,45054,8,34764,28
1686223680.319005,192.168.29.136,45132,8,34686,28
1686223680.330524,192.168.29.136,45466,8,34352,28
1686223680.341889,192.168.29.136,45704,8,34114,28
1686223680.353603,192.168.29.136,46088,8,33730,28
1686223680.376035,192.168.29.136,46412,8,33406,28
1686223680.376662,192.168.29.136,46532,8,33286,28
1686223680.382658,192.168.29.136,46934,8,32884,28
1686223680.394258,192.168.29.136,47170,8,32648,28
1686223680.405563,192.168.29.136,47173,8,32645,28
1686223680.411854,192.168.29.136,47328,8,32490,28
1686223680.444992,192.168.29.136,47456,8,32362,28
1686223680.462152,192.168.29.136,47544,8,32274,28
1686223680.473919,192.168.29.136,47964,8,31854,28
1686223680.485492,192.168.29.136,48706,8,31112,28
1686223680.486093,192.168.29.136,49348,8,30470,28
1686223680.518982,192.168.29.136,49494,8,30324,28
1686223680.530555,192.168.29.136,49642,8,30176,28
1686223680.637464,192.168.29.136,50100,8,29718,28
1686223680.706610,192.168.29.136,50182,8,29636,28
1686223680.718436,192.168.29.136,50804,8,29014,28
1686223680.729925,192.168.29.136,50958,8,28860,28
1686223680.735927,192.168.29.136,51036,8,28782,28
1686223680.736490,192.168.29.136,51132,8,28686,28
1686223680.753138,192.168.29.136,51140,8,28678,28
1686223680.769896,192.168.29.136,51904,8,27914,28
1686223680.844020,192.168.29.136,51982,8,27836,28
1686223680.849709,192.168.29.136,52060,8,27758,28
1686223680.849964,192.168.29.136,52160,8,27658,28
1686223680.855971,192.168.29.136,52256,8,27562,28
1686223680.867294,192.168.29.136,53400,8,26418,28
1686223680.878709,192.168.29.136,53590,8,26228,28
1686223680.890055,192.168.29.136,54432,8,25386,28
1686223680.901437,192.168.29.136,54440,8,25378,28
1686223680.912867,192.168.29.136,55651,8,24167,28
1686223680.919217,192.168.29.136,55872,8,23946,28
1686223680.930887,192.168.29.136,55880,8,23938,28
1686223680.942548,192.168.29.136,55883,8,23935,28
1686223681.065216,192.168.29.136,56012,8,23806,28
1686223681.071290,192.168.29.136,56102,8,23716,28
1686223681.082653,192.168.29.136,56204,8,23614,28
1686223681.094137,192.168.29.136,56420,8,23398,28
1686223681.142522,192.168.29.136,56550,8,23268,28
1686223681.164594,192.168.29.136,57366,8,22452,28
1686223681.197335,192.168.29.136,57466,8,22352,28
1686223681.208828,192.168.29.136,57574,8,22244,28
1686223681.220330,192.168.29.136,57576,8,22242,28
1686223681.220941,192.168.29.136,58268,8,21550,28
1686223681.227249,192.168.29.136,58402,8,21416,28
1686223681.234012,192.168.29.136,58867,8,20951,28
1686223681.240531,192.168.29.136,58982,8,20836,28
1686223681.252436,192.168.29.136,59060,8,20758,28
1686223681.253394,192.168.29.136,59190,8,20628,28
1686223681.254014,192.168.29.136,59320,8,20498,28
1686223681.428086,192.168.29.136,59800,8,20018,28
1686223681.429139,192.168.29.136,61068,8,18750,28
1686223681.435539,192.168.29.136,61146,8,18672,28
1686223681.436179,192.168.29.136,61322,8,18496,28
1686223681.442204,192.168.29.136,61486,8,18332,28
1686223681.442901,192.168.29.136,61630,8,18188,28
1686223681.498580,192.168.29.136,61748,8,18070,28
1686223681.510951,192.168.29.136,61878,8,17940,28
1686223681.511956,192.168.29.136,62242,8,17576,28
1686223681.546251,192.168.29.136,62690,8,17128,28
1686223681.603033,192.168.29.136,62914,8,16904,28
1686223681.620043,192.168.29.136,63102,8,16716,28
1686223681.631577,192.168.29.136,63288,8,16530,28
1686223681.643009,192.168.29.136,63480,8,16338,28
1686223681.659708,192.168.29.136,63670,8,16148,28
1686223681.666309,192.168.29.136,63856,8,15962,28
1686223681.727319,192.168.29.136,64754,8,15064,28
1686223681.727962,192.168.29.136,65022,8,14796,28
1686223681.734169,192.168.29.136,65372,8,14446,28
1686223681.751395,192.168.29.136,65422,8,14396,28
1686223681.773581,192.168.29.136,65486,8,14332,28
1686223681.785311,192.168.29.136,628,8,13655,28
1686223681.786084,192.168.29.136,932,8,13351,28
1686223681.792460,192.168.29.136,1040,8,13243,28
1686223681.798634,192.168.29.136,1948,8,12335,28
1686223681.809836,192.168.29.136,2882,8,11401,28
1686223681.821304,192.168.29.136,3034,8,11249,28
1686223681.822090,192.168.29.136,3108,8,11175,28
1686223681.822690,192.168.29.136,3196,8,11087,28
1686223681.823496,192.168.29.136,3320,8,10963,28
1686223681.841169,192.168.29.136,3396,8,10887,28
1686223681.841943,192.168.29.136,3472,8,10811,28
1686223681.848181,192.168.29.136,3548,8,10735,28
1686223681.865236,192.168.29.136,5006,8,9277,28
1686223681.866045,192.168.29.136,5308,8,8975,28
1686223681.871884,192.168.29.136,5464,8,8819,28
1686223681.872136,192.168.29.136,5616,8,8667,28
1686223681.872487,192.168.29.136,5772,8,8511,28
1686223681.878790,192.168.29.136,5814,8,8469,28
1686223681.879530,192.168.29.136,6528,8,7755,28
1686223681.945491,192.168.29.136,6722,8,7561,28
1686223682.067015,192.168.29.136,6820,8,7463,28
1686223682.149063,192.168.29.136,7746,8,6537,28
1686223682.149360,192.168.29.136,9070,8,5213,28
1686223682.149598,192.168.29.136,9172,8,5111,28
1686223682.149814,192.168.29.136,9328,8,4955,28
1686223682.172034,192.168.29.136,9410,8,4873,28
1686223682.178308,192.168.29.136,9552,8,4731,28
1686223682.178978,192.168.29.136,11666,8,2617,28
1686223682.179514,192.168.29.136,11740,8,2543,28
1686223682.185552,192.168.29.136,11878,8,2405,28
1686223682.191546,192.168.29.136,12442,8,1841,28
1686223682.203174,192.168.29.136,12602,8,1681,28
1686223682.204038,192.168.29.136,12684,8,1599,28
1686223682.204736,192.168.29.136,13024,8,1259,28
1686223682.205374,192.168.29.136,13216,8,1067,28
1686223682.205953,192.168.29.136,13410,8,873,28
1686223682.212100,192.168.29.136,13580,8,703,28
1686223682.212716,192.168.29.136,13658,8,625,28
1686223682.223931,192.168.29.136,13724,8,559,28
1686223682.224180,192.168.29.136,13834,8,449,28
1686223682.224380,192.168.29.136,13916,8,367,28
1686223682.251672,192.168.29.136,13950,8,333,28
1686223682.252337,192.168.29.136,14028,8,255,28
1686223682.252912,192.168.29.136,14684,8,65134,28
1686223682.253447,192.168.29.136,14868,8,64950,28
1686223682.318669,192.168.29.136,14970,8,64848,28
1686223682.318990,192.168.29.136,15080,8,64738,28
1686223682.319186,192.168.29.136,15228,8,64590,28
1686223682.440969,192.168.29.136,15954,8,63864,28
1686223682.441897,192.168.29.136,16032,8,63786,28
1686223682.447935,192.168.29.136,16108,8,63710,28
1686223682.459980,192.168.29.136,16246,8,63572,28
1686223682.466112,192.168.29.136,17148,8,62670,28
1686223682.472447,192.168.29.136,17300,8,62518,28
1686223682.500379,192.168.29.136,17458,8,62360,28
1686223682.506810,192.168.29.136,17532,8,62286,28
1686223682.518347,192.168.29.136,18590,8,61228,28
1686223682.530304,192.168.29.136,18684,8,61134,28
1686223682.531260,192.168.29.136,18780,8,61038,28
1686223682.543131,192.168.29.136,19008,8,60810,28
1686223682.549628,192.168.29.136,19228,8,60590,28
1686223682.555831,192.168.29.136,19282,8,60536,28
1686223682.556428,192.168.29.136,19542,8,60276,28
1686223682.567947,192.168.29.136,19748,8,60070,28
1686223682.579723,192.168.29.136,20096,8,59722,28
1686223682.586442,192.168.29.136,20280,8,59538,28
1686223682.603553,192.168.29.136,20358,8,59460,28
1686223682.626377,192.168.29.136,20488,8,59330,28
1686223682.675828,192.168.29.136,20542,8,59276,28
1686223682.682480,192.168.29.136,21322,8,58496,28
1686223682.715717,192.168.29.136,21406,8,58412,28
1686223682.722021,192.168.29.136,21490,8,58328,28
1686223682.744350,192.168.29.136,21890,8,57928,28
1686223682.767039,192.168.29.136,22014,8,57804,28
1686223682.778890,192.168.29.136,22208,8,57610,28
1686223682.832920,192.168.29.136,22402,8,57416,28
1686223682.839085,192.168.29.136,22684,8,57134,28
1686223682.850520,192.168.29.136,22834,8,56984,28
1686223682.867550,192.168.29.136,22912,8,56906,28
1686223682.873188,192.168.29.136,23012,8,56806,28
1686223682.873409,192.168.29.136,23200,8,56618,28
1686223682.873646,192.168.29.136,23296,8,56522,28
1686223682.885257,192.168.29.136,23300,8,56518,28
1686223682.896656,192.168.29.136,24072,8,55746,28
1686223682.907783,192.168.29.136,24152,8,55666,28
1686223682.919036,192.168.29.136,25858,8,53960,28
1686223682.925232,192.168.29.136,26026,8,53792,28
1686223682.931427,192.168.29.136,26126,8,53692,28
1686223682.943216,192.168.29.136,26208,8,53610,28
1686223682.960076,192.168.29.136,26356,8,53462,28
1686223682.966322,192.168.29.136,26606,8,53212,28
1686223682.977309,192.168.29.136,26804,8,53014,28
1686223682.988675,192.168.29.136,26980,8,52838,28
1686223682.999711,192.168.29.136,27120,8,52698,28
1686223683.058771,192.168.29.136,27200,8,52618,28
1686223683.070299,192.168.29.136,28328,8,51490,28
1686223683.211194,192.168.29.136,28532,8,51286,28
1686223683.217843,192.168.29.136,28610,8,51208,28
1686223683.224316,192.168.29.136,29398,8,50420,28
1686223683.230546,192.168.29.136,29592,8,50226,28
1686223683.236294,192.168.29.136,29782,8,50036,28
1686223683.237699,192.168.29.136,29970,8,49848,28
1686223683.298773,192.168.29.136,32136,8,47682,28
1686223683.299227,192.168.29.136,33020,8,46798,28
1686223683.305310,192.168.29.136,34940,8,44878,28
1686223683.345207,192.168.29.136,35060,8,44758,28
1686223683.367705,192.168.29.136,35450,8,44368,28
1686223683.422565,192.168.29.136,36508,8,43310,28
1686223683.422850,192.168.29.136,36526,8,43292,28
1686223683.445668,192.168.29.136,36527,8,43291,28
1686223683.457334,192.168.29.136,37406,8,42412,28
1686223683.463820,192.168.29.136,37770,8,42048,28
1686223683.475789,192.168.29.136,37808,8,42010,28
1686223683.504052,192.168.29.136,37848,8,41970,28
1686223683.521731,192.168.29.136,37942,8,41876,28
1686223683.522548,192.168.29.136,38060,8,41758,28
1686223683.582536,192.168.29.136,38250,8,41568,28
1686223683.675289,192.168.29.136,41328,8,38490,28
1686223683.698028,192.168.29.136,41554,8,38264,28
1686223683.704409,192.168.29.136,41624,8,38194,28
1686223683.710603,192.168.29.136,41630,8,38188,28
1686223683.711372,192.168.29.136,41804,8,38014,28
1686223683.712389,192.168.29.136,44840,8,34978,28
1686223683.719017,192.168.29.136,44962,8,34856,28
1686223683.825092,192.168.29.136,45720,8,34098,28
1686223683.825420,192.168.29.136,45834,8,33984,28
1686223683.837034,192.168.29.136,45932,8,33886,28
1686223683.849008,192.168.29.136,46086,8,33732,28
1686223683.855200,192.168.29.136,46778,8,33040,28
1686223683.855710,192.168.29.136,49688,8,30130,28
1686223683.867352,192.168.29.136,49896,8,29922,28
1686223683.895353,192.168.29.136,49974,8,29844,28
1686223683.902137,192.168.29.136,50218,8,29600,28
1686223683.903044,192.168.29.136,50768,8,29050,28
1686223683.914813,192.168.29.136,51054,8,28764,28
1686223683.953815,192.168.29.136,51334,8,28484,28
1686223683.960037,192.168.29.136,51782,8,28036,28
1686223683.961108,192.168.29.136,53240,8,26578,28
1686223683.978531,192.168.29.136,53346,8,26472,28
1686223683.984989,192.168.29.136,53440,8,26378,28
1686223683.985730,192.168.29.136,53582,8,26236,28
1686223683.991962,192.168.29.136,53768,8,26050,28
1686223683.998329,192.168.29.136,53998,8,25820,28
1686223684.020649,192.168.29.136,54096,8,25722,28
1686223684.026475,192.168.29.136,54201,8,25617,28
1686223684.060024,192.168.29.136,54300,8,25518,28
1686223684.076975,192.168.29.136,54392,8,25426,28
1686223684.083287,192.168.29.136,55733,8,24085,28
1686223684.084301,192.168.29.136,55860,8,23958,28
1686223684.090556,192.168.29.136,57368,8,22450,28
1686223684.096937,192.168.29.136,57880,8,21938,28
1686223684.108598,192.168.29.136,57946,8,21872,28
1686223684.109390,192.168.29.136,58340,8,21478,28
1686223684.110121,192.168.29.136,58532,8,21286,28
1686223684.127101,192.168.29.136,58624,8,21194,28
1686223684.155979,192.168.29.136,58824,8,20994,28
1686223684.189076,192.168.29.136,59480,8,20338,28
1686223684.234597,192.168.29.136,59588,8,20230,28
1686223684.246075,192.168.29.136,59764,8,20054,28
1686223684.246951,192.168.29.136,60050,8,19768,28
1686223684.263673,192.168.29.136,60330,8,19488,28
1686223684.264500,192.168.29.136,60900,8,18918,28
1686223684.265154,192.168.29.136,61056,8,18762,28
1686223684.265769,192.168.29.136,61132,8,18686,28
1686223684.266370,192.168.29.136,62496,8,17322,28
1686223684.272484,192.168.29.136,64380,8,15438,28
1686223684.278212,192.168.29.136,2746,8,11537,28
1686223684.278402,192.168.29.136,2894,8,11389,28
1686223684.278602,192.168.29.136,2974,8,11309,28
1686223684.278816,192.168.29.136,3320,8,10963,28
1686223684.278986,192.168.29.136,5964,8,8319,28
1686223684.279149,192.168.29.136,6520,8,7763,28
1686223684.279327,192.168.29.136,6616,8,7667,28
1686223684.279500,192.168.29.136,6814,8,7469,28
1686223684.279680,192.168.29.136,7246,8,7037,28
1686223684.368337,192.168.29.136,7324,8,6959,28
1686223684.396732,192.168.29.136,7602,8,6681,28
1686223684.402812,192.168.29.136,8258,8,6025,28
1686223684.409086,192.168.29.136,8442,8,5841,28
1686223684.415498,192.168.29.136,8986,8,5297,28
1686223684.422248,192.168.29.136,9298,8,4985,28
1686223684.422979,192.168.29.136,9576,8,4707,28
1686223684.429218,192.168.29.136,9718,8,4565,28
1686223684.502184,192.168.29.136,9796,8,4487,28
1686223684.508485,192.168.29.136,11345,8,2938,28
1686223684.509351,192.168.29.136,13016,8,1267,28
1686223684.531428,192.168.29.136,15100,8,64718,28
1686223684.531715,192.168.29.136,15622,8,64196,28
1686223684.531890,192.168.29.136,18180,8,61638,28
1686223684.543499,192.168.29.136,18338,8,61480,28
1686223684.544710,192.168.29.136,20344,8,59474,28
1686223684.556694,192.168.29.136,20664,8,59154,28
1686223684.563106,192.168.29.136,20840,8,58978,28
1686223684.602205,192.168.29.136,20922,8,58896,28
1686223684.608335,192.168.29.136,21014,8,58804,28
1686223684.630837,192.168.29.136,22046,8,57772,28
1686223684.670093,192.168.29.136,22322,8,57496,28
1686223684.676509,192.168.29.136,22720,8,57098,28
1686223684.714554,192.168.29.136,22970,8,56848,28
1686223684.715299,192.168.29.136,23408,8,56410,28
1686223684.743120,192.168.29.136,23764,8,56054,28
1686223684.777012,192.168.29.136,23940,8,55878,28
1686223684.933772,192.168.29.136,24186,8,55632,28
1686223684.945234,192.168.29.136,26510,8,53308,28
1686223684.983306,192.168.29.136,26580,8,53238,28
1686223685.137428,192.168.29.136,26814,8,53004,28
1686223685.149632,192.168.29.136,27642,8,52176,28
1686223685.161269,192.168.29.136,28286,8,51532,28
1686223685.177997,192.168.29.136,28470,8,51348,28
1686223685.194093,192.168.29.136,28538,8,51280,28
1686223685.262891,192.168.29.136,28673,8,51145,28
1686223685.274288,192.168.29.136,28974,8,50844,28
1686223685.286297,192.168.29.136,32806,8,47012,28
1686223685.450005,192.168.29.136,34970,8,44848,28
1686223685.482602,192.168.29.136,35146,8,44672,28
1686223685.494158,192.168.29.136,35442,8,44376,28
1686223685.500319,192.168.29.136,35564,8,44254,28
1686223685.512155,192.168.29.136,35640,8,44178,28
1686223685.727790,192.168.29.136,35778,8,44040,28
1686223685.738911,192.168.29.136,35914,8,43904,28
1686223685.755114,192.168.29.136,36420,8,43398,28
1686223685.766166,192.168.29.136,36498,8,43320,28
1686223685.777354,192.168.29.136,36572,8,43246,28
1686223685.788660,192.168.29.136,36766,8,43052,28
1686223685.800187,192.168.29.136,37026,8,42792,28
1686223685.952873,192.168.29.136,37228,8,42590,28
1686223685.964043,192.168.29.136,37237,8,42581,28
1686223685.969851,192.168.29.136,38306,8,41512,28
1686223685.981102,192.168.29.136,38430,8,41388,28
1686223685.997812,192.168.29.136,38554,8,41264,28
1686223686.073414,192.168.29.136,38962,8,40856,28
1686223686.085415,192.168.29.136,39300,8,40518,28
1686223686.091241,192.168.29.136,39596,8,40222,28
1686223686.102543,192.168.29.136,39953,8,39865,28
1686223686.114403,192.168.29.136,41890,8,37928,28
1686223686.152082,192.168.29.136,42026,8,37792,28
1686223686.269536,192.168.29.136,42156,8,37662,28
1686223686.286114,192.168.29.136,42384,8,37434,28
1686223686.291988,192.168.29.136,44852,8,34966,28
1686223686.292508,192.168.29.136,47720,8,32098,28
1686223686.303628,192.168.29.136,47902,8,31916,28
1686223686.346241,192.168.29.136,48032,8,31786,28
1686223686.352374,192.168.29.136,48160,8,31658,28
1686223686.358364,192.168.29.136,48358,8,31460,28
1686223686.369651,192.168.29.136,49456,8,30362,28
1686223686.386607,192.168.29.136,50090,8,29728,28
1686223686.397703,192.168.29.136,51259,8,28559,28
1686223686.403868,192.168.29.136,51270,8,28548,28
1686223686.415431,192.168.29.136,51440,8,28378,28
1686223686.426762,192.168.29.136,51568,8,28250,28
1686223686.438061,192.168.29.136,51832,8,27986,28
1686223686.481035,192.168.29.136,52348,8,27470,28
1686223686.691852,192.168.29.136,52689,8,27129,28
1686223686.703118,192.168.29.136,52816,8,27002,28
1686223686.719941,192.168.29.136,52950,8,26868,28
1686223686.737024,192.168.29.136,53020,8,26798,28
1686223686.748536,192.168.29.136,53144,8,26674,28
1686223686.765585,192.168.29.136,53478,8,26340,28
1686223686.839447,192.168.29.136,54782,8,25036,28
1686223686.850280,192.168.29.136,55144,8,24674,28
1686223686.866380,192.168.29.136,55562,8,24256,28
1686223686.877546,192.168.29.136,56058,8,23760,28
1686223686.910334,192.168.29.136,56250,8,23568,28
1686223686.922080,192.168.29.136,56804,8,23014,28
1686223686.933155,192.168.29.136,60226,8,19592,28
1686223686.949557,192.168.29.136,60350,8,19468,28
1686223686.960834,192.168.29.136,60478,8,19340,28
1686223686.966736,192.168.29.136,60630,8,19188,28
1686223686.966975,192.168.29.136,60754,8,19064,28
1686223686.967182,192.168.29.136,60821,8,18997,28
1686223686.983231,192.168.29.136,61302,8,18516,28
1686223686.993994,192.168.29.136,61612,8,18206,28
1686223687.010135,192.168.29.136,61744,8,18074,28
1686223687.026196,192.168.29.136,61752,8,18066,28
1686223687.151943,192.168.29.136,61906,8,17912,28
1686223687.163072,192.168.29.136,61978,8,17840,28
1686223687.174095,192.168.29.136,63228,8,16590,28
1686223687.206241,192.168.29.136,64490,8,15328,28
1686223687.217751,192.168.29.136,64928,8,14890,28
1686223687.228894,192.168.29.136,1624,8,12659,28
1686223687.292769,192.168.29.136,1754,8,12529,28
1686223687.403365,192.168.29.136,2284,8,11999,28
1686223687.446274,192.168.29.136,2512,8,11771,28
1686223687.457850,192.168.29.136,2708,8,11575,28
1686223687.474382,192.168.29.136,3298,8,10985,28
1686223687.579076,192.168.29.136,3741,8,10542,28
1686223687.590330,192.168.29.136,3924,8,10359,28
1686223687.758372,192.168.29.136,4340,8,9943,28
1686223687.858878,192.168.29.136,4728,8,9555,28
1686223687.907798,192.168.29.136,4904,8,9379,28
1686223687.918997,192.168.29.136,4970,8,9313,28
1686223687.929728,192.168.29.136,5100,8,9183,28
1686223688.060685,192.168.29.136,5238,8,9045,28
1686223688.077229,192.168.29.136,5296,8,8987,28
1686223688.219723,192.168.29.136,5480,8,8803,28
1686223688.231155,192.168.29.136,6598,8,7685,28
1686223688.247429,192.168.29.136,6736,8,7547,28
1686223688.258559,192.168.29.136,6864,8,7419,28
1686223688.467493,192.168.29.136,6982,8,7301,28
1686223688.478728,192.168.29.136,7108,8,7175,28
1686223688.489613,192.168.29.136,7228,8,7055,28
1686223688.500800,192.168.29.136,7356,8,6927,28
1686223688.517081,192.168.29.136,7542,8,6741,28
1686223688.596306,192.168.29.136,7854,8,6429,28
1686223688.638877,192.168.29.136,8294,8,5989,28
1686223688.797704,192.168.29.136,8304,8,5979,28
1686223688.855939,192.168.29.136,8314,8,5969,28
1686223688.861578,192.168.29.136,8514,8,5769,28
1686223688.872157,192.168.29.136,8688,8,5595,28
1686223688.930926,192.168.29.136,9064,8,5219,28
1686223688.942162,192.168.29.136,9448,8,4835,28
1686223689.062619,192.168.29.136,10182,8,4101,28
1686223689.073826,192.168.29.136,10726,8,3557,28
1686223689.105702,192.168.29.136,10766,8,3517,28
1686223689.116729,192.168.29.136,10928,8,3355,28
1686223689.128019,192.168.29.136,11128,8,3155,28
1686223689.144633,192.168.29.136,11184,8,3099,28
1686223689.155936,192.168.29.136,11185,8,3098,28
1686223689.167454,192.168.29.136,11186,8,3097,28
1686223689.178612,192.168.29.136,11187,8,3096,28
1686223689.184368,192.168.29.136,11188,8,3095,28
1686223689.195554,192.168.29.136,11189,8,3094,28
1686223689.295685,192.168.29.136,11190,8,3093,28
1686223689.307036,192.168.29.136,11191,8,3092,28
1686223689.318093,192.168.29.136,11192,8,3091,28
1686223689.475446,192.168.29.136,11193,8,3090,28
1686223689.497445,192.168.29.136,11194,8,3089,28
1686223689.526173,192.168.29.136,11195,8,3088,28
1686223689.542349,192.168.29.136,11196,8,3087,28
1686223689.553813,192.168.29.136,11197,8,3086,28
1686223689.565248,192.168.29.136,11198,8,3085,28
1686223689.576994,192.168.29.136,11200,8,3083,28
1686223689.603952,192.168.29.136,11216,8,3067,28
1686223689.615304,192.168.29.136,11217,8,3066,28
1686223689.626737,192.168.29.136,11218,8,3065,28
1686223689.638433,192.168.29.136,11232,8,3051,28
1686223689.650016,192.168.29.136,11233,8,3050,28
1686223689.661727,192.168.29.136,11234,8,3049,28
1686223689.715700,192.168.29.136,11235,8,3048,28
1686223689.726741,192.168.29.136,11236,8,3047,28
1686223689.743311,192.168.29.136,11237,8,3046,28
1686223689.754665,192.168.29.136,11238,8,3045,28
1686223689.765883,192.168.29.136,11239,8,3044,28
1686223689.776974,192.168.29.136,11240,8,3043,28
1686223689.982985,192.168.29.136,11241,8,3042,28
1686223689.994708,192.168.29.136,11242,8,3041,28
1686223690.005934,192.168.29.136,11243,8,3040,28
1686223690.027411,192.168.29.136,11244,8,3039,28
1686223690.043533,192.168.29.136,11245,8,3038,28
1686223690.054330,192.168.29.136,11246,8,3037,28
1686223690.060306,192.168.29.136,11247,8,3036,28
1686223690.165701,192.168.29.136,11248,8,3035,28
1686223690.281925,192.168.29.136,11249,8,3034,28
1686223690.319316,192.168.29.136,11250,8,3033,28
1686223690.330255,192.168.29.136,11251,8,3032,28
1686223690.356798,192.168.29.136,11252,8,3031,28
1686223690.550783,192.168.29.136,11253,8,3030,28
1686223690.562170,192.168.29.136,11254,8,3029,28
1686223690.604671,192.168.29.136,11255,8,3028,28
1686223690.621225,192.168.29.136,11256,8,3027,28
1686223690.632139,192.168.29.136,11257,8,3026,28
1686223690.638401,192.168.29.136,11258,8,3025,28
1686223690.697370,192.168.29.136,11259,8,3024,28
1686223690.698071,192.168.29.136,11260,8,3023,28
1686223690.704144,192.168.29.136,11261,8,3022,28
1686223690.710102,192.168.29.136,11262,8,3021,28
1686223690.764406,192.168.29.136,11263,8,3020,28
1686223690.781045,192.168.29.136,11264,8,3019,28
1686223690.792458,192.168.29.136,11265,8,3018,28
1686223690.803555,192.168.29.136,11266,8,3017,28
1686223690.809599,192.168.29.136,11267,8,3016,28
1686223690.820816,192.168.29.136,11268,8,3015,28
1686223690.831805,192.168.29.136,11269,8,3014,28
1686223690.845111,192.168.29.136,11270,8,3013,28
1686223690.856753,192.168.29.136,11271,8,3012,28
1686223690.868257,192.168.29.136,11272,8,3011,28
1686223690.900474,192.168.29.136,11328,8,2955,28
1686223690.906461,192.168.29.136,11520,8,2763,28
1686223690.933043,192.168.29.136,11521,8,2762,28
1686223690.933408,192.168.29.136,11522,8,2761,28
1686223690.933629,192.168.29.136,11523,8,2760,28
1686223690.944831,192.168.29.136,11524,8,2759,28
1686223691.018972,192.168.29.136,11525,8,2758,28
1686223691.056580,192.168.29.136,11526,8,2757,28
1686223691.062246,192.168.29.136,11527,8,2756,28
1686223691.078760,192.168.29.136,11528,8,2755,28
1686223691.264442,192.168.29.136,11529,8,2754,28
1686223691.275725,192.168.29.136,11530,8,2753,28
1686223691.286839,192.168.29.136,11531,8,2752,28
1686223691.297818,192.168.29.136,11532,8,2751,28
1686223691.309281,192.168.29.136,11533,8,2750,28
1686223691.372672,192.168.29.136,11534,8,2749,28
1686223691.383964,192.168.29.136,11535,8,2748,28
1686223691.395300,192.168.29.136,11536,8,2747,28
1686223691.500628,192.168.29.136,11537,8,2746,28
1686223691.533222,192.168.29.136,11538,8,2745,28
1686223691.539229,192.168.29.136,11539,8,2744,28
1686223691.550214,192.168.29.136,11540,8,2743,28
1686223691.713498,192.168.29.136,11552,8,2731,28
1686223691.724684,192.168.29.136,11553,8,2730,28
1686223691.735837,192.168.29.136,11554,8,2729,28
1686223691.746906,192.168.29.136,11555,8,2728,28
1686223691.763278,192.168.29.136,11556,8,2727,28
1686223691.827198,192.168.29.136,11557,8,2726,28
1686223691.838532,192.168.29.136,11558,8,2725,28
1686223691.954276,192.168.29.136,11559,8,2724,28
1686223691.970788,192.168.29.136,11560,8,2723,28
1686223692.158776,192.168.29.136,11561,8,2722,28
