1686230820.630796,in-event <InotifyEvent: src_path=b'FirewallRules.json', wd=1, mask=IN_OPEN, cookie=0, name=''>
1686230833.645539,192.168.29.136,3034,1275516182,708035838,5,0,S,512,51623,0,40
1686230833.719853,192.168.29.136,3035,428780025,523832684,5,0,S,512,59848,0,40
1686230833.731408,192.168.29.136,3036,1287408149,2044900364,5,0,S,512,5428,0,40
1686230833.748140,192.168.29.136,3037,424556273,648604900,5,0,S,512,30247,0,40
1686230833.759899,192.168.29.136,3038,1825806003,1211934612,5,0,S,512,59034,0,40
1686230833.776818,192.168.29.136,3039,1061607521,1749633019,5,0,S,512,4613,0,40
1686230833.787852,192.168.29.136,3040,534916486,2080638942,5,0,S,512,2214,0,40
1686230833.799118,192.168.29.136,3041,97023823,1425390811,5,0,S,512,19207,0,40
1686230833.810596,192.168.29.136,3042,1111050524,807414891,5,0,S,512,61965,0,40
1686230833.827107,192.168.29.136,3043,1253014344,1126693822,5,0,S,512,54543,0,40
1686230833.858908,192.168.29.136,3044,281312231,254726356,5,0,S,512,27966,0,40
1686230833.875344,192.168.29.136,3045,745446890,683506382,5,0,S,512,27655,0,40
1686230833.886925,192.168.29.136,3046,1500040238,1970914531,5,0,S,512,31222,0,40
1686230833.935240,192.168.29.136,3047,1892514889,247987156,5,0,S,512,57910,0,40
1686230833.951891,192.168.29.136,3048,33587397,2073793160,5,0,S,512,18687,0,40
1686230834.088778,192.168.29.136,3049,1450392105,987917033,5,0,S,512,41855,0,40
1686230834.099815,192.168.29.136,3050,2099934607,1522833519,5,0,S,512,62456,0,40
1686230834.116315,192.168.29.136,3051,1273954902,1619857342,5,0,S,512,6997,0,40
1686230834.133465,192.168.29.136,3052,51507508,583424218,5,0,S,512,27134,0,40
1686230834.145343,192.168.29.136,3053,130025950,1836438563,5,0,S,512,34476,0,40
1686230834.156995,192.168.29.136,3054,1244633232,2117750794,5,0,S,512,10462,0,40
1686230834.168457,192.168.29.136,3055,919792704,715714036,5,0,S,512,40497,0,40
1686230834.179796,192.168.29.136,3056,1118784860,68270627,5,0,S,512,35744,0,40
1686230834.196596,192.168.29.136,3057,1215193732,1960785516,5,0,S,512,33697,0,40
1686230834.202888,192.168.29.136,3058,1960207505,1994372913,5,0,S,512,53861,0,40
1686230834.224227,192.168.29.136,3059,1769672243,1297281370,5,0,S,512,9090,0,40
1686230834.224537,192.168.29.136,3060,1181286352,1249732330,5,0,S,512,57915,0,40
1686230834.224823,192.168.29.136,3061,526055755,376203584,5,0,S,512,16777,0,40
1686230834.236335,192.168.29.136,3062,1296215970,427711092,5,0,S,512,26883,0,40
1686230834.368931,192.168.29.136,3063,726307428,557737042,5,0,S,512,38554,0,40
1686230834.383978,192.168.29.136,3064,1283092708,1802370274,5,0,S,512,46121,0,40
1686230834.395681,192.168.29.136,3065,2094604344,574679330,5,0,S,512,12643,0,40
1686230834.407182,192.168.29.136,3066,1442138715,1693464190,5,0,S,512,40471,0,40
1686230834.482516,192.168.29.136,3067,613103969,761174275,5,0,S,512,46471,0,40
1686230834.499841,192.168.29.136,3068,32056379,573898132,5,0,S,512,37863,0,40
1686230834.511428,192.168.29.136,3069,1524801950,196086727,5,0,S,512,50651,0,40
1686230834.585671,192.168.29.136,3070,1857980906,1377373079,5,0,S,512,33657,0,40
1686230834.602442,192.168.29.136,3071,1566509733,1903428835,5,0,S,512,64373,0,40
1686230834.655159,192.168.29.136,3072,747412255,1052161157,5,0,S,512,7913,0,40
1686230834.677275,192.168.29.136,3073,511738996,1778468585,5,0,S,512,34288,0,40
1686230834.688427,192.168.29.136,3074,2112504299,914077645,5,0,S,512,11184,0,40
1686230834.699574,192.168.29.136,3075,1536053101,861198341,5,0,S,512,9080,0,40
1686230834.737162,192.168.29.136,3076,1675315940,155853408,5,0,S,512,65378,0,40
1686230834.754070,192.168.29.136,3077,1882849405,768957377,5,0,S,512,57213,0,40
1686230834.765672,192.168.29.136,3078,1903684739,801013757,5,0,S,512,52243,0,40
1686230834.782149,192.168.29.136,3079,1771409337,178332059,5,0,S,512,46142,0,40
1686230834.793561,192.168.29.136,3080,788931658,2036312965,5,0,S,512,24979,0,40
1686230834.805072,192.168.29.136,3081,1056186309,1455339050,5,0,S,512,28197,0,40
1686230834.816569,192.168.29.136,3082,1699644545,55267658,5,0,S,512,39777,0,40
1686230834.827906,192.168.29.136,3083,623330225,567006654,5,0,S,512,31075,0,40
1686230834.844725,192.168.29.136,3084,104752947,532027305,5,0,S,512,13556,0,40
1686230834.882601,192.168.29.136,3085,1388545944,2068080407,5,0,S,512,7436,0,40
1686230834.894014,192.168.29.136,3086,1099534624,1595912699,5,0,S,512,62973,0,40
1686230834.973686,192.168.29.136,3087,356503846,1331278456,5,0,S,512,61833,0,40
1686230834.979493,192.168.29.136,3088,374647343,1087479547,5,0,S,512,14704,0,40
1686230834.980386,192.168.29.136,3089,966688972,711405237,5,0,S,512,50744,0,40
1686230834.992174,192.168.29.136,3090,1754817329,1500336895,5,0,S,512,24968,0,40
1686230835.035963,192.168.29.136,3091,1772835118,409039557,5,0,S,512,37821,0,40
1686230835.142173,192.168.29.136,3092,1546798093,2108684102,5,0,S,512,50310,0,40
1686230835.153732,192.168.29.136,3093,225438578,584530679,5,0,S,512,33547,0,40
1686230835.164781,192.168.29.136,3094,682547647,689283626,5,0,S,512,3085,0,40
1686230835.254513,192.168.29.136,3095,2053734362,2077829571,5,0,S,512,14809,0,40
1686230835.265525,192.168.29.136,3096,2138635770,1029880547,5,0,S,512,25599,0,40
1686230835.271928,192.168.29.136,3097,231906938,1386384393,5,0,S,512,20159,0,40
1686230835.387768,192.168.29.136,3098,1241619132,1761031736,5,0,S,512,21961,0,40
1686230835.398933,192.168.29.136,3099,904861435,580237060,5,0,S,512,45873,0,40
1686230835.404636,192.168.29.136,3100,746435797,187570742,5,0,S,512,54013,0,40
1686230835.416179,192.168.29.136,3101,476839476,1960405860,5,0,S,512,57045,0,40
1686230835.490631,192.168.29.136,3102,1662582206,1359720305,5,0,S,512,30814,0,40
1686230835.502102,192.168.29.136,3103,756108945,1585158883,5,0,S,512,25776,0,40
1686230835.513732,192.168.29.136,3104,416642339,120222883,5,0,S,512,53226,0,40
1686230835.525304,192.168.29.136,3105,609203038,26473597,5,0,S,512,3057,0,40
1686230835.552689,192.168.29.136,3106,722360496,17625719,5,0,S,512,25196,0,40
1686230835.564178,192.168.29.136,3107,283947005,249532657,5,0,S,512,30963,0,40
1686230835.580899,192.168.29.136,3108,1176811970,1491151790,5,0,S,512,21814,0,40
1686230835.592442,192.168.29.136,3109,1009672835,248529577,5,0,S,512,59776,0,40
1686230835.793806,192.168.29.136,3110,1553938937,994965375,5,0,S,512,4165,0,40
1686230835.883682,192.168.29.136,3111,1451058287,1471804851,5,0,S,512,53583,0,40
1686230835.895169,192.168.29.136,3112,1757217193,986903409,5,0,S,512,16638,0,40
1686230835.911909,192.168.29.136,3113,2024576554,1743012355,5,0,S,512,8425,0,40
1686230835.923146,192.168.29.136,3114,728982945,12171046,5,0,S,512,37042,0,40
1686230835.940040,192.168.29.136,3115,122672963,621374084,5,0,S,512,27525,0,40
1686230835.972477,192.168.29.136,3116,1594192552,1343734580,5,0,S,512,62634,0,40
1686230836.015289,192.168.29.136,3117,1948109040,1627681585,5,0,S,512,51295,0,40
1686230836.015614,192.168.29.136,3118,1540926273,657009907,5,0,S,512,32364,0,40
1686230836.026647,192.168.29.136,3119,747291594,1666682743,5,0,S,512,63101,0,40
1686230836.042968,192.168.29.136,3120,533893976,1073138032,5,0,S,512,7439,0,40
1686230836.080459,192.168.29.136,3121,508067099,376712671,5,0,S,512,63976,0,40
1686230836.091649,192.168.29.136,3122,295162435,2133929865,5,0,S,512,18185,0,40
1686230836.103325,192.168.29.136,3123,1441978076,2011022771,5,0,S,512,28477,0,40
1686230836.114928,192.168.29.136,3124,2026468952,592522068,5,0,S,512,39893,0,40
1686230836.126202,192.168.29.136,3125,583699064,715195032,5,0,S,512,65311,0,40
1686230836.142759,192.168.29.136,3126,1314886420,161903936,5,0,S,512,31040,0,40
1686230836.186067,192.168.29.136,3127,2063699496,2110012977,5,0,S,512,5242,0,40
1686230836.197714,192.168.29.136,3128,914561581,1503455602,5,0,S,512,17881,0,40
1686230836.209269,192.168.29.136,3129,1256575456,103263549,5,0,S,512,2413,0,40
1686230836.225915,192.168.29.136,3130,1847118908,637157525,5,0,S,512,14514,0,40
1686230836.236962,192.168.29.136,3131,1285144088,1145224624,5,0,S,512,52464,0,40
1686230836.269439,192.168.29.136,3132,47490471,1440387059,5,0,S,512,19275,0,40
1686230836.296584,192.168.29.136,3133,1944223911,734881487,5,0,S,512,21101,0,40
1686230836.323075,192.168.29.136,3134,1289002411,613866792,5,0,S,512,60755,0,40
1686230836.334543,192.168.29.136,3135,645951956,1197565856,5,0,S,512,37435,0,40
1686230836.346169,192.168.29.136,3136,624275586,364968628,5,0,S,512,62307,0,40
1686230836.357174,192.168.29.136,3137,1946333795,281184476,5,0,S,512,6539,0,40
1686230836.368657,192.168.29.136,3138,601106294,1195746057,5,0,S,512,41973,0,40
1686230836.584672,192.168.29.136,3139,2060372348,304837865,5,0,S,512,3630,0,40
1686230836.601582,192.168.29.136,3140,891353849,4473126,5,0,S,512,26632,0,40
1686230836.613076,192.168.29.136,3141,795473382,1289617214,5,0,S,512,26655,0,40
1686230836.624583,192.168.29.136,3142,1076305587,1337107685,5,0,S,512,34328,0,40
1686230836.636433,192.168.29.136,3143,1343584009,1133847948,5,0,S,512,43337,0,40
1686230836.647605,192.168.29.136,3144,1474401554,275366711,5,0,S,512,6388,0,40
1686230836.648253,192.168.29.136,3145,50257520,921318668,5,0,S,512,35874,0,40
1686230836.654362,192.168.29.136,3146,1488792165,1545594254,5,0,S,512,5302,0,40
1686230836.687244,192.168.29.136,3147,941747099,1344444401,5,0,S,512,52660,0,40
1686230836.779252,192.168.29.136,3148,357231362,1945550695,5,0,S,512,42457,0,40
1686230836.791903,192.168.29.136,3149,1276171228,1858439395,5,0,S,512,49645,0,40
1686230836.804056,192.168.29.136,3150,150890994,602309596,5,0,S,512,48847,0,40
1686230836.884188,192.168.29.136,3151,1810251934,1397782979,5,0,S,512,24553,0,40
1686230836.995224,192.168.29.136,3152,319870202,326604918,5,0,S,512,17800,0,40
1686230837.012025,192.168.29.136,3153,269875529,1670188928,5,0,S,512,23827,0,40
1686230837.034042,192.168.29.136,3154,954762344,997106834,5,0,S,512,15405,0,40
1686230837.045616,192.168.29.136,3155,106032303,1047364354,5,0,S,512,9485,0,40
1686230837.051723,192.168.29.136,3156,454868118,388672872,5,0,S,512,15671,0,40
1686230837.066587,192.168.29.136,3157,1168672562,1330419971,5,0,S,512,9297,0,40
1686230837.072334,192.168.29.136,3158,16177834,1687651334,5,0,S,512,5436,0,40
1686230837.083627,192.168.29.136,3159,59429163,816338914,5,0,S,512,31801,0,40
1686230837.252856,192.168.29.136,3160,407518358,967229908,5,0,S,512,35101,0,40
1686230837.265245,192.168.29.136,3161,760080679,629998194,5,0,S,512,39683,0,40
1686230837.282450,192.168.29.136,3162,254776566,949868396,5,0,S,512,9543,0,40
1686230837.299412,192.168.29.136,3163,1086580138,1219743926,5,0,S,512,39325,0,40
1686230837.310757,192.168.29.136,3164,904748011,27022622,5,0,S,512,61665,0,40
1686230837.327602,192.168.29.136,3165,998282595,133054926,5,0,S,512,48851,0,40
1686230837.338651,192.168.29.136,3166,2013135847,587923044,5,0,S,512,15390,0,40
1686230837.339647,192.168.29.136,3167,278616057,1756595606,5,0,S,512,33427,0,40
1686230837.351062,192.168.29.136,3168,2036024316,1772773440,5,0,S,512,21038,0,40
1686230837.399889,192.168.29.136,3169,1444015975,1832202604,5,0,S,512,62804,0,40
1686230837.406257,192.168.29.136,3170,562963382,92237314,5,0,S,512,8361,0,40
1686230837.417785,192.168.29.136,3171,284220385,852317994,5,0,S,512,25252,0,40
1686230837.488681,192.168.29.136,3172,1403260367,1107094560,5,0,S,512,18908,0,40
1686230837.495115,192.168.29.136,3173,701421619,46191051,5,0,S,512,734,0,40
1686230837.507296,192.168.29.136,3174,1669771800,950939062,5,0,S,512,23911,0,40
1686230837.519485,192.168.29.136,3175,1487745167,1949221657,5,0,S,512,6373,0,40
1686230837.520716,192.168.29.136,3176,205599240,1814873856,5,0,S,512,26610,0,40
1686230837.533817,192.168.29.136,3177,1459609834,2093489913,5,0,S,512,1468,0,40
1686230837.551337,192.168.29.136,3178,1896556751,1982030581,5,0,S,512,26227,0,40
1686230837.569194,192.168.29.136,3179,1873671354,1278562909,5,0,S,512,54890,0,40
1686230837.581408,192.168.29.136,3180,519641223,1841526291,5,0,S,512,48653,0,40
1686230837.593906,192.168.29.136,3181,132841000,2125746676,5,0,S,512,680,0,40
1686230837.594923,192.168.29.136,3182,376038972,1381523395,5,0,S,512,10913,0,40
1686230837.639298,192.168.29.136,3183,1569105341,2082945014,5,0,S,512,8704,0,40
1686230837.651188,192.168.29.136,3184,1834431987,1605233166,5,0,S,512,60505,0,40
1686230837.652141,192.168.29.136,3185,2126781256,945494685,5,0,S,512,60506,0,40
1686230837.786563,192.168.29.136,3186,404701803,1151093926,5,0,S,512,60817,0,40
1686230837.883374,192.168.29.136,3187,1418029043,463220112,5,0,S,512,54200,0,40
1686230837.900302,192.168.29.136,3188,2040468241,212293215,5,0,S,512,59813,0,40
1686230837.911941,192.168.29.136,3189,140713583,2085964569,5,0,S,512,60186,0,40
1686230837.923338,192.168.29.136,3190,73161530,458122144,5,0,S,512,64213,0,40
1686230837.982515,192.168.29.136,3191,97846791,590963144,5,0,S,512,18556,0,40
1686230837.988980,192.168.29.136,3192,974850046,967002117,5,0,S,512,5527,0,40
1686230838.026594,192.168.29.136,3193,811464213,388623810,5,0,S,512,44536,0,40
1686230838.172312,192.168.29.136,3194,694269432,75572149,5,0,S,512,53702,0,40
1686230838.184198,192.168.29.136,3195,1528013712,54869758,5,0,S,512,39022,0,40
1686230838.185017,192.168.29.136,3196,16012354,459571561,5,0,S,512,59216,0,40
1686230838.191486,192.168.29.136,3197,318884851,1877600604,5,0,S,512,41240,0,40
1686230838.229460,192.168.29.136,3198,567763614,1770585197,5,0,S,512,61158,0,40
1686230838.252087,192.168.29.136,3199,651189310,1911298781,5,0,S,512,51577,0,40
1686230838.264946,192.168.29.136,3200,2013177915,1984460311,5,0,S,512,52406,0,40
1686230838.278688,192.168.29.136,3201,921725515,2082307102,5,0,S,512,16344,0,40
1686230838.297126,192.168.29.136,3202,1956019791,909673500,5,0,S,512,11284,0,40
1686230838.418386,192.168.29.136,3203,76870166,1721137713,5,0,S,512,475,0,40
1686230838.431162,192.168.29.136,3204,280665555,267923497,5,0,S,512,60061,0,40
1686230838.443202,192.168.29.136,3205,2089694111,1795937210,5,0,S,512,59991,0,40
1686230838.455358,192.168.29.136,3206,549250057,1811949564,5,0,S,512,16520,0,40
1686230838.461598,192.168.29.136,3207,159899928,2130834415,5,0,S,512,31672,0,40
1686230838.473296,192.168.29.136,3208,233769912,551114381,5,0,S,512,18491,0,40
1686230838.485118,192.168.29.136,3209,519933110,1202303691,5,0,S,512,13087,0,40
1686230838.562114,192.168.29.136,3210,744577230,1067997958,5,0,S,512,47464,0,40
1686230838.568632,192.168.29.136,3211,1427343493,1989723473,5,0,S,512,49090,0,40
1686230838.620334,192.168.29.136,3212,553589253,1798259616,5,0,S,512,61296,0,40
1686230838.631711,192.168.29.136,3213,646837130,1875129782,5,0,S,512,6577,0,40
1686230838.643512,192.168.29.136,3214,1128708817,8311690,5,0,S,512,1826,0,40
1686230838.655378,192.168.29.136,3215,1686152654,2098005801,5,0,S,512,19132,0,40
1686230838.667409,192.168.29.136,3216,150982600,499772210,5,0,S,512,63356,0,40
1686230838.679173,192.168.29.136,3217,1222867756,659672139,5,0,S,512,8595,0,40
1686230838.690808,192.168.29.136,3218,2024869869,893442051,5,0,S,512,17244,0,40
1686230838.697160,192.168.29.136,3219,302489883,1413375161,5,0,S,512,27939,0,40
1686230838.753500,192.168.29.136,3220,491408678,10468743,5,0,S,512,45221,0,40
1686230838.765365,192.168.29.136,3221,517304136,1437812237,5,0,S,512,44893,0,40
1686230838.777555,192.168.29.136,3222,478023048,1991401490,5,0,S,512,55407,0,40
1686230838.810661,192.168.29.136,3223,1348415460,490754973,5,0,S,512,59416,0,40
1686230838.881378,192.168.29.136,3224,1792461937,1619463790,5,0,S,512,13051,0,40
1686230838.947185,192.168.29.136,3225,356948264,1158132796,5,0,S,512,12677,0,40
1686230838.964047,192.168.29.136,3226,717371801,1309115397,5,0,S,512,41678,0,40
1686230838.976184,192.168.29.136,3227,742261254,384499505,5,0,S,512,38101,0,40
1686230838.987976,192.168.29.136,3228,750501475,261885726,5,0,S,512,53083,0,40
1686230838.999794,192.168.29.136,3229,1309856077,564375609,5,0,S,512,59382,0,40
1686230839.017022,192.168.29.136,3230,924030722,1055784287,5,0,S,512,52943,0,40
1686230839.028674,192.168.29.136,3231,1606203326,1573088423,5,0,S,512,63307,0,40
1686230839.040920,192.168.29.136,3232,2130615756,2051111471,5,0,S,512,51188,0,40
1686230839.137358,192.168.29.136,3233,158320506,1252043283,5,0,S,512,5010,0,40
1686230839.299017,192.168.29.136,3234,61155038,897021573,5,0,S,512,687,0,40
1686230839.313224,192.168.29.136,3235,2119784909,1253969837,5,0,S,512,42651,0,40
1686230839.325042,192.168.29.136,3236,1981453285,1971341639,5,0,S,512,4197,0,40
1686230839.336812,192.168.29.136,3237,195410223,566119245,5,0,S,512,42827,0,40
1686230839.353959,192.168.29.136,3238,1216522949,1316620720,5,0,S,512,36280,0,40
1686230839.392834,192.168.29.136,3239,983594077,478993149,5,0,S,512,12962,0,40
1686230839.404522,192.168.29.136,3240,16556719,1403023872,5,0,S,512,28636,0,40
1686230839.453984,192.168.29.136,3241,1207471753,861743550,5,0,S,512,42378,0,40
1686230839.465912,192.168.29.136,3242,1688715375,844875658,5,0,S,512,47657,0,40
1686230839.477727,192.168.29.136,3243,2013876840,1003196164,5,0,S,512,17380,0,40
1686230839.568659,192.168.29.136,3244,682309630,1064351203,5,0,S,512,33575,0,40
1686230839.569551,192.168.29.136,3245,970206211,1036652464,5,0,S,512,9682,0,40
1686230839.580916,192.168.29.136,3246,268751940,870622101,5,0,S,512,7520,0,40
1686230839.592391,192.168.29.136,3247,876413066,1066032324,5,0,S,512,2060,0,40
1686230839.604346,192.168.29.136,3248,1868573697,135071625,5,0,S,512,11817,0,40
1686230839.615935,192.168.29.136,3249,975136407,1118665703,5,0,S,512,31188,0,40
1686230839.616709,192.168.29.136,3250,646074727,1135222422,5,0,S,512,65268,0,40
1686230839.628272,192.168.29.136,3251,1372797334,195210527,5,0,S,512,38130,0,40
1686230839.634725,192.168.29.136,3252,1525124716,1883925903,5,0,S,512,4591,0,40
1686230839.662410,192.168.29.136,3253,1581079922,1750319095,5,0,S,512,62752,0,40
1686230839.706356,192.168.29.136,3254,741594764,285145078,5,0,S,512,52581,0,40
1686230839.717903,192.168.29.136,3255,799131178,1255351289,5,0,S,512,29825,0,40
1686230839.729818,192.168.29.136,3256,2110637430,1524103229,5,0,S,512,17087,0,40
1686230839.736092,192.168.29.136,3257,1098518025,253032647,5,0,S,512,33208,0,40
1686230839.747795,192.168.29.136,3258,652517866,2121606344,5,0,S,512,27914,0,40
1686230839.759494,192.168.29.136,3259,1523138427,949259104,5,0,S,512,31452,0,40
1686230839.771186,192.168.29.136,3260,725268489,1595333831,5,0,S,512,47602,0,40
1686230839.783031,192.168.29.136,3261,1330422424,820647517,5,0,S,512,40935,0,40
1686230839.826924,192.168.29.136,3262,649836261,198288585,5,0,S,512,19159,0,40
1686230839.838620,192.168.29.136,3263,814125756,1779368508,5,0,S,512,43395,0,40
1686230839.883122,192.168.29.136,3264,1981611416,373479624,5,0,S,512,30288,0,40
1686230839.967479,192.168.29.136,3265,2065964631,1172610802,5,0,S,512,23229,0,40
1686230839.979350,192.168.29.136,3266,1039486662,1135764585,5,0,S,512,42039,0,40
1686230840.017998,192.168.29.136,3267,883630794,86798962,5,0,S,512,2554,0,40
1686230840.029526,192.168.29.136,3268,1793807251,739316828,5,0,S,512,55840,0,40
1686230840.035831,192.168.29.136,3269,691571685,114971607,5,0,S,512,51516,0,40
1686230840.047260,192.168.29.136,3270,708001822,840240097,5,0,S,512,12483,0,40
1686230840.059592,192.168.29.136,3271,1859654381,23178873,5,0,S,512,42857,0,40
1686230840.324664,192.168.29.136,3272,1059033820,673015134,5,0,S,512,31121,0,40
1686230840.341922,192.168.29.136,3273,2142339162,1487140890,5,0,S,512,34877,0,40
1686230840.358769,192.168.29.136,3274,680996304,1321268659,5,0,S,512,15915,0,40
1686230840.451062,192.168.29.136,3275,1652282171,1239749642,5,0,S,512,17759,0,40
1686230840.463138,192.168.29.136,3276,1731435680,131752657,5,0,S,512,27269,0,40
1686230840.480452,192.168.29.136,3277,1187208769,1015383451,5,0,S,512,29150,0,40
1686230840.492011,192.168.29.136,3278,896014506,661707054,5,0,S,512,35409,0,40
1686230840.503660,192.168.29.136,3279,578942939,1353278739,5,0,S,512,2280,0,40
1686230840.543546,192.168.29.136,3280,1211130476,2061280561,5,0,S,512,3670,0,40
1686230840.544063,192.168.29.136,3281,1291168196,1773451295,5,0,S,512,49265,0,40
1686230840.550286,192.168.29.136,3282,44369785,685001467,5,0,S,512,23313,0,40
1686230840.562415,192.168.29.136,3283,1143343607,679856982,5,0,S,512,38660,0,40
1686230840.601026,192.168.29.136,3284,1874202290,1360853286,5,0,S,512,4177,0,40
1686230840.660059,192.168.29.136,3285,831056948,865651809,5,0,S,512,47940,0,40
1686230840.741809,192.168.29.136,3286,960522409,449603841,5,0,S,512,45891,0,40
1686230840.753614,192.168.29.136,3287,78268807,1636812611,5,0,S,512,25077,0,40
1686230840.765242,192.168.29.136,3288,1430297816,385343469,5,0,S,512,61434,0,40
1686230840.776835,192.168.29.136,3289,1374160005,964286408,5,0,S,512,29000,0,40
1686230840.947829,192.168.29.136,3290,1432993801,27933236,5,0,S,512,34725,0,40
1686230840.959448,192.168.29.136,3291,184584047,1319101432,5,0,S,512,5102,0,40
1686230840.971020,192.168.29.136,3292,1106836813,1363471217,5,0,S,512,23800,0,40
1686230840.984215,192.168.29.136,3293,554621066,359331176,5,0,S,512,54407,0,40
1686230840.996060,192.168.29.136,3294,1489546209,86049818,5,0,S,512,51981,0,40
1686230841.007922,192.168.29.136,3295,1598256363,917106767,5,0,S,512,56777,0,40
1686230841.019598,192.168.29.136,3296,799232511,1877629176,5,0,S,512,36459,0,40
