13305.662560171,1179,3002,8,13104,28,1
13305.663447727,1180,3002,8,13103,28,1
13305.674810685,1181,3002,8,13102,28,1
13305.686518452,1182,3002,8,13101,28,1
13305.687294652,1183,3002,8,13100,28,1
13305.698356357,1184,3002,8,13099,28,1
13305.715647719,1185,3002,8,13098,28,1
13305.727037025,1186,3002,8,13097,28,1
13305.743356736,1187,3002,8,13096,28,1
13305.7545102,1188,3002,8,13095,28,1
13305.765470073,1189,3002,8,13094,28,1
13305.776575547,1190,3002,8,13093,28,1
13305.787685487,1191,3002,8,13092,28,1
13305.799052462,1192,3002,8,13091,28,1
13305.815501454,1193,3002,8,13090,28,1
13305.826935247,1194,3002,8,13089,28,1
13305.838211132,1195,3002,8,13088,28,1
13305.844222834,1196,3002,8,13087,28,1
13305.85516227,1197,3002,8,13086,28,1
13305.866469469,1198,3002,8,13085,28,1
13305.877788903,1199,3002,8,13084,28,1
13305.888953497,1200,3002,8,13083,28,1
13305.896498662,1203,3002,8,13080,28,1
13305.90783581,1204,3002,8,13079,28,1
13305.913823801,1205,3002,8,13078,28,1
13305.919160415,1206,3002,8,13077,28,1
13305.919759498,1207,3002,8,13076,28,1
13305.936603719,1208,3002,8,13075,28,1
13305.947788245,1209,3002,8,13074,28,1
13305.948448865,1210,3002,8,13073,28,1
13305.964759218,1211,3002,8,13072,28,1
13305.970838024,1212,3002,8,13071,28,1
13305.982083132,1213,3002,8,13070,28,1
13305.993316114,1214,3002,8,13069,28,1
13306.00444101,1215,3002,8,13068,28,1
13306.021019737,1216,3002,8,13067,28,1
13306.032672862,1217,3002,8,13066,28,1
13306.044118441,1218,3002,8,13065,28,1
13306.061774434,1219,3002,8,13064,28,1
13306.072831522,1220,3002,8,13063,28,1
13306.084139809,1221,3002,8,13062,28,1
13306.095207227,1222,3002,8,13061,28,1
13306.106242049,1223,3002,8,13060,28,1
13306.106579245,1224,3002,8,13059,28,1
13306.117346537,1225,3002,8,13058,28,1
13306.133596669,1226,3002,8,13057,28,1
13306.144759069,1227,3002,8,13056,28,1
13306.151250613,1228,3002,8,13055,28,1
13306.162419153,1229,3002,8,13054,28,1
13306.173361477,1230,3002,8,13053,28,1
13306.1787926,1231,3002,8,13052,28,1
13306.189826099,1232,3002,8,13051,28,1
13306.201112881,1233,3002,8,13050,28,1
13306.207186972,1234,3002,8,13049,28,1
13306.218875553,1235,3002,8,13048,28,1
13306.230701202,1236,3002,8,13047,28,1
13306.247220066,1237,3002,8,13046,28,1
13306.258397257,1238,3002,8,13045,28,1
13306.264669848,1239,3002,8,13044,28,1
13306.270832483,1240,3002,8,13043,28,1
13306.282239964,1241,3002,8,13042,28,1
13306.294513421,1242,3002,8,13041,28,1
13306.305704774,1243,3002,8,13040,28,1
13306.322485833,1244,3002,8,13039,28,1
13306.333789039,1245,3002,8,13038,28,1
13306.351620084,1246,3002,8,13037,28,1
13306.367245873,1247,3002,8,13036,28,1
13306.378741722,1248,3002,8,13035,28,1
13306.390394482,1249,3002,8,13034,28,1
13306.40129813,1250,3002,8,13033,28,1
13306.413043481,1251,3002,8,13032,28,1
13306.41941878,1252,3002,8,13031,28,1
13306.420082913,1253,3002,8,13030,28,1
13306.420870918,1254,3002,8,13029,28,1
13306.427262417,1255,3002,8,13028,28,1
13306.443931526,1256,3002,8,13027,28,1
13306.461691417,1257,3002,8,13026,28,1
13306.480139947,1258,3002,8,13025,28,1
13306.49280109,1259,3002,8,13024,28,1
13306.505285465,1260,3002,8,13023,28,1
13306.526655265,1261,3002,8,13022,28,1
13306.539579294,1262,3002,8,13021,28,1
13306.557428812,1263,3002,8,13020,28,1
13306.843933354,1264,3002,8,13019,28,1
13306.844399198,1265,3002,8,13018,28,1
13306.844785873,1266,3002,8,13017,28,1
13306.850391035,1267,3002,8,13016,28,1
13306.865877408,1268,3002,8,13015,28,1
13306.871977635,1269,3002,8,13014,28,1
13306.889087961,1270,3002,8,13013,28,1
13306.895248685,1271,3002,8,13012,28,1
13306.902269774,1272,3002,8,13011,28,1
13306.909265048,1273,3002,8,13010,28,1
13306.90983272,1274,3002,8,13009,28,1
13306.910557787,1275,3002,8,13008,28,1
13306.922373873,1276,3002,8,13007,28,1
13306.922957203,1277,3002,8,13006,28,1
13306.923687061,1278,3002,8,13005,28,1
13306.935849905,1279,3002,8,13004,28,1
13306.936793312,1280,3002,8,13003,28,1
13306.937063708,1281,3002,8,13002,28,1
13306.937410089,1282,3002,8,13001,28,1
13306.943797408,1283,3002,8,13000,28,1
13306.95503637,1284,3002,8,12999,28,1
13306.966221986,1285,3002,8,12998,28,1
13306.977839885,1286,3002,8,12997,28,1
13306.989150792,1287,3002,8,12996,28,1
13307.000741932,1288,3002,8,12995,28,1
13307.007030171,1289,3002,8,12994,28,1
13307.018650903,1290,3002,8,12993,28,1
13307.030117013,1291,3002,8,12992,28,1
13307.041755299,1292,3002,8,12991,28,1
13307.04790145,1293,3002,8,12990,28,1
13307.059109718,1294,3002,8,12989,28,1
13307.059685534,1295,3002,8,12988,28,1
13307.059955339,1296,3002,8,12987,28,1
13307.060129724,1297,3002,8,12986,28,1
13307.060282733,1298,3002,8,12985,28,1
13307.060472022,1299,3002,8,12984,28,1
13307.06060714,1300,3002,8,12983,28,1
13307.060751142,1301,3002,8,12982,28,1
13307.060915995,1302,3002,8,12981,28,1
13307.077325092,1303,3002,8,12980,28,1
13307.083400848,1304,3002,8,12979,28,1
13307.094531529,1305,3002,8,12978,28,1
13307.100679399,1306,3002,8,12977,28,1
13307.112102256,1307,3002,8,12976,28,1
13307.112984055,1308,3002,8,12975,28,1
13307.113702447,1309,3002,8,12974,28,1
13307.114548478,1310,3002,8,12973,28,1
13307.132173905,1312,3002,8,12971,28,1
13307.143479019,1313,3002,8,12970,28,1
13307.149041192,1314,3002,8,12969,28,1
13307.155141573,1315,3002,8,12968,28,1
13307.160694232,1316,3002,8,12967,28,1
13307.171955312,1317,3002,8,12966,28,1
13307.188537059,1318,3002,8,12965,28,1
13307.199308788,1319,3002,8,12964,28,1
13307.210767609,1320,3002,8,12963,28,1
13307.222006032,1321,3002,8,12962,28,1
13307.222989217,1322,3002,8,12961,28,1
13307.234302385,1323,3002,8,12960,28,1
13307.245775124,1324,3002,8,12959,28,1
13307.262675847,1325,3002,8,12958,28,1
13307.268620211,1326,3002,8,12957,28,1
13307.279845844,1327,3002,8,12956,28,1
13307.286210259,1328,3002,8,12955,28,1
13307.292547387,1329,3002,8,12954,28,1
13307.298035023,1330,3002,8,12953,28,1
13307.309101463,1331,3002,8,12952,28,1
13307.320332125,1332,3002,8,12951,28,1
13307.32148626,1333,3002,8,12950,28,1
13307.337875163,1334,3002,8,12949,28,1
13307.349150905,1335,3002,8,12948,28,1
13307.35553661,1336,3002,8,12947,28,1
13307.356805849,1337,3002,8,12946,28,1
13307.363202643,1338,3002,8,12945,28,1
13307.386232333,1339,3002,8,12944,28,1
13307.397460327,1340,3002,8,12943,28,1
13307.403408299,1341,3002,8,12942,28,1
13307.409414664,1342,3002,8,12941,28,1
13307.420687954,1343,3002,8,12940,28,1
13307.431878976,1344,3002,8,12939,28,1
13307.443098136,1345,3002,8,12938,28,1
13307.449169048,1346,3002,8,12937,28,1
13307.455273903,1347,3002,8,12936,28,1
13307.456135805,1348,3002,8,12935,28,1
13307.467471046,1349,3002,8,12934,28,1
13307.468162423,1350,3002,8,12933,28,1
13307.479467798,1351,3002,8,12932,28,1
13307.49095106,1352,3002,8,12931,28,1
13307.507798806,1353,3002,8,12930,28,1
13307.519238238,1354,3002,8,12929,28,1
13307.536084706,1355,3002,8,12928,28,1
13307.547511328,1356,3002,8,12927,28,1
13307.559060533,1357,3002,8,12926,28,1
13307.570274355,1358,3002,8,12925,28,1
13307.581581924,1359,3002,8,12924,28,1
13307.592998635,1360,3002,8,12923,28,1
13307.609843211,1361,3002,8,12922,28,1
13307.621336805,1362,3002,8,12921,28,1
13307.633910784,1365,3002,8,12918,28,1
13307.634250775,1366,3002,8,12917,28,1
13307.634442937,1367,3002,8,12916,28,1
13307.640255523,1368,3002,8,12915,28,1
13307.651581734,1369,3002,8,12914,28,1
13307.663271955,1370,3002,8,12913,28,1
13307.674234014,1371,3002,8,12912,28,1
13307.686133594,1372,3002,8,12911,28,1
13307.69749685,1373,3002,8,12910,28,1
13307.708847243,1374,3002,8,12909,28,1
13307.727096423,1375,3002,8,12908,28,1
13307.739744322,1376,3002,8,12907,28,1
13307.751163885,1377,3002,8,12906,28,1
13307.762680613,1378,3002,8,12905,28,1
13307.773849403,1379,3002,8,12904,28,1
13307.78536577,1380,3002,8,12903,28,1
13307.803802757,1381,3002,8,12902,28,1
13307.822195542,1382,3002,8,12901,28,1
13307.83549437,1383,3002,8,12900,28,1
13307.848585734,1384,3002,8,12899,28,1
13307.867157281,1385,3002,8,12898,28,1
13307.879631819,1386,3002,8,12897,28,1
13307.897098083,1387,3002,8,12896,28,1
13307.908983089,1388,3002,8,12895,28,1
13307.944987484,1389,3002,8,12894,28,1
13307.958073537,1390,3002,8,12893,28,1
13307.970775087,1391,3002,8,12892,28,1
13307.982802615,1392,3002,8,12891,28,1
13307.995803179,1393,3002,8,12890,28,1
13308.01453583,1394,3002,8,12889,28,1
13308.026739445,1395,3002,8,12888,28,1
13308.040859974,1396,3002,8,12887,28,1
13308.058084973,1397,3002,8,12886,28,1
13308.075017751,1398,3002,8,12885,28,1
13308.086864894,1399,3002,8,12884,28,1
13308.104538424,1400,3002,8,12883,28,1
13308.116443322,1401,3002,8,12882,28,1
13308.117918608,1402,3002,8,12881,28,1
13308.129609201,1403,3002,8,12880,28,1
13308.141784401,1404,3002,8,12879,28,1
13308.15442858,1405,3002,8,12878,28,1
13308.166520781,1406,3002,8,12877,28,1
13308.18295839,1407,3002,8,12876,28,1
13308.183877768,1408,3002,8,12875,28,1
13308.195170564,1409,3002,8,12874,28,1
13308.206965789,1410,3002,8,12873,28,1
13308.224822408,1411,3002,8,12872,28,1
13308.236601854,1412,3002,8,12871,28,1
13308.252605394,1413,3002,8,12870,28,1
13308.264294916,1414,3002,8,12869,28,1
13308.277441653,1415,3002,8,12868,28,1
13308.289023373,1416,3002,8,12867,28,1
13308.300651831,1417,3002,8,12866,28,1
13308.312011035,1418,3002,8,12865,28,1
13308.323197155,1419,3002,8,12864,28,1
13308.334450392,1420,3002,8,12863,28,1
13308.345850359,1421,3002,8,12862,28,1
13308.357349006,1422,3002,8,12861,28,1
13308.358282151,1423,3002,8,12860,28,1
13308.369478166,1424,3002,8,12859,28,1
13308.380746864,1425,3002,8,12858,28,1
13308.392301967,1426,3002,8,12857,28,1
13308.403461198,1427,3002,8,12856,28,1
13308.414304932,1428,3002,8,12855,28,1
13308.425670863,1429,3002,8,12854,28,1
13308.437140558,1430,3002,8,12853,28,1
13308.448559851,1431,3002,8,12852,28,1
13308.460152165,1432,3002,8,12851,28,1
13308.476730862,1433,3002,8,12850,28,1
13308.488146243,1434,3002,8,12849,28,1
13308.4994863,1435,3002,8,12848,28,1
13308.511326345,1436,3002,8,12847,28,1
13308.522845507,1437,3002,8,12846,28,1
13308.528921251,1438,3002,8,12845,28,1
13308.540732378,1439,3002,8,12844,28,1
13308.54196405,1440,3002,8,12843,28,1
13308.54291119,1441,3002,8,12842,28,1
13308.543884421,1442,3002,8,12841,28,1
13308.550566873,1443,3002,8,12840,28,1
13308.563170396,1444,3002,8,12839,28,1
13308.58183076,1445,3002,8,12838,28,1
13308.600698752,1446,3002,8,12837,28,1
13308.612413258,1447,3002,8,12836,28,1
13308.624105095,1448,3002,8,12835,28,1
13308.635859523,1449,3002,8,12834,28,1
13308.64859267,1450,3002,8,12833,28,1
13308.660995028,1451,3002,8,12832,28,1
13308.679373116,1452,3002,8,12831,28,1
13308.691500066,1453,3002,8,12830,28,1
13308.703734271,1454,3002,8,12829,28,1
13308.716301637,1455,3002,8,12828,28,1
13308.728773256,1456,3002,8,12827,28,1
13308.729254071,1457,3002,8,12826,28,1
13308.729506796,1458,3002,8,12825,28,1
13308.72972262,1459,3002,8,12824,28,1
13308.730403251,1460,3002,8,12823,28,1
13308.736636096,1461,3002,8,12822,28,1
13308.752973564,1462,3002,8,12821,28,1
13308.760253957,1463,3002,8,12820,28,1
13308.772471352,1464,3002,8,12819,28,1
13308.783981214,1465,3002,8,12818,28,1
13308.795365164,1466,3002,8,12817,28,1
13308.801472231,1467,3002,8,12816,28,1
13308.802229918,1468,3002,8,12815,28,1
13308.815451609,1470,3002,8,12813,28,1
13308.815797534,1471,3002,8,12812,28,1
13308.821794279,1472,3002,8,12811,28,1
13308.8331354,1473,3002,8,12810,28,1
13308.844659451,1474,3002,8,12809,28,1
13308.96788826,1475,3002,8,12808,28,1
13308.979266747,1476,3002,8,12807,28,1
13308.99062563,1477,3002,8,12806,28,1
13309.002057846,1478,3002,8,12805,28,1
13309.013435062,1479,3002,8,12804,28,1
13309.019718349,1480,3002,8,12803,28,1
13309.030972863,1481,3002,8,12802,28,1
13309.03714766,1482,3002,8,12801,28,1
13309.048665696,1483,3002,8,12800,28,1
13309.060564126,1484,3002,8,12799,28,1
13309.078406812,1485,3002,8,12798,28,1
13309.091287487,1486,3002,8,12797,28,1
13309.10285593,1487,3002,8,12796,28,1
13309.114676967,1488,3002,8,12795,28,1
13309.126150106,1489,3002,8,12794,28,1
13309.137330296,1490,3002,8,12793,28,1
13309.143310654,1491,3002,8,12792,28,1
13309.149439136,1492,3002,8,12791,28,1
13309.155341423,1493,3002,8,12790,28,1
13309.166624731,1494,3002,8,12789,28,1
13309.167340555,1495,3002,8,12788,28,1
13309.168052367,1496,3002,8,12787,28,1
13309.168626297,1497,3002,8,12786,28,1
13309.175554259,1499,3002,8,12784,28,1
13309.176251688,1500,3002,8,12783,28,1
13309.182012851,1501,3002,8,12782,28,1
13309.198504143,1502,3002,8,12781,28,1
13309.210103349,1503,3002,8,12780,28,1
13309.210931034,1504,3002,8,12779,28,1
13309.211870998,1505,3002,8,12778,28,1
13309.222945558,1506,3002,8,12777,28,1
13309.235134196,1507,3002,8,12776,28,1
13309.24627653,1508,3002,8,12775,28,1
13309.257616804,1509,3002,8,12774,28,1
13309.268933161,1510,3002,8,12773,28,1
13309.280107462,1511,3002,8,12772,28,1
13309.286091211,1512,3002,8,12771,28,1
13309.292648357,1513,3002,8,12770,28,1
13309.298369087,1514,3002,8,12769,28,1
13309.309374536,1515,3002,8,12768,28,1
13309.310204171,1516,3002,8,12767,28,1
13309.321336234,1517,3002,8,12766,28,1
13309.332428926,1518,3002,8,12765,28,1
13309.343707647,1519,3002,8,12764,28,1
13309.355029381,1520,3002,8,12763,28,1
13309.36680028,1521,3002,8,12762,28,1
13309.37818659,1522,3002,8,12761,28,1
13309.384210249,1523,3002,8,12760,28,1
13309.38479942,1524,3002,8,12759,28,1
13309.385371619,1525,3002,8,12758,28,1
13309.385894686,1526,3002,8,12757,28,1
13309.386378882,1527,3002,8,12756,28,1
13309.398245738,1529,3002,8,12754,28,1
13309.409631042,1530,3002,8,12753,28,1
13309.426436312,1531,3002,8,12752,28,1
13309.437877219,1532,3002,8,12751,28,1
13309.448964964,1533,3002,8,12750,28,1
13309.460276674,1534,3002,8,12749,28,1
13309.471770597,1535,3002,8,12748,28,1
13309.483124504,1536,3002,8,12747,28,1
13309.494535133,1537,3002,8,12746,28,1
13309.500608169,1538,3002,8,12745,28,1
13309.512419922,1539,3002,8,12744,28,1
13309.523692065,1540,3002,8,12743,28,1
13309.52978239,1541,3002,8,12742,28,1
13309.540858355,1542,3002,8,12741,28,1
13309.557387644,1543,3002,8,12740,28,1
13309.568685841,1544,3002,8,12739,28,1
13309.574814436,1545,3002,8,12738,28,1
13309.586224527,1546,3002,8,12737,28,1
13309.597394883,1547,3002,8,12736,28,1
13309.608638986,1548,3002,8,12735,28,1
13309.619906947,1549,3002,8,12734,28,1
13309.636674247,1550,3002,8,12733,28,1
13309.648373592,1551,3002,8,12732,28,1
13309.649089217,1552,3002,8,12731,28,1
13309.660138232,1553,3002,8,12730,28,1
13309.661145637,1554,3002,8,12729,28,1
13309.661868105,1555,3002,8,12728,28,1
13309.66267186,1556,3002,8,12727,28,1
13309.663516931,1557,3002,8,12726,28,1
13309.674971873,1558,3002,8,12725,28,1
13309.686370265,1559,3002,8,12724,28,1
13309.692376889,1560,3002,8,12723,28,1
13309.705824976,1561,3002,8,12722,28,1
13309.717324836,1562,3002,8,12721,28,1
13309.72888638,1563,3002,8,12720,28,1
13309.740566082,1564,3002,8,12719,28,1
13309.751848332,1565,3002,8,12718,28,1
13309.763273118,1566,3002,8,12717,28,1
13309.764139853,1567,3002,8,12716,28,1
13309.775040275,1568,3002,8,12715,28,1
13309.786964288,1569,3002,8,12714,28,1
13309.798641066,1570,3002,8,12713,28,1
13309.81014495,1571,3002,8,12712,28,1
13309.821454634,1572,3002,8,12711,28,1
13309.821991644,1573,3002,8,12710,28,1
13309.822352695,1574,3002,8,12709,28,1
13309.833421414,1575,3002,8,12708,28,1
13309.849922686,1576,3002,8,12707,28,1
13309.861282418,1577,3002,8,12706,28,1
13309.872413778,1578,3002,8,12705,28,1
13309.884152883,1579,3002,8,12704,28,1
13309.89560546,1580,3002,8,12703,28,1
13309.912229973,1581,3002,8,12702,28,1
13309.928921154,1582,3002,8,12701,28,1
13309.929859924,1583,3002,8,12700,28,1
13309.93042951,1584,3002,8,12699,28,1
13309.942693575,1586,3002,8,12697,28,1
13309.959365801,1587,3002,8,12696,28,1
13309.971003645,1588,3002,8,12695,28,1
13309.988214887,1589,3002,8,12694,28,1
13309.994536248,1590,3002,8,12693,28,1
13310.005837864,1591,3002,8,12692,28,1
13310.006742419,1592,3002,8,12691,28,1
13310.018533718,1593,3002,8,12690,28,1
13310.029527235,1594,3002,8,12689,28,1
13310.041482706,1595,3002,8,12688,28,1
13310.052678234,1596,3002,8,12687,28,1
13310.064121932,1597,3002,8,12686,28,1
13310.075198973,1598,3002,8,12685,28,1
13310.08659564,1599,3002,8,12684,28,1
13310.097924262,1600,3002,8,12683,28,1
13310.0988592,1601,3002,8,12682,28,1
13310.110106081,1602,3002,8,12681,28,1
13310.121374389,1603,3002,8,12680,28,1
13310.137556775,1604,3002,8,12679,28,1
13310.143681646,1605,3002,8,12678,28,1
13310.155031344,1606,3002,8,12677,28,1
13310.16627662,1607,3002,8,12676,28,1
13310.177803802,1608,3002,8,12675,28,1
13310.189147529,1609,3002,8,12674,28,1
13310.200365325,1610,3002,8,12673,28,1
13310.201117462,1611,3002,8,12672,28,1
13310.201780975,1612,3002,8,12671,28,1
13310.202298047,1613,3002,8,12670,28,1
13310.21412442,1615,3002,8,12668,28,1
13310.220430889,1616,3002,8,12667,28,1
13310.231837284,1617,3002,8,12666,28,1
13310.243180585,1618,3002,8,12665,28,1
13310.249413402,1619,3002,8,12664,28,1
13310.249866148,1620,3002,8,12663,28,1
13310.260735528,1621,3002,8,12662,28,1
13310.271648064,1622,3002,8,12661,28,1
13310.282827361,1623,3002,8,12660,28,1
13310.559992144,1624,3002,8,12659,28,1
13310.560374259,1625,3002,8,12658,28,1
13310.560583206,1626,3002,8,12657,28,1
13310.560761439,1627,3002,8,12656,28,1
13310.572052718,1628,3002,8,12655,28,1
13310.583463612,1629,3002,8,12654,28,1
13310.584334707,1630,3002,8,12653,28,1
13310.584902418,1631,3002,8,12652,28,1
13310.601354478,1632,3002,8,12651,28,1
13310.61284457,1633,3002,8,12650,28,1
13310.624180618,1634,3002,8,12649,28,1
13310.635735578,1635,3002,8,12648,28,1
13310.64182731,1636,3002,8,12647,28,1
13310.653388604,1637,3002,8,12646,28,1
13310.664669106,1638,3002,8,12645,28,1
13310.670888112,1639,3002,8,12644,28,1
13310.688806767,1646,3002,8,12637,28,1
13310.689418524,1647,3002,8,12636,28,1
13310.700479641,1648,3002,8,12635,28,1
13310.712128418,1649,3002,8,12634,28,1
13310.723434921,1650,3002,8,12633,28,1
13310.734719464,1651,3002,8,12632,28,1
13310.746498565,1652,3002,8,12631,28,1
13310.757922327,1653,3002,8,12630,28,1
13310.769349983,1654,3002,8,12629,28,1
13310.780913504,1655,3002,8,12628,28,1
13310.791988615,1656,3002,8,12627,28,1
13310.803198792,1657,3002,8,12626,28,1
13310.809417494,1658,3002,8,12625,28,1
13310.815227538,1659,3002,8,12624,28,1
13310.816023365,1660,3002,8,12623,28,1
13310.816538579,1661,3002,8,12622,28,1
13310.817007755,1662,3002,8,12621,28,1
13310.81808187,1663,3002,8,12620,28,1
13310.828927521,1664,3002,8,12619,28,1
13310.841322962,1665,3002,8,12618,28,1
13310.85265959,1666,3002,8,12617,28,1
13310.869015831,1667,3002,8,12616,28,1
13310.874958508,1668,3002,8,12615,28,1
13310.886291314,1669,3002,8,12614,28,1
13310.892510908,1670,3002,8,12613,28,1
13310.893405482,1671,3002,8,12612,28,1
13310.905503319,1673,3002,8,12610,28,1
13310.906411345,1674,3002,8,12609,28,1
13310.907071615,1675,3002,8,12608,28,1
13310.918041307,1676,3002,8,12607,28,1
13310.929328988,1677,3002,8,12606,28,1
13310.940550082,1678,3002,8,12605,28,1
13310.94139415,1679,3002,8,12604,28,1
13310.941919187,1680,3002,8,12603,28,1
13310.942475585,1681,3002,8,12602,28,1
13310.953426902,1682,3002,8,12601,28,1
13310.964830231,1683,3002,8,12600,28,1
13310.971126937,1684,3002,8,12599,28,1
13310.971761961,1685,3002,8,12598,28,1
13310.983015358,1686,3002,8,12597,28,1
13310.989048985,1687,3002,8,12596,28,1
13311.0003809,1688,3002,8,12595,28,1
13311.011605534,1689,3002,8,12594,28,1
13311.023213415,1690,3002,8,12593,28,1
13311.034303705,1691,3002,8,12592,28,1
13311.045445512,1692,3002,8,12591,28,1
13311.05662134,1693,3002,8,12590,28,1
13311.063216171,1694,3002,8,12589,28,1
13311.074558343,1695,3002,8,12588,28,1
13311.086144714,1696,3002,8,12587,28,1
13311.097940752,1697,3002,8,12586,28,1
13311.098779765,1698,3002,8,12585,28,1
13311.112729738,1703,3002,8,12580,28,1
13311.124361812,1704,3002,8,12579,28,1
13311.136038331,1705,3002,8,12578,28,1
13311.147311161,1706,3002,8,12577,28,1
13311.158628584,1707,3002,8,12576,28,1
13311.159530222,1708,3002,8,12575,28,1
13311.170789772,1709,3002,8,12574,28,1
13311.181999683,1710,3002,8,12573,28,1
13311.193328641,1711,3002,8,12572,28,1
13311.204812403,1712,3002,8,12571,28,1
13311.216344643,1713,3002,8,12570,28,1
13311.227503613,1714,3002,8,12569,28,1
13311.238567175,1715,3002,8,12568,28,1
13311.249829429,1716,3002,8,12567,28,1
13311.260681509,1717,3002,8,12566,28,1
13311.272046884,1718,3002,8,12565,28,1
13311.288351702,1719,3002,8,12564,28,1
13311.299639469,1720,3002,8,12563,28,1
13311.310746277,1721,3002,8,12562,28,1
13311.322073931,1722,3002,8,12561,28,1
13311.333555929,1723,3002,8,12560,28,1
13311.344838878,1724,3002,8,12559,28,1
13311.351049407,1725,3002,8,12558,28,1
13311.367716,1726,3002,8,12557,28,1
13311.379256076,1727,3002,8,12556,28,1
13311.396854924,1729,3002,8,12554,28,1
13311.408798156,1730,3002,8,12553,28,1
13311.420340633,1731,3002,8,12552,28,1
13311.431753103,1732,3002,8,12551,28,1
13311.443127652,1733,3002,8,12550,28,1
13311.449559604,1734,3002,8,12549,28,1
13311.450260757,1735,3002,8,12548,28,1
13311.461339973,1736,3002,8,12547,28,1
13311.462027012,1737,3002,8,12546,28,1
13311.473323447,1738,3002,8,12545,28,1
13311.48642038,1739,3002,8,12544,28,1
13311.497553627,1740,3002,8,12543,28,1
13311.508955329,1741,3002,8,12542,28,1
13311.50997068,1742,3002,8,12541,28,1
13311.521299896,1743,3002,8,12540,28,1
13311.532394439,1744,3002,8,12539,28,1
13311.543285522,1745,3002,8,12538,28,1
13311.55469338,1746,3002,8,12537,28,1
13311.560850831,1747,3002,8,12536,28,1
13311.572174688,1748,3002,8,12535,28,1
13311.572895268,1749,3002,8,12534,28,1
13311.583928105,1750,3002,8,12533,28,1
13311.600654815,1751,3002,8,12532,28,1
13311.60664097,1752,3002,8,12531,28,1
13311.617437816,1753,3002,8,12530,28,1
13311.618289967,1754,3002,8,12529,28,1
13311.629784097,1755,3002,8,12528,28,1
13311.64110707,1756,3002,8,12527,28,1
13311.647064431,1757,3002,8,12526,28,1
13311.647609962,1758,3002,8,12525,28,1
13311.653174208,1759,3002,8,12524,28,1
13311.664997484,1760,3002,8,12523,28,1
13311.676355757,1761,3002,8,12522,28,1
13311.68816527,1762,3002,8,12521,28,1
13311.699610901,1763,3002,8,12520,28,1
13311.716527145,1764,3002,8,12519,28,1
13311.728089086,1765,3002,8,12518,28,1
13311.739582566,1766,3002,8,12517,28,1
13311.756483402,1767,3002,8,12516,28,1
13311.768399532,1768,3002,8,12515,28,1
13311.779694686,1769,3002,8,12514,28,1
13311.79638741,1770,3002,8,12513,28,1
13311.802132516,1771,3002,8,12512,28,1
13311.813400794,1772,3002,8,12511,28,1
13311.824822059,1773,3002,8,12510,28,1
13311.825598193,1774,3002,8,12509,28,1
13311.836842519,1775,3002,8,12508,28,1
13311.848049398,1776,3002,8,12507,28,1
13311.860237246,1777,3002,8,12506,28,1
13311.871164292,1778,3002,8,12505,28,1
13311.882485982,1779,3002,8,12504,28,1
13311.883339641,1780,3002,8,12503,28,1
13311.894813165,1782,3002,8,12501,28,1
13311.901158292,1783,3002,8,12500,28,1
