0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.5209358930587905,0.0,7.505126500291226,4.0,308,3.0,0.0,0.0,434.5,0.0,2,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
1.049525499343872,0.0,5.424095000307716,8.5,325,5.0,0.0,0.0,901.0,0.0,2,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.024721026420880685,0.0,4.441233500074304,0.0,306,3.0,0.0,0.0,0.0,0.0,2,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,0.0,0.0,1,0
1.5395050048828125,0.0,14.533939500324777,6.5,329,627.0,0.0,0.0,679.0,0.0,2,0
0.5383325815200938,0.0,11.393456500627508,0.0,308,7.0,0.0,0.0,0.0,0.0,2,0
0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.0,1,0
1.6824359014883676,0.0,8.74777109037697,8.65383665716478,479,12.256517540566824,0.0,0.0,916.4456703300347,0.0,3,0
0.5239390134811537,0.0,2.552676000050269,0.0,308,2.0,0.0,0.0,0.0,0.0,2,0
