14839.710726879,39798,3001,433262041,2492682253,8,0,A,502,42388,0,52,0
14839.711874114,39798,3001,433262041,2492682253,8,0,PA,502,2670,0,205,0
14839.712759556,46914,3001,249625710,2745906123,8,0,A,501,45868,0,52,0
14839.745429869,39798,3001,433262194,2492682425,8,0,A,501,41995,0,52,0
14839.753300388,39798,3001,433262194,2492682436,8,0,A,501,41948,0,52,0
14839.759635915,39798,3001,433262194,2492682436,8,0,FA,501,41947,0,52,0
14840.952177982,33006,3001,107954535,0,10,0,S,64240,42266,0,60,0
14840.959002436,33006,3001,107954536,183445726,8,0,A,502,53299,0,52,0
14840.959958488,33006,3001,107954536,183445726,8,0,PA,502,64277,0,210,0
14840.960894872,39798,3001,433262195,2492682437,8,0,A,501,39518,0,52,0
14840.979014201,33006,3001,107954694,183445900,8,0,A,501,52924,0,52,0
14840.979957398,33006,3001,107954694,183447348,8,0,A,501,51474,0,52,0
14840.980579181,33006,3001,107954694,183448796,8,0,A,501,50026,0,52,0
14840.980943278,33006,3001,107954694,183450244,8,0,A,501,48576,0,52,0
14840.981132358,33006,3001,107954694,183451692,8,0,A,496,47131,0,52,0
14840.981341291,33006,3001,107954694,183453140,8,0,A,501,45677,0,52,0
14840.981534697,33006,3001,107954694,183453517,8,0,A,501,45297,0,52,0
14840.99254166,33006,3001,107954694,183453517,8,0,FA,501,45296,0,52,0
14854.00633233,55254,3001,117564107,0,10,0,S,64240,31036,0,60,0
14854.019575451,55254,3001,117564108,151039779,8,0,A,502,60672,0,52,0
14854.032318802,55254,3001,117564108,151039779,8,0,PA,502,41209,0,223,0
14854.039201697,33006,3001,107954695,183453518,8,0,A,501,19213,0,52,0
14854.083621021,55254,3001,117564279,151039954,8,0,A,501,60245,0,52,0
14854.092756328,55254,3001,117564279,151041402,8,0,A,501,58794,0,52,0
14854.095404135,55254,3001,117564279,151042850,8,0,A,501,57343,0,52,0
14854.096475596,55254,3001,117564279,151044298,8,0,A,501,55883,0,52,0
14854.10219669,55254,3001,117564279,151045746,8,0,A,501,54432,0,52,0
14854.103374681,55254,3001,117564279,151047194,8,0,A,501,52982,0,52,0
14854.104296997,55254,3001,117564279,151048642,8,0,A,501,51532,0,52,0
14854.11290948,55254,3001,117564279,151065816,8,0,FA,528,34246,0,52,0
14884.786594232,50318,3001,3095524412,0,10,0,S,64240,43495,0,60,0
14884.793464769,50318,3001,3095524413,2067140810,8,0,A,502,24144,0,52,0
14884.794565225,50318,3001,3095524413,2067140810,8,0,PA,502,4680,0,223,0
14884.79535586,55254,3001,117564280,151065817,8,0,A,528,38398,0,52,0
14884.819234504,50318,3001,3095524584,2067140985,8,0,A,501,23753,0,52,0
14884.825507546,50318,3001,3095524584,2067142433,8,0,A,501,22303,0,52,0
14884.834712614,50318,3001,3095524584,2067143881,8,0,A,496,20859,0,52,0
14884.837892254,50318,3001,3095524584,2067145329,8,0,A,489,19417,0,52,0
14884.839308407,50318,3001,3095524584,2067146777,8,0,A,481,17976,0,52,0
14884.840238511,50318,3001,3095524584,2067148225,8,0,A,474,16534,0,52,0
14884.845932439,50318,3001,3095524584,2067149673,8,0,A,501,15058,0,52,0
14884.852043502,50318,3001,3095524584,2067152569,8,0,A,489,12174,0,52,0
14884.86324541,50318,3001,3095524584,2067154017,8,0,A,481,10733,0,52,0
14884.874977966,50318,3001,3095524584,2067156913,8,0,A,496,7810,0,52,0
14884.875850674,50318,3001,3095524584,2067158361,8,0,A,524,6320,0,52,0
14884.876465761,50318,3001,3095524584,2067159809,8,0,A,528,4864,0,52,0
14884.882191303,50318,3001,3095524584,2067161257,8,0,A,528,3402,0,52,0
14884.888459179,50318,3001,3095524584,2067162705,8,0,A,528,1952,0,52,0
14884.889166615,50318,3001,3095524584,2067165601,8,0,A,521,64595,0,52,0
14884.889822353,50318,3001,3095524584,2067166847,8,0,A,528,63339,0,52,0
14884.900693896,50318,3001,3095524584,2067166847,8,0,FA,528,63338,0,52,0
14889.861962773,45150,3001,1613368737,0,10,0,S,64240,59703,0,60,0
14889.868672341,45150,3001,1613368738,1998918059,8,0,A,502,36091,0,52,0
14889.869691327,45150,3001,1613368738,1998918059,8,0,PA,502,35164,0,207,0
14889.87066074,50318,3001,3095524585,2067166848,8,0,A,528,53277,0,52,0
14889.887388185,45150,3001,1613368893,1998918233,8,0,A,501,35718,0,52,0
14889.893951672,45150,3001,1613368893,1998919681,8,0,A,501,34269,0,52,0
14889.904878617,45150,3001,1613368893,1998921129,8,0,A,501,32819,0,52,0
14889.9106152,45150,3001,1613368893,1998921796,8,0,A,501,32150,0,52,0
14889.911520226,45150,3001,1613368893,1998921796,8,0,FA,501,32148,0,52,0
14892.910394229,45156,3001,491580025,0,10,0,S,64240,17233,0,60,0
14892.924470839,45156,3001,491580026,2986304124,8,0,A,502,20351,0,52,0
14892.93159528,45156,3001,491580026,2986304124,8,0,PA,502,31328,0,210,0
14892.943706268,45150,3001,1613368894,1998921797,8,0,A,501,26073,0,52,0
14892.959540004,45156,3001,491580184,2986304298,8,0,A,501,19926,0,52,0
14892.959789923,45156,3001,491580184,2986305746,8,0,A,501,18476,0,52,0
14892.959995859,45156,3001,491580184,2986307194,8,0,A,496,17033,0,52,0
14892.96014568,45156,3001,491580184,2986308642,8,0,A,489,15590,0,52,0
14892.966338222,45156,3001,491580184,2986311538,8,0,A,474,12709,0,52,0
14892.972450758,45156,3001,491580184,2986311915,8,0,A,472,12334,0,52,0
14892.97871615,45156,3001,491580184,2986311915,8,0,FA,501,12303,0,52,0
14897.989838376,45160,3001,1471223003,0,10,0,S,64240,51890,0,60,0
14898.008118559,45160,3001,1471223004,3523772762,8,0,A,502,33822,0,52,0
14898.014836441,45160,3001,1471223004,3523772762,8,0,PA,502,44800,0,210,0
14898.021495662,45156,3001,491580185,2986311916,8,0,A,501,2205,0,52,0
14898.031043505,45160,3001,1471223162,3523772936,8,0,A,501,33414,0,52,0
14898.037519576,45160,3001,1471223162,3523774384,8,0,A,500,31967,0,52,0
14898.043833064,45160,3001,1471223162,3523775832,8,0,A,501,30516,0,52,0
14898.044114881,45160,3001,1471223162,3523778728,8,0,A,496,27625,0,52,0
14898.044335801,45160,3001,1471223162,3523780176,8,0,A,501,26170,0,52,0
14898.044615127,45160,3001,1471223162,3523780553,8,0,A,501,25791,0,52,0
14898.045402878,45160,3001,1471223162,3523780553,8,0,FA,501,25789,0,52,0
14901.050978535,43906,3001,3230345869,0,10,0,S,64240,17681,0,60,0
14901.057941284,43906,3001,3230345870,4076684700,8,0,A,502,3414,0,52,0
14901.069013981,43906,3001,3230345870,4076684700,8,0,PA,502,49486,0,223,0
14901.070079017,45160,3001,1471223163,3523780554,8,0,A,501,19735,0,52,0
14901.09442154,43906,3001,3230346041,4076684875,8,0,A,501,3003,0,52,0
14901.099779946,43906,3001,3230346041,4076686323,8,0,A,501,1553,0,52,0
14901.108280532,43906,3001,3230346041,4076687771,8,0,A,496,109,0,52,0
14901.109183512,43906,3001,3230346041,4076689219,8,0,A,489,64202,0,52,0
14901.111330872,43906,3001,3230346041,4076692115,8,0,A,496,61297,0,52,0
14901.122548809,43906,3001,3230346041,4076693563,8,0,A,501,59844,0,52,0
14901.123385061,43906,3001,3230346041,4076696459,8,0,A,489,56960,0,52,0
14901.12408728,43906,3001,3230346041,4076697907,8,0,A,481,55520,0,52,0
14901.130234257,43906,3001,3230346041,4076700803,8,0,A,496,52595,0,52,0
14901.136435071,43906,3001,3230346041,4076702251,8,0,A,524,51107,0,52,0
14901.147925454,43906,3001,3230346041,4076703699,8,0,A,528,49653,0,52,0
14901.14875467,43906,3001,3230346041,4076706595,8,0,A,521,46750,0,52,0
14901.155045464,43906,3001,3230346041,4076708043,8,0,A,528,45292,0,52,0
14901.155805847,43906,3001,3230346041,4076709491,8,0,A,528,43843,0,52,0
14901.156329154,43906,3001,3230346041,4076710737,8,0,A,528,42595,0,52,0
14901.156950554,43906,3001,3230346041,4076710737,8,0,FA,528,42594,0,52,0
14904.136913246,43922,3001,1279518496,0,10,0,S,64240,61612,0,60,0
14904.149871317,43922,3001,1279518497,1990021887,8,0,A,502,7132,0,52,0
14904.161952122,43922,3001,1279518497,1990021887,8,0,PA,502,10143,0,206,0
14904.163148966,43906,3001,3230346042,4076710738,8,0,A,528,36515,0,52,0
14904.179671988,43922,3001,1279518651,1990022061,8,0,A,501,6725,0,52,0
14904.180796769,43922,3001,1279518651,1990023509,8,0,A,501,5275,0,52,0
14904.186872239,43922,3001,1279518651,1990023871,8,0,A,501,4911,0,52,0
14904.187637297,43922,3001,1279518651,1990023871,8,0,FA,501,4909,0,52,0
14905.191425496,43936,3001,1824836571,0,10,0,S,64240,59192,0,60,0
14905.203661196,43936,3001,1824836572,715814489,8,0,A,502,14063,0,52,0
14905.215010412,43936,3001,1824836572,715814489,8,0,PA,502,17074,0,206,0
14905.22615574,43922,3001,1279518652,1990023872,8,0,A,501,2859,0,52,0
14905.246577794,43936,3001,1824836726,715814663,8,0,A,501,13650,0,52,0
14905.264049346,43936,3001,1824836726,715816111,8,0,A,501,12200,0,52,0
14905.265423049,43936,3001,1824836726,715816473,8,0,A,501,11815,0,52,0
14905.265948506,43936,3001,1824836726,715816473,8,0,FA,501,11814,0,52,0
14908.266702677,43946,3001,2739076478,0,10,0,S,64240,29457,0,60,0
14908.284310062,43946,3001,2739076479,497188585,8,0,A,502,47925,0,52,0
14908.291946518,43946,3001,2739076479,497188585,8,0,PA,502,46997,0,207,0
14908.303980559,43936,3001,1824836727,715816474,8,0,A,501,5738,0,52,0
14908.315103384,43946,3001,2739076634,497188759,8,0,A,501,47506,0,52,0
14908.321718504,43946,3001,2739076634,497190207,8,0,A,501,46056,0,52,0
14908.322519337,43946,3001,2739076634,497191655,8,0,A,501,44606,0,52,0
14908.323166816,43946,3001,2739076634,497192322,8,0,A,501,43936,0,52,0
14908.329158774,43946,3001,2739076634,497192322,8,0,FA,501,43935,0,52,0
14911.332798717,43612,3001,4142933030,0,10,0,S,64240,60942,0,60,0
14911.340599642,43612,3001,4142933031,3291204453,8,0,A,502,14130,0,52,0
14911.357929338,43612,3001,4142933031,3291204453,8,0,PA,502,25108,0,210,0
14911.358437712,43946,3001,2739076635,497192323,8,0,A,501,37883,0,52,0
14911.380165725,43612,3001,4142933189,3291204627,8,0,A,501,13719,0,52,0
14911.381004829,43612,3001,4142933189,3291206075,8,0,A,501,12269,0,52,0
14911.381381306,43612,3001,4142933189,3291207523,8,0,A,501,10819,0,52,0
14911.382106333,43612,3001,4142933189,3291208971,8,0,A,501,9369,0,52,0
14911.382641825,43612,3001,4142933189,3291210419,8,0,A,501,7919,0,52,0
14911.388758741,43612,3001,4142933189,3291211867,8,0,A,501,6469,0,52,0
14911.400737295,43612,3001,4142933189,3291212244,8,0,A,501,6088,0,52,0
14911.401721241,43612,3001,4142933189,3291212244,8,0,FA,501,6087,0,52,0
14913.391594006,43626,3001,2665405351,0,10,0,S,64240,34433,0,60,0
14913.398440591,43626,3001,2665405352,129804570,8,0,A,502,42587,0,52,0
14913.40471535,43626,3001,2665405352,129804570,8,0,PA,502,23124,0,223,0
14913.405845691,43612,3001,4142933190,3291212245,8,0,A,501,2049,0,52,0
14913.439030228,43626,3001,2665405523,129804745,8,0,A,501,42184,0,52,0
14913.440225212,43626,3001,2665405523,129806193,8,0,A,501,40733,0,52,0
14913.442641037,43626,3001,2665405523,129807641,8,0,A,501,39284,0,52,0
14913.443565566,43626,3001,2665405523,129809089,8,0,A,501,37834,0,52,0
14913.44378596,43626,3001,2665405523,129810537,8,0,A,501,36386,0,52,0
14913.444276411,43626,3001,2665405523,129811985,8,0,A,501,34936,0,52,0
14913.444474862,43626,3001,2665405523,129813433,8,0,A,501,33486,0,52,0
14913.444664393,43626,3001,2665405523,129814881,8,0,A,496,32043,0,52,0
14913.455325213,43626,3001,2665405523,129816329,8,0,A,501,30588,0,52,0
14913.456422004,43626,3001,2665405523,129817777,8,0,A,501,29139,0,52,0
14913.457375853,43626,3001,2665405523,129820673,8,0,A,496,26223,0,52,0
14913.468469442,43626,3001,2665405523,129822121,8,0,A,524,24743,0,52,0
14913.474686267,43626,3001,2665405523,129823569,8,0,A,528,23290,0,52,0
14913.475508316,43626,3001,2665405523,129826465,8,0,A,521,20400,0,52,0
14913.49254322,43626,3001,2665405523,129829361,8,0,A,521,17502,0,52,0
14913.503989597,43626,3001,2665405523,129830607,8,0,A,528,16249,0,52,0
14913.510232203,43626,3001,2665405523,129830607,8,0,FA,528,16248,0,52,0
14915.466738378,43642,3001,245375131,0,10,0,S,64240,51628,0,60,0
14915.474161864,43642,3001,245375132,3236297918,8,0,A,502,54417,0,52,0
14915.475396641,43642,3001,245375132,3236297918,8,0,PA,502,46382,0,202,0
14915.476230819,43626,3001,2665405524,129830608,8,0,A,528,12185,0,52,0
14915.508733515,43642,3001,245375282,3236298091,8,0,A,501,54048,0,52,0
14915.511674838,43642,3001,245375282,3236298612,8,0,A,501,53490,0,52,0
14915.517838294,43642,3001,245375282,3236298612,8,0,FA,501,53489,0,52,0
14919.532925039,33534,3001,3005560790,0,10,0,S,64240,9605,0,60,0
14919.549849446,33534,3001,3005560791,2288437426,8,0,A,502,36115,0,52,0
14919.551357847,33534,3001,3005560791,2288437426,8,0,PA,502,39126,0,206,0
14919.552251622,43642,3001,245375283,3236298613,8,0,A,501,45405,0,52,0
14919.579830507,33534,3001,3005560945,2288437600,8,0,A,501,35722,0,52,0
14919.585702773,33534,3001,3005560945,2288439048,8,0,A,501,34272,0,52,0
14919.586921716,33534,3001,3005560945,2288439410,8,0,A,501,33886,0,52,0
14919.587963679,33534,3001,3005560945,2288439410,8,0,FA,501,33885,0,52,0
14920.596113272,33538,3001,3914717766,0,10,0,S,64240,18613,0,60,0
14920.602697125,33538,3001,3914717767,1275281269,8,0,A,502,29121,0,52,0
14920.604215924,33538,3001,3914717767,1275281269,8,0,PA,502,32132,0,206,0
14920.605195962,33534,3001,3005560946,2288439411,8,0,A,501,31836,0,52,0
14920.632300144,33538,3001,3914717921,1275281443,8,0,A,501,28748,0,52,0
14920.633801674,33538,3001,3914717921,1275282891,8,0,A,501,27298,0,52,0
14920.645423453,33538,3001,3914717921,1275283253,8,0,A,501,26912,0,52,0
14920.651472927,33538,3001,3914717921,1275283253,8,0,FA,501,26911,0,52,0
14924.657070389,33552,3001,3760924333,0,10,0,S,64240,62865,0,60,0
14924.673785335,33552,3001,3760924334,1473149257,8,0,A,502,51485,0,52,0
14924.686003019,33552,3001,3760924334,1473149257,8,0,PA,502,62463,0,210,0
14924.692854664,33538,3001,3914717922,1275283254,8,0,A,501,18826,0,52,0
14924.703912127,33552,3001,3760924492,1473149431,8,0,A,501,51068,0,52,0
14924.704887153,33552,3001,3760924492,1473150879,8,0,A,500,49621,0,52,0
14924.715985167,33552,3001,3760924492,1473152327,8,0,A,501,48170,0,52,0
14924.727375916,33552,3001,3760924492,1473153775,8,0,A,496,46727,0,52,0
14924.72826852,33552,3001,3760924492,1473155223,8,0,A,501,45272,0,52,0
14924.729326886,33552,3001,3760924492,1473156671,8,0,A,496,43829,0,52,0
14924.729929947,33552,3001,3760924492,1473157048,8,0,A,501,43445,0,52,0
14924.730450462,33552,3001,3760924492,1473157048,8,0,FA,501,43443,0,52,0
14925.714589588,33560,3001,2403471293,0,10,0,S,64240,22839,0,60,0
14925.722394321,33560,3001,2403471294,3942873663,8,0,A,502,38017,0,52,0
14925.734109539,33560,3001,2403471294,3942873663,8,0,PA,502,51006,0,215,0
14925.734902607,33552,3001,3760924493,1473157049,8,0,A,501,41405,0,52,0
14925.763645227,33560,3001,2403471457,3942873837,8,0,A,501,37609,0,52,0
14925.780901754,33560,3001,2403471457,3942875285,8,0,A,500,36162,0,52,0
14925.781530039,33560,3001,2403471457,3942876733,8,0,A,501,34713,0,52,0
14925.786993925,33560,3001,2403471457,3942878181,8,0,A,496,33268,0,52,0
14925.798319298,33560,3001,2403471457,3942879629,8,0,A,501,31815,0,52,0
14925.799202135,33560,3001,2403471457,3942881077,8,0,A,501,30366,0,52,0
14925.805330276,33560,3001,2403471457,3942882525,8,0,A,501,28917,0,52,0
14925.812063568,33560,3001,2403471457,3942883105,8,0,A,501,28315,0,52,0
14925.812476956,33560,3001,2403471457,3942883105,8,0,FA,501,28313,0,52,0
14930.777963789,42464,3001,2115231314,0,10,0,S,64240,25921,0,60,0
14930.795630328,42464,3001,2115231315,3524932174,8,0,A,502,60828,0,52,0
14930.796580865,42464,3001,2115231315,3524932174,8,0,PA,502,41365,0,223,0
14930.797420894,33560,3001,2403471458,3942883106,8,0,A,501,18247,0,52,0
14930.828329603,42464,3001,2115231486,3524932349,8,0,A,501,60417,0,52,0
14930.840162461,42464,3001,2115231486,3524933797,8,0,A,500,58969,0,52,0
14930.840957904,42464,3001,2115231486,3524935245,8,0,A,501,57519,0,52,0
14930.849504053,42464,3001,2115231486,3524936693,8,0,A,496,56074,0,52,0
14930.855387893,42464,3001,2115231486,3524938141,8,0,A,489,54633,0,52,0
14930.87459306,42464,3001,2115231486,3524939589,8,0,A,501,53172,0,52,0
14930.886990031,42464,3001,2115231486,3524941037,8,0,A,501,51723,0,52,0
14930.893158646,42464,3001,2115231486,3524942485,8,0,A,496,50280,0,52,0
14930.905018947,42464,3001,2115231486,3524943933,8,0,A,501,48825,0,52,0
14930.905902997,42464,3001,2115231486,3524945381,8,0,A,501,47375,0,52,0
14930.912133004,42464,3001,2115231486,3524948277,8,0,A,496,44460,0,52,0
14930.918377081,42464,3001,2115231486,3524949725,8,0,A,524,42958,0,52,0
14930.924473557,42464,3001,2115231486,3524951173,8,0,A,528,41504,0,52,0
14930.930682963,42464,3001,2115231486,3524952621,8,0,A,528,40054,0,52,0
14930.931061045,42464,3001,2115231486,3524954069,8,0,A,528,38606,0,52,0
14930.931365266,42464,3001,2115231486,3524955517,8,0,A,528,37122,0,52,0
14930.931581179,42464,3001,2115231486,3524956965,8,0,A,528,35672,0,52,0
14930.931741824,42464,3001,2115231486,3524958211,8,0,A,528,34424,0,52,0
14930.931908492,42464,3001,2115231486,3524958211,8,0,FA,528,34423,0,52,0
14934.885646949,42472,3001,2723432852,0,10,0,S,64240,50608,0,60,0
14934.903781702,42472,3001,2723432853,1597865617,8,0,A,502,25750,0,52,0
14934.904922289,42472,3001,2723432853,1597865617,8,0,PA,502,38739,0,215,0
14934.905604616,42464,3001,2115231487,3524958212,8,0,A,528,26340,0,52,0
14934.924257978,42472,3001,2723433016,1597865791,8,0,A,501,25345,0,52,0
14934.924771677,42472,3001,2723433016,1597867239,8,0,A,501,23894,0,52,0
14934.92498179,42472,3001,2723433016,1597868687,8,0,A,501,22446,0,52,0
14934.925132917,42472,3001,2723433016,1597870135,8,0,A,501,20996,0,52,0
14934.925351775,42472,3001,2723433016,1597871583,8,0,A,501,19548,0,52,0
14939.93958001,34068,3001,1492667040,0,10,0,S,64240,6929,0,60,0
14939.95146769,34068,3001,1492667041,246498873,8,0,A,502,12067,0,52,0
14939.951955003,34068,3001,1492667041,246498873,8,0,PA,502,23045,0,210,0
14939.958623343,42472,3001,2723433017,1597875060,8,0,A,501,6012,0,52,0
14939.969121176,34068,3001,1492667199,246499047,8,0,A,501,11682,0,52,0
14939.975424118,34068,3001,1492667199,246500495,8,0,A,501,10234,0,52,0
14939.981401089,34068,3001,1492667199,246501943,8,0,A,496,8791,0,52,0
14939.981970586,34068,3001,1492667199,246503391,8,0,A,489,7349,0,52,0
14939.982260819,34068,3001,1492667199,246504839,8,0,A,501,5888,0,52,0
14939.982477708,34068,3001,1492667199,246506287,8,0,A,496,4445,0,52,0
14939.982652461,34068,3001,1492667199,246506664,8,0,A,501,4060,0,52,0
14939.98283265,34068,3001,1492667199,246506664,8,0,FA,501,4058,0,52,0
14939.983770106,34072,3001,1013946383,0,10,0,S,64240,59903,0,60,0
14939.99189009,34072,3001,1013946384,4152460565,8,0,A,502,54834,0,52,0
14939.999326172,34072,3001,1013946384,4152460565,8,0,PA,502,57844,0,206,0
14940.011400189,34068,3001,1492667200,246506665,8,0,A,501,4011,0,52,0
14940.027068511,34072,3001,1013946538,4152460739,8,0,A,501,54437,0,52,0
14940.032562268,34072,3001,1013946538,4152462187,8,0,A,501,52986,0,52,0
14940.039163397,34072,3001,1013946538,4152462549,8,0,A,501,52611,0,52,0
14940.051013899,34072,3001,1013946538,4152462549,8,0,FA,501,52609,0,52,0
14941.038770543,34080,3001,2088082935,0,10,0,S,64240,40933,0,60,0
14941.056295755,34080,3001,2088082936,1897028229,8,0,A,502,14591,0,52,0
14941.062797678,34080,3001,2088082936,1897028229,8,0,PA,502,25569,0,210,0
14941.063838959,34072,3001,1013946539,4152462550,8,0,A,501,50550,0,52,0
14941.094488448,34080,3001,2088083094,1897028403,8,0,A,501,14182,0,52,0
14941.095671687,34080,3001,2088083094,1897029851,8,0,A,501,12732,0,52,0
14941.095922477,34080,3001,2088083094,1897031299,8,0,A,501,11282,0,52,0
14941.096101947,34080,3001,2088083094,1897032747,8,0,A,501,9834,0,52,0
14941.096362572,34080,3001,2088083094,1897034195,8,0,A,501,8384,0,52,0
14941.096583891,34080,3001,2088083094,1897035643,8,0,A,501,6933,0,52,0
14941.096869505,34080,3001,2088083094,1897036020,8,0,A,501,6531,0,52,0
14941.102536899,34080,3001,2088083094,1897036020,8,0,FA,501,6530,0,52,0
14944.113477711,34088,3001,1233294083,0,10,0,S,64240,53703,0,60,0
14944.132160446,34088,3001,1233294084,2296732315,8,0,A,502,18159,0,52,0
14944.139600662,34088,3001,1233294084,2296732315,8,0,PA,502,31149,0,215,0
14944.146466519,34080,3001,2088083095,1897036021,8,0,A,501,453,0,52,0
14944.161088153,34088,3001,1233294247,2296732489,8,0,A,501,17741,0,52,0
14944.161400553,34088,3001,1233294247,2296733937,8,0,A,501,16291,0,52,0
14944.161626526,34088,3001,1233294247,2296735385,8,0,A,501,14841,0,52,0
14944.161790237,34088,3001,1233294247,2296736833,8,0,A,501,13389,0,52,0
14944.161963315,34088,3001,1233294247,2296738281,8,0,A,501,11941,0,52,0
14944.167402578,34088,3001,1233294247,2296739729,8,0,A,501,10491,0,52,0
14944.168179214,34088,3001,1233294247,2296741177,8,0,A,501,9041,0,52,0
14944.169118921,34088,3001,1233294247,2296741757,8,0,A,501,8460,0,52,0
14944.169968029,34088,3001,1233294247,2296741757,8,0,FA,501,8459,0,52,0
14948.181528681,34094,3001,28590424,0,10,0,S,64240,23383,0,60,0
14948.193767663,34094,3001,28590425,1412358367,8,0,A,502,28429,0,52,0
14948.200322265,34094,3001,28590425,1412358367,8,0,PA,502,8966,0,223,0
14948.201429156,34088,3001,1233294248,2296741758,8,0,A,501,392,0,52,0
14948.225982937,34094,3001,28590596,1412358542,8,0,A,501,28012,0,52,0
14948.227059849,34094,3001,28590596,1412359990,8,0,A,501,26562,0,52,0
14948.227723806,34094,3001,28590596,1412361438,8,0,A,496,25119,0,52,0
14948.230483442,34094,3001,28590596,1412362886,8,0,A,501,23664,0,52,0
14948.250194746,34094,3001,28590596,1412364334,8,0,A,501,22214,0,52,0
14948.257453832,34094,3001,28590596,1412365782,8,0,A,501,20765,0,52,0
14948.258421197,34094,3001,28590596,1412367230,8,0,A,501,19314,0,52,0
14948.259000204,34094,3001,28590596,1412368678,8,0,A,501,17866,0,52,0
14948.259808469,34094,3001,28590596,1412370126,8,0,A,496,16421,0,52,0
14948.260500218,34094,3001,28590596,1412371574,8,0,A,501,14966,0,52,0
14948.26104761,34094,3001,28590596,1412374470,8,0,A,496,12072,0,52,0
14948.261874217,34094,3001,28590596,1412375918,8,0,A,524,10591,0,52,0
14948.262409886,34094,3001,28590596,1412377366,8,0,A,528,9139,0,52,0
14948.263446035,34094,3001,28590596,1412378814,8,0,A,528,7689,0,52,0
14948.264345253,34094,3001,28590596,1412380262,8,0,A,528,6238,0,52,0
14948.265119087,34094,3001,28590596,1412381710,8,0,A,528,4777,0,52,0
14948.265915864,34094,3001,28590596,1412383158,8,0,A,528,3328,0,52,0
14948.266833954,34094,3001,28590596,1412384404,8,0,A,528,2057,0,52,0
14948.267364141,34094,3001,28590596,1412384404,8,0,FA,528,2056,0,52,0
14948.267884282,34104,3001,3155071064,0,10,0,S,64240,20893,0,60,0
14948.280460966,34104,3001,3155071065,508565274,8,0,A,502,25760,0,52,0
14948.292847914,34104,3001,3155071065,508565274,8,0,PA,502,38749,0,215,0
14948.299729515,34094,3001,28590597,1412384405,8,0,A,528,1993,0,52,0
14948.315776766,34104,3001,3155071228,508565448,8,0,A,501,25342,0,52,0
14948.321964371,34104,3001,3155071228,508566896,8,0,A,501,23892,0,52,0
14948.322576237,34104,3001,3155071228,508568344,8,0,A,501,22442,0,52,0
14948.323116997,34104,3001,3155071228,508569792,8,0,A,501,20990,0,52,0
14948.329078276,34104,3001,3155071228,508571240,8,0,A,501,19540,0,52,0
14948.329761058,34104,3001,3155071228,508572688,8,0,A,501,18091,0,52,0
14948.330238717,34104,3001,3155071228,508574136,8,0,A,501,16642,0,52,0
14948.33072884,34104,3001,3155071228,508574716,8,0,A,501,16060,0,52,0
14948.341742259,34104,3001,3155071228,508574716,8,0,FA,501,16059,0,52,0
14950.334186026,47684,3001,812494799,0,10,0,S,64240,32935,0,60,0
14950.351653812,47684,3001,812494800,206691535,8,0,A,502,55266,0,52,0
14950.363697207,47684,3001,812494800,206691535,8,0,PA,502,15549,0,205,0
14950.375523753,34104,3001,3155071229,508574717,8,0,A,501,11985,0,52,0
14950.395622787,47684,3001,812494953,206691707,8,0,A,501,54845,0,52,0
14950.396615004,47684,3001,812494953,206691718,8,0,A,501,54808,0,52,0
14950.396875944,47684,3001,812494953,206691718,8,0,FA,501,54807,0,52,0
14951.406002167,47692,3001,825930471,0,10,0,S,64240,30853,0,60,0
14951.412960953,47692,3001,825930472,2176586794,8,0,A,502,7887,0,52,0
14951.419179391,47692,3001,825930472,2176586794,8,0,PA,502,18865,0,210,0
14951.41956776,47684,3001,812494954,206691719,8,0,A,501,52770,0,52,0
14951.441352816,47692,3001,825930630,2176586968,8,0,A,501,7492,0,52,0
14951.442456974,47692,3001,825930630,2176588416,8,0,A,501,6043,0,52,0
14951.44271254,47692,3001,825930630,2176589864,8,0,A,496,4599,0,52,0
14951.443209826,47692,3001,825930630,2176591312,8,0,A,489,3158,0,52,0
14951.444007329,47692,3001,825930630,2176592760,8,0,A,501,1698,0,52,0
14951.455532844,47692,3001,825930630,2176594208,8,0,A,501,249,0,52,0
14951.461859108,47692,3001,825930630,2176594585,8,0,A,501,65404,0,52,0
14951.46263172,47692,3001,825930630,2176594585,8,0,FA,501,65403,0,52,0
14953.451916729,47694,3001,2979991730,0,10,0,S,64240,37461,0,60,0
14953.458576089,47694,3001,2979991731,3262194692,8,0,A,502,57362,0,52,0
14953.45884558,47694,3001,2979991731,3262194692,8,0,PA,502,49326,0,202,0
14953.470653049,47692,3001,825930631,2176594586,8,0,A,501,61368,0,52,0
14953.486198847,47694,3001,2979991881,3262194865,8,0,A,501,56987,0,52,0
14953.487811279,47694,3001,2979991881,3262195386,8,0,A,501,56450,0,52,0
14953.488468276,47694,3001,2979991881,3262195386,8,0,FA,501,56449,0,52,0
14955.498993164,47700,3001,141591280,0,10,0,S,64240,49473,0,60,0
14955.517208821,47700,3001,141591281,1724962702,8,0,A,502,44821,0,52,0
14955.51906161,47700,3001,141591281,1724962702,8,0,PA,502,57811,0,215,0
14955.536233588,47694,3001,2979991882,3262195387,8,0,A,501,52386,0,52,0
14955.564464954,47700,3001,141591444,1724962876,8,0,A,501,44397,0,52,0
14955.56557278,47700,3001,141591444,1724964324,8,0,A,500,42949,0,52,0
14955.565824143,47700,3001,141591444,1724965772,8,0,A,501,41499,0,52,0
