1.3919803295843238,59.65333797525952,108.24245851513807,0.0,0.0,19340.061000386617,0.0,354,1
1.4102218387634484,52.56949254286371,116.07240067706763,0.0,0.0,18869.812550177947,0.0,381,1
0.9571699184843753,57.252732969928616,87.98347171148112,0.0,0.0,18005.42172821299,0.0,289,1
1.5732381846234784,57.78720997451644,15798.92470622158,0.0,0.0,18575.561476193572,0.0,487,1
1.5288716212335332,57.37196015254717,16152.361152121972,0.0,0.0,18206.074148784635,0.0,473,1
1.4758000905427606,53.80533320349269,16146.798922383683,0.0,0.0,19400.149519189534,0.0,381,1
1.644331324920755,55.241583209654934,10185.197496876974,0.0,0.0,19041.21311719902,0.0,459,1
1.474293254722397,56.49905176157601,174.56937038490074,0.0,0.0,18367.72726111399,0.0,564,1
1.2812529520065843,58.17610090197182,57.73437732796587,0.0,0.0,19490.264979923635,0.0,181,1
1.5385098467217693,59.40283887270692,13162.843615617276,0.0,0.0,19352.656441509742,0.0,214,1
1.341291352573064,57.59146076844572,21168.003327450184,0.0,0.0,17636.46445423079,0.0,292,1
1.2948620491324396,60.671804222348555,11665.62686062093,0.0,0.0,18823.402782474044,0.0,473,1
0.681956475139611,56.70115260891908,20451.041046926195,0.0,0.0,18727.100309997466,0.0,408,1
1.430382089109585,57.67581900305432,182.33000645912998,0.0,0.0,18833.814153027335,0.0,590,1
1.512239906101613,57.8162289168394,7453.757276831129,0.0,0.0,19067.106581584438,0.0,629,1
1.373926471745992,54.92695461890582,19339.423258277107,0.0,0.0,19145.047558198665,0.0,669,1
1.465374102901675,55.55401384037018,18407.97696812708,0.0,0.0,18827.910659818004,0.0,576,1
1.394067242396906,56.031204547650326,19346.816641749872,0.0,0.0,18978.345192182205,0.0,653,1
1.4322514644269728,53.75957238370726,20159.603829810738,0.0,0.0,18559.96419990264,0.0,682,1
1.4365366387197078,53.8200783185893,20584.63990110201,0.0,0.0,18817.4797900934,0.0,794,1
1.4595618385235218,56.65147065491669,18805.445560376807,0.0,0.0,18865.34906311971,0.0,981,1
0.28874266715757696,57.32050235018519,397.75448854175164,0.0,0.0,18644.635831445063,0.0,498,1
1.4421738095521417,0.0,0.0,0.0,0.0,0.0,0.0,478,1
1.4628797522323125,0.0,0.0,0.0,0.0,0.0,0.0,474,1
1.4447279278489529,0.0,0.0,0.0,0.0,0.0,0.0,453,1
1.2264410565933832,0.0,0.0,0.0,0.0,0.0,0.0,440,1
1.4745591170168484,0.0,0.0,0.0,0.0,0.0,0.0,75,1
1.3098529476918395,0.0,0.0,0.0,0.0,0.0,0.0,33,1
1.0361184502033702,0.0,0.0,0.0,0.0,0.0,0.0,16,1
1.219738710809684,0.0,0.0,0.0,0.0,0.0,0.0,29,1
1.2197822000472647,0.0,0.0,0.0,0.0,0.0,0.0,10,1
1.0970704751185154,0.0,0.0,0.0,0.0,0.0,0.0,9,1
1.0503322632939953,0.0,0.0,0.0,0.0,0.0,0.0,15,1
1.7699527740663423,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1.1372737403596336,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.5740373567440764,0.0,0.0,0.0,0.0,0.0,0.0,173,1
1.469835170728173,0.0,0.0,0.0,0.0,0.0,0.0,461,1
1.4488589768163895,0.0,0.0,0.0,0.0,0.0,0.0,484,1
1.4188868016120944,0.0,0.0,0.0,0.0,0.0,0.0,499,1
1.4794148724950618,0.0,0.0,0.0,0.0,0.0,0.0,471,1
1.4520483894000875,0.0,0.0,0.0,0.0,0.0,0.0,495,1
1.4647044195379122,0.0,0.0,0.0,0.0,0.0,0.0,455,1
1.452198587776948,0.0,0.0,0.0,0.0,0.0,0.0,473,1
1.398291459220225,0.0,0.0,0.0,0.0,0.0,0.0,510,1
1.4548188297941536,0.0,0.0,0.0,0.0,0.0,0.0,479,1
1.5056441628490287,0.0,0.0,0.0,0.0,0.0,0.0,478,1
1.4535860644151244,0.0,0.0,0.0,0.0,0.0,0.0,504,1
1.4829899904191008,0.0,0.0,0.0,0.0,0.0,0.0,518,1
1.4830936339694105,0.0,0.0,0.0,0.0,0.0,0.0,485,1
1.4423454909410254,0.0,0.0,0.0,0.0,0.0,0.0,512,1
1.47017711921987,0.0,0.0,0.0,0.0,0.0,0.0,482,1
1.4873227006415453,0.0,0.0,0.0,0.0,0.0,0.0,472,1
1.4688772188379242,0.0,0.0,0.0,0.0,0.0,0.0,474,1
1.4868928873328902,0.0,0.0,0.0,0.0,0.0,0.0,469,1
1.4504808919338974,0.0,0.0,0.0,0.0,0.0,0.0,501,1
1.4901846090580642,0.0,0.0,0.0,0.0,0.0,0.0,501,1
1.481106679815316,0.0,0.0,0.0,0.0,0.0,0.0,496,1
1.4922568902712312,0.0,0.0,0.0,0.0,0.0,0.0,486,1
1.4415764114983103,0.0,0.0,0.0,0.0,0.0,0.0,501,1
1.4448574324566328,0.0,0.0,0.0,0.0,0.0,0.0,483,1
1.479799870094888,0.0,0.0,0.0,0.0,0.0,0.0,516,1
1.4474937288861423,0.0,0.0,0.0,0.0,0.0,0.0,499,1
1.4462510283004448,0.0,0.0,0.0,0.0,0.0,0.0,490,1
1.508568551688175,0.0,0.0,0.0,0.0,0.0,0.0,496,1
